Dataset	Frequency
MSV000080177	1
MSV000080442	3
MSV000081171	2
MSV000081357	10
MSV000082262	10
MSV000082432	1
MSV000082433	1
MSV000082674	1
MSV000083024	4
MSV000083462	116
MSV000084218	3
MSV000084219	1
MSV000084314	6
MSV000085129	1
MSV000085852	2
MSV000086208	2
MSV000086209	121
MSV000086221	2
MSV000087612	1
MSV000088137	1
MSV000089558	8
