file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:CW_76.S_R1.T2_BE6_01_13139	0.0	mzspec:MSV000084900:CW_76.S_R1.T2_BE6_01_13139:scan:669	1	0.91	6	MSV000084900	NoID	MSV000084900	CW_76.S_R1.T2_BE6_01_13139.mzXML	apple_cider
mzspec:MSV000084900:CW_105.S_R3.T11_BH2_01_13171	0.0	mzspec:MSV000084900:CW_105.S_R3.T11_BH2_01_13171:scan:670	1	0.91	6	MSV000084900	NoID	MSV000084900	CW_105.S_R3.T11_BH2_01_13171.mzXML	apple_cider
mzspec:MSV000084900:CW_97.S_R1.T9_BG5_01_13162	0.0	mzspec:MSV000084900:CW_97.S_R1.T9_BG5_01_13162:scan:669	1	0.9	5	MSV000084900	NoID	MSV000084900	CW_97.S_R1.T9_BG5_01_13162.mzXML	apple_cider
mzspec:MSV000084900:CW_75.S_R3.T1_BE5_01_13138	0.0	mzspec:MSV000084900:CW_75.S_R3.T1_BE5_01_13138:scan:668	1	0.89	6	MSV000084900	NoID	MSV000084900	CW_75.S_R3.T1_BE5_01_13138.mzXML	apple_cider
mzspec:MSV000084900:CW_74.S_R2.T1_BE4_01_13137	0.0	mzspec:MSV000084900:CW_74.S_R2.T1_BE4_01_13137:scan:668	1	0.87	6	MSV000084900	NoID	MSV000084900	CW_74.S_R2.T1_BE4_01_13137.mzXML	apple_cider
mzspec:MSV000084900:CW_137.S_F3.T9_RB11_01_13210	-0.0	mzspec:MSV000084900:CW_137.S_F3.T9_RB11_01_13210:scan:670	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_137.S_F3.T9_RB11_01_13210.mzXML	apple_cider
mzspec:MSV000084900:CW_143.S_F3.T11_RC6_01_13217	-0.0	mzspec:MSV000084900:CW_143.S_F3.T11_RC6_01_13217:scan:668	1	0.86	6	MSV000084900	NoID	MSV000084900	CW_143.S_F3.T11_RC6_01_13217.mzXML	apple_cider
mzspec:MSV000084900:CW_115.S_F2.T2_BH11_01_13180	-0.0	mzspec:MSV000084900:CW_115.S_F2.T2_BH11_01_13180:scan:663	1	0.86	6	MSV000084900	NoID	MSV000084900	CW_115.S_F2.T2_BH11_01_13180.mzXML	apple_cider
mzspec:MSV000084900:CW_88.S_R1.T6_BF7_01_13152	0.0	mzspec:MSV000084900:CW_88.S_R1.T6_BF7_01_13152:scan:669	1	0.85	6	MSV000084900	NoID	MSV000084900	CW_88.S_R1.T6_BF7_01_13152.mzXML	apple_cider
mzspec:MSV000084900:CW_116.S_F3.T2_BH12_01_13181	-0.0	mzspec:MSV000084900:CW_116.S_F3.T2_BH12_01_13181:scan:668	1	0.85	5	MSV000084900	NoID	MSV000084900	CW_116.S_F3.T2_BH12_01_13181.mzXML	apple_cider
mzspec:MSV000084900:CW_103.S_R1.T11_BG11_01_13168	0.0	mzspec:MSV000084900:CW_103.S_R1.T11_BG11_01_13168:scan:668	1	0.83	5	MSV000084900	NoID	MSV000084900	CW_103.S_R1.T11_BG11_01_13168.mzXML	apple_cider
mzspec:MSV000084900:G78971_1x_BH8_01_20273	0.0	mzspec:MSV000084900:G78971_1x_BH8_01_20273:scan:901	1	0.81	5	MSV000084900	NoID	MSV000084900	G78971_1x_BH8_01_20273.mzXML	smoked paprika
mzspec:MSV000084900:G72511_1x_10ul_BD9_01_20293	0.0	mzspec:MSV000084900:G72511_1x_10ul_BD9_01_20293:scan:895	1	0.8	5	MSV000084900	NoID	MSV000084900	G72511_1x_10ul_BD9_01_20293.mzXML	sumac
mzspec:MSV000084900:CW_113.S_F3.T1_BH9_01_13178	-0.0	mzspec:MSV000084900:CW_113.S_F3.T1_BH9_01_13178:scan:669	1	0.8	5	MSV000084900	NoID	MSV000084900	CW_113.S_F3.T1_BH9_01_13178.mzXML	apple_cider
mzspec:MSV000084900:G75167_1x_rerun_RA9_01_18846	-0.0	mzspec:MSV000084900:G75167_1x_rerun_RA9_01_18846:scan:777	1	0.79	5	MSV000084900	NoID	MSV000084900	G75167_1x_rerun_RA9_01_18846.mzXML	apple
mzspec:MSV000084900:G79263_5x_RC11_01_20168	0.0	mzspec:MSV000084900:G79263_5x_RC11_01_20168:scan:1001	1	0.79	5	MSV000084900	NoID	MSV000084900	G79263_5x_RC11_01_20168.mzXML	fig
mzspec:MSV000084900:G72452_rerun_5ul_RE11_01_17715	0.0	mzspec:MSV000084900:G72452_rerun_5ul_RE11_01_17715:scan:908	1	0.77	5	MSV000084900	NoID	MSV000084900	G72452_rerun_5ul_RE11_01_17715.mzXML	walnut
mzspec:MSV000084900:RB12_tk2_RB12_01_49126	-0.0	mzspec:MSV000084900:RB12_tk2_RB12_01_49126:scan:892	1	0.77	5	MSV000084900	NoID	MSV000084900	RB12_tk2_RB12_01_49126.mzXML	walnut
mzspec:MSV000084900:G78953_RH2_01_17759	-0.0	mzspec:MSV000084900:G78953_RH2_01_17759:scan:1020	1	0.77	5	MSV000084900	NoID	MSV000084900	G78953_RH2_01_17759.mzXML	walnut
mzspec:MSV000084900:CW_80.S_R2.T3_BE10_01_13143	0.0	mzspec:MSV000084900:CW_80.S_R2.T3_BE10_01_13143:scan:663	1	0.77	5	MSV000084900	NoID	MSV000084900	CW_80.S_R2.T3_BE10_01_13143.mzXML	apple_cider
mzspec:MSV000084900:G72533_1x_BD7_01_17299	0.0	mzspec:MSV000084900:G72533_1x_BD7_01_17299:scan:897	1	0.77	5	MSV000084900	NoID	MSV000084900	G72533_1x_BD7_01_17299.mzXML	red bell pepper
mzspec:MSV000084900:CW_87.S_R3.T5_BF6_01_13151	0.0	mzspec:MSV000084900:CW_87.S_R3.T5_BF6_01_13151:scan:669	1	0.76	5	MSV000084900	NoID	MSV000084900	CW_87.S_R3.T5_BF6_01_13151.mzXML	apple_cider
mzspec:MSV000084900:G83395_5x_RA6_01_21406	0.0	mzspec:MSV000084900:G83395_5x_RA6_01_21406:scan:891	1	0.76	5	MSV000084900	NoID	MSV000084900	G83395_5x_RA6_01_21406.mzXML	walnut
mzspec:MSV000084900:G75572_5x_RA9_01_20128	0.0	mzspec:MSV000084900:G75572_5x_RA9_01_20128:scan:998	1	0.76	5	MSV000084900	NoID	MSV000084900	G75572_5x_RA9_01_20128.mzXML	plant
mzspec:MSV000084900:G75573_1x_BH9_01_20274	0.0	mzspec:MSV000084900:G75573_1x_BH9_01_20274:scan:1011	1	0.76	5	MSV000084900	NoID	MSV000084900	G75573_1x_BH9_01_20274.mzXML	plant
mzspec:MSV000084900:72675_1x_BC3_01_17412	-0.0	mzspec:MSV000084900:72675_1x_BC3_01_17412:scan:1016	1	0.76	5	MSV000084900	NoID	MSV000084900	72675_1x_BC3_01_17412.mzXML	grape
mzspec:MSV000084900:G78811_p12_g12_rerun_GC8_01_21708	-0.0	mzspec:MSV000084900:G78811_p12_g12_rerun_GC8_01_21708:scan:897	1	0.75	5	MSV000084900	NoID	MSV000084900	G78811_p12_g12_rerun_GC8_01_21708.mzXML	bay leaf
mzspec:MSV000084900:G79001_1x_rerun_RB2_01_18857	-0.0	mzspec:MSV000084900:G79001_1x_rerun_RB2_01_18857:scan:897	1	0.75	5	MSV000084900	NoID	MSV000084900	G79001_1x_rerun_RB2_01_18857.mzXML	white peach
mzspec:MSV000084900:Silage_6_GB6_01_49134	-0.0	mzspec:MSV000084900:Silage_6_GB6_01_49134:scan:1012	1	0.74	5	MSV000084900	NoID	MSV000084900	Silage_6_GB6_01_49134.mzXML	corn husk
mzspec:MSV000084900:G74097_1x_BB12_01_20153	0.0	mzspec:MSV000084900:G74097_1x_BB12_01_20153:scan:901	1	0.74	5	MSV000084900	NoID	MSV000084900	G74097_1x_BB12_01_20153.mzXML	fleshy fruit
mzspec:MSV000084900:RD8_RD8_01_49054	-0.0	mzspec:MSV000084900:RD8_RD8_01_49054:scan:1005	1	0.73	5	MSV000084900	NoID	MSV000084900	RD8_RD8_01_49054.mzXML	complex
mzspec:MSV000084900:G79673_5x_RC10_01_19498	0.0	mzspec:MSV000084900:G79673_5x_RC10_01_19498:scan:1006	1	0.73	5	MSV000084900	NoID	MSV000084900	G79673_5x_RC10_01_19498.mzXML	pepper
mzspec:MSV000084900:G83217_5x_RG2_01_21498	0.0	mzspec:MSV000084900:G83217_5x_RG2_01_21498:scan:1007	1	0.72	5	MSV000084900	NoID	MSV000084900	G83217_5x_RG2_01_21498.mzXML	fruit
mzspec:MSV000084900:CW_79.S_R1.T3_BE9_01_13142	0.0	mzspec:MSV000084900:CW_79.S_R1.T3_BE9_01_13142:scan:662	1	0.72	5	MSV000084900	NoID	MSV000084900	CW_79.S_R1.T3_BE9_01_13142.mzXML	apple_cider
