file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G86764_1x_RA12_01_21738	-0.04	mzspec:MSV000084900:G86764_1x_RA12_01_21738:scan:2064	1	0.77	6	MSV000084900	NoID	MSV000084900	G86764_1x_RA12_01_21738.mzXML	Chlamydomonas reinhardtii
mzspec:MSV000084900:G95855_1x_repeat_BA2_01_32298	-0.04	mzspec:MSV000084900:G95855_1x_repeat_BA2_01_32298:scan:1536	1	0.77	5	MSV000084900	NoID	MSV000084900	G95855_1x_repeat_BA2_01_32298.mzXML	cherry tomato
mzspec:MSV000084900:G79282_1x_rerun_drift_RA9_01_20547	-0.04	mzspec:MSV000084900:G79282_1x_rerun_drift_RA9_01_20547:scan:2082	1	0.76	6	MSV000084900	NoID	MSV000084900	G79282_1x_rerun_drift_RA9_01_20547.mzXML	broccoli
mzspec:MSV000084900:G79296_1x_rerun_RC6_01_20393	-0.04	mzspec:MSV000084900:G79296_1x_rerun_RC6_01_20393:scan:1543	1	0.76	6	MSV000084900	NoID	MSV000084900	G79296_1x_rerun_RC6_01_20393.mzXML	sweet potato
mzspec:MSV000084900:G73692_5x_10ul_rerun_RH8_01_19600	-0.04	mzspec:MSV000084900:G73692_5x_10ul_rerun_RH8_01_19600:scan:1689	1	0.76	5	MSV000084900	NoID	MSV000084900	G73692_5x_10ul_rerun_RH8_01_19600.mzXML	green bean
mzspec:MSV000084900:G95805_1x_BG5_01_32295	-0.04	mzspec:MSV000084900:G95805_1x_BG5_01_32295:scan:1534	1	0.76	5	MSV000084900	NoID	MSV000084900	G95805_1x_BG5_01_32295.mzXML	cherry tomato
mzspec:MSV000084900:72497_1x_BD7_01_17434	-0.04	mzspec:MSV000084900:72497_1x_BD7_01_17434:scan:1552	1	0.76	5	MSV000084900	NoID	MSV000084900	72497_1x_BD7_01_17434.mzXML	galia
mzspec:MSV000084900:G78975_1x_RG5_01_18885	-0.04	mzspec:MSV000084900:G78975_1x_RG5_01_18885:scan:1356	1	0.76	5	MSV000084900	NoID	MSV000084900	G78975_1x_RG5_01_18885.mzXML	mango
mzspec:MSV000084900:G87350_1x_BE9_01_26058	-0.04	mzspec:MSV000084900:G87350_1x_BE9_01_26058:scan:1400	1	0.76	5	MSV000084900	NoID	MSV000084900	G87350_1x_BE9_01_26058.mzXML	grasshopper
mzspec:MSV000084900:G87452_1x_rerun_BB9_01_26144	-0.04	mzspec:MSV000084900:G87452_1x_rerun_BB9_01_26144:scan:2259	1	0.76	5	MSV000084900	NoID	MSV000084900	G87452_1x_rerun_BB9_01_26144.mzXML	vegetable/herb
mzspec:MSV000084900:G72759_BB11_01_18934	-0.04	mzspec:MSV000084900:G72759_BB11_01_18934:scan:1558	1	0.75	6	MSV000084900	NoID	MSV000084900	G72759_BB11_01_18934.mzXML	heirloom tomato
mzspec:MSV000084900:18NAVY28_v2_sup_2_rerun2_BH5_01_39793	-0.04	mzspec:MSV000084900:18NAVY28_v2_sup_2_rerun2_BH5_01_39793:scan:1731	1	0.75	6	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_2_rerun2_BH5_01_39793.mzXML	complex
mzspec:MSV000084900:G95947_1x_BB2_01_32257	-0.04	mzspec:MSV000084900:G95947_1x_BB2_01_32257:scan:1542	1	0.75	6	MSV000084900	NoID	MSV000084900	G95947_1x_BB2_01_32257.mzXML	cherry tomato
mzspec:MSV000084900:G79281_1x_rerun_10ul_RB9_01_20389	-0.04	mzspec:MSV000084900:G79281_1x_rerun_10ul_RB9_01_20389:scan:2231	1	0.75	5	MSV000084900	NoID	MSV000084900	G79281_1x_rerun_10ul_RB9_01_20389.mzXML	leek
mzspec:MSV000084900:G95813_1x_BB3_01_32258	-0.04	mzspec:MSV000084900:G95813_1x_BB3_01_32258:scan:1541	1	0.74	5	MSV000084900	NoID	MSV000084900	G95813_1x_BB3_01_32258.mzXML	cherry tomato
mzspec:MSV000084900:G86891_1x_RF4_01_23361	-0.04	mzspec:MSV000084900:G86891_1x_RF4_01_23361:scan:1684	1	0.74	5	MSV000084900	NoID	MSV000084900	G86891_1x_RF4_01_23361.mzXML	fruit
mzspec:MSV000084900:G78811_p12_g12_rerun_GC8_01_21708	-0.04	mzspec:MSV000084900:G78811_p12_g12_rerun_GC8_01_21708:scan:2121	1	0.74	5	MSV000084900	NoID	MSV000084900	G78811_p12_g12_rerun_GC8_01_21708.mzXML	bay leaf
mzspec:MSV000084900:G72534_1x_BE7_01_17312	-0.04	mzspec:MSV000084900:G72534_1x_BE7_01_17312:scan:1536	1	0.74	5	MSV000084900	NoID	MSV000084900	G72534_1x_BE7_01_17312.mzXML	red radish
mzspec:MSV000084900:G73435_1x_rerun_BG4_01_17376	-0.04	mzspec:MSV000084900:G73435_1x_rerun_BG4_01_17376:scan:1544	1	0.74	5	MSV000084900	NoID	MSV000084900	G73435_1x_rerun_BG4_01_17376.mzXML	green bean
mzspec:MSV000084900:G95945_1x_BG2_01_32292	-0.04	mzspec:MSV000084900:G95945_1x_BG2_01_32292:scan:1537	1	0.74	5	MSV000084900	NoID	MSV000084900	G95945_1x_BG2_01_32292.mzXML	cherry tomato
mzspec:MSV000084900:G79721_5x_4ul_BG6_01_19746	-0.04	mzspec:MSV000084900:G79721_5x_4ul_BG6_01_19746:scan:2231	1	0.74	5	MSV000084900	NoID	MSV000084900	G79721_5x_4ul_BG6_01_19746.mzXML	Oolong tea
mzspec:MSV000084900:G95948_1x_RD8_01_32124	-0.04	mzspec:MSV000084900:G95948_1x_RD8_01_32124:scan:1545	1	0.74	5	MSV000084900	NoID	MSV000084900	G95948_1x_RD8_01_32124.mzXML	cherry tomato
mzspec:MSV000084900:G79509_1x_RD9_01_20309	-0.04	mzspec:MSV000084900:G79509_1x_RD9_01_20309:scan:1543	1	0.74	5	MSV000084900	NoID	MSV000084900	G79509_1x_RD9_01_20309.mzXML	papaya
mzspec:MSV000084900:G87577_1x_BA8_01_26547	-0.04	mzspec:MSV000084900:G87577_1x_BA8_01_26547:scan:2242	1	0.74	5	MSV000084900	NoID	MSV000084900	G87577_1x_BA8_01_26547.mzXML	avocado
mzspec:MSV000084900:72444_1x_BD8_01_17435	-0.04	mzspec:MSV000084900:72444_1x_BD8_01_17435:scan:1537	1	0.74	5	MSV000084900	NoID	MSV000084900	72444_1x_BD8_01_17435.mzXML	cucumber
mzspec:MSV000084900:G75677_1x_10ul_rerun_RH9_01_19937	-0.04	mzspec:MSV000084900:G75677_1x_10ul_rerun_RH9_01_19937:scan:1680	1	0.74	5	MSV000084900	NoID	MSV000084900	G75677_1x_10ul_rerun_RH9_01_19937.mzXML	cantelope melon
mzspec:MSV000084900:G72752_10x_BC5_01_17814	-0.04	mzspec:MSV000084900:G72752_10x_BC5_01_17814:scan:1559	1	0.74	5	MSV000084900	NoID	MSV000084900	G72752_10x_BC5_01_17814.mzXML	mint
mzspec:MSV000084900:G73952_1x_rerun_BE8_01_17362	-0.04	mzspec:MSV000084900:G73952_1x_rerun_BE8_01_17362:scan:2261	1	0.73	5	MSV000084900	NoID	MSV000084900	G73952_1x_rerun_BE8_01_17362.mzXML	orange chard
mzspec:MSV000084900:G79285_1x_5ul_rerun_drift_RA8_01_20541	-0.04	mzspec:MSV000084900:G79285_1x_5ul_rerun_drift_RA8_01_20541:scan:2131	1	0.73	5	MSV000084900	NoID	MSV000084900	G79285_1x_5ul_rerun_drift_RA8_01_20541.mzXML	spinach
mzspec:MSV000084900:G73947_1x_BA8_01_17276	-0.04	mzspec:MSV000084900:G73947_1x_BA8_01_17276:scan:1546	1	0.73	5	MSV000084900	NoID	MSV000084900	G73947_1x_BA8_01_17276.mzXML	sweet potato leaf
mzspec:MSV000084900:G73449_1x_BD5_01_17297	-0.04	mzspec:MSV000084900:G73449_1x_BD5_01_17297:scan:1551	1	0.73	5	MSV000084900	NoID	MSV000084900	G73449_1x_BD5_01_17297.mzXML	red radish
mzspec:MSV000084900:73980_1x_BB10_01_17406	-0.04	mzspec:MSV000084900:73980_1x_BB10_01_17406:scan:1555	1	0.72	5	MSV000084900	NoID	MSV000084900	73980_1x_BB10_01_17406.mzXML	fig
mzspec:MSV000084900:G73438_1x_BD4_01_17296	-0.04	mzspec:MSV000084900:G73438_1x_BD4_01_17296:scan:1553	1	0.72	5	MSV000084900	NoID	MSV000084900	G73438_1x_BD4_01_17296.mzXML	ground cherry
mzspec:MSV000084900:G75125_1x_RC2_01_20263	-0.04	mzspec:MSV000084900:G75125_1x_RC2_01_20263:scan:1536	1	0.72	5	MSV000084900	NoID	MSV000084900	G75125_1x_RC2_01_20263.mzXML	red chard
mzspec:MSV000084900:G86889_1x_RG2_01_26323	-0.04	mzspec:MSV000084900:G86889_1x_RG2_01_26323:scan:1536	1	0.72	5	MSV000084900	NoID	MSV000084900	G86889_1x_RG2_01_26323.mzXML	broccoli
mzspec:MSV000084900:G78982_1x_RF7_01_18968	-0.04	mzspec:MSV000084900:G78982_1x_RF7_01_18968:scan:1558	1	0.72	5	MSV000084900	NoID	MSV000084900	G78982_1x_RF7_01_18968.mzXML	Frederick passion fruit
mzspec:MSV000084900:G86787_1x_RG10_01_23372	-0.04	mzspec:MSV000084900:G86787_1x_RG10_01_23372:scan:2115	1	0.72	5	MSV000084900	NoID	MSV000084900	G86787_1x_RG10_01_23372.mzXML	avocado
mzspec:MSV000084900:G86796_1x_RH4_01_23392	-0.04	mzspec:MSV000084900:G86796_1x_RH4_01_23392:scan:1546	1	0.72	5	MSV000084900	NoID	MSV000084900	G86796_1x_RH4_01_23392.mzXML	fuyu persimmon
mzspec:MSV000084900:G86776_1x_RF7_01_26314	-0.04	mzspec:MSV000084900:G86776_1x_RF7_01_26314:scan:1546	1	0.72	5	MSV000084900	NoID	MSV000084900	G86776_1x_RF7_01_26314.mzXML	thai eggplant
mzspec:MSV000084900:74021_1x_BA12_01_17395	-0.04	mzspec:MSV000084900:74021_1x_BA12_01_17395:scan:1559	1	0.72	5	MSV000084900	NoID	MSV000084900	74021_1x_BA12_01_17395.mzXML	cucumber
mzspec:MSV000084900:18NAVY30_v1_lun_4_BA9_01_39708	-0.04	mzspec:MSV000084900:18NAVY30_v1_lun_4_BA9_01_39708:scan:2112	1	0.72	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_4_BA9_01_39708.mzXML	cucumber
mzspec:MSV000084900:G75195_1x_rerun_BF10_01_17373	-0.04	mzspec:MSV000084900:G75195_1x_rerun_BF10_01_17373:scan:2113	1	0.72	5	MSV000084900	NoID	MSV000084900	G75195_1x_rerun_BF10_01_17373.mzXML	dill
mzspec:MSV000084900:G75200_1x_BA10_01_17277	-0.04	mzspec:MSV000084900:G75200_1x_BA10_01_17277:scan:2098	1	0.71	5	MSV000084900	NoID	MSV000084900	G75200_1x_BA10_01_17277.mzXML	zucchini
mzspec:MSV000084900:G75822_5x_4ul_BF3_01_19732	-0.04	mzspec:MSV000084900:G75822_5x_4ul_BF3_01_19732:scan:2227	1	0.71	5	MSV000084900	NoID	MSV000084900	G75822_5x_4ul_BF3_01_19732.mzXML	Black tea
mzspec:MSV000084900:G86795_1x_rerun_RH12_01_23407	-0.04	mzspec:MSV000084900:G86795_1x_rerun_RH12_01_23407:scan:1536	1	0.71	5	MSV000084900	NoID	MSV000084900	G86795_1x_rerun_RH12_01_23407.mzXML	fuyu persimmon
mzspec:MSV000084900:G79280_1x_RF9_01_20341	-0.04	mzspec:MSV000084900:G79280_1x_RF9_01_20341:scan:1492	1	0.71	5	MSV000084900	NoID	MSV000084900	G79280_1x_RF9_01_20341.mzXML	bok choy
mzspec:MSV000084900:G75211_1x_BD3_01_17295	-0.04	mzspec:MSV000084900:G75211_1x_BD3_01_17295:scan:1548	1	0.71	5	MSV000084900	NoID	MSV000084900	G75211_1x_BD3_01_17295.mzXML	zucchini
mzspec:MSV000084900:G78807_1x_RG2_01_20346	-0.04	mzspec:MSV000084900:G78807_1x_RG2_01_20346:scan:1542	1	0.71	5	MSV000084900	NoID	MSV000084900	G78807_1x_RG2_01_20346.mzXML	chocolate mint
mzspec:MSV000084900:G95946_1x_BF2_01_32285	-0.04	mzspec:MSV000084900:G95946_1x_BF2_01_32285:scan:1540	1	0.71	5	MSV000084900	NoID	MSV000084900	G95946_1x_BF2_01_32285.mzXML	cherry tomato
mzspec:MSV000084900:G75128_1x_RF10_01_18877	-0.04	mzspec:MSV000084900:G75128_1x_RF10_01_18877:scan:1489	1	0.71	5	MSV000084900	NoID	MSV000084900	G75128_1x_RF10_01_18877.mzXML	cucumber
mzspec:MSV000084900:G87546_1x_RG9_01_26331	-0.04	mzspec:MSV000084900:G87546_1x_RG9_01_26331:scan:2199	1	0.7	5	MSV000084900	NoID	MSV000084900	G87546_1x_RG9_01_26331.mzXML	carrot
mzspec:MSV000084900:73982_1x_BG7_01_17488	-0.04	mzspec:MSV000084900:73982_1x_BG7_01_17488:scan:1552	1	0.7	5	MSV000084900	NoID	MSV000084900	73982_1x_BG7_01_17488.mzXML	lavender
