Dataset	Frequency
MSV000078667	1
MSV000078670	1
MSV000078817	1
MSV000078891	5
MSV000078982	10
MSV000079034	134
MSV000079069	131
MSV000079134	3
MSV000079329	2
MSV000079421	8
MSV000079615	4
MSV000079652	1
MSV000079697	447
MSV000079706	27
MSV000079707	9
MSV000079709	78
MSV000079710	61
MSV000079712	63
MSV000079714	41
MSV000079717	36
MSV000079718	20
MSV000079719	7
MSV000079720	117
MSV000079787	4
MSV000079808	5
MSV000079813	191
MSV000079888	20
MSV000080016	124
MSV000080071	6
MSV000080141	32
MSV000080142	305
MSV000080167	25
MSV000080176	2
MSV000080179	171
MSV000080181	1
MSV000080182	1
MSV000080183	3
MSV000080186	60
MSV000080187	111
MSV000080188	116
MSV000080239	24
MSV000080242	12
MSV000080299	254
MSV000080335	3
MSV000080450	377
MSV000080507	129
MSV000080553	45
MSV000080558	49
MSV000080559	23
MSV000080562	1
MSV000080604	11
MSV000080616	10
MSV000080628	103
MSV000080630	6
MSV000080905	105
MSV000080918	49
MSV000080961	1
MSV000080976	2
MSV000081004	53
MSV000081050	2
MSV000081064	6
MSV000081065	23
MSV000081067	250
MSV000081097	4
MSV000081151	4
MSV000081176	27
MSV000081318	1
MSV000081343	10
MSV000081351	2
MSV000081364	11
MSV000081456	26
MSV000081463	59
MSV000081477	16
MSV000081492	3
MSV000081676	2
MSV000081731	21
MSV000081750	1
MSV000081777	441
MSV000081816	29
MSV000081832	48
MSV000081853	22
MSV000081949	85
MSV000081952	37
MSV000081957	4
MSV000081999	55
MSV000082000	44
MSV000082005	27
MSV000082045	15
MSV000082048	32
MSV000082049	76
MSV000082074	2
MSV000082081	68
MSV000082082	213
MSV000082083	25
MSV000082084	18
MSV000082085	129
MSV000082086	45
MSV000082156	25
MSV000082157	2
MSV000082261	11
MSV000082285	26
MSV000082294	5
MSV000082295	5
MSV000082312	32
MSV000082322	4
MSV000082323	17
MSV000082324	10
MSV000082325	9
MSV000082331	18
MSV000082369	6
MSV000082374	1
MSV000082377	30
MSV000082378	70
MSV000082379	111
MSV000082380	130
MSV000082382	267
MSV000082383	67
MSV000082384	18
MSV000082385	9
MSV000082402	111
MSV000082433	167
MSV000082480	15
MSV000082481	8
MSV000082490	2
MSV000082582	15
MSV000082608	9
MSV000082612	22
MSV000082614	55
MSV000082616	37
MSV000082618	173
MSV000082630	30
MSV000082633	76
MSV000082635	6
MSV000082636	13
MSV000082647	40
MSV000082662	24
MSV000082667	4
MSV000082678	3
MSV000082731	1
MSV000082813	27
MSV000082831	5
MSV000082869	1056
MSV000082952	29
MSV000082953	276
MSV000082960	4
MSV000082963	4
MSV000082972	27
MSV000082973	303
MSV000082999	41
MSV000083010	2
MSV000083040	2
MSV000083065	28
MSV000083071	93
MSV000083077	29
MSV000083080	19
MSV000083083	1
MSV000083094	5
MSV000083098	6
MSV000083134	22
MSV000083183	50
MSV000083264	3
MSV000083274	11
MSV000083300	8
MSV000083306	165
MSV000083320	261
MSV000083353	37
MSV000083359	1
MSV000083365	16
MSV000083372	19
MSV000083383	110
MSV000083387	26
MSV000083396	7
MSV000083431	3
MSV000083481	8
MSV000083482	30
MSV000083483	17
MSV000083521	1
MSV000083522	12
MSV000083523	108
MSV000083541	1
MSV000083543	1
MSV000083559	469
MSV000083578	15
MSV000083593	41
