file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G75820_5x_4ul_BD2_01_19707	0.0	mzspec:MSV000084900:G75820_5x_4ul_BD2_01_19707:scan:1272	1	0.96	5	MSV000084900	NoID	MSV000084900	G75820_5x_4ul_BD2_01_19707.mzXML	Oolong tea
mzspec:MSV000084900:G72743_10x_BG4_01_17921	0.0	mzspec:MSV000084900:G72743_10x_BG4_01_17921:scan:1209	1	0.96	5	MSV000084900	NoID	MSV000084900	G72743_10x_BG4_01_17921.mzXML	fruit
mzspec:MSV000084900:G87480_1x_RD12_01_26284	0.0	mzspec:MSV000084900:G87480_1x_RD12_01_26284:scan:1226	1	0.96	5	MSV000084900	NoID	MSV000084900	G87480_1x_RD12_01_26284.mzXML	complex
mzspec:MSV000084900:G75811_5x_BG5_01_20038	0.0	mzspec:MSV000084900:G75811_5x_BG5_01_20038:scan:1270	1	0.96	5	MSV000084900	NoID	MSV000084900	G75811_5x_BG5_01_20038.mzXML	plant
mzspec:MSV000084900:G79270_5x_BG2_01_20035	0.0	mzspec:MSV000084900:G79270_5x_BG2_01_20035:scan:1253	1	0.96	5	MSV000084900	NoID	MSV000084900	G79270_5x_BG2_01_20035.mzXML	complex
mzspec:MSV000084900:G83212_5x_RF8_01_21490	0.0	mzspec:MSV000084900:G83212_5x_RF8_01_21490:scan:1244	1	0.96	5	MSV000084900	NoID	MSV000084900	G83212_5x_RF8_01_21490.mzXML	jasmine white rice
mzspec:MSV000084900:G75666_BE2_01_19003	0.0	mzspec:MSV000084900:G75666_BE2_01_19003:scan:1332	1	0.96	5	MSV000084900	NoID	MSV000084900	G75666_BE2_01_19003.mzXML	complex
mzspec:MSV000084900:G83225_5x_RD2_01_21441	0.0	mzspec:MSV000084900:G83225_5x_RD2_01_21441:scan:1277	1	0.96	5	MSV000084900	NoID	MSV000084900	G83225_5x_RD2_01_21441.mzXML	complex
mzspec:MSV000084900:G96353_5x_RA8_01_32590	0.0	mzspec:MSV000084900:G96353_5x_RA8_01_32590:scan:1256	1	0.96	5	MSV000084900	NoID	MSV000084900	G96353_5x_RA8_01_32590.mzXML	beef
mzspec:MSV000084900:G87351_1x_BE8_01_26057	0.0	mzspec:MSV000084900:G87351_1x_BE8_01_26057:scan:1260	1	0.96	5	MSV000084900	NoID	MSV000084900	G87351_1x_BE8_01_26057.mzXML	cricket
mzspec:MSV000084900:G79535_5x_BH7_01_20062	0.0	mzspec:MSV000084900:G79535_5x_BH7_01_20062:scan:1255	1	0.96	5	MSV000084900	NoID	MSV000084900	G79535_5x_BH7_01_20062.mzXML	complex
mzspec:MSV000084900:G96273_5x_RE8_01_32670	0.0	mzspec:MSV000084900:G96273_5x_RE8_01_32670:scan:1255	1	0.96	5	MSV000084900	NoID	MSV000084900	G96273_5x_RE8_01_32670.mzXML	beef
mzspec:MSV000084900:G87435_1x_rerun_BE12_01_26151	0.0	mzspec:MSV000084900:G87435_1x_rerun_BE12_01_26151:scan:1244	1	0.96	5	MSV000084900	NoID	MSV000084900	G87435_1x_rerun_BE12_01_26151.mzXML	silkworm
mzspec:MSV000084900:G75854_5x_2ul_BC7_01_19677	0.01	mzspec:MSV000084900:G75854_5x_2ul_BC7_01_19677:scan:1273	1	0.96	5	MSV000084900	NoID	MSV000084900	G75854_5x_2ul_BC7_01_19677.mzXML	Green tea
mzspec:MSV000084900:G79660_5x_BF9_01_20028	0.01	mzspec:MSV000084900:G79660_5x_BF9_01_20028:scan:1232	1	0.96	5	MSV000084900	NoID	MSV000084900	G79660_5x_BF9_01_20028.mzXML	fruit
mzspec:MSV000084900:G78864_RC2_01_17558	0.0	mzspec:MSV000084900:G78864_RC2_01_17558:scan:1260	1	0.96	5	MSV000084900	NoID	MSV000084900	G78864_RC2_01_17558.mzXML	forbidden rice
mzspec:MSV000084900:G79477_5x_RA10_01_17952	0.0	mzspec:MSV000084900:G79477_5x_RA10_01_17952:scan:1260	1	0.95	7	MSV000084900	NoID	MSV000084900	G79477_5x_RA10_01_17952.mzXML	heart, beef
mzspec:MSV000084900:G79527_5x_RD2_01_20173	0.0	mzspec:MSV000084900:G79527_5x_RD2_01_20173:scan:1246	1	0.95	6	MSV000084900	NoID	MSV000084900	G79527_5x_RD2_01_20173.mzXML	supplement
mzspec:MSV000084900:G79659_5x_BE9_01_20012	0.0	mzspec:MSV000084900:G79659_5x_BE9_01_20012:scan:1240	1	0.95	6	MSV000084900	NoID	MSV000084900	G79659_5x_BE9_01_20012.mzXML	fruit
mzspec:MSV000084900:G72466_10x_BA8_01_17873	0.0	mzspec:MSV000084900:G72466_10x_BA8_01_17873:scan:1180	1	0.95	6	MSV000084900	NoID	MSV000084900	G72466_10x_BA8_01_17873.mzXML	grain/grass
mzspec:MSV000084900:G95777_5x_BA3_01_32026	0.0	mzspec:MSV000084900:G95777_5x_BA3_01_32026:scan:1279	1	0.95	6	MSV000084900	NoID	MSV000084900	G95777_5x_BA3_01_32026.mzXML	Pu'er tea
mzspec:MSV000084900:G75804_p19_d4_rerun_GB5_01_21711	0.0	mzspec:MSV000084900:G75804_p19_d4_rerun_GB5_01_21711:scan:1285	1	0.95	6	MSV000084900	NoID	MSV000084900	G75804_p19_d4_rerun_GB5_01_21711.mzXML	horse, yellow/brown meat
mzspec:MSV000084900:18NAVY27_v1_sup_5_BG3_01_39732	0.0	mzspec:MSV000084900:18NAVY27_v1_sup_5_BG3_01_39732:scan:1282	1	0.95	6	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_5_BG3_01_39732.mzXML	complex
mzspec:MSV000084900:G86804_1x_BB11_01_23144	0.0	mzspec:MSV000084900:G86804_1x_BB11_01_23144:scan:1275	1	0.95	6	MSV000084900	NoID	MSV000084900	G86804_1x_BB11_01_23144.mzXML	complex
mzspec:MSV000084900:G73983_BC6_01_18943	0.0	mzspec:MSV000084900:G73983_BC6_01_18943:scan:1269	1	0.95	6	MSV000084900	NoID	MSV000084900	G73983_BC6_01_18943.mzXML	complex
mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649	0.0	mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649:scan:1334	1	0.95	6	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_2_GG8_01_39649.mzXML	turkey
mzspec:MSV000084900:G79239_BC12_01_18678	0.0	mzspec:MSV000084900:G79239_BC12_01_18678:scan:1274	1	0.95	6	MSV000084900	NoID	MSV000084900	G79239_BC12_01_18678.mzXML	meat
mzspec:MSV000084900:G87565_1x_BB9_01_26562	0.0	mzspec:MSV000084900:G87565_1x_BB9_01_26562:scan:1326	1	0.95	6	MSV000084900	NoID	MSV000084900	G87565_1x_BB9_01_26562.mzXML	complex
mzspec:MSV000084900:G75082_2x_rerun_RG11_01_19446	0.0	mzspec:MSV000084900:G75082_2x_rerun_RG11_01_19446:scan:1256	1	0.95	6	MSV000084900	NoID	MSV000084900	G75082_2x_rerun_RG11_01_19446.mzXML	durum wheat semolina
mzspec:MSV000084900:G96378_5x_RC7_01_32635	0.0	mzspec:MSV000084900:G96378_5x_RC7_01_32635:scan:1299	1	0.95	6	MSV000084900	NoID	MSV000084900	G96378_5x_RC7_01_32635.mzXML	beef
mzspec:MSV000084900:G96351_5x_RH6_01_32745	0.0	mzspec:MSV000084900:G96351_5x_RH6_01_32745:scan:1263	1	0.95	6	MSV000084900	NoID	MSV000084900	G96351_5x_RH6_01_32745.mzXML	beef
mzspec:MSV000084900:G72459_10x_BC7_01_17816	0.01	mzspec:MSV000084900:G72459_10x_BC7_01_17816:scan:1249	1	0.95	6	MSV000084900	NoID	MSV000084900	G72459_10x_BC7_01_17816.mzXML	plant
mzspec:MSV000084900:G79654_5x_BB10_01_19964	0.0	mzspec:MSV000084900:G79654_5x_BB10_01_19964:scan:1266	1	0.95	6	MSV000084900	NoID	MSV000084900	G79654_5x_BB10_01_19964.mzXML	complex
mzspec:MSV000084900:G72720_BG12_01_18752	0.01	mzspec:MSV000084900:G72720_BG12_01_18752:scan:1276	1	0.95	6	MSV000084900	NoID	MSV000084900	G72720_BG12_01_18752.mzXML	complex
mzspec:MSV000084900:18NAVY28_v2_snk_3_BC5_01_39762	0.0	mzspec:MSV000084900:18NAVY28_v2_snk_3_BC5_01_39762:scan:1293	1	0.95	6	MSV000084900	NoID	MSV000084900	18NAVY28_v2_snk_3_BC5_01_39762.mzXML	plant
mzspec:MSV000084900:G86833_1x_BA9_01_23124	0.0	mzspec:MSV000084900:G86833_1x_BA9_01_23124:scan:1237	1	0.95	6	MSV000084900	NoID	MSV000084900	G86833_1x_BA9_01_23124.mzXML	plant
mzspec:MSV000084900:G79327_5x_BG2_01_19343	0.0	mzspec:MSV000084900:G79327_5x_BG2_01_19343:scan:1258	1	0.95	6	MSV000084900	NoID	MSV000084900	G79327_5x_BG2_01_19343.mzXML	horse, mixed meat
mzspec:MSV000084900:G79539_5x_10ul_BA11_01_19878	0.0	mzspec:MSV000084900:G79539_5x_10ul_BA11_01_19878:scan:1275	1	0.95	6	MSV000084900	NoID	MSV000084900	G79539_5x_10ul_BA11_01_19878.mzXML	complex
mzspec:MSV000084900:15NAVY01_v1_sup_3_rerun_GF4_01_39663	0.0	mzspec:MSV000084900:15NAVY01_v1_sup_3_rerun_GF4_01_39663:scan:1293	1	0.95	6	MSV000084900	NoID	MSV000084900	15NAVY01_v1_sup_3_rerun_GF4_01_39663.mzXML	grain/grass
mzspec:MSV000084900:G83204_5x_RA7_01_21407	0.0	mzspec:MSV000084900:G83204_5x_RA7_01_21407:scan:1250	1	0.95	6	MSV000084900	NoID	MSV000084900	G83204_5x_RA7_01_21407.mzXML	steel-cut oats
mzspec:MSV000084900:G86865_1x_RB9_01_23500	-0.03	mzspec:MSV000084900:G86865_1x_RB9_01_23500:scan:1633	1	0.95	6	MSV000084900	NoID	MSV000084900	G86865_1x_RB9_01_23500.mzXML	lemon
mzspec:MSV000084900:G75080_2x_RB2_01_19112	0.01	mzspec:MSV000084900:G75080_2x_RB2_01_19112:scan:1253	1	0.95	6	MSV000084900	NoID	MSV000084900	G75080_2x_RB2_01_19112.mzXML	plant
mzspec:MSV000084900:G79331_5x_BE5_01_19314	0.0	mzspec:MSV000084900:G79331_5x_BE5_01_19314:scan:1235	1	0.95	6	MSV000084900	NoID	MSV000084900	G79331_5x_BE5_01_19314.mzXML	horse, white fat
mzspec:MSV000084900:18NAVY30_v2_sup_4_GD6_01_39594	0.0	mzspec:MSV000084900:18NAVY30_v2_sup_4_GD6_01_39594:scan:1268	1	0.95	6	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_4_GD6_01_39594.mzXML	rice
mzspec:MSV000084900:G79707_5x_10ul_RG11_01_19565	-0.03	mzspec:MSV000084900:G79707_5x_10ul_RG11_01_19565:scan:1659	1	0.95	6	MSV000084900	NoID	MSV000084900	G79707_5x_10ul_RG11_01_19565.mzXML	cauliflower
mzspec:MSV000084900:16NAVY05_v1_sup_6_rerun_GC3_01_39668	0.01	mzspec:MSV000084900:16NAVY05_v1_sup_6_rerun_GC3_01_39668:scan:1299	1	0.95	6	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_6_rerun_GC3_01_39668.mzXML	rice
mzspec:MSV000084900:G78993_2x_RA10_01_19106	0.0	mzspec:MSV000084900:G78993_2x_RA10_01_19106:scan:1279	1	0.95	6	MSV000084900	NoID	MSV000084900	G78993_2x_RA10_01_19106.mzXML	plant
mzspec:MSV000084900:G83394_5x_RC6_01_21433	0.0	mzspec:MSV000084900:G83394_5x_RC6_01_21433:scan:1270	1	0.95	6	MSV000084900	NoID	MSV000084900	G83394_5x_RC6_01_21433.mzXML	garbanzo bean
mzspec:MSV000084900:G75797_5x_BB9_01_19268	-0.03	mzspec:MSV000084900:G75797_5x_BB9_01_19268:scan:1665	1	0.95	6	MSV000084900	NoID	MSV000084900	G75797_5x_BB9_01_19268.mzXML	worm, night crawler
mzspec:MSV000084900:G79520_1x_BF3_01_20207	-0.0	mzspec:MSV000084900:G79520_1x_BF3_01_20207:scan:1271	1	0.95	6	MSV000084900	NoID	MSV000084900	G79520_1x_BF3_01_20207.mzXML	complex
mzspec:MSV000084900:18NAVY28_v2_snk_1_BA5_01_39784	0.01	mzspec:MSV000084900:18NAVY28_v2_snk_1_BA5_01_39784:scan:1289	1	0.95	6	MSV000084900	NoID	MSV000084900	18NAVY28_v2_snk_1_BA5_01_39784.mzXML	complex
mzspec:MSV000084900:G79362_5x_RG4_01_21500	0.0	mzspec:MSV000084900:G79362_5x_RG4_01_21500:scan:1289	1	0.95	6	MSV000084900	NoID	MSV000084900	G79362_5x_RG4_01_21500.mzXML	beet
mzspec:MSV000084900:G83326_1x_RF4_01_21830	0.0	mzspec:MSV000084900:G83326_1x_RF4_01_21830:scan:1265	1	0.95	6	MSV000084900	NoID	MSV000084900	G83326_1x_RF4_01_21830.mzXML	complex
mzspec:MSV000084900:G79271_5x_BC2_01_19970	0.0	mzspec:MSV000084900:G79271_5x_BC2_01_19970:scan:1204	1	0.95	5	MSV000084900	NoID	MSV000084900	G79271_5x_BC2_01_19970.mzXML	corn
mzspec:MSV000084900:G95764_5x_BC8_01_32063	0.0	mzspec:MSV000084900:G95764_5x_BC8_01_32063:scan:1277	1	0.95	5	MSV000084900	NoID	MSV000084900	G95764_5x_BC8_01_32063.mzXML	White tea
mzspec:MSV000084900:G79195_5x_BC3_01_19971	0.0	mzspec:MSV000084900:G79195_5x_BC3_01_19971:scan:1234	1	0.95	5	MSV000084900	NoID	MSV000084900	G79195_5x_BC3_01_19971.mzXML	wheat
mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731	0.0	mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731:scan:1336	1	0.95	5	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_4_BF3_01_39731.mzXML	complex
mzspec:MSV000084900:16NAVY10_v2_sup_2_GA10_01_39607	0.0	mzspec:MSV000084900:16NAVY10_v2_sup_2_GA10_01_39607:scan:1287	1	0.95	5	MSV000084900	NoID	MSV000084900	16NAVY10_v2_sup_2_GA10_01_39607.mzXML	rice
mzspec:MSV000084900:G86835_1x_10ul_RF10_01_23464	0.0	mzspec:MSV000084900:G86835_1x_10ul_RF10_01_23464:scan:1280	1	0.95	5	MSV000084900	NoID	MSV000084900	G86835_1x_10ul_RF10_01_23464.mzXML	strawberry
mzspec:MSV000084900:G75855_5x_BA7_01_19613	0.0	mzspec:MSV000084900:G75855_5x_BA7_01_19613:scan:1270	1	0.95	5	MSV000084900	NoID	MSV000084900	G75855_5x_BA7_01_19613.mzXML	Black tea
mzspec:MSV000084900:G78831_5x_BG8_01_20043	0.0	mzspec:MSV000084900:G78831_5x_BG8_01_20043:scan:1235	1	0.95	5	MSV000084900	NoID	MSV000084900	G78831_5x_BG8_01_20043.mzXML	brown rice
mzspec:MSV000084900:G75688_5x_BG11_01_20048	-0.03	mzspec:MSV000084900:G75688_5x_BG11_01_20048:scan:1616	1	0.95	5	MSV000084900	NoID	MSV000084900	G75688_5x_BG11_01_20048.mzXML	quinoa
mzspec:MSV000084900:G87560_1x_BB10_01_26617	0.0	mzspec:MSV000084900:G87560_1x_BB10_01_26617:scan:1232	1	0.95	5	MSV000084900	NoID	MSV000084900	G87560_1x_BB10_01_26617.mzXML	complex
mzspec:MSV000084900:G75706_RF9_01_17618	0.0	mzspec:MSV000084900:G75706_RF9_01_17618:scan:1202	1	0.95	5	MSV000084900	NoID	MSV000084900	G75706_RF9_01_17618.mzXML	rolled oats
mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487	0.0	mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487:scan:1273	1	0.95	5	MSV000084900	NoID	MSV000084900	G83197_10ul_rerun_GC3_01_20487.mzXML	cowpea
mzspec:MSV000084900:G96239_5x_RE12_01_32682	0.0	mzspec:MSV000084900:G96239_5x_RE12_01_32682:scan:1296	1	0.95	5	MSV000084900	NoID	MSV000084900	G96239_5x_RE12_01_32682.mzXML	beef
mzspec:MSV000084900:18NAVY30_v1_lun_9_BF9_01_39720	0.0	mzspec:MSV000084900:18NAVY30_v1_lun_9_BF9_01_39720:scan:1300	1	0.95	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_9_BF9_01_39720.mzXML	chicken
mzspec:MSV000084900:G79518_1x_10ul_BE3_01_20289	-0.0	mzspec:MSV000084900:G79518_1x_10ul_BE3_01_20289:scan:1280	1	0.95	5	MSV000084900	NoID	MSV000084900	G79518_1x_10ul_BE3_01_20289.mzXML	complex
mzspec:MSV000084900:G83181_5x_RG5_01_21501	0.0	mzspec:MSV000084900:G83181_5x_RG5_01_21501:scan:1280	1	0.95	5	MSV000084900	NoID	MSV000084900	G83181_5x_RG5_01_21501.mzXML	fruit
mzspec:MSV000084900:G79192_5x_rerun_BH3_01_20111	0.01	mzspec:MSV000084900:G79192_5x_rerun_BH3_01_20111:scan:1242	1	0.95	5	MSV000084900	NoID	MSV000084900	G79192_5x_rerun_BH3_01_20111.mzXML	farro
mzspec:MSV000084900:G79359_5x_RC3_01_21429	0.0	mzspec:MSV000084900:G79359_5x_RC3_01_21429:scan:1252	1	0.95	5	MSV000084900	NoID	MSV000084900	G79359_5x_RC3_01_21429.mzXML	complex
mzspec:MSV000084900:G78961_5x_rerun_BF8_01_20098	0.0	mzspec:MSV000084900:G78961_5x_rerun_BF8_01_20098:scan:1266	1	0.95	5	MSV000084900	NoID	MSV000084900	G78961_5x_rerun_BF8_01_20098.mzXML	complex
mzspec:MSV000084900:G79653_5x_BH10_01_20067	0.0	mzspec:MSV000084900:G79653_5x_BH10_01_20067:scan:1228	1	0.95	5	MSV000084900	NoID	MSV000084900	G79653_5x_BH10_01_20067.mzXML	grain/grass
mzspec:MSV000084900:G72474_5x_10ul_BB8_01_19656	0.0	mzspec:MSV000084900:G72474_5x_10ul_BB8_01_19656:scan:1282	1	0.95	5	MSV000084900	NoID	MSV000084900	G72474_5x_10ul_BB8_01_19656.mzXML	complex
mzspec:MSV000084900:G95786_5x_BC6_01_32059	0.01	mzspec:MSV000084900:G95786_5x_BC6_01_32059:scan:1262	1	0.95	5	MSV000084900	NoID	MSV000084900	G95786_5x_BC6_01_32059.mzXML	Black tea
mzspec:MSV000084900:G75088_RE5_01_17588	0.01	mzspec:MSV000084900:G75088_RE5_01_17588:scan:1269	1	0.95	5	MSV000084900	NoID	MSV000084900	G75088_RE5_01_17588.mzXML	pine nut
mzspec:MSV000084900:15NAVY01_v1_snk_1_GG3_01_39516	0.0	mzspec:MSV000084900:15NAVY01_v1_snk_1_GG3_01_39516:scan:1294	1	0.95	5	MSV000084900	NoID	MSV000084900	15NAVY01_v1_snk_1_GG3_01_39516.mzXML	potato
mzspec:MSV000084900:G86761_1x_BC7_01_23154	0.0	mzspec:MSV000084900:G86761_1x_BC7_01_23154:scan:1264	1	0.95	5	MSV000084900	NoID	MSV000084900	G86761_1x_BC7_01_23154.mzXML	complex
mzspec:MSV000084900:G74008_1x_BF4_01_20216	0.0	mzspec:MSV000084900:G74008_1x_BF4_01_20216:scan:1307	1	0.95	5	MSV000084900	NoID	MSV000084900	G74008_1x_BF4_01_20216.mzXML	complex
mzspec:MSV000084900:G75809_5x_rerun_BF5_01_20093	0.0	mzspec:MSV000084900:G75809_5x_rerun_BF5_01_20093:scan:1280	1	0.95	5	MSV000084900	NoID	MSV000084900	G75809_5x_rerun_BF5_01_20093.mzXML	plant
mzspec:MSV000084900:16NAVY10_v2_lun_1_GD10_01_39653	0.0	mzspec:MSV000084900:16NAVY10_v2_lun_1_GD10_01_39653:scan:1294	1	0.95	5	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_1_GD10_01_39653.mzXML	complex
