file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:CW_38.S_G1.T1_BC3_01_13112	-0.0	mzspec:MSV000084900:CW_38.S_G1.T1_BC3_01_13112:scan:182	1	0.98	6	MSV000084900	NoID	MSV000084900	CW_38.S_G1.T1_BC3_01_13112.mzXML	apple_cider
mzspec:MSV000084900:G74088_1x_10ul_RG9_01_19902	0.0	mzspec:MSV000084900:G74088_1x_10ul_RG9_01_19902:scan:174	1	0.98	6	MSV000084900	NoID	MSV000084900	G74088_1x_10ul_RG9_01_19902.mzXML	milk_cow
mzspec:MSV000084900:G87332_rerun_10ul_RA12_01_26202	0.0	mzspec:MSV000084900:G87332_rerun_10ul_RA12_01_26202:scan:174	1	0.97	6	MSV000084900	NoID	MSV000084900	G87332_rerun_10ul_RA12_01_26202.mzXML	Jerusalem artichoke
mzspec:MSV000084900:G83418_1x_RF11_01_26450	0.0	mzspec:MSV000084900:G83418_1x_RF11_01_26450:scan:167	1	0.97	6	MSV000084900	NoID	MSV000084900	G83418_1x_RF11_01_26450.mzXML	sparkling water
mzspec:MSV000084900:G79318_5x_rerun_BA11_01_19416	0.0	mzspec:MSV000084900:G79318_5x_rerun_BA11_01_19416:scan:193	1	0.97	6	MSV000084900	NoID	MSV000084900	G79318_5x_rerun_BA11_01_19416.mzXML	trout, fins
mzspec:MSV000084900:G96585_1x_RH9_01_31139	0.0	mzspec:MSV000084900:G96585_1x_RH9_01_31139:scan:166	1	0.97	5	MSV000084900	NoID	MSV000084900	G96585_1x_RH9_01_31139.mzXML	bottled water
mzspec:MSV000084900:G96241_5x_RD12_01_32657	-0.0	mzspec:MSV000084900:G96241_5x_RD12_01_32657:scan:188	1	0.97	5	MSV000084900	NoID	MSV000084900	G96241_5x_RD12_01_32657.mzXML	beef
mzspec:MSV000084900:G96626_1x_BH7_01_31227	-0.0	mzspec:MSV000084900:G96626_1x_BH7_01_31227:scan:173	1	0.97	5	MSV000084900	NoID	MSV000084900	G96626_1x_BH7_01_31227.mzXML	Matcha tea
mzspec:MSV000084900:G86820_1x_BA7_01_23122	0.0	mzspec:MSV000084900:G86820_1x_BA7_01_23122:scan:104	1	0.96	6	MSV000084900	NoID	MSV000084900	G86820_1x_BA7_01_23122.mzXML	plant
mzspec:MSV000084900:G75845_1x_10ul_rerun_RF5_01_19935	0.0	mzspec:MSV000084900:G75845_1x_10ul_rerun_RF5_01_19935:scan:184	1	0.96	5	MSV000084900	NoID	MSV000084900	G75845_1x_10ul_rerun_RF5_01_19935.mzXML	cream_cow
mzspec:MSV000084900:CW_4.S_P2.T1_BA4_01_13089	-0.0	mzspec:MSV000084900:CW_4.S_P2.T1_BA4_01_13089:scan:188	1	0.96	5	MSV000084900	NoID	MSV000084900	CW_4.S_P2.T1_BA4_01_13089.mzXML	apple_cider
mzspec:MSV000084900:G86858_1x_RB4_01_23493	0.0	mzspec:MSV000084900:G86858_1x_RB4_01_23493:scan:176	1	0.96	5	MSV000084900	NoID	MSV000084900	G86858_1x_RB4_01_23493.mzXML	complex
