Dataset	Frequency
MSV000079389	23
MSV000079485	18
MSV000079523	2
MSV000079697	385
MSV000079706	43
MSV000079707	20
MSV000079709	63
MSV000079710	40
MSV000079712	12
MSV000079714	25
MSV000079717	54
MSV000079718	21
MSV000079719	13
MSV000079720	99
MSV000080442	9
MSV000080443	10
MSV000080444	2
MSV000080627	5
MSV000080905	23
MSV000081284	2
MSV000081357	4
MSV000081379	4
MSV000081694	16
MSV000082262	4
MSV000082331	3
MSV000082433	111
MSV000082490	2
MSV000082674	14
MSV000082924	16
MSV000082953	157
MSV000083264	4
MSV000083300	2
MSV000083320	98
MSV000083462	5
MSV000083521	1
MSV000083541	2
MSV000083559	148
MSV000084314	18
MSV000084463	1
MSV000085944	89
MSV000086415	191
MSV000087087	48
MSV000087612	53
MSV000087948	6
MSV000088021	1
MSV000088137	209
MSV000088640	49
MSV000088842	17
