Dataset	Frequency
MSV000078667	4
MSV000078668	1
MSV000078670	4
MSV000078839	2
MSV000078891	10
MSV000078917	2
MSV000079015	1
MSV000079034	5
MSV000079329	64
MSV000079516	7
MSV000079519	7
MSV000079520	3
MSV000079598	91
MSV000079697	568
MSV000079706	40
MSV000079707	47
MSV000079709	44
MSV000079710	88
MSV000079712	50
MSV000079714	68
MSV000079717	81
MSV000079718	59
MSV000079719	19
MSV000079720	63
MSV000079772	22
MSV000079773	23
MSV000079808	9
MSV000079813	89
MSV000079819	15
MSV000079820	1
MSV000079856	1
MSV000079888	3
MSV000079900	4
MSV000080015	33
MSV000080016	121
MSV000080142	194
MSV000080167	93
MSV000080176	35
MSV000080177	16
MSV000080178	40
MSV000080181	47
MSV000080182	21
MSV000080183	16
MSV000080188	67
MSV000080299	62
MSV000080335	16
MSV000080469	21
MSV000080501	1
MSV000080507	111
MSV000080518	3
MSV000080533	21
MSV000080540	13
MSV000080559	29
MSV000080562	32
MSV000080574	14
MSV000080604	8
MSV000080616	3
MSV000080627	50
MSV000080628	63
MSV000080630	56
MSV000080673	7
MSV000080905	328
MSV000080912	7
MSV000080961	25
MSV000081064	2
MSV000081065	27
MSV000081067	191
MSV000081068	13
MSV000081082	2
MSV000081097	1
MSV000081099	2
MSV000081108	2
MSV000081116	11
MSV000081151	60
MSV000081160	49
MSV000081176	7
MSV000081318	7
MSV000081343	47
MSV000081347	1
MSV000081351	303
MSV000081354	7
MSV000081357	1
MSV000081364	50
MSV000081456	1
MSV000081463	23
MSV000081492	2
MSV000081544	3
MSV000081731	52
MSV000081804	12
MSV000081808	6
MSV000081853	20
MSV000081949	124
MSV000081952	169
MSV000081981	5
MSV000082048	263
MSV000082049	189
MSV000082082	218
MSV000082083	329
MSV000082084	48
MSV000082085	113
MSV000082086	50
MSV000082157	228
MSV000082261	12
MSV000082312	125
MSV000082331	20
MSV000082377	7
MSV000082379	83
MSV000082380	32
MSV000082382	58
MSV000082383	80
MSV000082384	2
MSV000082385	8
MSV000082402	83
MSV000082428	2
MSV000082433	398
MSV000082463	13
MSV000082480	7
MSV000082582	100
MSV000082602	27
MSV000082608	47
MSV000082612	1
MSV000082616	7
MSV000082629	35
MSV000082630	201
MSV000082633	72
MSV000082647	77
MSV000082649	15
MSV000082650	1
MSV000082661	1
MSV000082662	18
MSV000082680	1
MSV000082685	3
MSV000082691	1
MSV000082704	1
MSV000082713	1
MSV000082716	1
MSV000082718	1
MSV000082721	2
MSV000082722	8
MSV000082728	1
MSV000082729	2
MSV000082735	3
MSV000082737	1
MSV000082738	1
MSV000082742	2
MSV000082813	8
MSV000082869	637
MSV000082891	2
MSV000082952	31
MSV000082953	309
MSV000082972	8
MSV000082973	35
MSV000082999	19
MSV000083010	2
MSV000083024	1
MSV000083073	16
MSV000083077	254
MSV000083083	6
MSV000083094	13
MSV000083098	20
MSV000083106	2
MSV000083134	22
MSV000083183	20
MSV000083264	14
MSV000083272	11
MSV000083274	12
MSV000083275	24
MSV000083300	224
MSV000083306	63
MSV000083320	519
MSV000083365	50
MSV000083372	23
MSV000083383	60
MSV000083387	3
MSV000083388	10
MSV000083395	2
MSV000083396	34
MSV000083449	3
MSV000083475	231
MSV000083481	1
MSV000083482	17
MSV000083483	16
MSV000083521	23
MSV000083522	53
MSV000083523	28
MSV000083541	36
MSV000083559	590
MSV000083605	1
MSV000083631	2
MSV000083632	3
MSV000083647	6
MSV000083651	4
MSV000083660	2
MSV000083665	2
MSV000083678	15
MSV000083729	9
MSV000083756	29
MSV000083766	1
MSV000083772	113
MSV000083773	1
MSV000083789	43
MSV000083791	8
MSV000083798	37
MSV000083835	101
MSV000083888	6
MSV000083889	223
MSV000084016	9
MSV000084020	8
MSV000084030	2
MSV000084045	2
MSV000084062	52
MSV000084092	17
MSV000084100	5
MSV000084107	54
MSV000084112	12
MSV000084116	44
MSV000084118	1
MSV000084119	9
MSV000084132	2
MSV000084143	12
MSV000084152	25
MSV000084158	19
MSV000084165	2
MSV000084187	12
MSV000084218	1
MSV000084219	1
MSV000084278	1
MSV000084312	7
MSV000084314	123
MSV000084325	4
MSV000084556	12
MSV000084576	1
MSV000084595	5
MSV000084628	2
MSV000084674	16
MSV000084738	15
MSV000084741	86
MSV000084744	9
MSV000084753	18
MSV000084783	5
MSV000084884	13
MSV000084900	2
MSV000084904	1
MSV000084951	2
MSV000085000	6
MSV000085025	23
MSV000085031	2
MSV000085042	2
MSV000085101	1
MSV000085129	94
MSV000085141	1
MSV000085179	2
MSV000085180	2
MSV000085256	21
MSV000085261	6
MSV000085326	33
MSV000085389	271
MSV000085404	2
MSV000085443	2
MSV000085444	2
MSV000085467	132
MSV000085480	650
MSV000085554	2
MSV000085555	37
MSV000085561	22
MSV000085669	1
MSV000085693	78
MSV000085713	33
MSV000085777	31
MSV000085778	5
MSV000085779	57
MSV000085786	62
MSV000085843	62
MSV000085844	74
MSV000085852	458
MSV000085862	26
MSV000085864	38
MSV000085870	12
MSV000085871	1
MSV000085879	47
MSV000085882	13
MSV000085891	31
MSV000085917	13
MSV000085919	2
MSV000085925	13
MSV000085944	327
MSV000085991	8
MSV000086002	2
MSV000086063	8
MSV000086064	8
MSV000086092	1
MSV000086107	28
MSV000086123	1
MSV000086131	67
MSV000086176	2
MSV000086178	21
MSV000086207	3
MSV000086208	8
MSV000086209	53
MSV000086221	8
MSV000086236	96
MSV000086251	14
MSV000086270	5
MSV000086293	2
MSV000086301	2
MSV000086312	20
MSV000086314	28
MSV000086330	1
MSV000086360	25
MSV000086415	534
MSV000086427	39
MSV000086483	1
MSV000086495	1
MSV000086621	4
MSV000086666	17
MSV000086676	35
MSV000086760	28
MSV000086821	7
MSV000086830	39
MSV000086879	3
MSV000086884	10
MSV000086896	2
MSV000086926	179
MSV000086956	11
MSV000086989	3
MSV000086993	4
MSV000087005	25
MSV000087006	334
MSV000087087	122
MSV000087093	2
MSV000087127	8
MSV000087130	162
MSV000087135	14
MSV000087141	15
MSV000087148	2
MSV000087167	4
MSV000087187	2
MSV000087322	16
MSV000087359	7
MSV000087364	84
MSV000087368	21
MSV000087449	34
MSV000087588	12
MSV000087612	159
MSV000087628	3
MSV000087629	5
MSV000087630	5
MSV000087646	3
MSV000087650	13
MSV000087685	168
MSV000087689	1
MSV000087692	17
MSV000087694	7
MSV000087702	21
MSV000087711	12
MSV000087728	1741
MSV000087747	17
MSV000087772	9
MSV000087800	12
MSV000087809	18
MSV000087844	19
MSV000087854	37
MSV000087872	4
MSV000087904	55
MSV000087905	21
MSV000087923	3
MSV000087935	14
MSV000087948	10
MSV000087951	9
MSV000087964	2
MSV000087991	3
MSV000087995	13
MSV000088008	12
MSV000088021	935
MSV000088040	40
MSV000088087	61
MSV000088114	1
MSV000088137	334
MSV000088164	173
MSV000088226	6
MSV000088255	1
MSV000088332	4
MSV000088420	4
MSV000088476	1
MSV000088511	1
MSV000088519	4
MSV000088534	1
MSV000088535	1
MSV000088546	5
MSV000088570	14
MSV000088586	5
MSV000088594	63
MSV000088640	113
MSV000088645	6
MSV000088646	18
MSV000088670	1
MSV000088690	5
MSV000088691	5
MSV000088697	4
MSV000088719	3
MSV000088732	89
MSV000088741	6
MSV000088770	3
MSV000088790	3
MSV000088821	223
MSV000088823	207
MSV000088827	32
MSV000088828	1
MSV000088829	3
MSV000088830	3
MSV000088842	226
MSV000088843	50
MSV000088872	3
MSV000089061	31
MSV000089210	1
MSV000089249	23
MSV000089313	463
MSV000089459	6
MSV000089483	5
MSV000089518	1
MSV000089524	5
MSV000089534	2
MSV000089540	323
MSV000089552	9
MSV000089558	150
MSV000089638	14
MSV000089715	1
MSV000089725	41
MSV000089740	9
MSV000089808	41
MSV000089834	27
MSV000089835	11
MSV000089900	41
MSV000089937	23
MSV000090002	2
MSV000090003	2
MSV000090004	1
MSV000090005	1
MSV000090006	6
MSV000090011	3
MSV000090012	3
