Dataset	Frequency
MSV000079523	22
MSV000079697	419
MSV000079706	1
MSV000079707	11
MSV000079709	84
MSV000079710	52
MSV000079712	4
MSV000079714	8
MSV000079717	52
MSV000079718	32
MSV000079719	35
MSV000079720	122
MSV000079772	4
MSV000079773	1
MSV000079888	10
MSV000079900	6
MSV000080015	13
MSV000080030	2
MSV000080167	32
MSV000080176	8
MSV000080178	1
MSV000080179	4
MSV000080183	1
MSV000080187	4
MSV000080299	3
MSV000080335	2
MSV000080442	26
MSV000080443	19
MSV000080444	7
MSV000080507	1
MSV000080559	6
MSV000080574	12
MSV000080627	9
MSV000080628	121
MSV000080629	2
MSV000080630	1
MSV000080673	7
MSV000080905	135
MSV000080961	2
MSV000081064	1
MSV000081065	1
MSV000081068	15
MSV000081077	2
MSV000081097	9
MSV000081171	11
MSV000081343	59
MSV000081351	146
MSV000081354	21
MSV000081364	5
MSV000081379	12
MSV000081456	1
MSV000081492	3
MSV000081508	1
MSV000081544	1
MSV000081582	67
MSV000081952	39
MSV000081981	6
MSV000082085	1
MSV000082432	10
MSV000082433	39
MSV000082480	1
MSV000082493	22
MSV000082674	10
MSV000082713	1
MSV000082716	2
MSV000082724	2
MSV000082726	2
MSV000082733	2
MSV000082741	2
MSV000082813	1
MSV000082953	296
MSV000082972	1
MSV000082973	4
MSV000083024	19
MSV000083077	37
MSV000083274	11
MSV000083300	5
MSV000083475	2
MSV000083541	14
MSV000083559	574
MSV000083705	3
MSV000084092	3
MSV000084116	1
MSV000084158	23
MSV000084218	8
MSV000084219	11
MSV000084312	2
MSV000084314	44
MSV000084322	68
MSV000084325	1
MSV000084463	109
MSV000085141	1
MSV000085446	1
MSV000085480	1
MSV000085576	2
MSV000085713	7
MSV000085862	6
MSV000085925	23
MSV000086131	1
MSV000086208	57
MSV000086209	164
MSV000086221	57
MSV000086270	29
MSV000086415	79
MSV000086666	2
MSV000086989	18
MSV000087087	80
MSV000087130	16
MSV000087359	1
MSV000087364	43
MSV000087612	100
MSV000087854	8
MSV000087935	1
MSV000087948	3
MSV000087995	3
MSV000088021	1
MSV000088040	29
MSV000088087	59
MSV000088137	362
MSV000088164	1
MSV000088226	1
MSV000088335	2
MSV000088546	97
MSV000088570	22
MSV000088640	90
MSV000088645	148
MSV000088646	70
MSV000088690	1
MSV000088823	11
MSV000088843	32
MSV000089313	152
MSV000089540	47
MSV000089558	208
