Dataset	Frequency
MSV000080180	43
MSV000080181	42
MSV000080182	44
MSV000080183	141
MSV000080905	439
MSV000080961	51
MSV000081108	2
MSV000081160	24
MSV000081343	274
MSV000081364	90
MSV000081482	46
MSV000081492	2
MSV000081741	1
MSV000081853	21
MSV000081949	145
MSV000081952	109
MSV000082048	626
MSV000082261	22
MSV000082433	444
MSV000082480	4
MSV000082582	30
MSV000082608	5
MSV000082612	2
MSV000082614	7
MSV000082616	4
MSV000082629	15
MSV000082630	4
MSV000082647	39
MSV000082649	12
MSV000082650	2
MSV000082813	8
MSV000082953	297
MSV000082972	8
MSV000082973	26
MSV000083010	1
MSV000083073	143
MSV000083077	132
MSV000083083	57
MSV000083106	5
MSV000083110	9
MSV000083482	12
MSV000083541	4
MSV000083612	1
MSV000083647	58
MSV000083665	42
MSV000083705	8
MSV000083791	4
MSV000084016	26
MSV000084092	24
MSV000084112	20
MSV000084132	4
MSV000084325	20
MSV000084576	95
MSV000084900	1
MSV000084904	10
MSV000085256	152
MSV000085389	18
MSV000085991	2
MSV000086131	1
MSV000086209	38
MSV000086270	996
MSV000086415	1106
MSV000087087	88
MSV000087127	3
MSV000087148	1
MSV000087359	4
MSV000087612	191
MSV000087646	35
MSV000087948	8
MSV000088040	337
MSV000088087	133
MSV000088137	350
MSV000088476	1
MSV000088511	1
MSV000088546	197
MSV000088570	152
MSV000088594	27
MSV000088645	263
MSV000088646	458
MSV000088843	47
MSV000089313	102
MSV000089540	2
MSV000089558	95
