Dataset	Frequency
MSV000079329	11
MSV000079389	9
MSV000079485	42
MSV000079523	7
MSV000079598	6
MSV000079651	1
MSV000079697	17
MSV000079709	11
MSV000079710	2
MSV000079717	3
MSV000079718	2
MSV000079778	4
MSV000079788	2
MSV000080050	3
MSV000080179	9
MSV000080183	25
MSV000080186	4
MSV000080187	5
MSV000080469	3
MSV000080558	1
MSV000080574	33
MSV000080627	32
MSV000080628	20
MSV000080629	144
MSV000080673	27
MSV000080905	12
MSV000080918	1
MSV000080961	4
MSV000081080	17
MSV000081151	40
MSV000081152	1
MSV000081171	113
MSV000081343	2
MSV000081344	19
MSV000081357	8
MSV000081477	13
MSV000081482	7
MSV000081486	2
MSV000081665	1
MSV000081694	7
MSV000081950	1
MSV000081981	26
MSV000081999	3
MSV000082005	3
MSV000082074	1
MSV000082178	1
MSV000082221	4
MSV000082262	3
MSV000082268	3
MSV000082323	3
MSV000082374	10
MSV000082406	4
MSV000082428	20
MSV000082433	42
MSV000082480	1
MSV000082490	4
MSV000082493	42
MSV000082582	87
MSV000082608	329
MSV000082629	42
MSV000082650	88
MSV000082674	2
MSV000082678	2
MSV000082710	1
MSV000082813	1
MSV000082924	7
MSV000082953	199
MSV000082972	1
MSV000082973	34
MSV000082996	1
MSV000083010	1
MSV000083073	120
MSV000083083	720
MSV000083094	2
MSV000083300	97
MSV000083302	10
MSV000083306	8
MSV000083351	1
MSV000083353	28
MSV000083446	2
MSV000083462	251
MSV000083475	32
MSV000083541	11
MSV000083559	91
MSV000083647	777
MSV000083664	2
MSV000083666	3
MSV000083756	9
MSV000083757	4
MSV000083759	2
MSV000083777	1
MSV000083825	8
MSV000084010	29
MSV000084020	57
MSV000084095	5
MSV000084118	1
MSV000084132	1
MSV000084170	2
MSV000084314	52
MSV000084322	132
MSV000084463	102
MSV000084556	20
MSV000084753	3
MSV000084775	1
MSV000084900	1
MSV000084908	1
MSV000085120	8
MSV000085944	253
MSV000086012	25
MSV000086013	1
MSV000086014	9
MSV000086015	9
MSV000086131	16
MSV000086158	1
MSV000086208	8
MSV000086209	73
MSV000086221	8
MSV000086246	4
MSV000086989	1
MSV000087612	5
MSV000087646	10
MSV000087728	2
MSV000087948	3
MSV000088087	4
MSV000088137	1
MSV000088335	1
MSV000088337	8
MSV000088646	4
MSV000088842	105
MSV000089210	1
MSV000089483	8
