file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G72796_BE5_01_19006	-0.02	mzspec:MSV000084900:G72796_BE5_01_19006:scan:1540	1	0.96	6	MSV000084900	NoID	MSV000084900	G72796_BE5_01_19006.mzXML	fish_saltwater
mzspec:MSV000084900:18NAVY27_v2_lun_4_GA9_01_39645	-0.02	mzspec:MSV000084900:18NAVY27_v2_lun_4_GA9_01_39645:scan:1587	1	0.96	6	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_4_GA9_01_39645.mzXML	green grape
mzspec:MSV000084900:G79581_1x_BA7_01_17947	-0.01	mzspec:MSV000084900:G79581_1x_BA7_01_17947:scan:1574	1	0.95	7	MSV000084900	NoID	MSV000084900	G79581_1x_BA7_01_17947.mzXML	mackerel, white skin
mzspec:MSV000084900:AMZ_4_tk2_RA5_01_48887	-0.02	mzspec:MSV000084900:AMZ_4_tk2_RA5_01_48887:scan:1491	1	0.94	6	MSV000084900	NoID	MSV000084900	AMZ_4_tk2_RA5_01_48887.mzXML	complex
mzspec:MSV000084900:G87524_1x_rerun_BE3_01_26606	-0.01	mzspec:MSV000084900:G87524_1x_rerun_BE3_01_26606:scan:1507	1	0.94	5	MSV000084900	NoID	MSV000084900	G87524_1x_rerun_BE3_01_26606.mzXML	salmon
mzspec:MSV000084900:G87587_1x_BA4_01_26541	-0.02	mzspec:MSV000084900:G87587_1x_BA4_01_26541:scan:1528	1	0.94	5	MSV000084900	NoID	MSV000084900	G87587_1x_BA4_01_26541.mzXML	ham
mzspec:MSV000084900:G79473_5x_RE10_01_18233	-0.02	mzspec:MSV000084900:G79473_5x_RE10_01_18233:scan:1558	1	0.93	7	MSV000084900	NoID	MSV000084900	G79473_5x_RE10_01_18233.mzXML	trout, meat
mzspec:MSV000084900:18NAVY30_v1_lun_3_BH8_01_39719	-0.01	mzspec:MSV000084900:18NAVY30_v1_lun_3_BH8_01_39719:scan:1576	1	0.93	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_3_BH8_01_39719.mzXML	corn
mzspec:MSV000084900:G75801_5x_BA10_01_19247	-0.02	mzspec:MSV000084900:G75801_5x_BA10_01_19247:scan:1508	1	0.93	6	MSV000084900	NoID	MSV000084900	G75801_5x_BA10_01_19247.mzXML	horse, brown meat
mzspec:MSV000084900:18NAVY28_v2_sup_3_BA6_01_39746	-0.01	mzspec:MSV000084900:18NAVY28_v2_sup_3_BA6_01_39746:scan:1552	1	0.93	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_3_BA6_01_39746.mzXML	chicken
mzspec:MSV000084900:VA4_2x_RB4_01_21613	-0.01	mzspec:MSV000084900:VA4_2x_RB4_01_21613:scan:1566	1	0.93	5	MSV000084900	NoID	MSV000084900	VA4_2x_RB4_01_21613.mzXML	complex
mzspec:MSV000084900:G75793_5x_BF9_01_19336	-0.02	mzspec:MSV000084900:G75793_5x_BF9_01_19336:scan:1525	1	0.93	5	MSV000084900	NoID	MSV000084900	G75793_5x_BF9_01_19336.mzXML	lizard body
mzspec:MSV000084900:G79260_5x_BA12_01_19618	-0.02	mzspec:MSV000084900:G79260_5x_BA12_01_19618:scan:1520	1	0.92	7	MSV000084900	NoID	MSV000084900	G79260_5x_BA12_01_19618.mzXML	egg_chicken
mzspec:MSV000084900:G79227_p19_e9_GD5_01_21662	-0.02	mzspec:MSV000084900:G79227_p19_e9_GD5_01_21662:scan:1535	1	0.92	7	MSV000084900	NoID	MSV000084900	G79227_p19_e9_GD5_01_21662.mzXML	lizard arm
mzspec:MSV000084900:AMZ_13_RB4_01_49040	-0.02	mzspec:MSV000084900:AMZ_13_RB4_01_49040:scan:1538	1	0.92	6	MSV000084900	NoID	MSV000084900	AMZ_13_RB4_01_49040.mzXML	complex
mzspec:MSV000084900:G79538_5x_BE7_01_20010	-0.01	mzspec:MSV000084900:G79538_5x_BE7_01_20010:scan:1524	1	0.92	6	MSV000084900	NoID	MSV000084900	G79538_5x_BE7_01_20010.mzXML	complex
mzspec:MSV000084900:G79751_5x_RE5_01_21473	-0.02	mzspec:MSV000084900:G79751_5x_RE5_01_21473:scan:1532	1	0.92	6	MSV000084900	NoID	MSV000084900	G79751_5x_RE5_01_21473.mzXML	complex
mzspec:MSV000084900:G78880_BC4_01_18669	-0.01	mzspec:MSV000084900:G78880_BC4_01_18669:scan:1537	1	0.92	6	MSV000084900	NoID	MSV000084900	G78880_BC4_01_18669.mzXML	complex
mzspec:MSV000084900:G79344_5x_rerun_BE6_01_19316	-0.02	mzspec:MSV000084900:G79344_5x_rerun_BE6_01_19316:scan:1532	1	0.92	6	MSV000084900	NoID	MSV000084900	G79344_5x_rerun_BE6_01_19316.mzXML	complex
mzspec:MSV000084900:G75578_BA5_01_18639	-0.02	mzspec:MSV000084900:G75578_BA5_01_18639:scan:1568	1	0.92	6	MSV000084900	NoID	MSV000084900	G75578_BA5_01_18639.mzXML	ahi tuna, meat
mzspec:MSV000084900:G79663_5x_rerun_10ul_RA10_01_19586	-0.01	mzspec:MSV000084900:G79663_5x_rerun_10ul_RA10_01_19586:scan:1564	1	0.92	6	MSV000084900	NoID	MSV000084900	G79663_5x_rerun_10ul_RA10_01_19586.mzXML	bonito
mzspec:MSV000084900:G79327_5x_BG2_01_19343	-0.01	mzspec:MSV000084900:G79327_5x_BG2_01_19343:scan:1504	1	0.92	6	MSV000084900	NoID	MSV000084900	G79327_5x_BG2_01_19343.mzXML	horse, mixed meat
mzspec:MSV000084900:G75802_p19_e10_rerun2_GE5_01_21701	-0.02	mzspec:MSV000084900:G75802_p19_e10_rerun2_GE5_01_21701:scan:1534	1	0.92	6	MSV000084900	NoID	MSV000084900	G75802_p19_e10_rerun2_GE5_01_21701.mzXML	horse, red meat
mzspec:MSV000084900:18NAVY30_v1_brk_1_BG7_01_39777	-0.02	mzspec:MSV000084900:18NAVY30_v1_brk_1_BG7_01_39777:scan:1586	1	0.92	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_brk_1_BG7_01_39777.mzXML	complex
mzspec:MSV000084900:RC4_RC4_01_49081	-0.02	mzspec:MSV000084900:RC4_RC4_01_49081:scan:1569	1	0.92	6	MSV000084900	NoID	MSV000084900	RC4_RC4_01_49081.mzXML	egg_chicken
mzspec:MSV000084900:AMZ_12_RB3_01_48908	-0.02	mzspec:MSV000084900:AMZ_12_RB3_01_48908:scan:1569	1	0.92	6	MSV000084900	NoID	MSV000084900	AMZ_12_RB3_01_48908.mzXML	complex
mzspec:MSV000084900:18NAVY30_v1_lun_1_BF8_01_39718	-0.02	mzspec:MSV000084900:18NAVY30_v1_lun_1_BF8_01_39718:scan:1587	1	0.92	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_1_BF8_01_39718.mzXML	complex
mzspec:MSV000084900:G96378_5x_RC7_01_32635	-0.02	mzspec:MSV000084900:G96378_5x_RC7_01_32635:scan:1533	1	0.92	6	MSV000084900	NoID	MSV000084900	G96378_5x_RC7_01_32635.mzXML	beef
mzspec:MSV000084900:AMZ_44_RE5_01_48986	-0.02	mzspec:MSV000084900:AMZ_44_RE5_01_48986:scan:1538	1	0.92	6	MSV000084900	NoID	MSV000084900	AMZ_44_RE5_01_48986.mzXML	complex
mzspec:MSV000084900:15NAVY01_v1_lun_1_GA5_01_39630	-0.02	mzspec:MSV000084900:15NAVY01_v1_lun_1_GA5_01_39630:scan:1556	1	0.92	6	MSV000084900	NoID	MSV000084900	15NAVY01_v1_lun_1_GA5_01_39630.mzXML	complex
mzspec:MSV000084900:G86742_1x_RB1_01_23267	-0.02	mzspec:MSV000084900:G86742_1x_RB1_01_23267:scan:1519	1	0.92	5	MSV000084900	NoID	MSV000084900	G86742_1x_RB1_01_23267.mzXML	complex
mzspec:MSV000084900:G79331_5x_BE5_01_19314	-0.02	mzspec:MSV000084900:G79331_5x_BE5_01_19314:scan:1487	1	0.92	5	MSV000084900	NoID	MSV000084900	G79331_5x_BE5_01_19314.mzXML	horse, white fat
mzspec:MSV000084900:18NAVY30_v1_lun_11_BH9_01_39717	-0.02	mzspec:MSV000084900:18NAVY30_v1_lun_11_BH9_01_39717:scan:1577	1	0.92	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_11_BH9_01_39717.mzXML	plant
mzspec:MSV000084900:G75804_p19_d4_rerun_GB5_01_21711	-0.01	mzspec:MSV000084900:G75804_p19_d4_rerun_GB5_01_21711:scan:1537	1	0.91	6	MSV000084900	NoID	MSV000084900	G75804_p19_d4_rerun_GB5_01_21711.mzXML	horse, yellow/brown meat
mzspec:MSV000084900:18NAVY30_v1_lun_9_BF9_01_39720	-0.02	mzspec:MSV000084900:18NAVY30_v1_lun_9_BF9_01_39720:scan:1575	1	0.91	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_9_BF9_01_39720.mzXML	chicken
mzspec:MSV000084900:G79217_p13_c12_GA4_01_21638	-0.02	mzspec:MSV000084900:G79217_p13_c12_GA4_01_21638:scan:1525	1	0.91	6	MSV000084900	NoID	MSV000084900	G79217_p13_c12_GA4_01_21638.mzXML	egg_poultry
mzspec:MSV000084900:G79562_BH2_01_18756	-0.02	mzspec:MSV000084900:G79562_BH2_01_18756:scan:1538	1	0.91	6	MSV000084900	NoID	MSV000084900	G79562_BH2_01_18756.mzXML	snail
mzspec:MSV000084900:G75813_5x_rerun_BE5_01_20084	-0.02	mzspec:MSV000084900:G75813_5x_rerun_BE5_01_20084:scan:1559	1	0.91	6	MSV000084900	NoID	MSV000084900	G75813_5x_rerun_BE5_01_20084.mzXML	complex
mzspec:MSV000084900:G78989_BG11_01_18751	-0.01	mzspec:MSV000084900:G78989_BG11_01_18751:scan:1538	1	0.91	6	MSV000084900	NoID	MSV000084900	G78989_BG11_01_18751.mzXML	beef
mzspec:MSV000084900:G79580_5x_RE7_01_17965	-0.02	mzspec:MSV000084900:G79580_5x_RE7_01_17965:scan:1534	1	0.91	6	MSV000084900	NoID	MSV000084900	G79580_5x_RE7_01_17965.mzXML	silversides, gut
mzspec:MSV000084900:VA9_2x_RB9_01_21619	-0.02	mzspec:MSV000084900:VA9_2x_RB9_01_21619:scan:1528	1	0.91	6	MSV000084900	NoID	MSV000084900	VA9_2x_RB9_01_21619.mzXML	complex
mzspec:MSV000084900:G79623_5x_RA6_01_18056	-0.02	mzspec:MSV000084900:G79623_5x_RA6_01_18056:scan:1588	1	0.91	6	MSV000084900	NoID	MSV000084900	G79623_5x_RA6_01_18056.mzXML	complex
mzspec:MSV000084900:G74008_1x_BF4_01_20216	-0.02	mzspec:MSV000084900:G74008_1x_BF4_01_20216:scan:1571	1	0.91	6	MSV000084900	NoID	MSV000084900	G74008_1x_BF4_01_20216.mzXML	complex
mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649	-0.01	mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649:scan:1560	1	0.91	6	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_2_GG8_01_39649.mzXML	turkey
mzspec:MSV000084900:G79262_5x_BE11_01_19660	-0.02	mzspec:MSV000084900:G79262_5x_BE11_01_19660:scan:1515	1	0.91	6	MSV000084900	NoID	MSV000084900	G79262_5x_BE11_01_19660.mzXML	egg_quail
mzspec:MSV000084900:G73647_rerun_BH4_01_18778	-0.02	mzspec:MSV000084900:G73647_rerun_BH4_01_18778:scan:1566	1	0.91	6	MSV000084900	NoID	MSV000084900	G73647_rerun_BH4_01_18778.mzXML	self caught fish
mzspec:MSV000084900:G87525_1x_rerun_BH3_01_26650	-0.01	mzspec:MSV000084900:G87525_1x_rerun_BH3_01_26650:scan:1526	1	0.91	6	MSV000084900	NoID	MSV000084900	G87525_1x_rerun_BH3_01_26650.mzXML	salmon
mzspec:MSV000084900:G75090_2x_RD2_01_19140	-0.02	mzspec:MSV000084900:G75090_2x_RD2_01_19140:scan:1527	1	0.91	6	MSV000084900	NoID	MSV000084900	G75090_2x_RD2_01_19140.mzXML	pork lard
mzspec:MSV000084900:G83224_5x_RD3_01_21442	-0.02	mzspec:MSV000084900:G83224_5x_RD3_01_21442:scan:1522	1	0.91	6	MSV000084900	NoID	MSV000084900	G83224_5x_RD3_01_21442.mzXML	complex
mzspec:MSV000084900:G79469_5x_RF9_01_18153	-0.01	mzspec:MSV000084900:G79469_5x_RF9_01_18153:scan:1532	1	0.91	6	MSV000084900	NoID	MSV000084900	G79469_5x_RF9_01_18153.mzXML	sardine, eye
mzspec:MSV000084900:G73646_BE4_01_18699	-0.02	mzspec:MSV000084900:G73646_BE4_01_18699:scan:1532	1	0.91	6	MSV000084900	NoID	MSV000084900	G73646_BE4_01_18699.mzXML	self caught fish
mzspec:MSV000084900:G79649_5x_BB12_01_19966	-0.02	mzspec:MSV000084900:G79649_5x_BB12_01_19966:scan:1555	1	0.91	6	MSV000084900	NoID	MSV000084900	G79649_5x_BB12_01_19966.mzXML	complex
mzspec:MSV000084900:G75254_BG11_01_19044	-0.02	mzspec:MSV000084900:G75254_BG11_01_19044:scan:1568	1	0.91	6	MSV000084900	NoID	MSV000084900	G75254_BG11_01_19044.mzXML	snapper, meat
mzspec:MSV000084900:G79612_5x_RA5_01_18348	-0.02	mzspec:MSV000084900:G79612_5x_RA5_01_18348:scan:1550	1	0.91	6	MSV000084900	NoID	MSV000084900	G79612_5x_RA5_01_18348.mzXML	butterfish, skin
mzspec:MSV000084900:G79755_5x_RH2_01_21510	-0.02	mzspec:MSV000084900:G79755_5x_RH2_01_21510:scan:1564	1	0.91	6	MSV000084900	NoID	MSV000084900	G79755_5x_RH2_01_21510.mzXML	complex
mzspec:MSV000084900:18NAVY27_v1_sup_1_BC3_01_39735	-0.01	mzspec:MSV000084900:18NAVY27_v1_sup_1_BC3_01_39735:scan:1542	1	0.91	6	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_1_BC3_01_39735.mzXML	complex
mzspec:MSV000084900:G72720_BG12_01_18752	-0.02	mzspec:MSV000084900:G72720_BG12_01_18752:scan:1539	1	0.91	6	MSV000084900	NoID	MSV000084900	G72720_BG12_01_18752.mzXML	complex
mzspec:MSV000084900:G79328_5x_BE2_01_19310	-0.02	mzspec:MSV000084900:G79328_5x_BE2_01_19310:scan:1479	1	0.91	6	MSV000084900	NoID	MSV000084900	G79328_5x_BE2_01_19310.mzXML	horse, dark meat
mzspec:MSV000084900:G79357_5x_RF2_01_21482	-0.02	mzspec:MSV000084900:G79357_5x_RF2_01_21482:scan:1536	1	0.91	6	MSV000084900	NoID	MSV000084900	G79357_5x_RF2_01_21482.mzXML	complex
mzspec:MSV000084900:G87433_1x_BE5_01_26052	-0.02	mzspec:MSV000084900:G87433_1x_BE5_01_26052:scan:1479	1	0.91	6	MSV000084900	NoID	MSV000084900	G87433_1x_BE5_01_26052.mzXML	animal
mzspec:MSV000084900:G73644_p5_d5_15ul_GD4_01_21649	-0.02	mzspec:MSV000084900:G73644_p5_d5_15ul_GD4_01_21649:scan:1453	1	0.91	6	MSV000084900	NoID	MSV000084900	G73644_p5_d5_15ul_GD4_01_21649.mzXML	self caught fish
mzspec:MSV000084900:G79582_5x_RB7_01_18068	-0.02	mzspec:MSV000084900:G79582_5x_RB7_01_18068:scan:1520	1	0.91	6	MSV000084900	NoID	MSV000084900	G79582_5x_RB7_01_18068.mzXML	silversides, meat
mzspec:MSV000084900:G79613_5x_RB5_01_18064	-0.02	mzspec:MSV000084900:G79613_5x_RB5_01_18064:scan:1521	1	0.91	6	MSV000084900	NoID	MSV000084900	G79613_5x_RB5_01_18064.mzXML	butterfish, meat
mzspec:MSV000084900:G86808_1x_BD12_01_23177	-0.02	mzspec:MSV000084900:G86808_1x_BD12_01_23177:scan:1560	1	0.91	6	MSV000084900	NoID	MSV000084900	G86808_1x_BD12_01_23177.mzXML	complex
mzspec:MSV000084900:G75110_1x_RC7_01_23410	-0.01	mzspec:MSV000084900:G75110_1x_RC7_01_23410:scan:1577	1	0.91	6	MSV000084900	NoID	MSV000084900	G75110_1x_RC7_01_23410.mzXML	african catfish
mzspec:MSV000084900:G86917_1x_BG3_01_26633	-0.01	mzspec:MSV000084900:G86917_1x_BG3_01_26633:scan:1565	1	0.91	5	MSV000084900	NoID	MSV000084900	G86917_1x_BG3_01_26633.mzXML	tuna, filet
mzspec:MSV000084900:G87590_1x_rerun_3ul_BD5_01_26609	-0.02	mzspec:MSV000084900:G87590_1x_rerun_3ul_BD5_01_26609:scan:1504	1	0.91	5	MSV000084900	NoID	MSV000084900	G87590_1x_rerun_3ul_BD5_01_26609.mzXML	buffalo jerkey
mzspec:MSV000084900:16NAVY10_v2_lun_2_GE10_01_39654	-0.02	mzspec:MSV000084900:16NAVY10_v2_lun_2_GE10_01_39654:scan:1587	1	0.91	5	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_2_GE10_01_39654.mzXML	lettuce
mzspec:MSV000084900:AMZ_50_RE11_01_48989	-0.02	mzspec:MSV000084900:AMZ_50_RE11_01_48989:scan:1538	1	0.91	5	MSV000084900	NoID	MSV000084900	AMZ_50_RE11_01_48989.mzXML	complex
mzspec:MSV000084900:G72520_10x_BG12_01_17904	-0.02	mzspec:MSV000084900:G72520_10x_BG12_01_17904:scan:1542	1	0.91	5	MSV000084900	NoID	MSV000084900	G72520_10x_BG12_01_17904.mzXML	complex
mzspec:MSV000084900:G79540_5x_BD8_01_19995	-0.02	mzspec:MSV000084900:G79540_5x_BD8_01_19995:scan:1515	1	0.91	5	MSV000084900	NoID	MSV000084900	G79540_5x_BD8_01_19995.mzXML	complex
mzspec:MSV000084900:G73640_BB6_01_18655	-0.02	mzspec:MSV000084900:G73640_BB6_01_18655:scan:1536	1	0.91	5	MSV000084900	NoID	MSV000084900	G73640_BB6_01_18655.mzXML	self caught fish
mzspec:MSV000084900:G79343_5x_BD6_01_19299	-0.02	mzspec:MSV000084900:G79343_5x_BD6_01_19299:scan:1524	1	0.91	5	MSV000084900	NoID	MSV000084900	G79343_5x_BD6_01_19299.mzXML	complex
mzspec:MSV000084900:G75625_BC8_01_18946	-0.01	mzspec:MSV000084900:G75625_BC8_01_18946:scan:1568	1	0.91	5	MSV000084900	NoID	MSV000084900	G75625_BC8_01_18946.mzXML	complex
mzspec:MSV000084900:G79463_5x_RG8_01_18191	-0.02	mzspec:MSV000084900:G79463_5x_RG8_01_18191:scan:1538	1	0.91	5	MSV000084900	NoID	MSV000084900	G79463_5x_RG8_01_18191.mzXML	spleen, beef
mzspec:MSV000084900:G75844_5x_4ul_BG7_01_19747	-0.02	mzspec:MSV000084900:G75844_5x_4ul_BG7_01_19747:scan:1507	1	0.9	6	MSV000084900	NoID	MSV000084900	G75844_5x_4ul_BG7_01_19747.mzXML	egg_chicken
mzspec:MSV000084900:G75622_rerun_BD4_01_19081	-0.02	mzspec:MSV000084900:G75622_rerun_BD4_01_19081:scan:1574	1	0.9	6	MSV000084900	NoID	MSV000084900	G75622_rerun_BD4_01_19081.mzXML	complex
mzspec:MSV000084900:G79748_5x_BH12_01_20069	-0.02	mzspec:MSV000084900:G79748_5x_BH12_01_20069:scan:1531	1	0.9	6	MSV000084900	NoID	MSV000084900	G79748_5x_BH12_01_20069.mzXML	complex
mzspec:MSV000084900:AMZ_49_RE10_01_48988	-0.02	mzspec:MSV000084900:AMZ_49_RE10_01_48988:scan:1533	1	0.9	6	MSV000084900	NoID	MSV000084900	AMZ_49_RE10_01_48988.mzXML	complex
mzspec:MSV000084900:G79345_5x_rerun_BF7_01_19397	-0.02	mzspec:MSV000084900:G79345_5x_rerun_BF7_01_19397:scan:1519	1	0.9	6	MSV000084900	NoID	MSV000084900	G79345_5x_rerun_BF7_01_19397.mzXML	complex
mzspec:MSV000084900:VA6_2x_RB6_01_21615	-0.02	mzspec:MSV000084900:VA6_2x_RB6_01_21615:scan:1510	1	0.9	6	MSV000084900	NoID	MSV000084900	VA6_2x_RB6_01_21615.mzXML	complex
mzspec:MSV000084900:G79335_5x_BF5_01_19331	-0.01	mzspec:MSV000084900:G79335_5x_BF5_01_19331:scan:1504	1	0.9	6	MSV000084900	NoID	MSV000084900	G79335_5x_BF5_01_19331.mzXML	mouse feet
mzspec:MSV000084900:G79556_5x_RC12_01_18091	-0.02	mzspec:MSV000084900:G79556_5x_RC12_01_18091:scan:1568	1	0.9	6	MSV000084900	NoID	MSV000084900	G79556_5x_RC12_01_18091.mzXML	trout, meat
mzspec:MSV000084900:G79614_5x_RC5_01_18081	-0.02	mzspec:MSV000084900:G79614_5x_RC5_01_18081:scan:1560	1	0.9	6	MSV000084900	NoID	MSV000084900	G79614_5x_RC5_01_18081.mzXML	butterfish, organ
mzspec:MSV000084900:G79358_5x_RF3_01_21483	-0.02	mzspec:MSV000084900:G79358_5x_RF3_01_21483:scan:1528	1	0.9	6	MSV000084900	NoID	MSV000084900	G79358_5x_RF3_01_21483.mzXML	complex
mzspec:MSV000084900:G96379_5x_RH11_01_32749	-0.02	mzspec:MSV000084900:G96379_5x_RH11_01_32749:scan:1537	1	0.9	6	MSV000084900	NoID	MSV000084900	G96379_5x_RH11_01_32749.mzXML	beef
mzspec:MSV000084900:G79536_5x_BG7_01_20042	-0.01	mzspec:MSV000084900:G79536_5x_BG7_01_20042:scan:1527	1	0.9	6	MSV000084900	NoID	MSV000084900	G79536_5x_BG7_01_20042.mzXML	complex
mzspec:MSV000084900:VA1_2x_RB1_01_21609	-0.02	mzspec:MSV000084900:VA1_2x_RB1_01_21609:scan:1492	1	0.9	6	MSV000084900	NoID	MSV000084900	VA1_2x_RB1_01_21609.mzXML	complex
mzspec:MSV000084900:G75075_2x_rerun_RF2_01_19191	-0.01	mzspec:MSV000084900:G75075_2x_rerun_RF2_01_19191:scan:1524	1	0.9	6	MSV000084900	NoID	MSV000084900	G75075_2x_rerun_RF2_01_19191.mzXML	pork lard
mzspec:MSV000084900:G79541_5x_BB8_01_19960	-0.02	mzspec:MSV000084900:G79541_5x_BB8_01_19960:scan:1522	1	0.9	6	MSV000084900	NoID	MSV000084900	G79541_5x_BB8_01_19960.mzXML	complex
mzspec:MSV000084900:G87544_1x_BF4_01_26624	-0.02	mzspec:MSV000084900:G87544_1x_BF4_01_26624:scan:1569	1	0.9	5	MSV000084900	NoID	MSV000084900	G87544_1x_BF4_01_26624.mzXML	complex
mzspec:MSV000084900:AMZ_32_RD3_01_48961	-0.02	mzspec:MSV000084900:AMZ_32_RD3_01_48961:scan:1583	1	0.9	5	MSV000084900	NoID	MSV000084900	AMZ_32_RD3_01_48961.mzXML	complex
mzspec:MSV000084900:G75805_5x_rerun_BH4_01_20112	-0.02	mzspec:MSV000084900:G75805_5x_rerun_BH4_01_20112:scan:1523	1	0.9	5	MSV000084900	NoID	MSV000084900	G75805_5x_rerun_BH4_01_20112.mzXML	complex
mzspec:MSV000084900:G79244_2x_RA6_01_19100	-0.03	mzspec:MSV000084900:G79244_2x_RA6_01_19100:scan:1564	1	0.9	5	MSV000084900	NoID	MSV000084900	G79244_2x_RA6_01_19100.mzXML	complex
mzspec:MSV000084900:G79576_5x_RC2_01_18075	-0.02	mzspec:MSV000084900:G79576_5x_RC2_01_18075:scan:1530	1	0.9	5	MSV000084900	NoID	MSV000084900	G79576_5x_RC2_01_18075.mzXML	complex
mzspec:MSV000084900:G72496_2x_RC8_01_19133	-0.01	mzspec:MSV000084900:G72496_2x_RC8_01_19133:scan:1561	1	0.9	5	MSV000084900	NoID	MSV000084900	G72496_2x_RC8_01_19133.mzXML	plant
