file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087872:Teucrium-scorodonia-flower-nBuOH	-0.01	mzspec:MSV000087872:Teucrium-scorodonia-flower-nBuOH:scan:4399	1	0.78	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Teucrium-scorodonia-flower-nBuOH.mzML	MSV000087872/Teucrium-scorodonia-flower-nBuOH.mzML	MSV000087872	Teucrium scorodonia	53178	No	No	No
mzspec:MSV000085129:02376_Pl_5	-0.01	mzspec:MSV000085129:02376_Pl_5:scan:3066	1	0.78	6	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02376_Pl_5.mzML	MSV000085129/02376_Pl_5.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087872:Verbena-bonariensis-stem-nBuOH	-0.01	mzspec:MSV000087872:Verbena-bonariensis-stem-nBuOH:scan:4340	1	0.78	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Verbena-bonariensis-stem-nBuOH.mzML	MSV000087872/Verbena-bonariensis-stem-nBuOH.mzML	MSV000087872	Verbena bonariensis	28516	No	No	No
mzspec:MSV000083411:5-4_lo_3	-0.01	mzspec:MSV000083411:5-4_lo_3:scan:3764	1	0.78	6	MSV000083411	NoID	MSV000083411/ccms_peak/5-4_lo_3.mzML	MSV000083411/5-4_lo_3.mzML	MSV000083411	Angelica keiskei	357850	No	No	No
mzspec:MSV000087872:Liatris-spicata-flower-nBuOH	-0.02	mzspec:MSV000087872:Liatris-spicata-flower-nBuOH:scan:4250	1	0.78	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Liatris-spicata-flower-nBuOH.mzML	MSV000087872/Liatris-spicata-flower-nBuOH.mzML	MSV000087872	Liatris spicata	886939	No	No	No
mzspec:MSV000086427:VGF146_F07	-0.01	mzspec:MSV000086427:VGF146_F07:scan:2647	1	0.78	5	MSV000086427	NoID	MSV000086427/ccms_peak/ecometabo_rawfiles/VGF146_F07.mzML	MSV000086427/VGF146_F07.mzML	MSV000086427	Banisteriopsis muricata	1027072	Yes	No	No
mzspec:MSV000087872:Pelargonium-stem-nBuOH	-0.01	mzspec:MSV000087872:Pelargonium-stem-nBuOH:scan:4174	1	0.77	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pelargonium-stem-nBuOH.mzML	MSV000087872/Pelargonium-stem-nBuOH.mzML	MSV000087872	Pelargonium	4030	No	No	No
mzspec:MSV000087872:Apios-americana-nBuOH	-0.01	mzspec:MSV000087872:Apios-americana-nBuOH:scan:4479	1	0.77	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Apios-americana-nBuOH.mzML	MSV000087872/Apios-americana-nBuOH.mzML	MSV000087872	Apios americana	185702	No	No	No
mzspec:MSV000087872:Ruscus-aculeatus-stem-nBuOH	-0.01	mzspec:MSV000087872:Ruscus-aculeatus-stem-nBuOH:scan:4239	1	0.77	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ruscus-aculeatus-stem-nBuOH.mzML	MSV000087872/Ruscus-aculeatus-stem-nBuOH.mzML	MSV000087872	Ruscus aculeatus	59067	No	No	No
mzspec:MSV000087872:Sesbania-emerus-nBuOH	-0.01	mzspec:MSV000087872:Sesbania-emerus-nBuOH:scan:4355	1	0.77	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Sesbania-emerus-nBuOH.mzML	MSV000087872/Sesbania-emerus-nBuOH.mzML	MSV000087872	Sesbania emerus	54755	No	No	No
mzspec:MSV000087872:Phlox-paniculata-leaf-nBuOH	-0.02	mzspec:MSV000087872:Phlox-paniculata-leaf-nBuOH:scan:4184	1	0.77	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Phlox-paniculata-leaf-nBuOH.mzML	MSV000087872/Phlox-paniculata-leaf-nBuOH.mzML	MSV000087872	Phlox paniculata	103537	No	No	No
mzspec:MSV000087872:Passiflora-incarnata-stem-nBuOH	-0.02	mzspec:MSV000087872:Passiflora-incarnata-stem-nBuOH:scan:3995	1	0.77	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Passiflora-incarnata-stem-nBuOH.mzML	MSV000087872/Passiflora-incarnata-stem-nBuOH.mzML	MSV000087872	Passiflora incarnata	159425	No	No	No
mzspec:MSV000087872:Lolium-multiflorum-stem-nBuOH	-0.02	mzspec:MSV000087872:Lolium-multiflorum-stem-nBuOH:scan:3990	1	0.77	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Lolium-multiflorum-stem-nBuOH.mzML	MSV000087872/Lolium-multiflorum-stem-nBuOH.mzML	MSV000087872	Lolium multiflorum	4521	No	No	No
