Dataset	Frequency
MSV000079398	23
MSV000079416	1
MSV000079598	1
MSV000079677	13
MSV000079808	3
MSV000080016	68
MSV000080142	46
MSV000080176	1
MSV000080178	35
MSV000080188	1
MSV000080299	1
MSV000080337	1
MSV000080377	1
MSV000080397	32
MSV000080518	48
MSV000080655	10
MSV000080905	1
MSV000081067	16
MSV000081082	3
MSV000081083	15
MSV000081107	1
MSV000081580	1
MSV000081731	2
MSV000081908	1
MSV000082331	2
MSV000082383	1
MSV000082406	1
MSV000082973	28
MSV000083475	18
MSV000083482	8
MSV000083559	21
MSV000083729	22
MSV000083756	30
MSV000083835	91
MSV000084143	5
MSV000084314	42
MSV000085129	11
MSV000085864	6
MSV000085925	22
MSV000085944	5
MSV000086270	3
MSV000086760	2
MSV000086821	1
MSV000087093	1
MSV000087130	6
MSV000087449	6
MSV000087628	5
MSV000087629	4
MSV000087630	5
MSV000087854	66
MSV000088040	202
MSV000088570	215
MSV000088646	1
MSV000089313	104
MSV000089558	54
