Dataset	Frequency
MSV000078891	1
MSV000079069	118
MSV000079598	47
MSV000079697	365
MSV000079706	71
MSV000079707	34
MSV000079709	8
MSV000079710	47
MSV000079712	28
MSV000079714	57
MSV000079717	55
MSV000079718	44
MSV000079719	15
MSV000079720	8
MSV000079773	2
MSV000079813	3
MSV000079819	13
MSV000079888	1
MSV000080015	3
MSV000080016	18
MSV000080177	1
MSV000080188	16
MSV000080299	8
MSV000080335	3
MSV000080469	14
MSV000080559	6
MSV000080627	9
MSV000081151	1
MSV000081351	54
MSV000081463	17
MSV000081952	7
MSV000082083	12
MSV000082086	4
MSV000082157	1
MSV000082261	1
MSV000082331	7
MSV000082433	50
MSV000082582	1
MSV000082608	6
MSV000082629	34
MSV000082647	1
MSV000082680	4
MSV000082952	2
MSV000082953	170
MSV000082999	1
MSV000083077	39
MSV000083320	163
MSV000083521	1
MSV000083541	14
MSV000083559	6
MSV000083835	14
MSV000083889	7
MSV000084100	2
MSV000084112	1
MSV000084143	2
MSV000084158	5
MSV000084314	21
MSV000084741	14
MSV000084753	1
MSV000084755	4
MSV000085256	2
MSV000085389	1
MSV000085480	8
MSV000085864	34
MSV000085891	1
MSV000086063	1
MSV000086064	1
MSV000086178	1
MSV000086209	8
MSV000086926	18
MSV000087006	22
MSV000087630	1
MSV000087650	6
MSV000087747	17
MSV000088021	1
MSV000088324	22
MSV000088534	1
MSV000088535	7
MSV000088586	1
MSV000088732	1
MSV000088821	1
MSV000088823	17
MSV000088842	26
MSV000089061	3
