file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G75817_5x_4ul_rerun_BF2_01_19761	-0.0	mzspec:MSV000084900:G75817_5x_4ul_rerun_BF2_01_19761:scan:1578	1	0.88	5	MSV000084900	NoID	MSV000084900	G75817_5x_4ul_rerun_BF2_01_19761.mzXML	yerba mate
mzspec:MSV000084900:72684_1x_BF5_01_17479	0.0	mzspec:MSV000084900:72684_1x_BF5_01_17479:scan:1577	1	0.88	5	MSV000084900	NoID	MSV000084900	72684_1x_BF5_01_17479.mzXML	lettuce
mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524	0.0	mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524:scan:1610	1	0.88	5	MSV000084900	NoID	MSV000084900	18NAVY27_v2_snk_1_GH7_01_39524.mzXML	plant
mzspec:MSV000084900:G96389_repeat2_RA4_01_31723	-0.0	mzspec:MSV000084900:G96389_repeat2_RA4_01_31723:scan:1555	1	0.87	7	MSV000084900	NoID	MSV000084900	G96389_repeat2_RA4_01_31723.mzXML	milk_cow
mzspec:MSV000084900:16NAVY10_v2_brk_2_GF9_01_39559	-0.0	mzspec:MSV000084900:16NAVY10_v2_brk_2_GF9_01_39559:scan:1592	1	0.87	7	MSV000084900	NoID	MSV000084900	16NAVY10_v2_brk_2_GF9_01_39559.mzXML	strawberry
mzspec:MSV000084900:G75140_rerun_5ul_RB7_01_17645	-0.0	mzspec:MSV000084900:G75140_rerun_5ul_RB7_01_17645:scan:1582	1	0.87	7	MSV000084900	NoID	MSV000084900	G75140_rerun_5ul_RB7_01_17645.mzXML	poppy seed
mzspec:MSV000084900:G72481_5x_rerun_10ul_RD2_01_19581	-0.0	mzspec:MSV000084900:G72481_5x_rerun_10ul_RD2_01_19581:scan:1572	1	0.87	7	MSV000084900	NoID	MSV000084900	G72481_5x_rerun_10ul_RD2_01_19581.mzXML	grain/grass
mzspec:MSV000084900:G87329_RD11_01_26157	-0.0	mzspec:MSV000084900:G87329_RD11_01_26157:scan:1524	1	0.87	6	MSV000084900	NoID	MSV000084900	G87329_RD11_01_26157.mzXML	cicerchia
mzspec:MSV000084900:G72782_10x_BF3_01_17851	-0.0	mzspec:MSV000084900:G72782_10x_BF3_01_17851:scan:1559	1	0.87	6	MSV000084900	NoID	MSV000084900	G72782_10x_BF3_01_17851.mzXML	fruit
mzspec:MSV000084900:G74098_5x_RD8_01_20180	0.0	mzspec:MSV000084900:G74098_5x_RD8_01_20180:scan:1575	1	0.87	6	MSV000084900	NoID	MSV000084900	G74098_5x_RD8_01_20180.mzXML	fleshy fruit
mzspec:MSV000084900:AMZ_12_RB3_01_48908	-0.0	mzspec:MSV000084900:AMZ_12_RB3_01_48908:scan:1586	1	0.87	6	MSV000084900	NoID	MSV000084900	AMZ_12_RB3_01_48908.mzXML	complex
mzspec:MSV000084900:G75806_5x_rerun_BF4_01_20092	-0.0	mzspec:MSV000084900:G75806_5x_rerun_BF4_01_20092:scan:1584	1	0.87	6	MSV000084900	NoID	MSV000084900	G75806_5x_rerun_BF4_01_20092.mzXML	plant
mzspec:MSV000084900:18NAVY30_v1_snk_2_BF7_01_39767	-0.0	mzspec:MSV000084900:18NAVY30_v1_snk_2_BF7_01_39767:scan:1604	1	0.87	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_snk_2_BF7_01_39767.mzXML	strawberry
mzspec:MSV000084900:18NAVY27_v1_sup_7_BA4_01_39734	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_7_BA4_01_39734:scan:1604	1	0.87	6	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_7_BA4_01_39734.mzXML	complex
mzspec:MSV000084900:AMZ_35_RD6_01_49036	-0.0	mzspec:MSV000084900:AMZ_35_RD6_01_49036:scan:1580	1	0.87	6	MSV000084900	NoID	MSV000084900	AMZ_35_RD6_01_49036.mzXML	cashew
mzspec:MSV000084900:16NAVY10_v2_sup_4_GC10_01_39608	-0.0	mzspec:MSV000084900:16NAVY10_v2_sup_4_GC10_01_39608:scan:1588	1	0.87	6	MSV000084900	NoID	MSV000084900	16NAVY10_v2_sup_4_GC10_01_39608.mzXML	plant
mzspec:MSV000084900:G74002_5x_RE3_01_19520	0.0	mzspec:MSV000084900:G74002_5x_RE3_01_19520:scan:1551	1	0.87	6	MSV000084900	NoID	MSV000084900	G74002_5x_RE3_01_19520.mzXML	complex
mzspec:MSV000084900:16NAVY10_v2_lun_6_GA11_01_39656	-0.0	mzspec:MSV000084900:16NAVY10_v2_lun_6_GA11_01_39656:scan:1604	1	0.87	6	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_6_GA11_01_39656.mzXML	complex
mzspec:MSV000084900:18NAVY27_v1_sup_2_BD3_01_39729	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_2_BD3_01_39729:scan:1592	1	0.87	6	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_2_BD3_01_39729.mzXML	plant
mzspec:MSV000084900:G96151_5x_RH5_01_32741	0.0	mzspec:MSV000084900:G96151_5x_RH5_01_32741:scan:1582	1	0.87	6	MSV000084900	NoID	MSV000084900	G96151_5x_RH5_01_32741.mzXML	turkey
mzspec:MSV000084900:15NAVY01_v1_sup_5_GH4_01_39585	-0.0	mzspec:MSV000084900:15NAVY01_v1_sup_5_GH4_01_39585:scan:1586	1	0.87	6	MSV000084900	NoID	MSV000084900	15NAVY01_v1_sup_5_GH4_01_39585.mzXML	complex
mzspec:MSV000084900:16NAVY05_v1_sup_3_rerun_GH2_01_39666	0.0	mzspec:MSV000084900:16NAVY05_v1_sup_3_rerun_GH2_01_39666:scan:1600	1	0.87	6	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_3_rerun_GH2_01_39666.mzXML	plant
mzspec:MSV000084900:G96300_20x_BF11_01_31977	-0.0	mzspec:MSV000084900:G96300_20x_BF11_01_31977:scan:1566	1	0.87	6	MSV000084900	NoID	MSV000084900	G96300_20x_BF11_01_31977.mzXML	coffee
mzspec:MSV000084900:G79167_2x_RG4_01_19206	0.0	mzspec:MSV000084900:G79167_2x_RG4_01_19206:scan:1582	1	0.87	6	MSV000084900	NoID	MSV000084900	G79167_2x_RG4_01_19206.mzXML	fruit
mzspec:MSV000084900:G96395_RA12_01_31746	-0.0	mzspec:MSV000084900:G96395_RA12_01_31746:scan:1547	1	0.87	6	MSV000084900	NoID	MSV000084900	G96395_RA12_01_31746.mzXML	milk_cow
mzspec:MSV000084900:G79636_1x_RH10_01_18962	0.0	mzspec:MSV000084900:G79636_1x_RH10_01_18962:scan:1581	1	0.87	6	MSV000084900	NoID	MSV000084900	G79636_1x_RH10_01_18962.mzXML	grapefruit
mzspec:MSV000084900:G95995_20x_BD10_01_31949	-0.0	mzspec:MSV000084900:G95995_20x_BD10_01_31949:scan:1537	1	0.87	6	MSV000084900	NoID	MSV000084900	G95995_20x_BD10_01_31949.mzXML	coffee
mzspec:MSV000084900:G79714_5x_RA9_01_19467	-0.0	mzspec:MSV000084900:G79714_5x_RA9_01_19467:scan:1559	1	0.87	6	MSV000084900	NoID	MSV000084900	G79714_5x_RA9_01_19467.mzXML	complex
mzspec:MSV000084900:G96446_RE10_01_31834	-0.0	mzspec:MSV000084900:G96446_RE10_01_31834:scan:1576	1	0.87	6	MSV000084900	NoID	MSV000084900	G96446_RE10_01_31834.mzXML	coffee
mzspec:MSV000084900:G74006_5x_RD7_01_19510	-0.0	mzspec:MSV000084900:G74006_5x_RD7_01_19510:scan:1573	1	0.87	5	MSV000084900	NoID	MSV000084900	G74006_5x_RD7_01_19510.mzXML	cucumber
mzspec:MSV000084900:G75829_5x_10ul_rerun_BG4_01_19763	-0.0	mzspec:MSV000084900:G75829_5x_10ul_rerun_BG4_01_19763:scan:1580	1	0.87	5	MSV000084900	NoID	MSV000084900	G75829_5x_10ul_rerun_BG4_01_19763.mzXML	lapacho bark
mzspec:MSV000084900:Amazon_9_2x_RA9_01_21605	-0.0	mzspec:MSV000084900:Amazon_9_2x_RA9_01_21605:scan:1506	1	0.87	5	MSV000084900	NoID	MSV000084900	Amazon_9_2x_RA9_01_21605.mzXML	tarantula
mzspec:MSV000084900:G95951_1x_RC5_01_32104	-0.0	mzspec:MSV000084900:G95951_1x_RC5_01_32104:scan:1569	1	0.87	5	MSV000084900	NoID	MSV000084900	G95951_1x_RC5_01_32104.mzXML	cherry tomato
mzspec:MSV000084900:G87412_1x_BF6_01_26129	-0.0	mzspec:MSV000084900:G87412_1x_BF6_01_26129:scan:1551	1	0.87	5	MSV000084900	NoID	MSV000084900	G87412_1x_BF6_01_26129.mzXML	cheese
mzspec:MSV000084900:G87559_1x_RA9_01_26233	0.0	mzspec:MSV000084900:G87559_1x_RA9_01_26233:scan:1580	1	0.87	5	MSV000084900	NoID	MSV000084900	G87559_1x_RA9_01_26233.mzXML	mineola orange
mzspec:MSV000084900:G72836_1x_RF2_01_18567	0.0	mzspec:MSV000084900:G72836_1x_RF2_01_18567:scan:1582	1	0.87	5	MSV000084900	NoID	MSV000084900	G72836_1x_RF2_01_18567.mzXML	plant
mzspec:MSV000084900:G86877_1x_RD2_01_23325	-0.0	mzspec:MSV000084900:G86877_1x_RD2_01_23325:scan:1587	1	0.87	5	MSV000084900	NoID	MSV000084900	G86877_1x_RD2_01_23325.mzXML	turkey
mzspec:MSV000084900:G86846_1x_10ul_RA3_01_23483	-0.0	mzspec:MSV000084900:G86846_1x_10ul_RA3_01_23483:scan:1588	1	0.87	5	MSV000084900	NoID	MSV000084900	G86846_1x_10ul_RA3_01_23483.mzXML	milk_cow
mzspec:MSV000084900:G75848_5x_4ul_BG5_01_19745	-0.0	mzspec:MSV000084900:G75848_5x_4ul_BG5_01_19745:scan:1579	1	0.87	5	MSV000084900	NoID	MSV000084900	G75848_5x_4ul_BG5_01_19745.mzXML	Black tea
mzspec:MSV000084900:G95865_1x_RE8_01_32138	-0.0	mzspec:MSV000084900:G95865_1x_RE8_01_32138:scan:1565	1	0.87	5	MSV000084900	NoID	MSV000084900	G95865_1x_RE8_01_32138.mzXML	cherry tomato
mzspec:MSV000084900:G96636_RF3_01_31842	0.0	mzspec:MSV000084900:G96636_RF3_01_31842:scan:1569	1	0.87	5	MSV000084900	NoID	MSV000084900	G96636_RF3_01_31842.mzXML	coffee
mzspec:MSV000084900:G96430_RF8_01_31853	-0.0	mzspec:MSV000084900:G96430_RF8_01_31853:scan:1574	1	0.87	5	MSV000084900	NoID	MSV000084900	G96430_RF8_01_31853.mzXML	coffee
mzspec:MSV000084900:15NAVY01_v1_sup_3_rerun_GF4_01_39663	0.0	mzspec:MSV000084900:15NAVY01_v1_sup_3_rerun_GF4_01_39663:scan:1631	1	0.87	5	MSV000084900	NoID	MSV000084900	15NAVY01_v1_sup_3_rerun_GF4_01_39663.mzXML	grain/grass
mzspec:MSV000084900:G79662_1x_RG3_01_20347	-0.0	mzspec:MSV000084900:G79662_1x_RG3_01_20347:scan:1505	1	0.87	5	MSV000084900	NoID	MSV000084900	G79662_1x_RG3_01_20347.mzXML	yaki nori
mzspec:MSV000084900:G96426_RF7_01_31852	-0.0	mzspec:MSV000084900:G96426_RF7_01_31852:scan:1566	1	0.87	5	MSV000084900	NoID	MSV000084900	G96426_RF7_01_31852.mzXML	coffee
mzspec:MSV000084900:G96231_5x_RC5_01_32367	0.0	mzspec:MSV000084900:G96231_5x_RC5_01_32367:scan:1721	1	0.87	5	MSV000084900	NoID	MSV000084900	G96231_5x_RC5_01_32367.mzXML	turkey
mzspec:MSV000084900:G75136_5x_rerun_14ul_RF5_01_19595	-0.0	mzspec:MSV000084900:G75136_5x_rerun_14ul_RF5_01_19595:scan:1583	1	0.87	5	MSV000084900	NoID	MSV000084900	G75136_5x_rerun_14ul_RF5_01_19595.mzXML	complex
mzspec:MSV000084900:G72711_10x_BH9_01_17937	-0.0	mzspec:MSV000084900:G72711_10x_BH9_01_17937:scan:1565	1	0.87	5	MSV000084900	NoID	MSV000084900	G72711_10x_BH9_01_17937.mzXML	cantelope melon
mzspec:MSV000084900:G96125_RF8_01_31563	-0.0	mzspec:MSV000084900:G96125_RF8_01_31563:scan:1566	1	0.87	5	MSV000084900	NoID	MSV000084900	G96125_RF8_01_31563.mzXML	yogurt_cow
mzspec:MSV000084900:G87428_1x_rerun_BB11_01_26146	-0.0	mzspec:MSV000084900:G87428_1x_rerun_BB11_01_26146:scan:1558	1	0.86	7	MSV000084900	NoID	MSV000084900	G87428_1x_rerun_BB11_01_26146.mzXML	plant
mzspec:MSV000084900:G83356_1x_BF10_01_21902	-0.0	mzspec:MSV000084900:G83356_1x_BF10_01_21902:scan:1484	1	0.86	7	MSV000084900	NoID	MSV000084900	G83356_1x_BF10_01_21902.mzXML	complex
mzspec:MSV000084900:G87591_1x_BA5_01_26542	-0.0	mzspec:MSV000084900:G87591_1x_BA5_01_26542:scan:1586	1	0.86	7	MSV000084900	NoID	MSV000084900	G87591_1x_BA5_01_26542.mzXML	ostrich jerkey
mzspec:MSV000084900:G87451_1x_BD2_01_26029	0.0	mzspec:MSV000084900:G87451_1x_BD2_01_26029:scan:1525	1	0.86	7	MSV000084900	NoID	MSV000084900	G87451_1x_BD2_01_26029.mzXML	wheat
mzspec:MSV000084900:G83214_5x_RA9_01_21405	-0.0	mzspec:MSV000084900:G83214_5x_RA9_01_21405:scan:1565	1	0.86	7	MSV000084900	NoID	MSV000084900	G83214_5x_RA9_01_21405.mzXML	orzo
mzspec:MSV000084900:G75709_rerun_5ul_RD9_01_17672	-0.0	mzspec:MSV000084900:G75709_rerun_5ul_RD9_01_17672:scan:1562	1	0.86	7	MSV000084900	NoID	MSV000084900	G75709_rerun_5ul_RD9_01_17672.mzXML	long grain brown rice
mzspec:MSV000084900:G72510_BA2_01_18983	-0.0	mzspec:MSV000084900:G72510_BA2_01_18983:scan:1580	1	0.86	7	MSV000084900	NoID	MSV000084900	G72510_BA2_01_18983.mzXML	complex
mzspec:MSV000084900:G74075_1x_10ul_RF10_01_19867	-0.0	mzspec:MSV000084900:G74075_1x_10ul_RF10_01_19867:scan:1580	1	0.86	7	MSV000084900	NoID	MSV000084900	G74075_1x_10ul_RF10_01_19867.mzXML	sesame seed
mzspec:MSV000084900:G87506_1x_rerun_RE2_01_26499	-0.0	mzspec:MSV000084900:G87506_1x_rerun_RE2_01_26499:scan:1585	1	0.86	7	MSV000084900	NoID	MSV000084900	G87506_1x_rerun_RE2_01_26499.mzXML	complex
mzspec:MSV000084900:G79729_1x_rerun_drift_RC3_01_20546	-0.0	mzspec:MSV000084900:G79729_1x_rerun_drift_RC3_01_20546:scan:1579	1	0.86	7	MSV000084900	NoID	MSV000084900	G79729_1x_rerun_drift_RC3_01_20546.mzXML	tomato paste
mzspec:MSV000084900:G95966_repeat_RH11_01_31645	-0.0	mzspec:MSV000084900:G95966_repeat_RH11_01_31645:scan:1580	1	0.86	7	MSV000084900	NoID	MSV000084900	G95966_repeat_RH11_01_31645.mzXML	yogurt_cow
mzspec:MSV000084900:AMZ_39_RD10_01_48981	-0.0	mzspec:MSV000084900:AMZ_39_RD10_01_48981:scan:1574	1	0.86	7	MSV000084900	NoID	MSV000084900	AMZ_39_RD10_01_48981.mzXML	complex
mzspec:MSV000084900:G79566_rerun_BH3_01_18777	-0.0	mzspec:MSV000084900:G79566_rerun_BH3_01_18777:scan:1584	1	0.86	6	MSV000084900	NoID	MSV000084900	G79566_rerun_BH3_01_18777.mzXML	trout, fins
mzspec:MSV000084900:G73469_5x_BE9_01_18320	0.01	mzspec:MSV000084900:G73469_5x_BE9_01_18320:scan:1590	1	0.86	6	MSV000084900	NoID	MSV000084900	G73469_5x_BE9_01_18320.mzXML	blue cheese
mzspec:MSV000084900:G72667_BA5_01_18986	-0.0	mzspec:MSV000084900:G72667_BA5_01_18986:scan:1569	1	0.86	6	MSV000084900	NoID	MSV000084900	G72667_BA5_01_18986.mzXML	plantain
mzspec:MSV000084900:G79677_5x_RE11_01_19530	0.0	mzspec:MSV000084900:G79677_5x_RE11_01_19530:scan:1576	1	0.86	6	MSV000084900	NoID	MSV000084900	G79677_5x_RE11_01_19530.mzXML	salami
mzspec:MSV000084900:16NAVY10_v2_snk_2_rerun_GD9_01_39538	-0.0	mzspec:MSV000084900:16NAVY10_v2_snk_2_rerun_GD9_01_39538:scan:1592	1	0.86	6	MSV000084900	NoID	MSV000084900	16NAVY10_v2_snk_2_rerun_GD9_01_39538.mzXML	complex
mzspec:MSV000084900:18NAVY28_v1_lun_2_BD2_01_39683	0.0	mzspec:MSV000084900:18NAVY28_v1_lun_2_BD2_01_39683:scan:1604	1	0.86	6	MSV000084900	NoID	MSV000084900	18NAVY28_v1_lun_2_BD2_01_39683.mzXML	peanut
mzspec:MSV000084900:G95830_1x_BE2_01_32278	0.0	mzspec:MSV000084900:G95830_1x_BE2_01_32278:scan:1575	1	0.86	6	MSV000084900	NoID	MSV000084900	G95830_1x_BE2_01_32278.mzXML	cherry tomato
mzspec:MSV000084900:G86755_1x_rerun_BB6_01_23160	-0.0	mzspec:MSV000084900:G86755_1x_rerun_BB6_01_23160:scan:1566	1	0.86	6	MSV000084900	NoID	MSV000084900	G86755_1x_rerun_BB6_01_23160.mzXML	coconut
mzspec:MSV000084900:G73637_1x_RB8_01_23275	0.0	mzspec:MSV000084900:G73637_1x_RB8_01_23275:scan:1588	1	0.86	6	MSV000084900	NoID	MSV000084900	G73637_1x_RB8_01_23275.mzXML	chicken
mzspec:MSV000084900:G79708_5x_RC11_01_19499	0.0	mzspec:MSV000084900:G79708_5x_RC11_01_19499:scan:1575	1	0.86	6	MSV000084900	NoID	MSV000084900	G79708_5x_RC11_01_19499.mzXML	jicama
mzspec:MSV000084900:G72780_10x_BF2_01_17850	-0.0	mzspec:MSV000084900:G72780_10x_BF2_01_17850:scan:1574	1	0.86	6	MSV000084900	NoID	MSV000084900	G72780_10x_BF2_01_17850.mzXML	fruit
mzspec:MSV000084900:G73464_5x_BD11_01_18308	-0.0	mzspec:MSV000084900:G73464_5x_BD11_01_18308:scan:1571	1	0.86	6	MSV000084900	NoID	MSV000084900	G73464_5x_BD11_01_18308.mzXML	complex
mzspec:MSV000084900:G86832_10x_rerun_1ul_RA8_01_23131	0.0	mzspec:MSV000084900:G86832_10x_rerun_1ul_RA8_01_23131:scan:1576	1	0.86	6	MSV000084900	NoID	MSV000084900	G86832_10x_rerun_1ul_RA8_01_23131.mzXML	plant
mzspec:MSV000084900:G87407_RE6_01_26164	-0.0	mzspec:MSV000084900:G87407_RE6_01_26164:scan:1519	1	0.86	6	MSV000084900	NoID	MSV000084900	G87407_RE6_01_26164.mzXML	durum wheat
mzspec:MSV000084900:G87405_RE5_01_26163	0.0	mzspec:MSV000084900:G87405_RE5_01_26163:scan:1529	1	0.86	6	MSV000084900	NoID	MSV000084900	G87405_RE5_01_26163.mzXML	wheat
mzspec:MSV000084900:G78825_2x_RA3_01_19097	-0.0	mzspec:MSV000084900:G78825_2x_RA3_01_19097:scan:1579	1	0.86	6	MSV000084900	NoID	MSV000084900	G78825_2x_RA3_01_19097.mzXML	plant
mzspec:MSV000084900:15NAVY01_v1_lun_2_GB5_01_39627	-0.0	mzspec:MSV000084900:15NAVY01_v1_lun_2_GB5_01_39627:scan:1592	1	0.86	6	MSV000084900	NoID	MSV000084900	15NAVY01_v1_lun_2_GB5_01_39627.mzXML	fruit
mzspec:MSV000084900:G87316_rerun_RE2_01_26206	-0.0	mzspec:MSV000084900:G87316_rerun_RE2_01_26206:scan:1539	1	0.86	6	MSV000084900	NoID	MSV000084900	G87316_rerun_RE2_01_26206.mzXML	wheat
mzspec:MSV000084900:G87403_RE4_01_26162	0.0	mzspec:MSV000084900:G87403_RE4_01_26162:scan:1556	1	0.86	6	MSV000084900	NoID	MSV000084900	G87403_RE4_01_26162.mzXML	corn
mzspec:MSV000084900:G86770_1x_BB10_01_23143	-0.0	mzspec:MSV000084900:G86770_1x_BB10_01_23143:scan:1542	1	0.86	6	MSV000084900	NoID	MSV000084900	G86770_1x_BB10_01_23143.mzXML	oat
mzspec:MSV000084900:AMZ_2_RA3_01_48881	-0.0	mzspec:MSV000084900:AMZ_2_RA3_01_48881:scan:1580	1	0.86	6	MSV000084900	NoID	MSV000084900	AMZ_2_RA3_01_48881.mzXML	complex
mzspec:MSV000084900:G86922_1x_RE9_01_23352	-0.0	mzspec:MSV000084900:G86922_1x_RE9_01_23352:scan:1581	1	0.86	6	MSV000084900	NoID	MSV000084900	G86922_1x_RE9_01_23352.mzXML	plant
mzspec:MSV000084900:G87593_1x_rerun_BE5_01_26605	0.0	mzspec:MSV000084900:G87593_1x_rerun_BE5_01_26605:scan:1567	1	0.86	6	MSV000084900	NoID	MSV000084900	G87593_1x_rerun_BE5_01_26605.mzXML	complex
mzspec:MSV000084900:18NAVY28_v2_brk_2_BE5_01_39773	-0.0	mzspec:MSV000084900:18NAVY28_v2_brk_2_BE5_01_39773:scan:1615	1	0.86	6	MSV000084900	NoID	MSV000084900	18NAVY28_v2_brk_2_BE5_01_39773.mzXML	plant
mzspec:MSV000084900:G83323_5x_RD11_01_21466	0.0	mzspec:MSV000084900:G83323_5x_RD11_01_21466:scan:1601	1	0.86	6	MSV000084900	NoID	MSV000084900	G83323_5x_RD11_01_21466.mzXML	goat cheese
mzspec:MSV000084900:G96104_RD12_01_31508	-0.0	mzspec:MSV000084900:G96104_RD12_01_31508:scan:1567	1	0.86	6	MSV000084900	NoID	MSV000084900	G96104_RD12_01_31508.mzXML	yogurt_cow
mzspec:MSV000084900:G86958_1x_RC6_01_23512	0.0	mzspec:MSV000084900:G86958_1x_RC6_01_23512:scan:1561	1	0.86	6	MSV000084900	NoID	MSV000084900	G86958_1x_RC6_01_23512.mzXML	milk_cow
mzspec:MSV000084900:18NAVY27_v1_sup_3_BE3_01_39730	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_3_BE3_01_39730:scan:1586	1	0.86	6	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_3_BE3_01_39730.mzXML	fruit
mzspec:MSV000084900:AMZ_43_RE4_01_48972	-0.0	mzspec:MSV000084900:AMZ_43_RE4_01_48972:scan:1586	1	0.86	6	MSV000084900	NoID	MSV000084900	AMZ_43_RE4_01_48972.mzXML	plant
mzspec:MSV000084900:18NAVY30_v2_snk_1_GE5_01_39519	-0.0	mzspec:MSV000084900:18NAVY30_v2_snk_1_GE5_01_39519:scan:1586	1	0.86	6	MSV000084900	NoID	MSV000084900	18NAVY30_v2_snk_1_GE5_01_39519.mzXML	peanut
mzspec:MSV000084900:16NAVY10_v2_sup_2_GA10_01_39607	-0.0	mzspec:MSV000084900:16NAVY10_v2_sup_2_GA10_01_39607:scan:1604	1	0.86	6	MSV000084900	NoID	MSV000084900	16NAVY10_v2_sup_2_GA10_01_39607.mzXML	rice
mzspec:MSV000084900:18NAVY30_v2_sup_3_GC6_01_39596	-0.0	mzspec:MSV000084900:18NAVY30_v2_sup_3_GC6_01_39596:scan:1592	1	0.86	6	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_3_GC6_01_39596.mzXML	black bean
mzspec:MSV000084900:16NAVY05_v1_brk_2_GD2_01_39542	-0.0	mzspec:MSV000084900:16NAVY05_v1_brk_2_GD2_01_39542:scan:1592	1	0.86	6	MSV000084900	NoID	MSV000084900	16NAVY05_v1_brk_2_GD2_01_39542.mzXML	complex
