Dataset	Frequency
MSV000079034	13
MSV000079069	13
MSV000079523	1
MSV000079697	668
MSV000079706	52
MSV000079707	52
MSV000079709	81
MSV000079710	91
MSV000079712	43
MSV000079714	60
MSV000079717	80
MSV000079718	58
MSV000079719	33
MSV000079720	126
MSV000079813	16
MSV000080188	8
MSV000080299	8
MSV000080627	25
MSV000080629	1
MSV000080905	19
MSV000081171	1
MSV000081681	1
MSV000081683	1
MSV000081750	1
MSV000082074	3
MSV000082331	7
MSV000082382	3
MSV000082433	75
MSV000082490	6
MSV000082493	2
MSV000082608	9
MSV000082629	12
MSV000082953	234
MSV000082960	133
MSV000082963	133
MSV000083010	3
MSV000083024	1
MSV000083073	1
MSV000083300	6
MSV000083320	49
MSV000083475	4
MSV000083541	26
MSV000083559	76
MSV000084101	2
MSV000084218	1
MSV000084314	30
MSV000084734	3
MSV000084900	3
MSV000085416	55
MSV000085944	60
MSV000086208	5
MSV000086221	5
MSV000086360	1
MSV000087087	5
MSV000087127	1
MSV000087728	1
MSV000088842	71
