file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G75655_5x_rerun_BH5_01_19405	-0.0	mzspec:MSV000084900:G75655_5x_rerun_BH5_01_19405:scan:1543	1	0.94	7	MSV000084900	NoID	MSV000084900	G75655_5x_rerun_BH5_01_19405.mzXML	chicken
mzspec:MSV000084900:G87525_1x_rerun_BH3_01_26650	0.0	mzspec:MSV000084900:G87525_1x_rerun_BH3_01_26650:scan:1545	1	0.92	6	MSV000084900	NoID	MSV000084900	G87525_1x_rerun_BH3_01_26650.mzXML	salmon
mzspec:MSV000084900:G78874_BA4_01_18638	0.0	mzspec:MSV000084900:G78874_BA4_01_18638:scan:1549	1	0.91	7	MSV000084900	NoID	MSV000084900	G78874_BA4_01_18638.mzXML	complex
mzspec:MSV000084900:G74032_5x_BF12_01_18337	-0.01	mzspec:MSV000084900:G74032_5x_BF12_01_18337:scan:1538	1	0.91	7	MSV000084900	NoID	MSV000084900	G74032_5x_BF12_01_18337.mzXML	cream cheese
mzspec:MSV000084900:G79263_5x_RC11_01_20168	0.0	mzspec:MSV000084900:G79263_5x_RC11_01_20168:scan:1543	1	0.91	7	MSV000084900	NoID	MSV000084900	G79263_5x_RC11_01_20168.mzXML	fig
mzspec:MSV000084900:G86687_10x_RE4_01_23184	0.0	mzspec:MSV000084900:G86687_10x_RE4_01_23184:scan:1547	1	0.91	7	MSV000084900	NoID	MSV000084900	G86687_10x_RE4_01_23184.mzXML	vegetable/herb
mzspec:MSV000084900:G72715_10x_BA9_01_17874	-0.0	mzspec:MSV000084900:G72715_10x_BA9_01_17874:scan:1535	1	0.9	7	MSV000084900	NoID	MSV000084900	G72715_10x_BA9_01_17874.mzXML	pork sausage
mzspec:MSV000084900:G79182_2x_4ul_rerun_RH4_01_19227	0.0	mzspec:MSV000084900:G79182_2x_4ul_rerun_RH4_01_19227:scan:1548	1	0.9	7	MSV000084900	NoID	MSV000084900	G79182_2x_4ul_rerun_RH4_01_19227.mzXML	complex
mzspec:MSV000084900:G78934_BF10_01_18735	0.0	mzspec:MSV000084900:G78934_BF10_01_18735:scan:1545	1	0.9	7	MSV000084900	NoID	MSV000084900	G78934_BF10_01_18735.mzXML	meat
mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651	0.0	mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651:scan:1554	1	0.9	7	MSV000084900	NoID	MSV000084900	G87589_1x_rerun_BH4_01_26651.mzXML	buffalo jerkey
mzspec:MSV000084900:G87541_1x_RG6_01_26327	0.0	mzspec:MSV000084900:G87541_1x_RG6_01_26327:scan:1525	1	0.9	7	MSV000084900	NoID	MSV000084900	G87541_1x_RG6_01_26327.mzXML	miyaki mushroom
mzspec:MSV000084900:G83174_1x_RB12_01_18809	0.0	mzspec:MSV000084900:G83174_1x_RB12_01_18809:scan:1548	1	0.9	7	MSV000084900	NoID	MSV000084900	G83174_1x_RB12_01_18809.mzXML	hearts of palm
mzspec:MSV000084900:G79250_BH12_01_18767	0.0	mzspec:MSV000084900:G79250_BH12_01_18767:scan:1545	1	0.9	7	MSV000084900	NoID	MSV000084900	G79250_BH12_01_18767.mzXML	steak
mzspec:MSV000084900:G79251_1x_BF9_01_20221	0.0	mzspec:MSV000084900:G79251_1x_BF9_01_20221:scan:1538	1	0.9	7	MSV000084900	NoID	MSV000084900	G79251_1x_BF9_01_20221.mzXML	grain/grass
mzspec:MSV000084900:G78931_BG10_01_18750	-0.0	mzspec:MSV000084900:G78931_BG10_01_18750:scan:1551	1	0.9	7	MSV000084900	NoID	MSV000084900	G78931_BG10_01_18750.mzXML	meat
mzspec:MSV000084900:G79180_1x_BG7_01_20232	0.0	mzspec:MSV000084900:G79180_1x_BG7_01_20232:scan:1547	1	0.9	7	MSV000084900	NoID	MSV000084900	G79180_1x_BG7_01_20232.mzXML	herb/spice
mzspec:MSV000084900:G72758_BE7_01_19009	0.0	mzspec:MSV000084900:G72758_BE7_01_19009:scan:1556	1	0.9	7	MSV000084900	NoID	MSV000084900	G72758_BE7_01_19009.mzXML	blenham apricot
mzspec:MSV000084900:G75663_1x_RE4_01_18853	-0.0	mzspec:MSV000084900:G75663_1x_RE4_01_18853:scan:1554	1	0.9	7	MSV000084900	NoID	MSV000084900	G75663_1x_RE4_01_18853.mzXML	mushroom
mzspec:MSV000084900:G74123_1x_10ul_RG8_01_19901	0.0	mzspec:MSV000084900:G74123_1x_10ul_RG8_01_19901:scan:1537	1	0.9	7	MSV000084900	NoID	MSV000084900	G74123_1x_10ul_RG8_01_19901.mzXML	plant
mzspec:MSV000084900:G73457_5x_RC5_01_20161	0.0	mzspec:MSV000084900:G73457_5x_RC5_01_20161:scan:1508	1	0.9	7	MSV000084900	NoID	MSV000084900	G73457_5x_RC5_01_20161.mzXML	pepper_spice
mzspec:MSV000084900:78841_1x_BD6_01_17433	0.0	mzspec:MSV000084900:78841_1x_BD6_01_17433:scan:1552	1	0.9	7	MSV000084900	NoID	MSV000084900	78841_1x_BD6_01_17433.mzXML	complex
mzspec:MSV000084900:G75686_1x_RG8_01_18889	0.0	mzspec:MSV000084900:G75686_1x_RG8_01_18889:scan:1537	1	0.9	6	MSV000084900	NoID	MSV000084900	G75686_1x_RG8_01_18889.mzXML	kale
mzspec:MSV000084900:18NAVY30_v1_sup_1_BH7_01_39790	0.0	mzspec:MSV000084900:18NAVY30_v1_sup_1_BH7_01_39790:scan:1578	1	0.9	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_sup_1_BH7_01_39790.mzXML	complex
mzspec:MSV000084900:G86869_1x_RC2_01_23508	0.0	mzspec:MSV000084900:G86869_1x_RC2_01_23508:scan:1546	1	0.9	6	MSV000084900	NoID	MSV000084900	G86869_1x_RC2_01_23508.mzXML	complex
mzspec:MSV000084900:G75152_2x_RB5_01_19115	-0.0	mzspec:MSV000084900:G75152_2x_RB5_01_19115:scan:1550	1	0.89	7	MSV000084900	NoID	MSV000084900	G75152_2x_RB5_01_19115.mzXML	complex
mzspec:MSV000084900:G73455_RE12_01_17600	0.0	mzspec:MSV000084900:G73455_RE12_01_17600:scan:1538	1	0.89	7	MSV000084900	NoID	MSV000084900	G73455_RE12_01_17600.mzXML	potato
mzspec:MSV000084900:G78969_rerun_BG9_01_18776	-0.0	mzspec:MSV000084900:G78969_rerun_BG9_01_18776:scan:1545	1	0.89	7	MSV000084900	NoID	MSV000084900	G78969_rerun_BG9_01_18776.mzXML	chicken
mzspec:MSV000084900:G74095_1x_10ul_RC4_01_19803	0.0	mzspec:MSV000084900:G74095_1x_10ul_RC4_01_19803:scan:1549	1	0.89	7	MSV000084900	NoID	MSV000084900	G74095_1x_10ul_RC4_01_19803.mzXML	vegetable/herb
mzspec:MSV000084900:G75685_5x_rerun_3ul_BD8_01_18897	0.0	mzspec:MSV000084900:G75685_5x_rerun_3ul_BD8_01_18897:scan:1539	1	0.89	7	MSV000084900	NoID	MSV000084900	G75685_5x_rerun_3ul_BD8_01_18897.mzXML	black pepper
mzspec:MSV000084900:G79206_p19_g9_GC7_01_21680	0.0	mzspec:MSV000084900:G79206_p19_g9_GC7_01_21680:scan:1541	1	0.89	7	MSV000084900	NoID	MSV000084900	G79206_p19_g9_GC7_01_21680.mzXML	turkey inner meat
mzspec:MSV000084900:G72747_BE12_01_18720	0.0	mzspec:MSV000084900:G72747_BE12_01_18720:scan:1553	1	0.89	7	MSV000084900	NoID	MSV000084900	G72747_BE12_01_18720.mzXML	complex
mzspec:MSV000084900:G83192_10x_RE10_01_20198	0.0	mzspec:MSV000084900:G83192_10x_RE10_01_20198:scan:1533	1	0.89	7	MSV000084900	NoID	MSV000084900	G83192_10x_RE10_01_20198.mzXML	complex
mzspec:MSV000084900:18NAVY30_v2_lun_1_rerun_GG6_01_39675	0.0	mzspec:MSV000084900:18NAVY30_v2_lun_1_rerun_GG6_01_39675:scan:1593	1	0.89	7	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_1_rerun_GG6_01_39675.mzXML	chicken
mzspec:MSV000084900:G75650_5x_BH2_01_19359	0.0	mzspec:MSV000084900:G75650_5x_BH2_01_19359:scan:1549	1	0.89	7	MSV000084900	NoID	MSV000084900	G75650_5x_BH2_01_19359.mzXML	complex
mzspec:MSV000084900:G75661_5x_rerun_BH11_01_19412	0.0	mzspec:MSV000084900:G75661_5x_rerun_BH11_01_19412:scan:1545	1	0.89	7	MSV000084900	NoID	MSV000084900	G75661_5x_rerun_BH11_01_19412.mzXML	complex
