Dataset	Frequency
MSV000079389	1
MSV000079485	17
MSV000079697	469
MSV000079706	33
MSV000079707	32
MSV000079709	70
MSV000079710	53
MSV000079712	28
MSV000079714	23
MSV000079717	58
MSV000079718	45
MSV000079719	18
MSV000079720	113
MSV000080627	24
MSV000080905	24
MSV000081463	1
MSV000081694	1
MSV000082331	19
MSV000082433	231
MSV000082629	10
MSV000082924	1
MSV000082953	110
MSV000083300	9
MSV000083320	421
MSV000083475	11
MSV000083541	10
MSV000083559	210
MSV000084314	21
MSV000085944	56
MSV000086209	1
MSV000086415	13
MSV000087087	8
MSV000088137	12
MSV000088842	119
