Dataset	Frequency
MSV000079516	2
MSV000079519	1
MSV000079521	2
MSV000079697	781
MSV000079706	91
MSV000079707	43
MSV000079709	105
MSV000079710	109
MSV000079712	112
MSV000079714	78
MSV000079717	50
MSV000079718	54
MSV000079719	36
MSV000079720	136
MSV000079813	1
MSV000080016	157
MSV000080142	1
MSV000080167	97
MSV000080180	65
MSV000080183	168
MSV000080335	21
MSV000080469	1
MSV000080627	4
MSV000081482	46
MSV000081952	1
MSV000082312	10
MSV000082612	88
MSV000082614	20
MSV000082616	55
MSV000082618	4
MSV000082953	248
MSV000083106	25
MSV000083110	1
MSV000083612	51
MSV000083665	141
MSV000083705	7
MSV000083791	78
MSV000083798	1
MSV000083889	51
MSV000084016	88
MSV000084132	13
MSV000084165	5
MSV000084314	21
MSV000084325	1
MSV000084355	253
MSV000084556	39
MSV000084738	16
MSV000084744	6
MSV000084753	1
MSV000084783	205
MSV000084904	2
MSV000084955	1
MSV000085000	3
MSV000085025	33
MSV000085129	365
MSV000085389	13
MSV000085467	1
MSV000085480	73
MSV000085555	3
MSV000085778	8
MSV000085786	1
MSV000085843	5
MSV000085852	89
MSV000085918	80
MSV000085919	3
MSV000085920	91
MSV000085921	3
MSV000085922	80
MSV000086131	1
MSV000086252	93
MSV000086270	1164
MSV000086301	3
MSV000086302	80
MSV000086303	6
MSV000086415	195
MSV000086495	1
MSV000086989	124
MSV000086993	6
MSV000087087	343
MSV000087359	175
MSV000087523	3
MSV000087612	131
MSV000087948	12
MSV000088021	285
MSV000088040	407
MSV000088087	13
MSV000088137	443
MSV000088164	1
MSV000088335	6
MSV000088546	330
MSV000088570	250
MSV000088594	178
MSV000088606	9
MSV000088640	144
MSV000088645	975
MSV000088646	903
MSV000088843	172
MSV000089459	46
MSV000089518	39
MSV000089558	171
MSV000089715	16
