Dataset	Frequency
MSV000079697	659
MSV000079706	84
MSV000079707	51
MSV000079709	78
MSV000079710	74
MSV000079712	45
MSV000079714	63
MSV000079717	75
MSV000079718	53
MSV000079719	27
MSV000079720	117
MSV000080627	18
MSV000080905	15
MSV000082331	1
MSV000082433	82
MSV000082953	36
MSV000083320	199
MSV000083559	43
MSV000084314	19
MSV000085944	78
MSV000086209	48
MSV000086415	28
MSV000087087	19
MSV000087612	8
MSV000087872	1
MSV000087948	3
MSV000088137	27
MSV000088640	2
MSV000088842	182
