file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G79606_5x_RC4_01_18167	-0.05	mzspec:MSV000084900:G79606_5x_RC4_01_18167:scan:1253	1	0.95	5	MSV000084900	NoID	MSV000084900	G79606_5x_RC4_01_18167.mzXML	smelt, eye
mzspec:MSV000084900:G79538_5x_BE7_01_20010	-0.05	mzspec:MSV000084900:G79538_5x_BE7_01_20010:scan:1274	1	0.95	5	MSV000084900	NoID	MSV000084900	G79538_5x_BE7_01_20010.mzXML	complex
mzspec:MSV000084900:G79537_5x_BC7_01_19977	-0.05	mzspec:MSV000084900:G79537_5x_BC7_01_19977:scan:1271	1	0.94	5	MSV000084900	NoID	MSV000084900	G79537_5x_BC7_01_19977.mzXML	complex
mzspec:MSV000084900:G79536_5x_BG7_01_20042	-0.05	mzspec:MSV000084900:G79536_5x_BG7_01_20042:scan:1347	1	0.94	5	MSV000084900	NoID	MSV000084900	G79536_5x_BG7_01_20042.mzXML	complex
mzspec:MSV000084900:G79591_5x_RC8_01_18223	-0.05	mzspec:MSV000084900:G79591_5x_RC8_01_18223:scan:1278	1	0.94	5	MSV000084900	NoID	MSV000084900	G79591_5x_RC8_01_18223.mzXML	herring, meat and skin
mzspec:MSV000084900:G79609_5x_RF4_01_18141	-0.05	mzspec:MSV000084900:G79609_5x_RF4_01_18141:scan:1271	1	0.94	5	MSV000084900	NoID	MSV000084900	G79609_5x_RF4_01_18141.mzXML	smelt, fin
mzspec:MSV000084900:G79541_5x_BB8_01_19960	-0.05	mzspec:MSV000084900:G79541_5x_BB8_01_19960:scan:1299	1	0.94	5	MSV000084900	NoID	MSV000084900	G79541_5x_BB8_01_19960.mzXML	complex
mzspec:MSV000084900:G79663_5x_rerun_10ul_RA10_01_19586	-0.05	mzspec:MSV000084900:G79663_5x_rerun_10ul_RA10_01_19586:scan:1343	1	0.94	5	MSV000084900	NoID	MSV000084900	G79663_5x_rerun_10ul_RA10_01_19586.mzXML	bonito
mzspec:MSV000084900:G75112_10x_BF8_01_23441	-0.05	mzspec:MSV000084900:G75112_10x_BF8_01_23441:scan:1290	1	0.93	5	MSV000084900	NoID	MSV000084900	G75112_10x_BF8_01_23441.mzXML	corn
mzspec:MSV000084900:G79470_5x_RG9_01_18193	-0.05	mzspec:MSV000084900:G79470_5x_RG9_01_18193:scan:1288	1	0.93	5	MSV000084900	NoID	MSV000084900	G79470_5x_RG9_01_18193.mzXML	sardine, fins
mzspec:MSV000084900:G75792_5x_rerun_BA2_01_19376	-0.05	mzspec:MSV000084900:G75792_5x_rerun_BA2_01_19376:scan:1355	1	0.93	5	MSV000084900	NoID	MSV000084900	G75792_5x_rerun_BA2_01_19376.mzXML	trout, center meat
mzspec:MSV000084900:G79608_5x_RE4_01_18134	-0.05	mzspec:MSV000084900:G79608_5x_RE4_01_18134:scan:1302	1	0.93	5	MSV000084900	NoID	MSV000084900	G79608_5x_RE4_01_18134.mzXML	smelt, midsection
mzspec:MSV000084900:G79319_5x_BD11_01_19307	-0.05	mzspec:MSV000084900:G79319_5x_BD11_01_19307:scan:1278	1	0.93	5	MSV000084900	NoID	MSV000084900	G79319_5x_BD11_01_19307.mzXML	trout, meat
mzspec:MSV000084900:G79317_5x_rerun_BB11_01_19393	-0.05	mzspec:MSV000084900:G79317_5x_rerun_BB11_01_19393:scan:1324	1	0.92	5	MSV000084900	NoID	MSV000084900	G79317_5x_rerun_BB11_01_19393.mzXML	trout, skin
mzspec:MSV000084900:G79583_1x_BC7_01_18085	-0.05	mzspec:MSV000084900:G79583_1x_BC7_01_18085:scan:1301	1	0.92	5	MSV000084900	NoID	MSV000084900	G79583_1x_BC7_01_18085.mzXML	silversides, head
mzspec:MSV000084900:G75659_p19_h9_GE7_01_21696	-0.05	mzspec:MSV000084900:G75659_p19_h9_GE7_01_21696:scan:1274	1	0.89	5	MSV000084900	NoID	MSV000084900	G75659_p19_h9_GE7_01_21696.mzXML	shrimp
mzspec:MSV000084900:AMZ_4_tk2_RA5_01_48887	-0.05	mzspec:MSV000084900:AMZ_4_tk2_RA5_01_48887:scan:1275	1	0.88	5	MSV000084900	NoID	MSV000084900	AMZ_4_tk2_RA5_01_48887.mzXML	complex
mzspec:MSV000084900:G83303_5x_RG6_01_21503	-0.03	mzspec:MSV000084900:G83303_5x_RG6_01_21503:scan:831	1	0.85	6	MSV000084900	NoID	MSV000084900	G83303_5x_RG6_01_21503.mzXML	yeast
mzspec:MSV000084900:G96379_5x_RH11_01_32749	-0.03	mzspec:MSV000084900:G96379_5x_RH11_01_32749:scan:869	1	0.82	5	MSV000084900	NoID	MSV000084900	G96379_5x_RH11_01_32749.mzXML	beef
mzspec:MSV000084900:G96163_5x_RH2_01_32737	-0.03	mzspec:MSV000084900:G96163_5x_RH2_01_32737:scan:871	1	0.76	6	MSV000084900	NoID	MSV000084900	G96163_5x_RH2_01_32737.mzXML	beef
