file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000085129:02488_Pl_9	0.0	mzspec:MSV000085129:02488_Pl_9:scan:1455	1	0.88	9	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_2/02488_Pl_9.mzML	MSV000085129/02488_Pl_9.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087872:Althaea-officinalis-leaf-nBuOH	-0.0	mzspec:MSV000087872:Althaea-officinalis-leaf-nBuOH:scan:1704	1	0.88	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Althaea-officinalis-leaf-nBuOH.mzML	MSV000087872/Althaea-officinalis-leaf-nBuOH.mzML	MSV000087872	Althaea officinalis	145745	No	No	No
mzspec:MSV000087872:Rhus-aromatica-leaf-nBuOH	0.0	mzspec:MSV000087872:Rhus-aromatica-leaf-nBuOH:scan:1805	1	0.87	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Rhus-aromatica-leaf-nBuOH.mzML	MSV000087872/Rhus-aromatica-leaf-nBuOH.mzML	MSV000087872	Rhus aromatica	289751	No	No	No
mzspec:MSV000087872:Allium-sativum-flower-nBuOH	0.0	mzspec:MSV000087872:Allium-sativum-flower-nBuOH:scan:1720	1	0.86	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Allium-sativum-flower-nBuOH.mzML	MSV000087872/Allium-sativum-flower-nBuOH.mzML	MSV000087872	Allium sativum	4682	No	No	No
mzspec:MSV000085129:02393_Pl_1	0.0	mzspec:MSV000085129:02393_Pl_1:scan:1482	1	0.86	9	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02393_Pl_1.mzML	MSV000085129/02393_Pl_1.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000085129:02476_Pl_5	-0.0	mzspec:MSV000085129:02476_Pl_5:scan:1485	1	0.86	9	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02476_Pl_5.mzML	MSV000085129/02476_Pl_5.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087872:Clivia-miniata-leaf-nBuOH	0.0	mzspec:MSV000087872:Clivia-miniata-leaf-nBuOH:scan:1753	1	0.85	11	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Clivia-miniata-leaf-nBuOH.mzML	MSV000087872/Clivia-miniata-leaf-nBuOH.mzML	MSV000087872	Clivia miniata	16049	No	No	No
mzspec:MSV000087872:Rhus-copallina-stem-nBuOH	0.0	mzspec:MSV000087872:Rhus-copallina-stem-nBuOH:scan:1664	1	0.85	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Rhus-copallina-stem-nBuOH.mzML	MSV000087872/Rhus-copallina-stem-nBuOH.mzML	MSV000087872	Rhus copallinum	32258	No	No	No
mzspec:MSV000085119:P2_B9_BA5_01_54614	0.0	mzspec:MSV000085119:P2_B9_BA5_01_54614:scan:635	1	0.84	10	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate2_POS/P2_B9_BA5_01_54614.mzML	MSV000085119/P2_B9_BA5_01_54614.mzML	MSV000085119	Heteropterys	151831	Yes	No	No
mzspec:MSV000087872:Notocactus-leninghausii-stem-nBuOH	0.0	mzspec:MSV000087872:Notocactus-leninghausii-stem-nBuOH:scan:1749	1	0.84	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Notocactus-leninghausii-stem-nBuOH.mzML	MSV000087872/Notocactus-leninghausii-stem-nBuOH.mzML	MSV000087872	Notocactus	1001077	No	No	No
