Dataset	Frequency
MSV000079034	1
MSV000079389	5
MSV000079485	17
MSV000079523	1
MSV000079697	779
MSV000079706	101
MSV000079707	54
MSV000079709	84
MSV000079710	91
MSV000079712	60
MSV000079714	80
MSV000079717	86
MSV000079718	60
MSV000079719	33
MSV000079720	132
MSV000080183	2
MSV000080442	2
MSV000080443	2
MSV000080444	6
MSV000080554	1
MSV000080627	30
MSV000080629	1
MSV000080905	50
MSV000081171	1
MSV000081351	1
MSV000081379	4
MSV000081463	18
MSV000081486	4
MSV000081694	2
MSV000082074	1
MSV000082331	21
MSV000082433	227
MSV000082490	344
MSV000082493	5
MSV000082629	42
MSV000082650	1
MSV000082674	10
MSV000082891	29
MSV000082924	2
MSV000082953	274
MSV000083010	1
MSV000083024	3
MSV000083300	19
MSV000083320	482
MSV000083462	2
MSV000083475	40
MSV000083541	21
MSV000083559	247
MSV000083759	1
MSV000084010	1
MSV000084218	1
MSV000084219	2
MSV000084314	40
MSV000084734	1
MSV000084900	1
MSV000085129	3
MSV000085944	246
MSV000086131	1
MSV000086208	1
MSV000086209	2
MSV000086221	1
MSV000086415	307
MSV000087087	70
MSV000087612	17
MSV000087739	541
MSV000087746	31
MSV000087948	3
MSV000088137	240
MSV000088476	45
MSV000088511	45
MSV000088606	1
MSV000088640	65
MSV000088646	1
MSV000088842	186
