Dataset	Frequency
MSV000079485	2
MSV000079697	696
MSV000079706	91
MSV000079707	51
MSV000079709	83
MSV000079710	76
MSV000079712	51
MSV000079714	54
MSV000079717	83
MSV000079718	59
MSV000079719	27
MSV000079720	129
MSV000080554	2
MSV000080627	34
MSV000080905	47
MSV000081463	11
MSV000081548	23
MSV000082331	22
MSV000082382	6
MSV000082433	225
MSV000082629	27
MSV000082944	2
MSV000082953	274
MSV000083055	2
MSV000083300	14
MSV000083320	525
MSV000083475	75
MSV000083541	21
MSV000083559	155
MSV000084314	31
MSV000085944	259
MSV000086208	13
MSV000086209	118
MSV000086221	13
MSV000086360	2
MSV000086415	354
MSV000086644	1
MSV000087087	51
MSV000087612	18
MSV000087728	1
MSV000087872	20
MSV000087948	4
MSV000088137	284
MSV000088196	2
MSV000088640	47
MSV000088842	213
MSV000089210	2
