Dataset	Frequency
MSV000079134	4
MSV000079274	1
MSV000079389	5
MSV000079598	9
MSV000079697	47
MSV000079706	1
MSV000079707	3
MSV000079710	3
MSV000079712	9
MSV000079714	17
MSV000079718	1
MSV000079719	2
MSV000079720	11
MSV000080030	1
MSV000080179	8
MSV000080186	3
MSV000080187	5
MSV000080469	2
MSV000080533	12
MSV000080562	20
MSV000080627	139
MSV000080673	73
MSV000080905	2
MSV000080933	3
MSV000080961	10
MSV000081077	6
MSV000081160	112
MSV000081171	15
MSV000081351	58
MSV000081357	83
MSV000081364	56
MSV000081432	3
MSV000081486	86
MSV000081492	10
MSV000081544	3
MSV000081582	3
MSV000081657	2
MSV000081694	3
MSV000081731	3
MSV000081952	5
MSV000081957	6
MSV000081981	71
MSV000082074	2
MSV000082083	5
MSV000082084	3
MSV000082086	12
MSV000082221	1
MSV000082261	117
MSV000082262	14
MSV000082312	2
MSV000082374	6
MSV000082406	1
MSV000082433	195
MSV000082493	339
MSV000082582	1
MSV000082629	4
MSV000082630	172
MSV000082647	1
MSV000082678	1
MSV000082714	2
MSV000082724	1
MSV000082726	1
MSV000082730	1
MSV000082744	15
MSV000082924	3
MSV000082944	2
MSV000082952	7
MSV000082953	42
MSV000083010	2
MSV000083024	6
MSV000083055	1
MSV000083065	192
MSV000083077	7
MSV000083110	9
MSV000083300	1
MSV000083302	1
MSV000083320	32
MSV000083357	3
MSV000083383	1
MSV000083388	90
MSV000083462	86
MSV000083475	15
MSV000083559	52
MSV000083593	86
MSV000083664	2
MSV000083756	17
MSV000083757	3
MSV000083758	58
MSV000083772	12
MSV000083791	12
MSV000083825	45
MSV000083835	4
MSV000083889	26
MSV000084008	252
MSV000084010	173
MSV000084016	1
MSV000084092	13
MSV000084095	4
MSV000084112	115
MSV000084132	8
MSV000084187	10
MSV000084218	3
MSV000084219	3
MSV000084314	75
MSV000084322	4
MSV000084554	3
MSV000084556	43
MSV000084591	5
MSV000084600	2
MSV000084610	11
MSV000084663	5
MSV000084753	1
MSV000084900	2
MSV000084905	1
MSV000084908	1
MSV000085042	1
MSV000085256	67
MSV000085370	2
MSV000085373	2
MSV000085480	2
MSV000085505	6
MSV000085561	72
MSV000085607	29
MSV000085693	9
MSV000085724	29
MSV000085744	6
MSV000085786	1
MSV000085843	1
MSV000085844	1
MSV000085870	60
MSV000085891	5
MSV000085944	119
MSV000086131	6
MSV000086158	11
MSV000086207	6
MSV000086246	1
MSV000086270	898
MSV000086293	2
MSV000086415	267
MSV000086482	2
MSV000086483	5
MSV000086926	4
MSV000087006	6
MSV000087011	12
MSV000087087	223
MSV000087135	1
MSV000087364	5
MSV000087612	47
MSV000087629	1
MSV000087630	1
MSV000087646	32
MSV000087739	107
MSV000087885	2
MSV000087904	2
MSV000088021	15
MSV000088023	1
MSV000088087	6
MSV000088137	54
MSV000088164	3
MSV000088255	101
MSV000088324	72
MSV000088336	35
MSV000088420	64
MSV000088476	54
MSV000088511	54
MSV000088546	305
MSV000088640	12
MSV000088645	775
MSV000088646	64
MSV000088828	1
MSV000088842	6
MSV000089210	2
MSV000089313	13
MSV000089483	150
MSV000089638	33
MSV000089725	3
MSV000089808	3
MSV000089900	3
