Dataset	Frequency
MSV000079034	117
MSV000079069	131
MSV000080180	7
MSV000080181	1
MSV000080182	2
MSV000080183	72
MSV000081160	12
MSV000081482	18
MSV000081952	2
MSV000082433	3
MSV000082480	3
MSV000082614	3
MSV000082813	4
MSV000082953	16
MSV000082972	4
MSV000083106	25
MSV000083612	45
MSV000083705	8
MSV000083791	37
MSV000084016	1
MSV000084132	6
MSV000084355	48
MSV000084556	23
MSV000084904	10
MSV000085389	155
MSV000085467	79
MSV000085991	37
MSV000086107	3
MSV000086131	93
MSV000086270	171
MSV000086415	93
MSV000086427	1
MSV000086989	75
MSV000087087	287
MSV000087359	141
MSV000087588	17
MSV000087612	155
MSV000087728	23
MSV000087948	10
MSV000088040	434
MSV000088087	122
MSV000088137	391
MSV000088335	2
MSV000088546	244
MSV000088570	227
MSV000088594	177
MSV000088640	34
MSV000088645	254
MSV000088646	726
MSV000088732	7
MSV000088823	4
MSV000088843	120
MSV000089313	38
MSV000089540	253
MSV000089558	162
