file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G87560_1x_BB10_01_26617	-0.04	mzspec:MSV000084900:G87560_1x_BB10_01_26617:scan:1401	1	0.81	5	MSV000084900	NoID	MSV000084900	G87560_1x_BB10_01_26617.mzXML	complex
mzspec:MSV000084900:G83223_5x_RB3_01_21416	-0.04	mzspec:MSV000084900:G83223_5x_RB3_01_21416:scan:1578	1	0.8	7	MSV000084900	NoID	MSV000084900	G83223_5x_RB3_01_21416.mzXML	complex
mzspec:MSV000084900:G75244_rerun_BF10_01_19087	-0.04	mzspec:MSV000084900:G75244_rerun_BF10_01_19087:scan:1408	1	0.8	7	MSV000084900	NoID	MSV000084900	G75244_rerun_BF10_01_19087.mzXML	meat
mzspec:MSV000084900:18NAVY27_v1_brk_2_BB3_01_39772	-0.04	mzspec:MSV000084900:18NAVY27_v1_brk_2_BB3_01_39772:scan:1416	1	0.8	5	MSV000084900	NoID	MSV000084900	18NAVY27_v1_brk_2_BB3_01_39772.mzXML	plant
mzspec:MSV000084900:18NAVY27_v1_snk_2_BH2_01_39783	-0.04	mzspec:MSV000084900:18NAVY27_v1_snk_2_BH2_01_39783:scan:1430	1	0.79	7	MSV000084900	NoID	MSV000084900	18NAVY27_v1_snk_2_BH2_01_39783.mzXML	peanut
mzspec:MSV000084900:G83401_5x_rerun_RE7_01_21493	-0.04	mzspec:MSV000084900:G83401_5x_rerun_RE7_01_21493:scan:1393	1	0.79	6	MSV000084900	NoID	MSV000084900	G83401_5x_rerun_RE7_01_21493.mzXML	brown rice
mzspec:MSV000084900:G83392_1x_RH8_01_21859	-0.04	mzspec:MSV000084900:G83392_1x_RH8_01_21859:scan:1547	1	0.78	7	MSV000084900	NoID	MSV000084900	G83392_1x_RH8_01_21859.mzXML	complex
mzspec:MSV000084900:G86827_1x_RF5_01_23362	-0.03	mzspec:MSV000084900:G86827_1x_RF5_01_23362:scan:1668	1	0.78	6	MSV000084900	NoID	MSV000084900	G86827_1x_RF5_01_23362.mzXML	smoked paprika
mzspec:MSV000084900:G79753_5x_BC9_01_19979	-0.04	mzspec:MSV000084900:G79753_5x_BC9_01_19979:scan:1386	1	0.78	6	MSV000084900	NoID	MSV000084900	G79753_5x_BC9_01_19979.mzXML	sunflower seed
mzspec:MSV000084900:G74053_1x_10ul_RD6_01_19817	-0.04	mzspec:MSV000084900:G74053_1x_10ul_RD6_01_19817:scan:1606	1	0.78	6	MSV000084900	NoID	MSV000084900	G74053_1x_10ul_RD6_01_19817.mzXML	milk_cow
mzspec:MSV000084900:G83403_1x_RA7_01_21731	-0.04	mzspec:MSV000084900:G83403_1x_RA7_01_21731:scan:1544	1	0.78	6	MSV000084900	NoID	MSV000084900	G83403_1x_RA7_01_21731.mzXML	complex
mzspec:MSV000084900:G78971_1x_BH8_01_20273	-0.04	mzspec:MSV000084900:G78971_1x_BH8_01_20273:scan:1400	1	0.78	6	MSV000084900	NoID	MSV000084900	G78971_1x_BH8_01_20273.mzXML	smoked paprika
mzspec:MSV000084900:G83388_5x_rerun_RG9_01_21539	-0.04	mzspec:MSV000084900:G83388_5x_rerun_RG9_01_21539:scan:1403	1	0.77	7	MSV000084900	NoID	MSV000084900	G83388_5x_rerun_RG9_01_21539.mzXML	complex
mzspec:MSV000084900:RC2_RC2_01_49079	-0.04	mzspec:MSV000084900:RC2_RC2_01_49079:scan:1182	1	0.77	7	MSV000084900	NoID	MSV000084900	RC2_RC2_01_49079.mzXML	grain/grass
mzspec:MSV000084900:G90220_1x_rerun_BC6_01_26614	-0.04	mzspec:MSV000084900:G90220_1x_rerun_BC6_01_26614:scan:1555	1	0.77	6	MSV000084900	NoID	MSV000084900	G90220_1x_rerun_BC6_01_26614.mzXML	acai
mzspec:MSV000084900:G86800_1x_RH8_01_23399	-0.04	mzspec:MSV000084900:G86800_1x_RH8_01_23399:scan:1395	1	0.77	6	MSV000084900	NoID	MSV000084900	G86800_1x_RH8_01_23399.mzXML	garbanzo bean
mzspec:MSV000084900:G79678_5x_RD11_01_19514	-0.04	mzspec:MSV000084900:G79678_5x_RD11_01_19514:scan:1300	1	0.77	6	MSV000084900	NoID	MSV000084900	G79678_5x_RD11_01_19514.mzXML	salami
mzspec:MSV000084900:G79224_5x_10ul_RH9_01_19577	-0.04	mzspec:MSV000084900:G79224_5x_10ul_RH9_01_19577:scan:1402	1	0.77	6	MSV000084900	NoID	MSV000084900	G79224_5x_10ul_RH9_01_19577.mzXML	plant
mzspec:MSV000084900:G79691_5x_RC12_01_19500	-0.04	mzspec:MSV000084900:G79691_5x_RC12_01_19500:scan:1493	1	0.77	6	MSV000084900	NoID	MSV000084900	G79691_5x_RC12_01_19500.mzXML	black olive
mzspec:MSV000084900:G72670_5x_RD5_01_20176	-0.04	mzspec:MSV000084900:G72670_5x_RD5_01_20176:scan:1577	1	0.77	5	MSV000084900	NoID	MSV000084900	G72670_5x_RD5_01_20176.mzXML	complex
mzspec:MSV000084900:G79532_5x_BD7_01_19994	-0.04	mzspec:MSV000084900:G79532_5x_BD7_01_19994:scan:1383	1	0.77	5	MSV000084900	NoID	MSV000084900	G79532_5x_BD7_01_19994.mzXML	complex
mzspec:MSV000084900:G74086_1x_RD11_01_18548	-0.04	mzspec:MSV000084900:G74086_1x_RD11_01_18548:scan:1556	1	0.76	7	MSV000084900	NoID	MSV000084900	G74086_1x_RD11_01_18548.mzXML	vanilla bean
mzspec:MSV000084900:G78956_RH4_01_17765	-0.04	mzspec:MSV000084900:G78956_RH4_01_17765:scan:1358	1	0.76	6	MSV000084900	NoID	MSV000084900	G78956_RH4_01_17765.mzXML	rolled oats
mzspec:MSV000084900:G72511_1x_10ul_BD9_01_20293	-0.03	mzspec:MSV000084900:G72511_1x_10ul_BD9_01_20293:scan:1548	1	0.76	6	MSV000084900	NoID	MSV000084900	G72511_1x_10ul_BD9_01_20293.mzXML	sumac
mzspec:MSV000084900:G96151_5x_RH5_01_32741	-0.04	mzspec:MSV000084900:G96151_5x_RH5_01_32741:scan:1547	1	0.76	6	MSV000084900	NoID	MSV000084900	G96151_5x_RH5_01_32741.mzXML	turkey
mzspec:MSV000084900:G79269_5x_BF3_01_20020	-0.04	mzspec:MSV000084900:G79269_5x_BF3_01_20020:scan:1536	1	0.76	6	MSV000084900	NoID	MSV000084900	G79269_5x_BF3_01_20020.mzXML	durum wheat
mzspec:MSV000084900:G87452_1x_rerun_BB9_01_26144	-0.04	mzspec:MSV000084900:G87452_1x_rerun_BB9_01_26144:scan:1685	1	0.76	5	MSV000084900	NoID	MSV000084900	G87452_1x_rerun_BB9_01_26144.mzXML	vegetable/herb
mzspec:MSV000084900:G78916_RF2_01_17604	-0.04	mzspec:MSV000084900:G78916_RF2_01_17604:scan:1368	1	0.76	5	MSV000084900	NoID	MSV000084900	G78916_RF2_01_17604.mzXML	red rice
mzspec:MSV000084900:75092_1x_BH10_01_17514	-0.04	mzspec:MSV000084900:75092_1x_BH10_01_17514:scan:1559	1	0.75	7	MSV000084900	NoID	MSV000084900	75092_1x_BH10_01_17514.mzXML	cauliflower
mzspec:MSV000084900:G83235_1x_rerun_RE12_01_20332	-0.04	mzspec:MSV000084900:G83235_1x_rerun_RE12_01_20332:scan:1540	1	0.75	6	MSV000084900	NoID	MSV000084900	G83235_1x_rerun_RE12_01_20332.mzXML	red cherry tomato
mzspec:MSV000084900:G83187_1x_BB3_01_20139	-0.04	mzspec:MSV000084900:G83187_1x_BB3_01_20139:scan:1548	1	0.75	6	MSV000084900	NoID	MSV000084900	G83187_1x_BB3_01_20139.mzXML	cardamom
mzspec:MSV000084900:G79230_1x_RG9_01_18890	-0.04	mzspec:MSV000084900:G79230_1x_RG9_01_18890:scan:1668	1	0.75	6	MSV000084900	NoID	MSV000084900	G79230_1x_RG9_01_18890.mzXML	carrot
mzspec:MSV000084900:G83191_1x_BF10_01_20222	-0.03	mzspec:MSV000084900:G83191_1x_BF10_01_20222:scan:1556	1	0.75	6	MSV000084900	NoID	MSV000084900	G83191_1x_BF10_01_20222.mzXML	plant
mzspec:MSV000084900:G96149_5x_RE4_01_32416	-0.04	mzspec:MSV000084900:G96149_5x_RE4_01_32416:scan:1544	1	0.75	6	MSV000084900	NoID	MSV000084900	G96149_5x_RE4_01_32416.mzXML	turkey
mzspec:MSV000084900:G78831_5x_BG8_01_20043	-0.04	mzspec:MSV000084900:G78831_5x_BG8_01_20043:scan:1367	1	0.75	6	MSV000084900	NoID	MSV000084900	G78831_5x_BG8_01_20043.mzXML	brown rice
mzspec:MSV000084900:G83222_5x_RH3_01_21511	-0.04	mzspec:MSV000084900:G83222_5x_RH3_01_21511:scan:1557	1	0.75	6	MSV000084900	NoID	MSV000084900	G83222_5x_RH3_01_21511.mzXML	grain/grass
mzspec:MSV000084900:Silage_5_GB5_01_49135	-0.04	mzspec:MSV000084900:Silage_5_GB5_01_49135:scan:1388	1	0.75	6	MSV000084900	NoID	MSV000084900	Silage_5_GB5_01_49135.mzXML	corn husk
mzspec:MSV000084900:G79270_5x_BG2_01_20035	-0.04	mzspec:MSV000084900:G79270_5x_BG2_01_20035:scan:1558	1	0.75	6	MSV000084900	NoID	MSV000084900	G79270_5x_BG2_01_20035.mzXML	complex
mzspec:MSV000084900:G79342_5x_rerun_BA6_01_19415	-0.04	mzspec:MSV000084900:G79342_5x_rerun_BA6_01_19415:scan:1402	1	0.75	5	MSV000084900	NoID	MSV000084900	G79342_5x_rerun_BA6_01_19415.mzXML	complex
mzspec:MSV000084900:G79363_5x_RD4_01_21443	-0.04	mzspec:MSV000084900:G79363_5x_RD4_01_21443:scan:1393	1	0.75	5	MSV000084900	NoID	MSV000084900	G79363_5x_RD4_01_21443.mzXML	plant
mzspec:MSV000084900:G83216_5x_RA2_01_21400	-0.04	mzspec:MSV000084900:G83216_5x_RA2_01_21400:scan:1547	1	0.74	7	MSV000084900	NoID	MSV000084900	G83216_5x_RA2_01_21400.mzXML	grain/grass
mzspec:MSV000084900:G73634_5x_RB7_01_19479	-0.04	mzspec:MSV000084900:G73634_5x_RB7_01_19479:scan:1553	1	0.74	7	MSV000084900	NoID	MSV000084900	G73634_5x_RB7_01_19479.mzXML	plant
mzspec:MSV000084900:G95846_1x_BF5_01_32288	-0.04	mzspec:MSV000084900:G95846_1x_BF5_01_32288:scan:1300	1	0.74	6	MSV000084900	NoID	MSV000084900	G95846_1x_BF5_01_32288.mzXML	cherry tomato
mzspec:MSV000084900:Silage_7_tk2_GB7_01_49133	-0.04	mzspec:MSV000084900:Silage_7_tk2_GB7_01_49133:scan:1188	1	0.74	6	MSV000084900	NoID	MSV000084900	Silage_7_tk2_GB7_01_49133.mzXML	corn husk
mzspec:MSV000084900:G83206_5x_rerun_RE8_01_21495	-0.04	mzspec:MSV000084900:G83206_5x_rerun_RE8_01_21495:scan:1649	1	0.74	6	MSV000084900	NoID	MSV000084900	G83206_5x_rerun_RE8_01_21495.mzXML	arborio rice
mzspec:MSV000084900:G78993_2x_RA10_01_19106	-0.04	mzspec:MSV000084900:G78993_2x_RA10_01_19106:scan:1534	1	0.74	6	MSV000084900	NoID	MSV000084900	G78993_2x_RA10_01_19106.mzXML	plant
mzspec:MSV000084900:G78964_2x_rerun_RE4_01_19197	-0.04	mzspec:MSV000084900:G78964_2x_rerun_RE4_01_19197:scan:1547	1	0.74	6	MSV000084900	NoID	MSV000084900	G78964_2x_rerun_RE4_01_19197.mzXML	plant
mzspec:MSV000084900:G79241_5x_rerun_BC11_01_20082	-0.04	mzspec:MSV000084900:G79241_5x_rerun_BC11_01_20082:scan:1372	1	0.74	6	MSV000084900	NoID	MSV000084900	G79241_5x_rerun_BC11_01_20082.mzXML	grain/grass
mzspec:MSV000084900:G79568_BC3_01_18668	-0.03	mzspec:MSV000084900:G79568_BC3_01_18668:scan:1809	1	0.74	6	MSV000084900	NoID	MSV000084900	G79568_BC3_01_18668.mzXML	trout, head
mzspec:MSV000084900:G78919_RA2_01_17522	-0.04	mzspec:MSV000084900:G78919_RA2_01_17522:scan:1668	1	0.74	6	MSV000084900	NoID	MSV000084900	G78919_RA2_01_17522.mzXML	brown rice
mzspec:MSV000084900:G75140_rerun_5ul_RB7_01_17645	-0.04	mzspec:MSV000084900:G75140_rerun_5ul_RB7_01_17645:scan:1228	1	0.74	6	MSV000084900	NoID	MSV000084900	G75140_rerun_5ul_RB7_01_17645.mzXML	poppy seed
mzspec:MSV000084900:G86952_1x_BA8_01_26372	-0.04	mzspec:MSV000084900:G86952_1x_BA8_01_26372:scan:1546	1	0.74	5	MSV000084900	NoID	MSV000084900	G86952_1x_BA8_01_26372.mzXML	plant
mzspec:MSV000084900:G79477_5x_RA10_01_17952	-0.04	mzspec:MSV000084900:G79477_5x_RA10_01_17952:scan:1711	1	0.74	5	MSV000084900	NoID	MSV000084900	G79477_5x_RA10_01_17952.mzXML	heart, beef
mzspec:MSV000084900:G79272_5x_BF2_01_20019	-0.04	mzspec:MSV000084900:G79272_5x_BF2_01_20019:scan:1641	1	0.74	5	MSV000084900	NoID	MSV000084900	G79272_5x_BF2_01_20019.mzXML	corn
mzspec:MSV000084900:G73468_5x_rerun_10ul_RA6_01_19584	-0.04	mzspec:MSV000084900:G73468_5x_rerun_10ul_RA6_01_19584:scan:1401	1	0.73	6	MSV000084900	NoID	MSV000084900	G73468_5x_rerun_10ul_RA6_01_19584.mzXML	rye
mzspec:MSV000084900:G73726_5x_BF6_01_18331	-0.04	mzspec:MSV000084900:G73726_5x_BF6_01_18331:scan:1607	1	0.73	6	MSV000084900	NoID	MSV000084900	G73726_5x_BF6_01_18331.mzXML	washed cheese
mzspec:MSV000084900:G83217_5x_RG2_01_21498	-0.04	mzspec:MSV000084900:G83217_5x_RG2_01_21498:scan:1665	1	0.73	6	MSV000084900	NoID	MSV000084900	G83217_5x_RG2_01_21498.mzXML	fruit
mzspec:MSV000084900:G75717_RB9_01_17544	-0.04	mzspec:MSV000084900:G75717_RB9_01_17544:scan:1660	1	0.73	6	MSV000084900	NoID	MSV000084900	G75717_RB9_01_17544.mzXML	short grain brown rice
mzspec:MSV000084900:G79234_5x_BG11_01_18893	-0.04	mzspec:MSV000084900:G79234_5x_BG11_01_18893:scan:1128	1	0.73	6	MSV000084900	NoID	MSV000084900	G79234_5x_BG11_01_18893.mzXML	olive
mzspec:MSV000084900:G75138_RE9_01_18374	-0.04	mzspec:MSV000084900:G75138_RE9_01_18374:scan:1526	1	0.73	6	MSV000084900	NoID	MSV000084900	G75138_RE9_01_18374.mzXML	chia
mzspec:MSV000084900:72504_1x_BH8_01_17502	-0.04	mzspec:MSV000084900:72504_1x_BH8_01_17502:scan:1406	1	0.73	6	MSV000084900	NoID	MSV000084900	72504_1x_BH8_01_17502.mzXML	turkish fig
mzspec:MSV000084900:G72720_BG12_01_18752	-0.04	mzspec:MSV000084900:G72720_BG12_01_18752:scan:1408	1	0.73	5	MSV000084900	NoID	MSV000084900	G72720_BG12_01_18752.mzXML	complex
mzspec:MSV000084900:G86757_1x_BD3_01_23167	-0.04	mzspec:MSV000084900:G86757_1x_BD3_01_23167:scan:1646	1	0.73	5	MSV000084900	NoID	MSV000084900	G86757_1x_BD3_01_23167.mzXML	complex
mzspec:MSV000084900:G79556_5x_RC12_01_18091	-0.04	mzspec:MSV000084900:G79556_5x_RC12_01_18091:scan:1811	1	0.72	6	MSV000084900	NoID	MSV000084900	G79556_5x_RC12_01_18091.mzXML	trout, meat
mzspec:MSV000084900:G96366_5x_RE6_01_32424	-0.04	mzspec:MSV000084900:G96366_5x_RE6_01_32424:scan:1552	1	0.72	6	MSV000084900	NoID	MSV000084900	G96366_5x_RE6_01_32424.mzXML	turkey
mzspec:MSV000084900:G72505_rerun_5ul_RG11_01_17748	-0.04	mzspec:MSV000084900:G72505_rerun_5ul_RG11_01_17748:scan:1653	1	0.72	6	MSV000084900	NoID	MSV000084900	G72505_rerun_5ul_RG11_01_17748.mzXML	oat
mzspec:MSV000084900:G96368_5x_RC3_01_32363	-0.04	mzspec:MSV000084900:G96368_5x_RC3_01_32363:scan:1544	1	0.72	6	MSV000084900	NoID	MSV000084900	G96368_5x_RC3_01_32363.mzXML	turkey
mzspec:MSV000084900:G74019_5x_RB3_01_19487	-0.04	mzspec:MSV000084900:G74019_5x_RB3_01_19487:scan:1374	1	0.72	6	MSV000084900	NoID	MSV000084900	G74019_5x_RB3_01_19487.mzXML	plant
mzspec:MSV000084900:G83404_1x_RH7_01_21858	-0.04	mzspec:MSV000084900:G83404_1x_RH7_01_21858:scan:1542	1	0.72	6	MSV000084900	NoID	MSV000084900	G83404_1x_RH7_01_21858.mzXML	complex
mzspec:MSV000084900:G79236_2x_RF6_01_19183	-0.04	mzspec:MSV000084900:G79236_2x_RF6_01_19183:scan:1529	1	0.72	6	MSV000084900	NoID	MSV000084900	G79236_2x_RF6_01_19183.mzXML	mushroom
mzspec:MSV000084900:G79697_5x_10ul_RG12_01_19566	-0.04	mzspec:MSV000084900:G79697_5x_10ul_RG12_01_19566:scan:1560	1	0.72	6	MSV000084900	NoID	MSV000084900	G79697_5x_10ul_RG12_01_19566.mzXML	fruit
mzspec:MSV000084900:G73702_BH5_01_18759	-0.04	mzspec:MSV000084900:G73702_BH5_01_18759:scan:1674	1	0.72	6	MSV000084900	NoID	MSV000084900	G73702_BH5_01_18759.mzXML	complex
mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676	-0.04	mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676:scan:1316	1	0.72	6	MSV000084900	NoID	MSV000084900	G78960_p19_g7_GA7_01_21676.mzXML	meat
mzspec:MSV000084900:G73692_5x_10ul_rerun_RH8_01_19600	-0.04	mzspec:MSV000084900:G73692_5x_10ul_rerun_RH8_01_19600:scan:1639	1	0.72	6	MSV000084900	NoID	MSV000084900	G73692_5x_10ul_rerun_RH8_01_19600.mzXML	green bean
mzspec:MSV000084900:G96378_5x_RC7_01_32635	-0.04	mzspec:MSV000084900:G96378_5x_RC7_01_32635:scan:1305	1	0.72	5	MSV000084900	NoID	MSV000084900	G96378_5x_RC7_01_32635.mzXML	beef
mzspec:MSV000084900:G72663_RF10_01_17619	-0.04	mzspec:MSV000084900:G72663_RF10_01_17619:scan:1375	1	0.72	5	MSV000084900	NoID	MSV000084900	G72663_RF10_01_17619.mzXML	poppy seed
mzspec:MSV000084900:G75802_p19_e10_rerun2_GE5_01_21701	-0.04	mzspec:MSV000084900:G75802_p19_e10_rerun2_GE5_01_21701:scan:1388	1	0.72	5	MSV000084900	NoID	MSV000084900	G75802_p19_e10_rerun2_GE5_01_21701.mzXML	horse, red meat
mzspec:MSV000084900:78821_1x_BE6_01_17446	-0.03	mzspec:MSV000084900:78821_1x_BE6_01_17446:scan:1127	1	0.72	5	MSV000084900	NoID	MSV000084900	78821_1x_BE6_01_17446.mzXML	green olive
mzspec:MSV000084900:G95972_RC8_01_31491	-0.04	mzspec:MSV000084900:G95972_RC8_01_31491:scan:1605	1	0.72	5	MSV000084900	NoID	MSV000084900	G95972_RC8_01_31491.mzXML	yogurt_cow
mzspec:MSV000084900:G79711_5x_RA11_01_19469	-0.04	mzspec:MSV000084900:G79711_5x_RA11_01_19469:scan:1232	1	0.72	5	MSV000084900	NoID	MSV000084900	G79711_5x_RA11_01_19469.mzXML	manzanilla olive
mzspec:MSV000084900:G72477_1x_BF2_01_19535	-0.04	mzspec:MSV000084900:G72477_1x_BF2_01_19535:scan:1670	1	0.72	5	MSV000084900	NoID	MSV000084900	G72477_1x_BF2_01_19535.mzXML	soybean
mzspec:MSV000084900:G86789_1x_BA3_01_23117	-0.04	mzspec:MSV000084900:G86789_1x_BA3_01_23117:scan:1385	1	0.72	5	MSV000084900	NoID	MSV000084900	G86789_1x_BA3_01_23117.mzXML	grain/grass
mzspec:MSV000084900:G79273_5x_rerun_BH2_01_20110	-0.04	mzspec:MSV000084900:G79273_5x_rerun_BH2_01_20110:scan:1370	1	0.72	5	MSV000084900	NoID	MSV000084900	G79273_5x_rerun_BH2_01_20110.mzXML	quinoa
mzspec:MSV000084900:G87451_1x_BD2_01_26029	-0.04	mzspec:MSV000084900:G87451_1x_BD2_01_26029:scan:1495	1	0.71	7	MSV000084900	NoID	MSV000084900	G87451_1x_BD2_01_26029.mzXML	wheat
mzspec:MSV000084900:G73680_5x_BD3_01_18300	-0.03	mzspec:MSV000084900:G73680_5x_BD3_01_18300:scan:1502	1	0.71	6	MSV000084900	NoID	MSV000084900	G73680_5x_BD3_01_18300.mzXML	blue cheese
mzspec:MSV000084900:G86823_1x_RF7_01_23365	-0.03	mzspec:MSV000084900:G86823_1x_RF7_01_23365:scan:1401	1	0.71	6	MSV000084900	NoID	MSV000084900	G86823_1x_RF7_01_23365.mzXML	plant
mzspec:MSV000084900:18NAVY30_v1_lun_7_BD9_01_39713	-0.04	mzspec:MSV000084900:18NAVY30_v1_lun_7_BD9_01_39713:scan:1576	1	0.71	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_7_BD9_01_39713.mzXML	tomato
mzspec:MSV000084900:G83219_5x_RA4_01_21402	-0.04	mzspec:MSV000084900:G83219_5x_RA4_01_21402:scan:1234	1	0.71	6	MSV000084900	NoID	MSV000084900	G83219_5x_RA4_01_21402.mzXML	not collected
mzspec:MSV000084900:18NAVY28_v1_snk_3_GD11_01_39532	-0.04	mzspec:MSV000084900:18NAVY28_v1_snk_3_GD11_01_39532:scan:1602	1	0.71	6	MSV000084900	NoID	MSV000084900	18NAVY28_v1_snk_3_GD11_01_39532.mzXML	carrot
mzspec:MSV000084900:G83386_5x_RE9_01_21478	-0.04	mzspec:MSV000084900:G83386_5x_RE9_01_21478:scan:1403	1	0.71	6	MSV000084900	NoID	MSV000084900	G83386_5x_RE9_01_21478.mzXML	complex
mzspec:MSV000084900:72673_1x_BE7_01_17447	-0.04	mzspec:MSV000084900:72673_1x_BE7_01_17447:scan:1571	1	0.71	6	MSV000084900	NoID	MSV000084900	72673_1x_BE7_01_17447.mzXML	orange
mzspec:MSV000084900:18NAVY27_v1_lun_4_BE4_01_39691	-0.04	mzspec:MSV000084900:18NAVY27_v1_lun_4_BE4_01_39691:scan:1408	1	0.71	5	MSV000084900	NoID	MSV000084900	18NAVY27_v1_lun_4_BE4_01_39691.mzXML	plant
mzspec:MSV000084900:G96375_5x_RF9_01_32448	-0.04	mzspec:MSV000084900:G96375_5x_RF9_01_32448:scan:1299	1	0.71	5	MSV000084900	NoID	MSV000084900	G96375_5x_RF9_01_32448.mzXML	turkey
