file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:CW_84.S_R3.T4_BF3_01_13148	-0.0	mzspec:MSV000084900:CW_84.S_R3.T4_BF3_01_13148:scan:2042	1	0.77	6	MSV000084900	NoID	MSV000084900	CW_84.S_R3.T4_BF3_01_13148.mzXML	apple_cider
mzspec:MSV000084900:G73648_1x_RB9_01_23276	0.0	mzspec:MSV000084900:G73648_1x_RB9_01_23276:scan:2099	1	0.76	6	MSV000084900	NoID	MSV000084900	G73648_1x_RB9_01_23276.mzXML	plant
mzspec:MSV000084900:Silage_1_GB1_01_49141	-0.0	mzspec:MSV000084900:Silage_1_GB1_01_49141:scan:2126	1	0.76	6	MSV000084900	NoID	MSV000084900	Silage_1_GB1_01_49141.mzXML	corn husk
mzspec:MSV000084900:18NAVY28_v1_snk_5_GF11_01_39534	-0.0	mzspec:MSV000084900:18NAVY28_v1_snk_5_GF11_01_39534:scan:2162	1	0.76	6	MSV000084900	NoID	MSV000084900	18NAVY28_v1_snk_5_GF11_01_39534.mzXML	plant
mzspec:MSV000084900:G96261_5x_RH3_01_32477	-0.0	mzspec:MSV000084900:G96261_5x_RH3_01_32477:scan:2088	1	0.75	6	MSV000084900	NoID	MSV000084900	G96261_5x_RH3_01_32477.mzXML	turkey
mzspec:MSV000084900:G74112_1x_10ul_RC9_01_19809	-0.0	mzspec:MSV000084900:G74112_1x_10ul_RC9_01_19809:scan:2134	1	0.75	6	MSV000084900	NoID	MSV000084900	G74112_1x_10ul_RC9_01_19809.mzXML	carrot
mzspec:MSV000084900:18NAVY30_v1_lun_10_BG9_01_39721	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_10_BG9_01_39721:scan:2150	1	0.75	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_10_BG9_01_39721.mzXML	almond
mzspec:MSV000084900:CW_100.S_R1.T10_BG8_01_13165	-0.0	mzspec:MSV000084900:CW_100.S_R1.T10_BG8_01_13165:scan:2042	1	0.75	6	MSV000084900	NoID	MSV000084900	CW_100.S_R1.T10_BG8_01_13165.mzXML	apple_cider
mzspec:MSV000084900:16NAVY10_v2_lun_1_GD10_01_39653	0.0	mzspec:MSV000084900:16NAVY10_v2_lun_1_GD10_01_39653:scan:2168	1	0.74	7	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_1_GD10_01_39653.mzXML	complex
mzspec:MSV000084900:73511_1x_BG5_01_20771	-0.0	mzspec:MSV000084900:73511_1x_BG5_01_20771:scan:2054	1	0.74	6	MSV000084900	NoID	MSV000084900	73511_1x_BG5_01_20771.mzXML	fruit
mzspec:MSV000084900:G96307_20x_BE7_01_31960	-0.0	mzspec:MSV000084900:G96307_20x_BE7_01_31960:scan:2060	1	0.74	6	MSV000084900	NoID	MSV000084900	G96307_20x_BE7_01_31960.mzXML	coffee
mzspec:MSV000084900:G73470_1x_10ul_RA8_01_19788	-0.0	mzspec:MSV000084900:G73470_1x_10ul_RA8_01_19788:scan:2147	1	0.74	6	MSV000084900	NoID	MSV000084900	G73470_1x_10ul_RA8_01_19788.mzXML	plant
mzspec:MSV000084900:RB2_RB2_01_49067	0.0	mzspec:MSV000084900:RB2_RB2_01_49067:scan:2126	1	0.74	6	MSV000084900	NoID	MSV000084900	RB2_RB2_01_49067.mzXML	pear
mzspec:MSV000084900:G86757_1x_BD3_01_23167	0.0	mzspec:MSV000084900:G86757_1x_BD3_01_23167:scan:2108	1	0.74	6	MSV000084900	NoID	MSV000084900	G86757_1x_BD3_01_23167.mzXML	complex
mzspec:MSV000084900:G79569_BB3_01_18652	-0.0	mzspec:MSV000084900:G79569_BB3_01_18652:scan:2147	1	0.74	6	MSV000084900	NoID	MSV000084900	G79569_BB3_01_18652.mzXML	squid, eye
mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731:scan:2144	1	0.74	6	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_4_BF3_01_39731.mzXML	complex
mzspec:MSV000084900:CW_28.S_P2.T9_BB8_01_13105	-0.0	mzspec:MSV000084900:CW_28.S_P2.T9_BB8_01_13105:scan:2042	1	0.74	6	MSV000084900	NoID	MSV000084900	CW_28.S_P2.T9_BB8_01_13105.mzXML	apple_cider
mzspec:MSV000084900:G96229_5x_RE7_01_32428	-0.0	mzspec:MSV000084900:G96229_5x_RE7_01_32428:scan:2103	1	0.74	6	MSV000084900	NoID	MSV000084900	G96229_5x_RE7_01_32428.mzXML	turkey
mzspec:MSV000084900:G87350_1x_BE9_01_26058	-0.0	mzspec:MSV000084900:G87350_1x_BE9_01_26058:scan:2142	1	0.74	6	MSV000084900	NoID	MSV000084900	G87350_1x_BE9_01_26058.mzXML	grasshopper
mzspec:MSV000084900:18NAVY30_v2_lun_5_GC7_01_39635	-0.0	mzspec:MSV000084900:18NAVY30_v2_lun_5_GC7_01_39635:scan:2168	1	0.74	6	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_5_GC7_01_39635.mzXML	green grape
mzspec:MSV000084900:CW_59.S_G1.T8_BD4_01_13125	-0.0	mzspec:MSV000084900:CW_59.S_G1.T8_BD4_01_13125:scan:2042	1	0.74	5	MSV000084900	NoID	MSV000084900	CW_59.S_G1.T8_BD4_01_13125.mzXML	apple_cider
mzspec:MSV000084900:G90368_1x_RE11_01_31104	-0.0	mzspec:MSV000084900:G90368_1x_RE11_01_31104:scan:1988	1	0.73	6	MSV000084900	NoID	MSV000084900	G90368_1x_RE11_01_31104.mzXML	Oolong tea
mzspec:MSV000084900:G72744_10x_BF4_01_17852	-0.0	mzspec:MSV000084900:G72744_10x_BF4_01_17852:scan:2159	1	0.73	6	MSV000084900	NoID	MSV000084900	G72744_10x_BF4_01_17852.mzXML	plant
mzspec:MSV000084900:CW_108.S_R1.T14_BH5_01_13174	-0.0	mzspec:MSV000084900:CW_108.S_R1.T14_BH5_01_13174:scan:2048	1	0.73	6	MSV000084900	NoID	MSV000084900	CW_108.S_R1.T14_BH5_01_13174.mzXML	apple_cider
mzspec:MSV000084900:CW_58.S_G3.T7_BD3_01_13124	-0.0	mzspec:MSV000084900:CW_58.S_G3.T7_BD3_01_13124:scan:2049	1	0.73	6	MSV000084900	NoID	MSV000084900	CW_58.S_G3.T7_BD3_01_13124.mzXML	apple_cider
mzspec:MSV000084900:16NAVY05_v1_sup_6_rerun_GC3_01_39668	0.0	mzspec:MSV000084900:16NAVY05_v1_sup_6_rerun_GC3_01_39668:scan:2186	1	0.73	6	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_6_rerun_GC3_01_39668.mzXML	rice
mzspec:MSV000084900:18NAVY28_v2_brk_3_BF5_01_39774	0.0	mzspec:MSV000084900:18NAVY28_v2_brk_3_BF5_01_39774:scan:2168	1	0.73	6	MSV000084900	NoID	MSV000084900	18NAVY28_v2_brk_3_BF5_01_39774.mzXML	complex
mzspec:MSV000084900:18NAVY30_v2_sup_6_rerun_GF6_01_39603	-0.0	mzspec:MSV000084900:18NAVY30_v2_sup_6_rerun_GF6_01_39603:scan:2162	1	0.73	6	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_6_rerun_GF6_01_39603.mzXML	complex
mzspec:MSV000084900:G73679_5x_BB11_01_18280	0.0	mzspec:MSV000084900:G73679_5x_BB11_01_18280:scan:2140	1	0.73	5	MSV000084900	NoID	MSV000084900	G73679_5x_BB11_01_18280.mzXML	bloomy cheese
mzspec:MSV000084900:G86735_1x_RE6_01_23349	0.0	mzspec:MSV000084900:G86735_1x_RE6_01_23349:scan:2072	1	0.72	6	MSV000084900	NoID	MSV000084900	G86735_1x_RE6_01_23349.mzXML	cranberry
mzspec:MSV000084900:G96243_5x_RF8_01_32699	-0.0	mzspec:MSV000084900:G96243_5x_RF8_01_32699:scan:2110	1	0.72	6	MSV000084900	NoID	MSV000084900	G96243_5x_RF8_01_32699.mzXML	beef
mzspec:MSV000084900:G75746_1x_10ul_RH3_01_19911	-0.0	mzspec:MSV000084900:G75746_1x_10ul_RH3_01_19911:scan:2138	1	0.72	6	MSV000084900	NoID	MSV000084900	G75746_1x_10ul_RH3_01_19911.mzXML	milk_cow
mzspec:MSV000084900:18NAVY30_v1_sup_6_BE8_01_39789	-0.0	mzspec:MSV000084900:18NAVY30_v1_sup_6_BE8_01_39789:scan:2378	1	0.72	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_sup_6_BE8_01_39789.mzXML	plant
mzspec:MSV000084900:G73701_BC8_01_18674	0.0	mzspec:MSV000084900:G73701_BC8_01_18674:scan:2149	1	0.72	6	MSV000084900	NoID	MSV000084900	G73701_BC8_01_18674.mzXML	meat_undetermined
mzspec:MSV000084900:G96273_5x_RE8_01_32670	-0.0	mzspec:MSV000084900:G96273_5x_RE8_01_32670:scan:2110	1	0.72	6	MSV000084900	NoID	MSV000084900	G96273_5x_RE8_01_32670.mzXML	beef
mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524	-0.0	mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524:scan:2144	1	0.72	6	MSV000084900	NoID	MSV000084900	18NAVY27_v2_snk_1_GH7_01_39524.mzXML	plant
mzspec:MSV000084900:18NAVY30_v1_lun_4_BA9_01_39708	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_4_BA9_01_39708:scan:2150	1	0.72	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_4_BA9_01_39708.mzXML	cucumber
mzspec:MSV000084900:G79717_5x_4ul_BF5_01_19734	0.0	mzspec:MSV000084900:G79717_5x_4ul_BF5_01_19734:scan:2142	1	0.72	6	MSV000084900	NoID	MSV000084900	G79717_5x_4ul_BF5_01_19734.mzXML	Green tea
mzspec:MSV000084900:CW_101.S_R2.T10_BG9_01_13166	-0.0	mzspec:MSV000084900:CW_101.S_R2.T10_BG9_01_13166:scan:2048	1	0.72	6	MSV000084900	NoID	MSV000084900	CW_101.S_R2.T10_BG9_01_13166.mzXML	apple_cider
mzspec:MSV000084900:G79650_5x_rerun_BC10_01_20113	0.0	mzspec:MSV000084900:G79650_5x_rerun_BC10_01_20113:scan:2134	1	0.72	6	MSV000084900	NoID	MSV000084900	G79650_5x_rerun_BC10_01_20113.mzXML	plant
mzspec:MSV000084900:G72781_10x_10ul_BA3_01_17867	-0.0	mzspec:MSV000084900:G72781_10x_10ul_BA3_01_17867:scan:2100	1	0.72	5	MSV000084900	NoID	MSV000084900	G72781_10x_10ul_BA3_01_17867.mzXML	fruit
mzspec:MSV000084900:16NAVY05_v1_lun_2_rerun_GE3_01_39625	-0.0	mzspec:MSV000084900:16NAVY05_v1_lun_2_rerun_GE3_01_39625:scan:2168	1	0.72	5	MSV000084900	NoID	MSV000084900	16NAVY05_v1_lun_2_rerun_GE3_01_39625.mzXML	apple
mzspec:MSV000084900:18NAVY30_v1_lun_5_BB9_01_39711	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_5_BB9_01_39711:scan:2150	1	0.72	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_5_BB9_01_39711.mzXML	grape
mzspec:MSV000084900:G83221_5x_RA3_01_21401	-0.0	mzspec:MSV000084900:G83221_5x_RA3_01_21401:scan:2115	1	0.71	7	MSV000084900	NoID	MSV000084900	G83221_5x_RA3_01_21401.mzXML	flower
mzspec:MSV000084900:G72499_5x_10ul_rerun_RH5_01_19639	-0.0	mzspec:MSV000084900:G72499_5x_10ul_rerun_RH5_01_19639:scan:2146	1	0.71	6	MSV000084900	NoID	MSV000084900	G72499_5x_10ul_rerun_RH5_01_19639.mzXML	caper
mzspec:MSV000084900:CW_35.S_P1.T12_BB12_01_13109	0.0	mzspec:MSV000084900:CW_35.S_P1.T12_BB12_01_13109:scan:2042	1	0.71	6	MSV000084900	NoID	MSV000084900	CW_35.S_P1.T12_BB12_01_13109.mzXML	apple_cider
mzspec:MSV000084900:G86733_1x_rerun_RE5_01_23440	0.0	mzspec:MSV000084900:G86733_1x_rerun_RE5_01_23440:scan:2122	1	0.71	6	MSV000084900	NoID	MSV000084900	G86733_1x_rerun_RE5_01_23440.mzXML	pear
mzspec:MSV000084900:G96200_RA3_01_31454	-0.0	mzspec:MSV000084900:G96200_RA3_01_31454:scan:2125	1	0.71	6	MSV000084900	NoID	MSV000084900	G96200_RA3_01_31454.mzXML	yogurt_cow
mzspec:MSV000084900:G83187_1x_BB3_01_20139	-0.0	mzspec:MSV000084900:G83187_1x_BB3_01_20139:scan:2138	1	0.71	6	MSV000084900	NoID	MSV000084900	G83187_1x_BB3_01_20139.mzXML	cardamom
mzspec:MSV000084900:G96630_1x_BB9_01_31168	-0.0	mzspec:MSV000084900:G96630_1x_BB9_01_31168:scan:2016	1	0.71	6	MSV000084900	NoID	MSV000084900	G96630_1x_BB9_01_31168.mzXML	Matcha tea
mzspec:MSV000084900:18NAVY28_v2_snk_2_BB5_01_39761	-0.0	mzspec:MSV000084900:18NAVY28_v2_snk_2_BB5_01_39761:scan:2259	1	0.71	6	MSV000084900	NoID	MSV000084900	18NAVY28_v2_snk_2_BB5_01_39761.mzXML	carrot
mzspec:MSV000084900:G95940_1x_RB2_01_32086	-0.0	mzspec:MSV000084900:G95940_1x_RB2_01_32086:scan:2114	1	0.71	6	MSV000084900	NoID	MSV000084900	G95940_1x_RB2_01_32086.mzXML	cherry tomato
mzspec:MSV000084900:18NAVY30_v1_snk_1_BE7_01_39768	0.0	mzspec:MSV000084900:18NAVY30_v1_snk_1_BE7_01_39768:scan:2384	1	0.71	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_snk_1_BE7_01_39768.mzXML	fruit
mzspec:MSV000084900:G79207_5x_10ul_BH8_01_19759	-0.0	mzspec:MSV000084900:G79207_5x_10ul_BH8_01_19759:scan:2145	1	0.71	5	MSV000084900	NoID	MSV000084900	G79207_5x_10ul_BH8_01_19759.mzXML	jack cheese
mzspec:MSV000084900:G87522_1x_RF5_01_26311	-0.0	mzspec:MSV000084900:G87522_1x_RF5_01_26311:scan:2384	1	0.71	5	MSV000084900	NoID	MSV000084900	G87522_1x_RF5_01_26311.mzXML	garlic
mzspec:MSV000084900:G72728_5x_BA9_01_18264	-0.0	mzspec:MSV000084900:G72728_5x_BA9_01_18264:scan:2150	1	0.71	5	MSV000084900	NoID	MSV000084900	G72728_5x_BA9_01_18264.mzXML	not collected
mzspec:MSV000084900:G79463_5x_RG8_01_18191	-0.0	mzspec:MSV000084900:G79463_5x_RG8_01_18191:scan:2143	1	0.7	6	MSV000084900	NoID	MSV000084900	G79463_5x_RG8_01_18191.mzXML	spleen, beef
mzspec:MSV000084900:G72743_10x_BG4_01_17921	-0.0	mzspec:MSV000084900:G72743_10x_BG4_01_17921:scan:2111	1	0.7	6	MSV000084900	NoID	MSV000084900	G72743_10x_BG4_01_17921.mzXML	fruit
mzspec:MSV000084900:G73973_2x_rerun_10ul_RB7_01_19118	-0.0	mzspec:MSV000084900:G73973_2x_rerun_10ul_RB7_01_19118:scan:2141	1	0.7	6	MSV000084900	NoID	MSV000084900	G73973_2x_rerun_10ul_RB7_01_19118.mzXML	plant
mzspec:MSV000084900:G79212_2x_RB11_01_19121	-0.0	mzspec:MSV000084900:G79212_2x_RB11_01_19121:scan:2135	1	0.7	6	MSV000084900	NoID	MSV000084900	G79212_2x_RB11_01_19121.mzXML	fruit
mzspec:MSV000084900:G72779_10x_BD3_01_17824	-0.0	mzspec:MSV000084900:G72779_10x_BD3_01_17824:scan:2147	1	0.7	6	MSV000084900	NoID	MSV000084900	G72779_10x_BD3_01_17824.mzXML	grape
mzspec:MSV000084900:16NAVY10_v2_brk_3_GG9_01_39560	-0.0	mzspec:MSV000084900:16NAVY10_v2_brk_3_GG9_01_39560:scan:2162	1	0.7	5	MSV000084900	NoID	MSV000084900	16NAVY10_v2_brk_3_GG9_01_39560.mzXML	complex
mzspec:MSV000084900:G86784_10x_RF12_01_23208	-0.0	mzspec:MSV000084900:G86784_10x_RF12_01_23208:scan:2057	1	0.7	5	MSV000084900	NoID	MSV000084900	G86784_10x_RF12_01_23208.mzXML	complex
mzspec:MSV000084900:G72762_BG9_01_19042	-0.0	mzspec:MSV000084900:G72762_BG9_01_19042:scan:2143	1	0.7	5	MSV000084900	NoID	MSV000084900	G72762_BG9_01_19042.mzXML	beef short rib
mzspec:MSV000084900:G96710_RG5_01_31870	-0.0	mzspec:MSV000084900:G96710_RG5_01_31870:scan:2107	1	0.7	5	MSV000084900	NoID	MSV000084900	G96710_RG5_01_31870.mzXML	coffee
mzspec:MSV000084900:G96688_1x_RG10_01_31128	0.0	mzspec:MSV000084900:G96688_1x_RG10_01_31128:scan:2038	1	0.7	5	MSV000084900	NoID	MSV000084900	G96688_1x_RG10_01_31128.mzXML	Black tea
