file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G83432_1x_RG6_01_26458	-0.0	mzspec:MSV000084900:G83432_1x_RG6_01_26458:scan:2187	1	0.74	14	MSV000084900	NoID	MSV000084900	G83432_1x_RG6_01_26458.mzXML	complex
mzspec:MSV000084900:G86721_1x_RF5_01_21831	0.0	mzspec:MSV000084900:G86721_1x_RF5_01_21831:scan:2192	1	0.74	14	MSV000084900	NoID	MSV000084900	G86721_1x_RF5_01_21831.mzXML	plant
mzspec:MSV000084900:G96125_RF8_01_31563	-0.0	mzspec:MSV000084900:G96125_RF8_01_31563:scan:2185	1	0.74	14	MSV000084900	NoID	MSV000084900	G96125_RF8_01_31563.mzXML	yogurt_cow
mzspec:MSV000084900:74058_1x_BF2_01_21383	0.0	mzspec:MSV000084900:74058_1x_BF2_01_21383:scan:2212	1	0.74	14	MSV000084900	NoID	MSV000084900	74058_1x_BF2_01_21383.mzXML	plant
mzspec:MSV000084900:G83217_5x_RG2_01_21498	0.0	mzspec:MSV000084900:G83217_5x_RG2_01_21498:scan:2204	1	0.74	13	MSV000084900	NoID	MSV000084900	G83217_5x_RG2_01_21498.mzXML	fruit
mzspec:MSV000084900:G96189_RA7_01_31460	-0.0	mzspec:MSV000084900:G96189_RA7_01_31460:scan:2193	1	0.74	13	MSV000084900	NoID	MSV000084900	G96189_RA7_01_31460.mzXML	yogurt_cow
mzspec:MSV000084900:G83181_5x_RG5_01_21501	0.0	mzspec:MSV000084900:G83181_5x_RG5_01_21501:scan:2202	1	0.74	13	MSV000084900	NoID	MSV000084900	G83181_5x_RG5_01_21501.mzXML	fruit
mzspec:MSV000084900:G83350_1x_BH9_01_21909	0.0	mzspec:MSV000084900:G83350_1x_BH9_01_21909:scan:2102	1	0.74	13	MSV000084900	NoID	MSV000084900	G83350_1x_BH9_01_21909.mzXML	complex
mzspec:MSV000084900:G87462_1x_BG2_01_26632	-0.0	mzspec:MSV000084900:G87462_1x_BG2_01_26632:scan:2195	1	0.74	13	MSV000084900	NoID	MSV000084900	G87462_1x_BG2_01_26632.mzXML	complex
mzspec:MSV000084900:75222_1x_15ul_rerun_BA9_01_21450	0.0	mzspec:MSV000084900:75222_1x_15ul_rerun_BA9_01_21450:scan:2178	1	0.74	13	MSV000084900	NoID	MSV000084900	75222_1x_15ul_rerun_BA9_01_21450.mzXML	rose wine, red
mzspec:MSV000084900:Fish_16_1x_GE8_01_20537	0.0	mzspec:MSV000084900:Fish_16_1x_GE8_01_20537:scan:2209	1	0.74	13	MSV000084900	NoID	MSV000084900	Fish_16_1x_GE8_01_20537.mzXML	mackerel, dig
mzspec:MSV000084900:cw1. PI. skin_1x_RC12_01_21689	0.0	mzspec:MSV000084900:cw1. PI. skin_1x_RC12_01_21689:scan:2013	1	0.74	13	MSV000084900	NoID	MSV000084900	cw1. PI. skin_1x_RC12_01_21689.mzXML	apple
mzspec:MSV000084900:G90223_1x_BB7_01_26560	-0.0	mzspec:MSV000084900:G90223_1x_BB7_01_26560:scan:2195	1	0.74	13	MSV000084900	NoID	MSV000084900	G90223_1x_BB7_01_26560.mzXML	cranberry
mzspec:MSV000084900:G79756_5x_RC2_01_21428	-0.0	mzspec:MSV000084900:G79756_5x_RC2_01_21428:scan:2178	1	0.74	12	MSV000084900	NoID	MSV000084900	G79756_5x_RC2_01_21428.mzXML	beet
mzspec:MSV000084900:G83334_1x_rerun_RB3_01_21806	-0.0	mzspec:MSV000084900:G83334_1x_rerun_RB3_01_21806:scan:2123	1	0.74	12	MSV000084900	NoID	MSV000084900	G83334_1x_rerun_RB3_01_21806.mzXML	complex
mzspec:MSV000084900:G87593_1x_rerun_BE5_01_26605	0.0	mzspec:MSV000084900:G87593_1x_rerun_BE5_01_26605:scan:2169	1	0.73	14	MSV000084900	NoID	MSV000084900	G87593_1x_rerun_BE5_01_26605.mzXML	complex
mzspec:MSV000084900:G90211_1x_rerun_RD12_01_26494	0.0	mzspec:MSV000084900:G90211_1x_rerun_RD12_01_26494:scan:2166	1	0.73	13	MSV000084900	NoID	MSV000084900	G90211_1x_rerun_RD12_01_26494.mzXML	coffee
mzspec:MSV000084900:G78958_p19_g5_GD6_01_21672	0.0	mzspec:MSV000084900:G78958_p19_g5_GD6_01_21672:scan:2181	1	0.73	13	MSV000084900	NoID	MSV000084900	G78958_p19_g5_GD6_01_21672.mzXML	meat
mzspec:MSV000084900:G83456_1x_RD6_01_21769	0.0	mzspec:MSV000084900:G83456_1x_RD6_01_21769:scan:2135	1	0.73	13	MSV000084900	NoID	MSV000084900	G83456_1x_RD6_01_21769.mzXML	plant
mzspec:MSV000084900:G79225_p19_h12_GD7_01_21682	-0.0	mzspec:MSV000084900:G79225_p19_h12_GD7_01_21682:scan:2198	1	0.73	13	MSV000084900	NoID	MSV000084900	G79225_p19_h12_GD7_01_21682.mzXML	beef
mzspec:MSV000084900:G86702_1x_RA6_01_21730	0.0	mzspec:MSV000084900:G86702_1x_RA6_01_21730:scan:2186	1	0.73	13	MSV000084900	NoID	MSV000084900	G86702_1x_RA6_01_21730.mzXML	complex
mzspec:MSV000084900:G73948_p2_h12_GC3_01_21635	-0.0	mzspec:MSV000084900:G73948_p2_h12_GC3_01_21635:scan:2132	1	0.73	13	MSV000084900	NoID	MSV000084900	G73948_p2_h12_GC3_01_21635.mzXML	chive stem
mzspec:MSV000084900:G96123_RE6_01_31514	-0.0	mzspec:MSV000084900:G96123_RE6_01_31514:scan:2185	1	0.73	13	MSV000084900	NoID	MSV000084900	G96123_RE6_01_31514.mzXML	yogurt_cow
mzspec:MSV000084900:G83390_1x_RC8_01_21759	-0.0	mzspec:MSV000084900:G83390_1x_RC8_01_21759:scan:2139	1	0.73	13	MSV000084900	NoID	MSV000084900	G83390_1x_RC8_01_21759.mzXML	complex
mzspec:MSV000084900:G83362_1x_BD11_01_21890	-0.0	mzspec:MSV000084900:G83362_1x_BD11_01_21890:scan:2022	1	0.73	13	MSV000084900	NoID	MSV000084900	G83362_1x_BD11_01_21890.mzXML	complex
mzspec:MSV000084900:G83317_5x_RD10_01_21465	0.0	mzspec:MSV000084900:G83317_5x_RD10_01_21465:scan:2212	1	0.73	13	MSV000084900	NoID	MSV000084900	G83317_5x_RD10_01_21465.mzXML	elk loin
mzspec:MSV000084900:G96181_repeat_RE11_01_31525	0.0	mzspec:MSV000084900:G96181_repeat_RE11_01_31525:scan:2179	1	0.73	13	MSV000084900	NoID	MSV000084900	G96181_repeat_RE11_01_31525.mzXML	yogurt_cow
mzspec:MSV000084900:G90222_1x_BE7_01_26596	-0.0	mzspec:MSV000084900:G90222_1x_BE7_01_26596:scan:2156	1	0.73	12	MSV000084900	NoID	MSV000084900	G90222_1x_BE7_01_26596.mzXML	kiwi
mzspec:MSV000084900:73515_1x_rerun_BA5_01_21392	0.0	mzspec:MSV000084900:73515_1x_rerun_BA5_01_21392:scan:2194	1	0.73	12	MSV000084900	NoID	MSV000084900	73515_1x_rerun_BA5_01_21392.mzXML	kombucha
mzspec:MSV000084900:VA8_2x_RB8_01_21618	0.0	mzspec:MSV000084900:VA8_2x_RB8_01_21618:scan:2203	1	0.73	12	MSV000084900	NoID	MSV000084900	VA8_2x_RB8_01_21618.mzXML	complex
mzspec:MSV000084900:G83418_1x_RF11_01_26450	0.0	mzspec:MSV000084900:G83418_1x_RF11_01_26450:scan:2121	1	0.73	11	MSV000084900	NoID	MSV000084900	G83418_1x_RF11_01_26450.mzXML	sparkling water
mzspec:MSV000084900:G87398_RC12_01_26108	-0.0	mzspec:MSV000084900:G87398_RC12_01_26108:scan:2171	1	0.72	14	MSV000084900	NoID	MSV000084900	G87398_RC12_01_26108.mzXML	provolone
mzspec:MSV000084900:G96196_RC6_01_31488	0.0	mzspec:MSV000084900:G96196_RC6_01_31488:scan:2192	1	0.72	13	MSV000084900	NoID	MSV000084900	G96196_RC6_01_31488.mzXML	yogurt_cow
mzspec:MSV000084900:G83215_5x_RE2_01_21469	-0.0	mzspec:MSV000084900:G83215_5x_RE2_01_21469:scan:2203	1	0.72	13	MSV000084900	NoID	MSV000084900	G83215_5x_RE2_01_21469.mzXML	fruit
mzspec:MSV000084900:G86905_1x_rerun_RG12_01_26356	-0.0	mzspec:MSV000084900:G86905_1x_rerun_RG12_01_26356:scan:2180	1	0.72	13	MSV000084900	NoID	MSV000084900	G86905_1x_rerun_RG12_01_26356.mzXML	complex
mzspec:MSV000084900:G86949_1x_3ul_BA10_01_26377	-0.0	mzspec:MSV000084900:G86949_1x_3ul_BA10_01_26377:scan:2115	1	0.72	13	MSV000084900	NoID	MSV000084900	G86949_1x_3ul_BA10_01_26377.mzXML	soda
mzspec:MSV000084900:G87590_1x_rerun_3ul_BD5_01_26609	0.0	mzspec:MSV000084900:G87590_1x_rerun_3ul_BD5_01_26609:scan:2158	1	0.72	13	MSV000084900	NoID	MSV000084900	G87590_1x_rerun_3ul_BD5_01_26609.mzXML	buffalo jerkey
mzspec:MSV000084900:G83210_5x_RH8_01_21517	0.0	mzspec:MSV000084900:G83210_5x_RH8_01_21517:scan:2183	1	0.72	13	MSV000084900	NoID	MSV000084900	G83210_5x_RH8_01_21517.mzXML	farro
mzspec:MSV000084900:G83337_1x_RH2_01_21724	0.0	mzspec:MSV000084900:G83337_1x_RH2_01_21724:scan:2202	1	0.72	13	MSV000084900	NoID	MSV000084900	G83337_1x_RH2_01_21724.mzXML	complex
mzspec:MSV000084900:Fish_5_1x_GD5_01_20504	-0.0	mzspec:MSV000084900:Fish_5_1x_GD5_01_20504:scan:2120	1	0.72	13	MSV000084900	NoID	MSV000084900	Fish_5_1x_GD5_01_20504.mzXML	mackerel, tail muscle
mzspec:MSV000084900:G83325_1x_RC4_01_21754	0.0	mzspec:MSV000084900:G83325_1x_RC4_01_21754:scan:2165	1	0.72	13	MSV000084900	NoID	MSV000084900	G83325_1x_RC4_01_21754.mzXML	complex
mzspec:MSV000084900:G87476_1x_BD2_01_26579	0.0	mzspec:MSV000084900:G87476_1x_BD2_01_26579:scan:2172	1	0.72	13	MSV000084900	NoID	MSV000084900	G87476_1x_BD2_01_26579.mzXML	egg_chicken
mzspec:MSV000084900:G83176_5x_RC4_01_21430	-0.0	mzspec:MSV000084900:G83176_5x_RC4_01_21430:scan:2197	1	0.72	13	MSV000084900	NoID	MSV000084900	G83176_5x_RC4_01_21430.mzXML	complex
mzspec:MSV000084900:G79506_p20_a10_rerun_GB8_01_21706	0.0	mzspec:MSV000084900:G79506_p20_a10_rerun_GB8_01_21706:scan:2188	1	0.72	12	MSV000084900	NoID	MSV000084900	G79506_p20_a10_rerun_GB8_01_21706.mzXML	red leaf lettuce
mzspec:MSV000084900:G83433_1x_BA4_01_26367	-0.0	mzspec:MSV000084900:G83433_1x_BA4_01_26367:scan:2174	1	0.72	12	MSV000084900	NoID	MSV000084900	G83433_1x_BA4_01_26367.mzXML	complex
mzspec:MSV000084900:G75861_1x_BC4_01_26570	0.0	mzspec:MSV000084900:G75861_1x_BC4_01_26570:scan:2187	1	0.72	12	MSV000084900	NoID	MSV000084900	G75861_1x_BC4_01_26570.mzXML	turkey breast
mzspec:MSV000084900:G87553_1x_RB8_01_26250	0.0	mzspec:MSV000084900:G87553_1x_RB8_01_26250:scan:2151	1	0.72	12	MSV000084900	NoID	MSV000084900	G87553_1x_RB8_01_26250.mzXML	sweet potato
mzspec:MSV000084900:G83401_5x_rerun_RE7_01_21493	0.0	mzspec:MSV000084900:G83401_5x_rerun_RE7_01_21493:scan:2200	1	0.72	12	MSV000084900	NoID	MSV000084900	G83401_5x_rerun_RE7_01_21493.mzXML	brown rice
mzspec:MSV000084900:G86960_1x_RC8_01_23516	0.0	mzspec:MSV000084900:G86960_1x_RC8_01_23516:scan:2143	1	0.72	11	MSV000084900	NoID	MSV000084900	G86960_1x_RC8_01_23516.mzXML	apple
mzspec:MSV000084900:G86959_1x_RC7_01_23515	0.0	mzspec:MSV000084900:G86959_1x_RC7_01_23515:scan:2132	1	0.72	11	MSV000084900	NoID	MSV000084900	G86959_1x_RC7_01_23515.mzXML	plant
mzspec:MSV000084900:CW_5.S_P3.T1_BA5_01_13090	0.0	mzspec:MSV000084900:CW_5.S_P3.T1_BA5_01_13090:scan:2119	1	0.72	10	MSV000084900	NoID	MSV000084900	CW_5.S_P3.T1_BA5_01_13090.mzXML	apple_cider
mzspec:MSV000084900:Amazon_11_2x_RA11_01_21607	0.0	mzspec:MSV000084900:Amazon_11_2x_RA11_01_21607:scan:2113	1	0.71	14	MSV000084900	NoID	MSV000084900	Amazon_11_2x_RA11_01_21607.mzXML	yuca
mzspec:MSV000084900:G96629_1x_rerun_BF6_01_31210	0.0	mzspec:MSV000084900:G96629_1x_rerun_BF6_01_31210:scan:2107	1	0.71	13	MSV000084900	NoID	MSV000084900	G96629_1x_rerun_BF6_01_31210.mzXML	Oolong tea
mzspec:MSV000084900:G86708_1x_RB10_01_21747	-0.0	mzspec:MSV000084900:G86708_1x_RB10_01_21747:scan:2181	1	0.71	13	MSV000084900	NoID	MSV000084900	G86708_1x_RB10_01_21747.mzXML	complex
mzspec:MSV000084900:G86706_1x_RA10_01_21728	-0.0	mzspec:MSV000084900:G86706_1x_RA10_01_21728:scan:2109	1	0.71	13	MSV000084900	NoID	MSV000084900	G86706_1x_RA10_01_21728.mzXML	complex
mzspec:MSV000084900:G96199_RC11_01_31494	-0.0	mzspec:MSV000084900:G96199_RC11_01_31494:scan:2188	1	0.71	13	MSV000084900	NoID	MSV000084900	G96199_RC11_01_31494.mzXML	yogurt_cow
mzspec:MSV000084900:G83408_1x_RA9_01_21737	0.0	mzspec:MSV000084900:G83408_1x_RA9_01_21737:scan:2128	1	0.71	13	MSV000084900	NoID	MSV000084900	G83408_1x_RA9_01_21737.mzXML	plant
mzspec:MSV000084900:G86715_1x_RE11_01_21826	-0.0	mzspec:MSV000084900:G86715_1x_RE11_01_21826:scan:2192	1	0.71	13	MSV000084900	NoID	MSV000084900	G86715_1x_RE11_01_21826.mzXML	complex
mzspec:MSV000084900:G83391_1x_rerun_RA8_01_21736	0.0	mzspec:MSV000084900:G83391_1x_rerun_RA8_01_21736:scan:2192	1	0.71	13	MSV000084900	NoID	MSV000084900	G83391_1x_rerun_RA8_01_21736.mzXML	complex
mzspec:MSV000084900:G83344_1x_BB9_01_21546	0.0	mzspec:MSV000084900:G83344_1x_BB9_01_21546:scan:2134	1	0.71	13	MSV000084900	NoID	MSV000084900	G83344_1x_BB9_01_21546.mzXML	complex
mzspec:MSV000084900:G87549_1x_BC2_01_26568	0.0	mzspec:MSV000084900:G87549_1x_BC2_01_26568:scan:2162	1	0.71	13	MSV000084900	NoID	MSV000084900	G87549_1x_BC2_01_26568.mzXML	plant
mzspec:MSV000084900:Fish_3_1x_GD3_01_20498	0.0	mzspec:MSV000084900:Fish_3_1x_GD3_01_20498:scan:2106	1	0.71	13	MSV000084900	NoID	MSV000084900	Fish_3_1x_GD3_01_20498.mzXML	mackerel, skin
mzspec:MSV000084900:G87584_1x_rerun_RH9_01_26358	-0.0	mzspec:MSV000084900:G87584_1x_rerun_RH9_01_26358:scan:2186	1	0.71	13	MSV000084900	NoID	MSV000084900	G87584_1x_rerun_RH9_01_26358.mzXML	soybean
mzspec:MSV000084900:G83178_5x_RH5_01_21513	0.0	mzspec:MSV000084900:G83178_5x_RH5_01_21513:scan:2180	1	0.71	13	MSV000084900	NoID	MSV000084900	G83178_5x_RH5_01_21513.mzXML	complex
mzspec:MSV000084900:G83229_1x_RG4_01_21842	-0.0	mzspec:MSV000084900:G83229_1x_RG4_01_21842:scan:2157	1	0.71	12	MSV000084900	NoID	MSV000084900	G83229_1x_RG4_01_21842.mzXML	complex
mzspec:MSV000084900:G96668_1x_RC3_01_31070	-0.0	mzspec:MSV000084900:G96668_1x_RC3_01_31070:scan:2085	1	0.71	12	MSV000084900	NoID	MSV000084900	G96668_1x_RC3_01_31070.mzXML	Black tea
mzspec:MSV000084900:G83419_1x_rerun_RE11_01_26486	-0.0	mzspec:MSV000084900:G83419_1x_rerun_RE11_01_26486:scan:2188	1	0.71	12	MSV000084900	NoID	MSV000084900	G83419_1x_rerun_RE11_01_26486.mzXML	plant
mzspec:MSV000084900:cw105.F1.skin_G86762_5x_witt_RD12_01_21690	0.0	mzspec:MSV000084900:cw105.F1.skin_G86762_5x_witt_RD12_01_21690:scan:2056	1	0.71	12	MSV000084900	NoID	MSV000084900	cw105.F1.skin_G86762_5x_witt_RD12_01_21690.mzXML	apple
mzspec:MSV000084900:G87383_RA6_01_26071	0.0	mzspec:MSV000084900:G87383_RA6_01_26071:scan:2179	1	0.71	12	MSV000084900	NoID	MSV000084900	G87383_RA6_01_26071.mzXML	laurel
mzspec:MSV000084900:75261_1x_rerun_BB6_01_21458	-0.0	mzspec:MSV000084900:75261_1x_rerun_BB6_01_21458:scan:2192	1	0.71	12	MSV000084900	NoID	MSV000084900	75261_1x_rerun_BB6_01_21458.mzXML	fruit
mzspec:MSV000084900:G96579_1x_RC9_01_31076	-0.0	mzspec:MSV000084900:G96579_1x_RC9_01_31076:scan:2100	1	0.71	12	MSV000084900	NoID	MSV000084900	G96579_1x_RC9_01_31076.mzXML	Pu'er tea
mzspec:MSV000084900:G72468_p1_c8_GC8_01_21933	0.0	mzspec:MSV000084900:G72468_p1_c8_GC8_01_21933:scan:2165	1	0.71	12	MSV000084900	NoID	MSV000084900	G72468_p1_c8_GC8_01_21933.mzXML	complex
mzspec:MSV000084900:G86945_1x_rerun_RE9_01_26484	0.0	mzspec:MSV000084900:G86945_1x_rerun_RE9_01_26484:scan:2194	1	0.71	12	MSV000084900	NoID	MSV000084900	G86945_1x_rerun_RE9_01_26484.mzXML	soda
mzspec:MSV000084900:74089_1x_rerun_BB7_01_21459	-0.0	mzspec:MSV000084900:74089_1x_rerun_BB7_01_21459:scan:2175	1	0.71	12	MSV000084900	NoID	MSV000084900	74089_1x_rerun_BB7_01_21459.mzXML	coffee
mzspec:MSV000084900:G90219_1x_BA6_01_26543	-0.0	mzspec:MSV000084900:G90219_1x_BA6_01_26543:scan:2211	1	0.71	12	MSV000084900	NoID	MSV000084900	G90219_1x_BA6_01_26543.mzXML	avocado
mzspec:MSV000084900:G86951_1x_rerun_RD9_01_26491	0.0	mzspec:MSV000084900:G86951_1x_rerun_RD9_01_26491:scan:2190	1	0.71	12	MSV000084900	NoID	MSV000084900	G86951_1x_rerun_RD9_01_26491.mzXML	milk_cow
mzspec:MSV000084900:G83328_1x_RG3_01_21841	-0.0	mzspec:MSV000084900:G83328_1x_RG3_01_21841:scan:2181	1	0.71	12	MSV000084900	NoID	MSV000084900	G83328_1x_RG3_01_21841.mzXML	complex
mzspec:MSV000084900:G86869_1x_RC2_01_23508	-0.0	mzspec:MSV000084900:G86869_1x_RC2_01_23508:scan:2186	1	0.71	12	MSV000084900	NoID	MSV000084900	G86869_1x_RC2_01_23508.mzXML	complex
mzspec:MSV000084900:G78911_p19_g8_GB7_01_21678	0.0	mzspec:MSV000084900:G78911_p19_g8_GB7_01_21678:scan:2184	1	0.71	12	MSV000084900	NoID	MSV000084900	G78911_p19_g8_GB7_01_21678.mzXML	meat
mzspec:MSV000084900:G87418_1x_BD9_01_26041	0.0	mzspec:MSV000084900:G87418_1x_BD9_01_26041:scan:2137	1	0.71	12	MSV000084900	NoID	MSV000084900	G87418_1x_BD9_01_26041.mzXML	complex
mzspec:MSV000084900:G83212_5x_RF8_01_21490	-0.0	mzspec:MSV000084900:G83212_5x_RF8_01_21490:scan:2167	1	0.71	12	MSV000084900	NoID	MSV000084900	G83212_5x_RF8_01_21490.mzXML	jasmine white rice
mzspec:MSV000084900:G96168_RC9_01_31492	-0.0	mzspec:MSV000084900:G96168_RC9_01_31492:scan:2193	1	0.71	12	MSV000084900	NoID	MSV000084900	G96168_RC9_01_31492.mzXML	yogurt_cow
mzspec:MSV000084900:G86939_1x_rerun_RC11_01_26508	0.0	mzspec:MSV000084900:G86939_1x_rerun_RC11_01_26508:scan:2180	1	0.71	12	MSV000084900	NoID	MSV000084900	G86939_1x_rerun_RC11_01_26508.mzXML	sparkling water
mzspec:MSV000084900:G86705_1x_RB6_01_21742	-0.0	mzspec:MSV000084900:G86705_1x_RB6_01_21742:scan:2162	1	0.71	12	MSV000084900	NoID	MSV000084900	G86705_1x_RB6_01_21742.mzXML	complex
mzspec:MSV000084900:75739_1x_rerun_BB8_01_21460	0.0	mzspec:MSV000084900:75739_1x_rerun_BB8_01_21460:scan:2169	1	0.71	12	MSV000084900	NoID	MSV000084900	75739_1x_rerun_BB8_01_21460.mzXML	kombucha
mzspec:MSV000084900:G87485_1x_rerun_BH5_01_26652	0.0	mzspec:MSV000084900:G87485_1x_rerun_BH5_01_26652:scan:2217	1	0.71	12	MSV000084900	NoID	MSV000084900	G87485_1x_rerun_BH5_01_26652.mzXML	manchego cheese
mzspec:MSV000084900:G96174_RE12_01_31527	0.0	mzspec:MSV000084900:G96174_RE12_01_31527:scan:2206	1	0.71	11	MSV000084900	NoID	MSV000084900	G96174_RE12_01_31527.mzXML	yogurt_cow
mzspec:MSV000084900:G87604_1x_RD11_01_26283	0.01	mzspec:MSV000084900:G87604_1x_RD11_01_26283:scan:2186	1	0.71	11	MSV000084900	NoID	MSV000084900	G87604_1x_RD11_01_26283.mzXML	fuerte avocado
mzspec:MSV000084900:G86718_1x_RE5_01_21819	0.0	mzspec:MSV000084900:G86718_1x_RE5_01_21819:scan:2144	1	0.7	13	MSV000084900	NoID	MSV000084900	G86718_1x_RE5_01_21819.mzXML	plant
mzspec:MSV000084900:G96124_RE3_01_31511	-0.0	mzspec:MSV000084900:G96124_RE3_01_31511:scan:2190	1	0.7	13	MSV000084900	NoID	MSV000084900	G96124_RE3_01_31511.mzXML	yogurt_cow
