Dataset	Frequency
MSV000080183	24
MSV000080905	32
MSV000080961	5
MSV000081116	1
MSV000081151	1
MSV000081160	3
MSV000081343	5
MSV000081351	191
MSV000081354	7
MSV000081482	4
MSV000081810	1
MSV000081853	2
MSV000081949	12
MSV000081952	1
MSV000082048	182
MSV000082157	246
MSV000082261	15
MSV000082428	24
MSV000082433	232
MSV000082582	119
MSV000082608	371
MSV000082614	3
MSV000082616	3
MSV000082629	86
MSV000082630	16
MSV000082647	40
MSV000082649	3
MSV000082650	242
MSV000082710	1
MSV000082728	3
MSV000082891	53
MSV000082944	1
MSV000083055	1
MSV000083073	264
MSV000083077	78
MSV000083083	823
MSV000083094	10
MSV000083102	1
MSV000083106	1
MSV000083110	2
MSV000083274	1
MSV000083383	2
MSV000083470	2
MSV000083472	8
MSV000083475	348
MSV000083647	889
MSV000083660	9
MSV000083665	23
MSV000083791	15
MSV000084020	391
MSV000084112	17
MSV000084314	2
MSV000084355	1
MSV000084576	40
MSV000084904	28
MSV000085256	88
MSV000085261	1
MSV000085389	5
MSV000085467	4
MSV000085925	5
MSV000086131	12
MSV000086208	2
MSV000086221	2
MSV000086293	4
MSV000086427	6
MSV000086483	1
MSV000086676	30
MSV000086830	64
MSV000087087	8
MSV000087127	2
MSV000087135	2
MSV000087646	26
MSV000087685	67
MSV000087728	134
MSV000087844	13
MSV000088040	2
MSV000088099	1
MSV000088137	1
MSV000088332	1
MSV000088420	1
MSV000088640	1
MSV000088750	1
MSV000089210	2
MSV000089474	1
MSV000089524	2
MSV000089552	10
MSV000089558	4
