file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000083272:20170731_PmSPS2_line1	0.0	mzspec:MSV000083272:20170731_PmSPS2_line1:scan:1710	1	0.88	7	MSV000083272	NoID	MSV000083272/ccms_peak/20170731_PmSPS2_line1.mzML	MSV000083272/20170731_PmSPS2_line1.mzML	MSV000083272	Jungermannia	3202	No	No	No
mzspec:MSV000083272:20170731_PmSPS1_line1	0.0	mzspec:MSV000083272:20170731_PmSPS1_line1:scan:1707	1	0.87	7	MSV000083272	NoID	MSV000083272/ccms_peak/20170731_PmSPS1_line1.mzML	MSV000083272/20170731_PmSPS1_line1.mzML	MSV000083272	Jungermannia	3202	No	No	No
mzspec:MSV000087872:Chamaedorea-metallica-leaf-nBuOH	0.0	mzspec:MSV000087872:Chamaedorea-metallica-leaf-nBuOH:scan:1970	1	0.82	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Chamaedorea-metallica-leaf-nBuOH.mzML	MSV000087872/Chamaedorea-metallica-leaf-nBuOH.mzML	MSV000087872	Chamaedorea metallica	348477	No	No	No
mzspec:MSV000083272:20170731_tt4-2	0.0	mzspec:MSV000083272:20170731_tt4-2:scan:1779	1	0.81	7	MSV000083272	NoID	MSV000083272/ccms_peak/20170731_tt4-2.mzML	MSV000083272/20170731_tt4-2.mzML	MSV000083272	Jungermannia	3202	No	No	No
mzspec:MSV000087872:Aloe-ciliaris-leaf-nBuOH-updated	0.0	mzspec:MSV000087872:Aloe-ciliaris-leaf-nBuOH-updated:scan:1775	1	0.79	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Aloe-ciliaris-leaf-nBuOH-updated.mzML	MSV000087872/Aloe-ciliaris-leaf-nBuOH-updated.mzML	MSV000087872	Aloiampelos ciliaris	117795	No	No	No
mzspec:MSV000087872:Ananas-comosus-leaf-nBuOH	0.0	mzspec:MSV000087872:Ananas-comosus-leaf-nBuOH:scan:1937	1	0.79	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ananas-comosus-leaf-nBuOH.mzML	MSV000087872/Ananas-comosus-leaf-nBuOH.mzML	MSV000087872	Ananas comosus	4615	No	No	No
mzspec:MSV000083272:20170731_PmCHS_line1	0.0	mzspec:MSV000083272:20170731_PmCHS_line1:scan:1793	1	0.78	7	MSV000083272	NoID	MSV000083272/ccms_peak/20170731_PmCHS_line1.mzML	MSV000083272/20170731_PmCHS_line1.mzML	MSV000083272	Jungermannia	3202	No	No	No
mzspec:MSV000083272:20170731_PmSPS2_line2	0.0	mzspec:MSV000083272:20170731_PmSPS2_line2:scan:1719	1	0.78	6	MSV000083272	NoID	MSV000083272/ccms_peak/20170731_PmSPS2_line2.mzML	MSV000083272/20170731_PmSPS2_line2.mzML	MSV000083272	Jungermannia	3202	No	No	No
mzspec:MSV000087872:Calycogonium-hispidulum-leaf-nBuOH	-0.0	mzspec:MSV000087872:Calycogonium-hispidulum-leaf-nBuOH:scan:1794	1	0.77	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Calycogonium-hispidulum-leaf-nBuOH.mzML	MSV000087872/Calycogonium-hispidulum-leaf-nBuOH.mzML	MSV000087872	Miconia hispidula	476944	No	No	No
mzspec:MSV000083272:20170731_PmSPS1_line2	0.0	mzspec:MSV000083272:20170731_PmSPS1_line2:scan:1779	1	0.76	6	MSV000083272	NoID	MSV000083272/ccms_peak/20170731_PmSPS1_line2.mzML	MSV000083272/20170731_PmSPS1_line2.mzML	MSV000083272	Jungermannia	3202	No	No	No
