Dataset	Frequency
MSV000078561	17
MSV000078625	17
MSV000078667	12
MSV000078668	1
MSV000078669	3
MSV000078670	12
MSV000078836	14
MSV000078839	22
MSV000078847	2
MSV000078891	16
MSV000079015	4
MSV000079034	24
MSV000079069	13
MSV000079181	24
MSV000079274	5
MSV000079320	1
MSV000079329	24
MSV000079389	92
MSV000079523	123
MSV000079598	97
MSV000079697	653
MSV000079706	96
MSV000079707	51
MSV000079709	48
MSV000079710	78
MSV000079712	67
MSV000079714	84
MSV000079717	78
MSV000079718	60
MSV000079719	33
MSV000079720	39
MSV000079772	15
MSV000079773	22
MSV000079808	7
MSV000079813	28
MSV000079819	17
MSV000079888	17
MSV000079900	3
MSV000080015	35
MSV000080016	6
MSV000080030	173
MSV000080031	13
MSV000080142	462
MSV000080167	59
MSV000080176	51
MSV000080177	18
MSV000080178	41
MSV000080179	471
MSV000080180	1
MSV000080181	34
MSV000080183	3
MSV000080186	189
MSV000080187	282
MSV000080188	114
MSV000080239	1
MSV000080299	326
MSV000080335	21
MSV000080377	3
MSV000080442	1
MSV000080443	3
MSV000080444	2
MSV000080450	2
MSV000080464	1
MSV000080469	23
MSV000080492	3
MSV000080507	87
MSV000080518	17
MSV000080533	1
MSV000080540	3
MSV000080554	3
MSV000080558	2
MSV000080559	20
MSV000080562	26
MSV000080574	53
MSV000080597	1
MSV000080604	5
MSV000080616	6
MSV000080627	138
MSV000080628	113
MSV000080629	110
MSV000080630	65
MSV000080632	1
MSV000080655	2
MSV000080673	1929
MSV000080905	327
MSV000080912	1
MSV000080918	2
MSV000080922	1
MSV000080960	30
MSV000080961	12
MSV000080976	1
MSV000081005	12
MSV000081064	3
MSV000081065	7
MSV000081067	120
MSV000081068	8
MSV000081077	7
MSV000081097	3
MSV000081113	1
MSV000081116	4
MSV000081151	72
MSV000081152	8
MSV000081160	21
MSV000081171	303
MSV000081176	30
MSV000081284	3
MSV000081318	11
MSV000081343	129
MSV000081347	11
MSV000081351	228
MSV000081354	38
MSV000081357	47
MSV000081364	38
MSV000081432	4
MSV000081456	16
MSV000081463	28
MSV000081486	2
MSV000081492	16
