Dataset	Frequency
MSV000078667	2
MSV000078670	2
MSV000079181	26
MSV000079389	66
MSV000079523	111
MSV000079598	24
MSV000079697	539
MSV000079706	95
MSV000079707	45
MSV000079709	30
MSV000079710	57
MSV000079712	45
MSV000079714	81
MSV000079717	69
MSV000079718	57
MSV000079719	29
MSV000079720	30
MSV000079773	18
MSV000079808	3
MSV000079813	30
MSV000079888	4
MSV000080015	13
MSV000080030	83
MSV000080031	2
MSV000080071	2
MSV000080142	227
MSV000080167	350
MSV000080176	13
MSV000080177	3
MSV000080178	16
MSV000080179	288
MSV000080181	1
MSV000080186	128
MSV000080187	160
MSV000080188	10
MSV000080299	36
MSV000080335	8
MSV000080443	2
MSV000080464	1
MSV000080469	3
MSV000080507	41
MSV000080574	27
MSV000080627	9
MSV000080628	5
MSV000080629	1
MSV000080630	1
MSV000080673	1529
MSV000080905	234
MSV000080960	1
MSV000081005	11
MSV000081160	5
MSV000081171	147
MSV000081176	1
MSV000081343	3
MSV000081351	206
MSV000081354	3
MSV000081357	6
MSV000081379	4
MSV000081486	2
MSV000081492	6
MSV000081508	228
MSV000081544	2
MSV000081580	3
MSV000081581	1
MSV000081582	163
MSV000081675	1
MSV000081676	3
MSV000081694	58
MSV000081804	5
MSV000081808	44
MSV000081816	24
MSV000081936	1
MSV000081949	14
MSV000081952	37
MSV000081981	1404
MSV000082048	15
MSV000082049	4
MSV000082068	1
MSV000082074	4
MSV000082085	41
MSV000082128	2
MSV000082156	1
MSV000082157	1
MSV000082221	1
MSV000082261	4
MSV000082262	5
MSV000082374	2
MSV000082432	42
MSV000082433	45
MSV000082490	253
MSV000082493	172
MSV000082582	41
MSV000082602	12
MSV000082608	4
MSV000082629	26
MSV000082630	75
MSV000082647	64
MSV000082649	23
MSV000082674	14
MSV000082678	8
MSV000082924	57
MSV000082953	223
MSV000082962	3
MSV000082967	3
MSV000082973	7
MSV000083010	4
MSV000083032	2
MSV000083040	1
MSV000083049	10
MSV000083065	5
MSV000083073	5
MSV000083077	149
MSV000083083	2
MSV000083094	4
MSV000083268	224
MSV000083357	1
MSV000083365	1
MSV000083383	1
MSV000083462	113
MSV000083475	1
MSV000083482	6
MSV000083541	87
MSV000083559	467
MSV000083593	1
MSV000083647	2
MSV000083660	9
MSV000083664	4
MSV000083665	3
MSV000083678	3
MSV000083705	2
MSV000083757	57
MSV000083759	4
MSV000083791	3
MSV000083798	3
MSV000083889	2
MSV000084010	9
MSV000084020	1
MSV000084095	128
MSV000084112	6
MSV000084116	42
MSV000084314	45
MSV000084322	10
MSV000084391	1
MSV000084460	1
MSV000084463	13
MSV000084590	5
MSV000084610	4
MSV000084734	1
MSV000084741	158
MSV000084755	7
MSV000084775	1
MSV000084900	5
MSV000085261	15
MSV000085389	10
MSV000085446	11
MSV000085582	1
MSV000085713	46
MSV000085786	1
MSV000086027	2
MSV000086246	4
MSV000086270	38
MSV000086335	1
MSV000086415	23
MSV000086482	4
MSV000086882	10
MSV000086926	281
MSV000086989	28
MSV000087006	402
MSV000087087	28
MSV000087359	1
MSV000087368	1
MSV000087449	4
MSV000087588	5
MSV000087612	56
MSV000087650	1
MSV000087694	2
MSV000087905	1
MSV000087948	3
MSV000087991	1
MSV000087995	12
MSV000088021	1
MSV000088087	4
MSV000088137	53
MSV000088324	1
MSV000088335	3
MSV000088337	1
MSV000088546	233
MSV000088594	45
MSV000088640	4
MSV000088645	22
MSV000088646	25
MSV000088732	1
MSV000088823	15
MSV000088843	1
MSV000089061	2
MSV000089210	1
MSV000089313	4
MSV000089725	1
MSV000089808	1
MSV000089900	1
MSV000089937	1
MSV000090012	1
