file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G95948_1x_RD8_01_32124	-0.0	mzspec:MSV000084900:G95948_1x_RD8_01_32124:scan:691	1	0.79	6	MSV000084900	NoID	MSV000084900	G95948_1x_RD8_01_32124.mzXML	cherry tomato
mzspec:MSV000084900:G95945_1x_BG2_01_32292	-0.0	mzspec:MSV000084900:G95945_1x_BG2_01_32292:scan:691	1	0.79	6	MSV000084900	NoID	MSV000084900	G95945_1x_BG2_01_32292.mzXML	cherry tomato
mzspec:MSV000084900:G95797_1x_RD11_01_32127	-0.0	mzspec:MSV000084900:G95797_1x_RD11_01_32127:scan:691	1	0.79	5	MSV000084900	NoID	MSV000084900	G95797_1x_RD11_01_32127.mzXML	cherry tomato
mzspec:MSV000084900:G96087_1x_RC10_01_32114	-0.0	mzspec:MSV000084900:G96087_1x_RC10_01_32114:scan:692	1	0.79	5	MSV000084900	NoID	MSV000084900	G96087_1x_RC10_01_32114.mzXML	cherry tomato
mzspec:MSV000084900:G79292_1x_rerun_RF7_01_20572	-0.0	mzspec:MSV000084900:G79292_1x_rerun_RF7_01_20572:scan:633	1	0.78	6	MSV000084900	NoID	MSV000084900	G79292_1x_rerun_RF7_01_20572.mzXML	orange
mzspec:MSV000084900:G95796_1x_BH5_01_32303	0.0	mzspec:MSV000084900:G95796_1x_BH5_01_32303:scan:693	1	0.77	5	MSV000084900	NoID	MSV000084900	G95796_1x_BH5_01_32303.mzXML	cherry tomato
mzspec:MSV000084900:G95805_1x_BG5_01_32295	-0.0	mzspec:MSV000084900:G95805_1x_BG5_01_32295:scan:693	1	0.76	6	MSV000084900	NoID	MSV000084900	G95805_1x_BG5_01_32295.mzXML	cherry tomato
mzspec:MSV000084900:G95815_1x_RF6_01_32149	-0.0	mzspec:MSV000084900:G95815_1x_RF6_01_32149:scan:692	1	0.76	5	MSV000084900	NoID	MSV000084900	G95815_1x_RF6_01_32149.mzXML	cherry tomato
mzspec:MSV000084900:G95829_1x_BE3_01_32279	-0.0	mzspec:MSV000084900:G95829_1x_BE3_01_32279:scan:694	1	0.75	6	MSV000084900	NoID	MSV000084900	G95829_1x_BE3_01_32279.mzXML	cherry tomato
mzspec:MSV000084900:G95830_1x_BE2_01_32278	-0.0	mzspec:MSV000084900:G95830_1x_BE2_01_32278:scan:695	1	0.75	6	MSV000084900	NoID	MSV000084900	G95830_1x_BE2_01_32278.mzXML	cherry tomato
mzspec:MSV000084900:G95804_1x_BB4_01_32259	0.0	mzspec:MSV000084900:G95804_1x_BB4_01_32259:scan:694	1	0.75	5	MSV000084900	NoID	MSV000084900	G95804_1x_BB4_01_32259.mzXML	cherry tomato
mzspec:MSV000084900:G96062_1x_RD4_01_32120	-0.0	mzspec:MSV000084900:G96062_1x_RD4_01_32120:scan:692	1	0.75	5	MSV000084900	NoID	MSV000084900	G96062_1x_RD4_01_32120.mzXML	cherry tomato
mzspec:MSV000084900:G95812_1x_BE4_01_32280	-0.0	mzspec:MSV000084900:G95812_1x_BE4_01_32280:scan:694	1	0.74	6	MSV000084900	NoID	MSV000084900	G95812_1x_BE4_01_32280.mzXML	cherry tomato
mzspec:MSV000084900:G95946_1x_BF2_01_32285	-0.0	mzspec:MSV000084900:G95946_1x_BF2_01_32285:scan:697	1	0.74	5	MSV000084900	NoID	MSV000084900	G95946_1x_BF2_01_32285.mzXML	cherry tomato
mzspec:MSV000084900:G95821_1x_BD5_01_32274	-0.0	mzspec:MSV000084900:G95821_1x_BD5_01_32274:scan:696	1	0.71	5	MSV000084900	NoID	MSV000084900	G95821_1x_BD5_01_32274.mzXML	cherry tomato
