Dataset	Frequency
MSV000079034	59
MSV000079329	78
MSV000079697	1
MSV000079706	1
MSV000079773	2
MSV000080179	3
MSV000080180	70
MSV000080181	50
MSV000080182	47
MSV000080183	552
MSV000080186	2
MSV000080187	1
MSV000080627	237
MSV000080905	377
MSV000080961	22
MSV000080976	1
MSV000081005	1
MSV000081064	9
MSV000081068	14
MSV000081108	3
MSV000081113	17
MSV000081116	48
MSV000081151	161
MSV000081152	1
MSV000081160	11
MSV000081284	1
MSV000081343	558
MSV000081347	54
MSV000081350	46
MSV000081351	381
MSV000081354	33
MSV000081357	1
MSV000081364	112
MSV000081463	1
MSV000081482	160
MSV000081492	43
MSV000081544	4
MSV000081657	1
MSV000081659	3
MSV000081665	7
MSV000081666	3
MSV000081669	1
MSV000081670	1
MSV000081673	6
MSV000081676	23
MSV000081681	1
MSV000081682	29
MSV000081731	1
MSV000081748	50
MSV000081749	13
MSV000081750	4
MSV000081751	6
MSV000081752	24
MSV000081753	33
MSV000081807	2
MSV000081853	24
MSV000081936	9
MSV000081949	96
MSV000081952	198
MSV000081955	68
MSV000082048	621
MSV000082049	1494
MSV000082072	2
MSV000082074	136
MSV000082083	4
MSV000082157	597
MSV000082261	44
MSV000082262	1
MSV000082268	3
MSV000082277	17
MSV000082321	2
MSV000082386	2
MSV000082387	1
MSV000082388	1
MSV000082423	2
MSV000082428	39
MSV000082433	26
MSV000082480	103
MSV000082582	367
MSV000082602	100
MSV000082608	533
MSV000082612	28
MSV000082614	23
MSV000082616	52
MSV000082618	21
MSV000082629	76
MSV000082630	446
MSV000082647	94
MSV000082649	99
MSV000082650	62
MSV000082667	6
MSV000082722	5
MSV000082813	158
MSV000082820	1
MSV000082953	20
MSV000082969	103
MSV000082972	158
MSV000082973	328
MSV000082999	2
MSV000083010	130
MSV000083014	2
MSV000083036	2
MSV000083040	16
MSV000083049	37
MSV000083073	510
MSV000083077	370
MSV000083083	1327
MSV000083094	64
MSV000083268	135
MSV000083272	10
MSV000083275	24
MSV000083297	9
MSV000083300	273
MSV000083302	76
MSV000083306	13
MSV000083357	22
MSV000083365	25
MSV000083377	5
MSV000083383	1
MSV000083388	71
MSV000083411	3
MSV000083462	18
MSV000083463	11
MSV000083469	8
MSV000083475	567
MSV000083481	35
MSV000083482	8
MSV000083483	17
MSV000083490	7
MSV000083541	145
MSV000083605	159
MSV000083631	1
MSV000083647	1420
MSV000083652	11
MSV000083660	56
MSV000083664	2
MSV000083665	36
MSV000083666	27
MSV000083678	65
MSV000083689	1
MSV000083705	4
MSV000083757	1
MSV000083758	140
MSV000083759	24
MSV000083760	179
MSV000083766	44
MSV000083773	44
MSV000083789	46
MSV000083791	80
MSV000083798	3
MSV000083825	84
MSV000084010	5
MSV000084016	109
MSV000084020	501
MSV000084062	3
MSV000084092	25
MSV000084095	2
MSV000084099	72
MSV000084101	14
MSV000084107	3
MSV000084112	25
MSV000084132	52
MSV000084152	1
MSV000084192	1
MSV000084312	2
MSV000084314	126
MSV000084325	5
MSV000084355	180
MSV000084475	6
MSV000084556	133
MSV000084576	150
MSV000084591	3
MSV000084600	5
MSV000084630	16
MSV000084663	1
MSV000084734	56
MSV000084741	1
MSV000084884	3
MSV000084890	2
MSV000084900	245
MSV000084904	192
MSV000084909	2
MSV000084951	2
MSV000085042	2
MSV000085071	39
MSV000085108	1
MSV000085119	21
MSV000085142	83
MSV000085143	2
MSV000085153	6
MSV000085226	4
MSV000085256	189
MSV000085261	106
MSV000085359	1
MSV000085360	1
MSV000085389	348
MSV000085467	132
MSV000085480	3
MSV000085607	88
MSV000085608	2
MSV000085657	1
MSV000085693	47
MSV000085713	1
MSV000085724	87
MSV000085852	2
MSV000085917	63
MSV000085918	4
MSV000085919	91
MSV000085920	1
MSV000085921	79
MSV000085922	3
MSV000085925	20
MSV000085944	7
MSV000085990	1
MSV000085991	37
MSV000086002	2
MSV000086012	45
MSV000086013	37
MSV000086014	51
MSV000086015	27
MSV000086064	1
MSV000086092	1
MSV000086124	3
MSV000086131	106
MSV000086158	42
MSV000086230	1
MSV000086246	7
MSV000086251	70
MSV000086252	1
MSV000086270	1087
MSV000086293	7
MSV000086301	91
MSV000086302	4
MSV000086303	79
MSV000086314	2
MSV000086415	399
MSV000086427	41
MSV000086483	15
MSV000086639	39
MSV000086676	1
MSV000086680	1
MSV000086760	74
MSV000086821	97
MSV000086830	211
MSV000086882	47
