Dataset	Frequency
MSV000079523	19
MSV000079697	231
MSV000079706	8
MSV000079707	14
MSV000079709	34
MSV000079710	20
MSV000079712	2
MSV000079714	1
MSV000079717	38
MSV000079718	25
MSV000079719	12
MSV000079720	73
MSV000080030	4
MSV000080442	78
MSV000080443	68
MSV000080444	67
MSV000080507	1
MSV000080574	5
MSV000080627	1
MSV000080905	4
MSV000081171	391
MSV000081357	27
MSV000081379	48
MSV000081582	1
MSV000081952	5
MSV000082085	1
MSV000082262	27
MSV000082331	14
MSV000082406	2
MSV000082432	15
MSV000082493	209
MSV000082674	37
MSV000082869	4
MSV000082953	256
MSV000083024	76
MSV000083065	2
MSV000083077	5
MSV000083300	1
MSV000083462	188
MSV000083541	7
MSV000083559	128
MSV000083665	4
MSV000083889	1
MSV000084010	1
MSV000084016	6
MSV000084116	1
MSV000084218	41
MSV000084219	35
MSV000084314	30
MSV000084322	163
MSV000084463	108
MSV000084610	1
MSV000085389	1
MSV000085480	2
MSV000085608	2
MSV000085844	4
MSV000085944	14
MSV000085991	1
MSV000086208	8
MSV000086209	112
MSV000086221	8
MSV000086246	2
MSV000086415	363
MSV000087087	79
MSV000087612	31
MSV000088021	16
MSV000088087	1
MSV000088137	271
MSV000088164	1
MSV000088640	51
MSV000088646	1
MSV000088842	15
MSV000089313	5
MSV000089558	42
