Dataset	Frequency
MSV000079485	3
MSV000079697	161
MSV000079706	13
MSV000079707	2
MSV000079709	11
MSV000079710	39
MSV000079712	4
MSV000079714	34
MSV000079717	39
MSV000079718	15
MSV000079719	4
MSV000079720	1
MSV000080574	1
MSV000080627	4
MSV000080628	4
MSV000080629	7
MSV000080905	20
MSV000081160	1
MSV000081463	11
MSV000082081	1
MSV000082083	1
MSV000082331	22
MSV000082433	162
MSV000082582	3
MSV000082608	2
MSV000082953	95
MSV000083073	1
MSV000083320	482
MSV000083475	9
MSV000083541	6
MSV000083559	274
MSV000083835	2
MSV000083889	9
MSV000084117	1
MSV000084314	7
MSV000084753	1
MSV000084783	1
MSV000085129	1
MSV000085944	79
MSV000086208	1
MSV000086221	1
MSV000087087	1
MSV000087728	18
MSV000087948	10
MSV000088137	4
MSV000088842	123
MSV000089313	6
