Dataset	Frequency
MSV000078891	1
MSV000079034	30
MSV000079069	21
MSV000079813	2
MSV000080016	1
MSV000080180	70
MSV000080181	50
MSV000080182	48
MSV000080183	616
MSV000080627	7
MSV000080673	1
MSV000081160	1
MSV000081482	199
MSV000081486	1
MSV000081952	1
MSV000081981	1
MSV000082433	3
MSV000082480	27
MSV000082612	12
MSV000082614	21
MSV000082616	80
MSV000082618	18
MSV000082813	44
MSV000082953	99
MSV000082972	44
MSV000083106	14
MSV000083110	3
MSV000083411	4
MSV000083483	1
MSV000083612	1
MSV000083665	2
MSV000083705	8
MSV000083791	4
MSV000084016	12
MSV000084355	94
MSV000084556	1
MSV000084884	1
MSV000084904	6
MSV000085389	48
MSV000085467	82
MSV000085990	1
MSV000085991	26
MSV000086107	26
MSV000086124	1
MSV000086131	42
MSV000086270	1180
MSV000086415	362
MSV000086427	3
MSV000086821	1
MSV000086989	125
MSV000087087	346
MSV000087359	178
MSV000087612	195
MSV000087685	1
MSV000087728	113
MSV000087948	12
MSV000088040	492
MSV000088087	145
MSV000088137	450
MSV000088335	6
MSV000088546	394
MSV000088570	287
MSV000088594	170
MSV000088640	109
MSV000088645	995
MSV000088646	844
MSV000088719	1
MSV000088732	17
MSV000088821	1
MSV000088823	2
MSV000088843	158
MSV000089249	21
MSV000089313	261
MSV000089540	169
MSV000089552	1
MSV000089558	167
MSV000089638	1
MSV000090000	1
