file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G78842_BE12_01_19014	0.0	mzspec:MSV000084900:G78842_BE12_01_19014:scan:479	1	0.96	6	MSV000084900	NoID	MSV000084900	G78842_BE12_01_19014.mzXML	complex
mzspec:MSV000084900:G79356_5x_RB2_01_21415	-0.0	mzspec:MSV000084900:G79356_5x_RB2_01_21415:scan:534	1	0.96	5	MSV000084900	NoID	MSV000084900	G79356_5x_RB2_01_21415.mzXML	grain/grass
mzspec:MSV000084900:G75586_5x_rerun_BB4_01_20077	-0.0	mzspec:MSV000084900:G75586_5x_rerun_BB4_01_20077:scan:431	1	0.96	5	MSV000084900	NoID	MSV000084900	G75586_5x_rerun_BB4_01_20077.mzXML	pearled farro
mzspec:MSV000084900:G83217_5x_RG2_01_21498	-0.0	mzspec:MSV000084900:G83217_5x_RG2_01_21498:scan:496	1	0.96	5	MSV000084900	NoID	MSV000084900	G83217_5x_RG2_01_21498.mzXML	fruit
mzspec:MSV000084900:G75829_5x_10ul_rerun_BG4_01_19763	0.0	mzspec:MSV000084900:G75829_5x_10ul_rerun_BG4_01_19763:scan:506	1	0.95	6	MSV000084900	NoID	MSV000084900	G75829_5x_10ul_rerun_BG4_01_19763.mzXML	lapacho bark
mzspec:MSV000084900:72657_1x_BE5_01_17445	0.0	mzspec:MSV000084900:72657_1x_BE5_01_17445:scan:521	1	0.95	5	MSV000084900	NoID	MSV000084900	72657_1x_BE5_01_17445.mzXML	barlett pear
mzspec:MSV000084900:G78961_5x_rerun_BF8_01_20098	-0.0	mzspec:MSV000084900:G78961_5x_rerun_BF8_01_20098:scan:517	1	0.95	5	MSV000084900	NoID	MSV000084900	G78961_5x_rerun_BF8_01_20098.mzXML	complex
mzspec:MSV000084900:G79291_1x_RG7_01_20352	-0.0	mzspec:MSV000084900:G79291_1x_RG7_01_20352:scan:522	1	0.95	5	MSV000084900	NoID	MSV000084900	G79291_1x_RG7_01_20352.mzXML	barlett pear
mzspec:MSV000084900:G79750_5x_10ul_BA10_01_19877	0.0	mzspec:MSV000084900:G79750_5x_10ul_BA10_01_19877:scan:534	1	0.95	5	MSV000084900	NoID	MSV000084900	G79750_5x_10ul_BA10_01_19877.mzXML	complex
mzspec:MSV000084900:18NAVY28_v1_snk_5_GF11_01_39534	0.0	mzspec:MSV000084900:18NAVY28_v1_snk_5_GF11_01_39534:scan:642	1	0.94	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_snk_5_GF11_01_39534.mzXML	plant
mzspec:MSV000084900:18NAVY28_v2_snk_3_BC5_01_39762	0.0	mzspec:MSV000084900:18NAVY28_v2_snk_3_BC5_01_39762:scan:694	1	0.93	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_snk_3_BC5_01_39762.mzXML	plant
mzspec:MSV000084900:G75673_rerun_5ul_RD8_01_17670	0.0	mzspec:MSV000084900:G75673_rerun_5ul_RD8_01_17670:scan:458	1	0.93	5	MSV000084900	NoID	MSV000084900	G75673_rerun_5ul_RD8_01_17670.mzXML	wheat bran
mzspec:MSV000084900:G78926_rerun_5ul_RD4_01_17754	0.0	mzspec:MSV000084900:G78926_rerun_5ul_RD4_01_17754:scan:538	1	0.92	5	MSV000084900	NoID	MSV000084900	G78926_rerun_5ul_RD4_01_17754.mzXML	white wheat berry
mzspec:MSV000084900:G78974_2x_RA11_01_19107	0.0	mzspec:MSV000084900:G78974_2x_RA11_01_19107:scan:466	1	0.9	5	MSV000084900	NoID	MSV000084900	G78974_2x_RA11_01_19107.mzXML	plant
mzspec:MSV000084900:73477_1x_12ul_rerun_BB4_01_21455	0.0	mzspec:MSV000084900:73477_1x_12ul_rerun_BB4_01_21455:scan:492	1	0.89	5	MSV000084900	NoID	MSV000084900	73477_1x_12ul_rerun_BB4_01_21455.mzXML	balsamic vinegar
mzspec:MSV000084900:16NAVY10_v2_lun_1_GD10_01_39653	0.01	mzspec:MSV000084900:16NAVY10_v2_lun_1_GD10_01_39653:scan:683	1	0.77	5	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_1_GD10_01_39653.mzXML	complex
