Dataset	Frequency
MSV000078917	3
MSV000079134	21
MSV000079243	25
MSV000079274	5
MSV000079329	44
MSV000079356	10
MSV000079447	61
MSV000079448	1
MSV000079502	4
MSV000079503	3
MSV000079516	8
MSV000079517	2
MSV000079518	4
MSV000079519	4
MSV000079520	3
MSV000079521	1
MSV000079598	30
MSV000079652	3
MSV000079697	646
MSV000079706	76
MSV000079707	45
MSV000079709	70
MSV000079710	68
MSV000079712	48
MSV000079714	71
MSV000079717	80
MSV000079718	55
MSV000079719	31
MSV000079720	107
MSV000079773	4
MSV000079777	17
MSV000079787	4
MSV000079813	15
MSV000079820	1
MSV000079888	17
MSV000080050	16
MSV000080142	28
MSV000080167	2
MSV000080179	5
MSV000080181	2
MSV000080182	42
MSV000080183	506
MSV000080186	1
MSV000080187	4
MSV000080188	22
MSV000080251	34
MSV000080299	74
MSV000080469	8
MSV000080501	1
MSV000080554	1
MSV000080558	173
MSV000080559	9
MSV000080574	208
MSV000080627	142
MSV000080628	3
MSV000080629	74
MSV000080673	38
MSV000080895	18
MSV000080905	20
MSV000080918	173
MSV000080930	2
MSV000080976	83
MSV000081040	1
MSV000081067	155
MSV000081077	2
MSV000081080	2
MSV000081097	4
MSV000081108	1
MSV000081116	32
MSV000081118	13
MSV000081119	13
MSV000081151	15
MSV000081152	63
MSV000081284	1
MSV000081326	2
MSV000081343	198
MSV000081344	5
MSV000081347	58
MSV000081350	59
MSV000081351	191
MSV000081354	1
MSV000081357	51
MSV000081364	15
MSV000081463	131
MSV000081477	109
MSV000081482	171
MSV000081486	116
MSV000081492	21
MSV000081657	32
MSV000081659	67
MSV000081665	57
MSV000081666	59
MSV000081669	26
MSV000081670	57
MSV000081673	68
MSV000081675	64
MSV000081676	23
MSV000081681	58
MSV000081682	68
MSV000081683	17
MSV000081748	53
MSV000081749	39
MSV000081750	61
MSV000081751	30
MSV000081752	40
MSV000081753	55
MSV000081780	7
MSV000081936	130
MSV000081949	1
MSV000081950	12
MSV000081955	6
MSV000081960	1
MSV000081981	38
MSV000081999	11
MSV000082005	36
MSV000082045	151
MSV000082049	21
MSV000082068	22
MSV000082069	11
MSV000082071	42
MSV000082072	38
MSV000082073	49
MSV000082074	1242
MSV000082178	41
MSV000082220	3
MSV000082221	244
MSV000082261	20
MSV000082262	50
MSV000082268	268
MSV000082321	49
MSV000082323	12
MSV000082324	19
MSV000082331	1
MSV000082378	2
MSV000082379	6
MSV000082380	19
MSV000082382	1
MSV000082384	1
MSV000082387	28
MSV000082388	46
MSV000082391	122
MSV000082402	6
MSV000082423	22
MSV000082428	3
MSV000082433	18
MSV000082453	1
MSV000082490	26
MSV000082493	37
MSV000082582	6
MSV000082602	73
MSV000082608	82
MSV000082612	3
MSV000082616	18
MSV000082618	26
MSV000082629	3
MSV000082630	258
MSV000082647	11
MSV000082649	67
MSV000082650	13
MSV000082662	26
MSV000082678	1
MSV000082802	5
MSV000082820	15
MSV000082821	3
MSV000082869	24
MSV000082953	147
MSV000082969	5
MSV000082978	1
MSV000082996	1
MSV000082999	6
MSV000083004	3
MSV000083010	1212
MSV000083014	202
MSV000083024	176
MSV000083032	1
MSV000083040	126
MSV000083049	11
MSV000083065	149
MSV000083073	97
MSV000083077	5
MSV000083083	56
MSV000083110	5
MSV000083183	14
MSV000083274	1
MSV000083300	149
MSV000083302	9
MSV000083320	116
MSV000083351	1
MSV000083357	13
MSV000083359	3
MSV000083383	10
MSV000083388	24
MSV000083396	17
MSV000083446	1
MSV000083462	120
MSV000083463	2
MSV000083475	27
MSV000083482	1
MSV000083523	15
MSV000083541	27
MSV000083559	121
MSV000083584	2
MSV000083593	20
MSV000083595	5
MSV000083647	60
MSV000083664	94
MSV000083666	4
MSV000083689	5
MSV000083734	69
MSV000083756	24
MSV000083757	1
MSV000083758	312
MSV000083759	3
MSV000083760	175
MSV000083772	2
MSV000083825	46
MSV000083835	17
MSV000083889	1
MSV000083956	7
MSV000083995	61
MSV000084008	56
MSV000084010	140
MSV000084016	119
MSV000084020	37
MSV000084060	4
MSV000084080	1
MSV000084092	4
MSV000084095	2
MSV000084099	4
MSV000084101	199
MSV000084112	23
MSV000084132	3
MSV000084143	4
MSV000084165	2
MSV000084170	1
MSV000084218	89
MSV000084219	88
MSV000084314	254
MSV000084325	35
MSV000084475	1040
MSV000084554	2
MSV000084556	22
MSV000084576	102
MSV000084590	10
MSV000084591	25
MSV000084595	7
MSV000084610	6
MSV000084652	4
MSV000084673	48
MSV000084674	5
MSV000084680	58
MSV000084681	35
MSV000084701	171
MSV000084734	476
MSV000084753	30
MSV000084775	8
MSV000084783	1
MSV000084873	7
MSV000084884	2
MSV000084890	22
MSV000084900	1636
MSV000084904	54
MSV000084908	9
MSV000084909	41
MSV000085018	1
MSV000085042	2
MSV000085071	111
MSV000085119	72
MSV000085120	110
MSV000085129	32
MSV000085142	2
MSV000085153	11
MSV000085226	55
MSV000085256	59
MSV000085389	54
MSV000085446	67
MSV000085467	124
MSV000085480	2
MSV000085519	1
MSV000085561	1
MSV000085607	124
MSV000085619	1
MSV000085724	124
MSV000085840	10
MSV000085870	59
MSV000085879	23
MSV000085944	77
MSV000085991	14
MSV000086012	22
MSV000086013	46
MSV000086014	26
MSV000086015	10
MSV000086065	1
MSV000086107	26
MSV000086131	8
MSV000086158	93
MSV000086246	32
MSV000086252	1
MSV000086270	534
MSV000086293	2
MSV000086348	12
MSV000086381	14
MSV000086415	466
MSV000086428	11
MSV000086455	27
MSV000086482	15
MSV000086483	9
MSV000086550	2
MSV000086639	142
MSV000086644	2
MSV000086666	1
MSV000086673	38
MSV000086721	189
MSV000086723	5
MSV000086821	47
MSV000086830	72
MSV000086879	8
MSV000086956	2
MSV000087021	6
MSV000087087	289
MSV000087093	12
MSV000087130	347
MSV000087135	9
MSV000087148	1
MSV000087364	5
MSV000087612	54
MSV000087628	1
MSV000087629	1
MSV000087630	1
