Dataset	Frequency
MSV000079485	55
MSV000079697	696
MSV000079706	95
MSV000079707	47
MSV000079709	63
MSV000079710	83
MSV000079712	50
MSV000079714	78
MSV000079717	81
MSV000079718	53
MSV000079719	33
MSV000079720	120
MSV000080176	1
MSV000080574	2
MSV000080627	24
MSV000080629	1
MSV000080905	32
MSV000081343	1
MSV000081357	1
MSV000081463	11
MSV000082262	1
MSV000082331	22
MSV000082433	246
MSV000082582	4
MSV000082629	86
MSV000082953	201
MSV000083073	9
MSV000083077	3
MSV000083300	199
MSV000083320	523
MSV000083462	4
MSV000083475	92
MSV000083541	59
MSV000083559	354
MSV000083660	1
MSV000083759	9
MSV000083835	1
MSV000083889	1
MSV000084314	22
MSV000085608	1
MSV000085657	1
MSV000085882	1
MSV000085944	68
MSV000086158	3
MSV000086415	5
MSV000086926	4
MSV000087006	6
MSV000087087	16
MSV000087728	3
MSV000087948	6
MSV000088137	10
MSV000088640	3
MSV000088842	94
MSV000089313	3
