file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000086644:199_RMF23_6ul_GE7_01_22397	0.01	mzspec:MSV000086644:199_RMF23_6ul_GE7_01_22397:scan:4252	1	0.88	8	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/199_RMF23_6ul_GE7_01_22397.mzML	MSV000086644/199_RMF23_6ul_GE7_01_22397.mzML	MSV000086644	Eremophila dalyana	2651909	No	No	No
mzspec:MSV000087728:VGF152_C06_pos	0.0	mzspec:MSV000087728:VGF152_C06_pos:scan:1024	1	0.86	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_C06_pos.mzML	MSV000087728/VGF152_C06_pos.mzML	MSV000087728	Uncaria homomalla	1442760	Yes	No	No
mzspec:MSV000087728:VGF150_A08_pos	0.0	mzspec:MSV000087728:VGF150_A08_pos:scan:1044	1	0.86	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_A08_pos.mzML	MSV000087728/VGF150_A08_pos.mzML	MSV000087728	Sesbania bispinosa	485725	Yes	No	No
mzspec:MSV000087728:VGF150_G04_pos	0.0	mzspec:MSV000087728:VGF150_G04_pos:scan:1032	1	0.84	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_G04_pos.mzML	MSV000087728/VGF150_G04_pos.mzML	MSV000087728	Glycosmis cochinchinensis	1224764	Yes	No	No
mzspec:MSV000087872:Agave-tequilana-leaf-nBuOH	-0.0	mzspec:MSV000087872:Agave-tequilana-leaf-nBuOH:scan:2496	1	0.83	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Agave-tequilana-leaf-nBuOH.mzML	MSV000087872/Agave-tequilana-leaf-nBuOH.mzML	MSV000087872	Agave tequilana	386106	No	No	No
mzspec:MSV000087728:VGF154_A06_pos	-0.0	mzspec:MSV000087728:VGF154_A06_pos:scan:1020	1	0.83	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_A06_pos.mzML	MSV000087728/VGF154_A06_pos.mzML	MSV000087728	Heptapleurum arboricola	46415	Yes	No	No
mzspec:MSV000087728:VGF152_D02_pos	0.0	mzspec:MSV000087728:VGF152_D02_pos:scan:1035	1	0.82	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_D02_pos.mzML	MSV000087728/VGF152_D02_pos.mzML	MSV000087728	Flacourtia jangomas	112819	Yes	No	No
mzspec:MSV000087728:VGF153_E04_pos	0.0	mzspec:MSV000087728:VGF153_E04_pos:scan:1016	1	0.77	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_E04_pos.mzML	MSV000087728/VGF153_E04_pos.mzML	MSV000087728	Datura stramonium	4076	Yes	No	No
mzspec:MSV000087711:AM_8RF4423_POS	0.0	mzspec:MSV000087711:AM_8RF4423_POS:scan:1772	1	0.76	6	MSV000087711	NoID	MSV000087711/ccms_peak/AM_8RF4423_POS.mzML	MSV000087711/AM_8RF4423_POS.mzML	MSV000087711	Solanum asperum	681489	No	No	No
mzspec:MSV000087711:AM_20RF13453_POS	0.0	mzspec:MSV000087711:AM_20RF13453_POS:scan:1681	1	0.75	6	MSV000087711	NoID	MSV000087711/ccms_peak/AM_20RF13453_POS.mzML	MSV000087711/AM_20RF13453_POS.mzML	MSV000087711	Solanum swartzianum	2072295	No	No	No
mzspec:MSV000087711:AM_24RF29167_POS	0.0	mzspec:MSV000087711:AM_24RF29167_POS:scan:1752	1	0.75	5	MSV000087711	NoID	MSV000087711/ccms_peak/AM_24RF29167_POS.mzML	MSV000087711/AM_24RF29167_POS.mzML	MSV000087711	Solanum	4107	No	No	No
mzspec:MSV000087872:Camellia-japonica-leaf-nBuOH	-0.0	mzspec:MSV000087872:Camellia-japonica-leaf-nBuOH:scan:3080	1	0.74	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Camellia-japonica-leaf-nBuOH.mzML	MSV000087872/Camellia-japonica-leaf-nBuOH.mzML	MSV000087872	Camellia japonica	4443	No	No	No
mzspec:MSV000087711:AM_13RF4435_POS	0.0	mzspec:MSV000087711:AM_13RF4435_POS:scan:1652	1	0.73	5	MSV000087711	NoID	MSV000087711/ccms_peak/AM_13RF4435_POS.mzML	MSV000087711/AM_13RF4435_POS.mzML	MSV000087711	Solanum argenteum	2072293	No	No	No
mzspec:MSV000087711:AM_2RF14647_POS	0.0	mzspec:MSV000087711:AM_2RF14647_POS:scan:2009	1	0.72	6	MSV000087711	NoID	MSV000087711/ccms_peak/AM_2RF14647_POS.mzML	MSV000087711/AM_2RF14647_POS.mzML	MSV000087711	Solanum	4107	No	No	No
