Dataset	Frequency
MSV000078667	1
MSV000078670	1
MSV000079772	1
MSV000079773	1
MSV000079888	1
MSV000080015	3
MSV000080507	86
MSV000080533	1
MSV000080627	25
MSV000081064	1
MSV000081067	2
MSV000081116	5
MSV000081731	1
MSV000081949	4
MSV000082048	1
MSV000082083	24
MSV000082084	15
MSV000082085	82
MSV000082086	17
MSV000082582	3
MSV000082608	2
MSV000082616	1
MSV000082953	1
MSV000083094	12
MSV000083098	4
MSV000083183	18
MSV000083306	93
MSV000083365	3
MSV000083383	14
MSV000083521	3
MSV000083651	1
MSV000083756	5
MSV000083772	1
MSV000083889	6
MSV000084045	5
MSV000084116	50
MSV000084118	1
MSV000084119	11
MSV000084152	2
MSV000084278	2
MSV000084314	26
MSV000084765	1
MSV000084783	10
MSV000084873	7
MSV000085000	1
MSV000085129	1
MSV000085480	226
MSV000085688	3
MSV000085852	27
MSV000085891	18
MSV000086131	8
MSV000086178	101
MSV000086236	2
MSV000086293	10
MSV000086312	2
MSV000086314	40
MSV000086330	2
MSV000086830	4
MSV000086896	1
MSV000086956	4
MSV000087005	16
MSV000087127	1
MSV000087130	16
MSV000087135	4
MSV000087141	2
MSV000087747	1
MSV000087844	2
MSV000088021	60
MSV000088823	1
MSV000089313	1
