file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G96188_RF3_01_31555	0.0	mzspec:MSV000084900:G96188_RF3_01_31555:scan:1632	1	0.9	10	MSV000084900	NoID	MSV000084900	G96188_RF3_01_31555.mzXML	yogurt_cow
mzspec:MSV000084900:G83347_1x_BE9_01_21892	0.0	mzspec:MSV000084900:G83347_1x_BE9_01_21892:scan:1551	1	0.9	10	MSV000084900	NoID	MSV000084900	G83347_1x_BE9_01_21892.mzXML	complex
mzspec:MSV000084900:75739_1x_rerun_BB8_01_21460	-0.0	mzspec:MSV000084900:75739_1x_rerun_BB8_01_21460:scan:1638	1	0.9	10	MSV000084900	NoID	MSV000084900	75739_1x_rerun_BB8_01_21460.mzXML	kombucha
mzspec:MSV000084900:G87469_1x_RC3_01_26259	0.0	mzspec:MSV000084900:G87469_1x_RC3_01_26259:scan:1630	1	0.9	10	MSV000084900	NoID	MSV000084900	G87469_1x_RC3_01_26259.mzXML	meyer lemon
mzspec:MSV000084900:G96169_RH2_01_31591	0.0	mzspec:MSV000084900:G96169_RH2_01_31591:scan:1645	1	0.9	9	MSV000084900	NoID	MSV000084900	G96169_RH2_01_31591.mzXML	yogurt_cow
mzspec:MSV000084900:G83445_1x_BE12_01_21897	0.0	mzspec:MSV000084900:G83445_1x_BE12_01_21897:scan:1455	1	0.9	9	MSV000084900	NoID	MSV000084900	G83445_1x_BE12_01_21897.mzXML	complex
mzspec:MSV000084900:G87598_1x_RD10_01_26282	0.0	mzspec:MSV000084900:G87598_1x_RD10_01_26282:scan:1627	1	0.9	9	MSV000084900	NoID	MSV000084900	G87598_1x_RD10_01_26282.mzXML	plant
mzspec:MSV000084900:G78958_p19_g5_GD6_01_21672	0.0	mzspec:MSV000084900:G78958_p19_g5_GD6_01_21672:scan:1641	1	0.9	8	MSV000084900	NoID	MSV000084900	G78958_p19_g5_GD6_01_21672.mzXML	meat
mzspec:MSV000084900:G78959_p19_g6_rerun_GE6_01_21713	-0.0	mzspec:MSV000084900:G78959_p19_g6_rerun_GE6_01_21713:scan:1659	1	0.9	8	MSV000084900	NoID	MSV000084900	G78959_p19_g6_rerun_GE6_01_21713.mzXML	meat
mzspec:MSV000084900:G86728_10x_10ul_RG8_01_23220	0.0	mzspec:MSV000084900:G86728_10x_10ul_RG8_01_23220:scan:1555	1	0.89	11	MSV000084900	NoID	MSV000084900	G86728_10x_10ul_RG8_01_23220.mzXML	complex
mzspec:MSV000084900:G79205_p19_g3_rerun_GB6_01_21715	-0.0	mzspec:MSV000084900:G79205_p19_g3_rerun_GB6_01_21715:scan:1649	1	0.89	10	MSV000084900	NoID	MSV000084900	G79205_p19_g3_rerun_GB6_01_21715.mzXML	turkey outer surface
mzspec:MSV000084900:G83407_1x_RC7_01_21758	0.0	mzspec:MSV000084900:G83407_1x_RC7_01_21758:scan:1594	1	0.89	10	MSV000084900	NoID	MSV000084900	G83407_1x_RC7_01_21758.mzXML	plant
mzspec:MSV000084900:G83461_10x_RH10_01_23238	-0.0	mzspec:MSV000084900:G83461_10x_RH10_01_23238:scan:1619	1	0.89	10	MSV000084900	NoID	MSV000084900	G83461_10x_RH10_01_23238.mzXML	seafood
mzspec:MSV000084900:VA9_2x_RB9_01_21619	-0.0	mzspec:MSV000084900:VA9_2x_RB9_01_21619:scan:1649	1	0.89	10	MSV000084900	NoID	MSV000084900	VA9_2x_RB9_01_21619.mzXML	complex
mzspec:MSV000084900:G83457_1x_RD4_01_23328	-0.0	mzspec:MSV000084900:G83457_1x_RD4_01_23328:scan:1600	1	0.89	10	MSV000084900	NoID	MSV000084900	G83457_1x_RD4_01_23328.mzXML	pear
mzspec:MSV000084900:G87573_1x_BE8_01_26597	0.0	mzspec:MSV000084900:G87573_1x_BE8_01_26597:scan:1591	1	0.89	10	MSV000084900	NoID	MSV000084900	G87573_1x_BE8_01_26597.mzXML	complex
mzspec:MSV000084900:G83334_1x_rerun_RB3_01_21806	-0.0	mzspec:MSV000084900:G83334_1x_rerun_RB3_01_21806:scan:1595	1	0.89	10	MSV000084900	NoID	MSV000084900	G83334_1x_rerun_RB3_01_21806.mzXML	complex
mzspec:MSV000084900:G83449_1x_BD12_01_21891	0.0	mzspec:MSV000084900:G83449_1x_BD12_01_21891:scan:1512	1	0.89	10	MSV000084900	NoID	MSV000084900	G83449_1x_BD12_01_21891.mzXML	complex
mzspec:MSV000084900:cw105.F1.skin_G86762_5x_witt_RD12_01_21690	0.0	mzspec:MSV000084900:cw105.F1.skin_G86762_5x_witt_RD12_01_21690:scan:1520	1	0.89	10	MSV000084900	NoID	MSV000084900	cw105.F1.skin_G86762_5x_witt_RD12_01_21690.mzXML	apple
mzspec:MSV000084900:G87359_1x_BA10_01_25990	0.0	mzspec:MSV000084900:G87359_1x_BA10_01_25990:scan:1646	1	0.89	10	MSV000084900	NoID	MSV000084900	G87359_1x_BA10_01_25990.mzXML	tomato
mzspec:MSV000084900:G83403_1x_RA7_01_21731	0.0	mzspec:MSV000084900:G83403_1x_RA7_01_21731:scan:1646	1	0.89	10	MSV000084900	NoID	MSV000084900	G83403_1x_RA7_01_21731.mzXML	complex
mzspec:MSV000084900:G86812_1x_rerun_RB5_01_23319	0.0	mzspec:MSV000084900:G86812_1x_rerun_RB5_01_23319:scan:1629	1	0.89	10	MSV000084900	NoID	MSV000084900	G86812_1x_rerun_RB5_01_23319.mzXML	turkey
mzspec:MSV000084900:Amazon_11_2x_RA11_01_21607	0.0	mzspec:MSV000084900:Amazon_11_2x_RA11_01_21607:scan:1564	1	0.89	10	MSV000084900	NoID	MSV000084900	Amazon_11_2x_RA11_01_21607.mzXML	yuca
mzspec:MSV000084900:G86705_1x_RB6_01_21742	-0.0	mzspec:MSV000084900:G86705_1x_RB6_01_21742:scan:1618	1	0.89	10	MSV000084900	NoID	MSV000084900	G86705_1x_RB6_01_21742.mzXML	complex
mzspec:MSV000084900:Amazon_8_2x_RA8_01_21604	0.0	mzspec:MSV000084900:Amazon_8_2x_RA8_01_21604:scan:1638	1	0.89	10	MSV000084900	NoID	MSV000084900	Amazon_8_2x_RA8_01_21604.mzXML	insect
mzspec:MSV000084900:G83352_1x_BB10_01_21549	-0.0	mzspec:MSV000084900:G83352_1x_BB10_01_21549:scan:1646	1	0.89	10	MSV000084900	NoID	MSV000084900	G83352_1x_BB10_01_21549.mzXML	complex
mzspec:MSV000084900:G86826_1x_RA6_01_23255	0.0	mzspec:MSV000084900:G86826_1x_RA6_01_23255:scan:1553	1	0.89	10	MSV000084900	NoID	MSV000084900	G86826_1x_RA6_01_23255.mzXML	salt
mzspec:MSV000084900:G86701_1x_RC6_01_21756	0.0	mzspec:MSV000084900:G86701_1x_RC6_01_21756:scan:1636	1	0.89	10	MSV000084900	NoID	MSV000084900	G86701_1x_RC6_01_21756.mzXML	complex
mzspec:MSV000084900:G72522_p1_d11_GD1_01_21934	-0.0	mzspec:MSV000084900:G72522_p1_d11_GD1_01_21934:scan:1479	1	0.89	9	MSV000084900	NoID	MSV000084900	G72522_p1_d11_GD1_01_21934.mzXML	complex
mzspec:MSV000084900:G95960_repeat_RB10_01_31547	-0.0	mzspec:MSV000084900:G95960_repeat_RB10_01_31547:scan:1638	1	0.89	8	MSV000084900	NoID	MSV000084900	G95960_repeat_RB10_01_31547.mzXML	yogurt_cow
mzspec:MSV000084900:G86905_1x_rerun_RG12_01_26356	0.0	mzspec:MSV000084900:G86905_1x_rerun_RG12_01_26356:scan:1636	1	0.89	8	MSV000084900	NoID	MSV000084900	G86905_1x_rerun_RG12_01_26356.mzXML	complex
mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487	-0.0	mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487:scan:1639	1	0.88	11	MSV000084900	NoID	MSV000084900	G83197_10ul_rerun_GC3_01_20487.mzXML	cowpea
mzspec:MSV000084900:G72710_10x_3ul_p1_b6_GC5_01_21930	-0.0	mzspec:MSV000084900:G72710_10x_3ul_p1_b6_GC5_01_21930:scan:1469	1	0.88	10	MSV000084900	NoID	MSV000084900	G72710_10x_3ul_p1_b6_GC5_01_21930.mzXML	red beet
mzspec:MSV000084900:G86885_1x_BG3_01_23214	-0.0	mzspec:MSV000084900:G86885_1x_BG3_01_23214:scan:1651	1	0.88	10	MSV000084900	NoID	MSV000084900	G86885_1x_BG3_01_23214.mzXML	fruit
mzspec:MSV000084900:G73648_1x_RB9_01_23276	0.0	mzspec:MSV000084900:G73648_1x_RB9_01_23276:scan:1626	1	0.88	10	MSV000084900	NoID	MSV000084900	G73648_1x_RB9_01_23276.mzXML	plant
mzspec:MSV000084900:G96184_RA6_01_31459	0.0	mzspec:MSV000084900:G96184_RA6_01_31459:scan:1639	1	0.88	10	MSV000084900	NoID	MSV000084900	G96184_RA6_01_31459.mzXML	yogurt_cow
mzspec:MSV000084900:73514_1x_12ul_rerun_BB5_01_21456	-0.0	mzspec:MSV000084900:73514_1x_12ul_rerun_BB5_01_21456:scan:1670	1	0.88	10	MSV000084900	NoID	MSV000084900	73514_1x_12ul_rerun_BB5_01_21456.mzXML	kombucha
mzspec:MSV000084900:G72753_p1_h3_GD5_01_21939	-0.0	mzspec:MSV000084900:G72753_p1_h3_GD5_01_21939:scan:1564	1	0.88	10	MSV000084900	NoID	MSV000084900	G72753_p1_h3_GD5_01_21939.mzXML	oregano
mzspec:MSV000084900:G86817_1x_BH4_01_23230	-0.0	mzspec:MSV000084900:G86817_1x_BH4_01_23230:scan:1586	1	0.88	10	MSV000084900	NoID	MSV000084900	G86817_1x_BH4_01_23230.mzXML	d anjou pear
mzspec:MSV000084900:G86782_10x_RG2_01_23213	0.0	mzspec:MSV000084900:G86782_10x_RG2_01_23213:scan:1645	1	0.88	10	MSV000084900	NoID	MSV000084900	G86782_10x_RG2_01_23213.mzXML	fruit
mzspec:MSV000084900:G83348_1x_BF9_01_21898	0.0	mzspec:MSV000084900:G83348_1x_BF9_01_21898:scan:1502	1	0.88	10	MSV000084900	NoID	MSV000084900	G83348_1x_BF9_01_21898.mzXML	complex
mzspec:MSV000084900:75222_1x_15ul_rerun_BA9_01_21450	-0.0	mzspec:MSV000084900:75222_1x_15ul_rerun_BA9_01_21450:scan:1649	1	0.88	9	MSV000084900	NoID	MSV000084900	75222_1x_15ul_rerun_BA9_01_21450.mzXML	rose wine, red
mzspec:MSV000084900:G86851_1x_RA8_01_23484	-0.0	mzspec:MSV000084900:G86851_1x_RA8_01_23484:scan:1635	1	0.88	9	MSV000084900	NoID	MSV000084900	G86851_1x_RA8_01_23484.mzXML	apple
mzspec:MSV000084900:G83230_1x_RC5_01_21755	0.0	mzspec:MSV000084900:G83230_1x_RC5_01_21755:scan:1555	1	0.88	9	MSV000084900	NoID	MSV000084900	G83230_1x_RC5_01_21755.mzXML	complex
mzspec:MSV000084900:G86729_10x_RH3_01_23229	0.0	mzspec:MSV000084900:G86729_10x_RH3_01_23229:scan:1656	1	0.88	9	MSV000084900	NoID	MSV000084900	G86729_10x_RH3_01_23229.mzXML	plant
mzspec:MSV000084900:G83360_1x_BB11_01_21879	-0.0	mzspec:MSV000084900:G83360_1x_BB11_01_21879:scan:1521	1	0.88	9	MSV000084900	NoID	MSV000084900	G83360_1x_BB11_01_21879.mzXML	complex
mzspec:MSV000084900:Amazon_1_2x_RA1_01_21596	0.0	mzspec:MSV000084900:Amazon_1_2x_RA1_01_21596:scan:1582	1	0.88	9	MSV000084900	NoID	MSV000084900	Amazon_1_2x_RA1_01_21596.mzXML	yellow cassava
mzspec:MSV000084900:G86764_1x_RA12_01_21738	-0.0	mzspec:MSV000084900:G86764_1x_RA12_01_21738:scan:1610	1	0.88	9	MSV000084900	NoID	MSV000084900	G86764_1x_RA12_01_21738.mzXML	Chlamydomonas reinhardtii
mzspec:MSV000084900:G83233_1x_RE8_01_21823	-0.0	mzspec:MSV000084900:G83233_1x_RE8_01_21823:scan:1590	1	0.88	8	MSV000084900	NoID	MSV000084900	G83233_1x_RE8_01_21823.mzXML	complex
mzspec:MSV000084900:G96684_1x_BE7_01_31200	0.0	mzspec:MSV000084900:G96684_1x_BE7_01_31200:scan:1532	1	0.88	8	MSV000084900	NoID	MSV000084900	G96684_1x_BE7_01_31200.mzXML	bottled water
mzspec:MSV000084900:G86931_1x_RD10_01_23323	0.0	mzspec:MSV000084900:G86931_1x_RD10_01_23323:scan:1641	1	0.87	10	MSV000084900	NoID	MSV000084900	G86931_1x_RD10_01_23323.mzXML	plant
mzspec:MSV000084900:G86740_1x_BG7_01_23219	-0.0	mzspec:MSV000084900:G86740_1x_BG7_01_23219:scan:1659	1	0.87	10	MSV000084900	NoID	MSV000084900	G86740_1x_BG7_01_23219.mzXML	complex
mzspec:MSV000084900:G83358_1x_BH10_01_21910	0.0	mzspec:MSV000084900:G83358_1x_BH10_01_21910:scan:1613	1	0.87	10	MSV000084900	NoID	MSV000084900	G83358_1x_BH10_01_21910.mzXML	complex
mzspec:MSV000084900:G86816_1x_rerun_RB4_01_23318	-0.0	mzspec:MSV000084900:G86816_1x_rerun_RB4_01_23318:scan:1607	1	0.87	10	MSV000084900	NoID	MSV000084900	G86816_1x_rerun_RB4_01_23318.mzXML	turkey
mzspec:MSV000084900:G73948_p2_h12_GC3_01_21635	-0.0	mzspec:MSV000084900:G73948_p2_h12_GC3_01_21635:scan:1608	1	0.87	10	MSV000084900	NoID	MSV000084900	G73948_p2_h12_GC3_01_21635.mzXML	chive stem
mzspec:MSV000084900:cw1. PI. skin_1x_RC12_01_21689	0.0	mzspec:MSV000084900:cw1. PI. skin_1x_RC12_01_21689:scan:1483	1	0.87	10	MSV000084900	NoID	MSV000084900	cw1. PI. skin_1x_RC12_01_21689.mzXML	apple
mzspec:MSV000084900:Amazon_9_2x_RA9_01_21605	-0.0	mzspec:MSV000084900:Amazon_9_2x_RA9_01_21605:scan:1575	1	0.87	9	MSV000084900	NoID	MSV000084900	Amazon_9_2x_RA9_01_21605.mzXML	tarantula
mzspec:MSV000084900:G83412_1x_RG8_01_21847	0.0	mzspec:MSV000084900:G83412_1x_RG8_01_21847:scan:1633	1	0.87	9	MSV000084900	NoID	MSV000084900	G83412_1x_RG8_01_21847.mzXML	complex
mzspec:MSV000084900:G96583_1x_RB12_01_31067	0.0	mzspec:MSV000084900:G96583_1x_RB12_01_31067:scan:1556	1	0.87	9	MSV000084900	NoID	MSV000084900	G96583_1x_RB12_01_31067.mzXML	bottled water
mzspec:MSV000084900:G96487_1x_RD6_01_31085	-0.0	mzspec:MSV000084900:G96487_1x_RD6_01_31085:scan:1552	1	0.87	9	MSV000084900	NoID	MSV000084900	G96487_1x_RD6_01_31085.mzXML	White tea
mzspec:MSV000084900:G86860_1x_RB6_01_23497	-0.0	mzspec:MSV000084900:G86860_1x_RB6_01_23497:scan:1589	1	0.87	9	MSV000084900	NoID	MSV000084900	G86860_1x_RB6_01_23497.mzXML	complex
mzspec:MSV000084900:G96198_repeat_RH12_01_31646	-0.0	mzspec:MSV000084900:G96198_repeat_RH12_01_31646:scan:1645	1	0.87	9	MSV000084900	NoID	MSV000084900	G96198_repeat_RH12_01_31646.mzXML	yogurt_cow
mzspec:MSV000084900:G83418_1x_RF11_01_26450	0.0	mzspec:MSV000084900:G83418_1x_RF11_01_26450:scan:1590	1	0.87	9	MSV000084900	NoID	MSV000084900	G83418_1x_RF11_01_26450.mzXML	sparkling water
mzspec:MSV000084900:75231_1x_14ul_rerun_BA8_01_21449	0.0	mzspec:MSV000084900:75231_1x_14ul_rerun_BA8_01_21449:scan:1635	1	0.87	9	MSV000084900	NoID	MSV000084900	75231_1x_14ul_rerun_BA8_01_21449.mzXML	kombucha
mzspec:MSV000084900:VA10_2x_RB10_01_21622	0.0	mzspec:MSV000084900:VA10_2x_RB10_01_21622:scan:1629	1	0.87	8	MSV000084900	NoID	MSV000084900	VA10_2x_RB10_01_21622.mzXML	complex
mzspec:MSV000084900:G86859_1x_3ul_RB5_01_23507	0.0	mzspec:MSV000084900:G86859_1x_3ul_RB5_01_23507:scan:1631	1	0.87	8	MSV000084900	NoID	MSV000084900	G86859_1x_3ul_RB5_01_23507.mzXML	complex
mzspec:MSV000084900:VA6_2x_RB6_01_21615	0.0	mzspec:MSV000084900:VA6_2x_RB6_01_21615:scan:1601	1	0.87	8	MSV000084900	NoID	MSV000084900	VA6_2x_RB6_01_21615.mzXML	complex
mzspec:MSV000084900:G83329_5x_RA3_01_21692	-0.0	mzspec:MSV000084900:G83329_5x_RA3_01_21692:scan:1568	1	0.87	8	MSV000084900	NoID	MSV000084900	G83329_5x_RA3_01_21692.mzXML	complex
mzspec:MSV000084900:G86727_10x_RH2_01_23228	0.0	mzspec:MSV000084900:G86727_10x_RH2_01_23228:scan:1652	1	0.87	8	MSV000084900	NoID	MSV000084900	G86727_10x_RH2_01_23228.mzXML	onion
mzspec:MSV000084900:G86811_10x_1ul_RE2_01_23209	0.0	mzspec:MSV000084900:G86811_10x_1ul_RE2_01_23209:scan:1621	1	0.86	10	MSV000084900	NoID	MSV000084900	G86811_10x_1ul_RE2_01_23209.mzXML	mustard
mzspec:MSV000084900:G83454_1x_RC10_01_21761	0.0	mzspec:MSV000084900:G83454_1x_RC10_01_21761:scan:1645	1	0.86	10	MSV000084900	NoID	MSV000084900	G83454_1x_RC10_01_21761.mzXML	complex
mzspec:MSV000084900:G72737_p1_b12_GC7_01_21932	0.0	mzspec:MSV000084900:G72737_p1_b12_GC7_01_21932:scan:1512	1	0.86	10	MSV000084900	NoID	MSV000084900	G72737_p1_b12_GC7_01_21932.mzXML	blackberry
mzspec:MSV000084900:G86807_1x_BF8_01_23204	0.0	mzspec:MSV000084900:G86807_1x_BF8_01_23204:scan:1645	1	0.86	10	MSV000084900	NoID	MSV000084900	G86807_1x_BF8_01_23204.mzXML	parmesan cheese
mzspec:MSV000084900:G96189_RA7_01_31460	-0.0	mzspec:MSV000084900:G96189_RA7_01_31460:scan:1638	1	0.86	10	MSV000084900	NoID	MSV000084900	G96189_RA7_01_31460.mzXML	yogurt_cow
mzspec:MSV000084900:74090_1x_rerun_BA7_01_21395	0.0	mzspec:MSV000084900:74090_1x_rerun_BA7_01_21395:scan:1648	1	0.86	9	MSV000084900	NoID	MSV000084900	74090_1x_rerun_BA7_01_21395.mzXML	coffee
mzspec:MSV000084900:G83364_1x_BF11_01_21903	0.0	mzspec:MSV000084900:G83364_1x_BF11_01_21903:scan:1595	1	0.86	9	MSV000084900	NoID	MSV000084900	G83364_1x_BF11_01_21903.mzXML	complex
mzspec:MSV000084900:G87372_RD7_01_26116	-0.0	mzspec:MSV000084900:G87372_RD7_01_26116:scan:1499	1	0.86	9	MSV000084900	NoID	MSV000084900	G87372_RD7_01_26116.mzXML	buckwheat
mzspec:MSV000084900:G86718_1x_RE5_01_21819	-0.0	mzspec:MSV000084900:G86718_1x_RE5_01_21819:scan:1596	1	0.86	9	MSV000084900	NoID	MSV000084900	G86718_1x_RE5_01_21819.mzXML	plant
mzspec:MSV000084900:G86839_1x_BH6_01_23232	-0.0	mzspec:MSV000084900:G86839_1x_BH6_01_23232:scan:1621	1	0.86	9	MSV000084900	NoID	MSV000084900	G86839_1x_BH6_01_23232.mzXML	cream cheese
mzspec:MSV000084900:G87439_1x_BB5_01_25999	0.0	mzspec:MSV000084900:G87439_1x_BB5_01_25999:scan:1647	1	0.86	9	MSV000084900	NoID	MSV000084900	G87439_1x_BB5_01_25999.mzXML	plant
mzspec:MSV000084900:Amazon_4_2x_RA4_01_21599	0.0	mzspec:MSV000084900:Amazon_4_2x_RA4_01_21599:scan:1629	1	0.86	9	MSV000084900	NoID	MSV000084900	Amazon_4_2x_RA4_01_21599.mzXML	copohazu
mzspec:MSV000084900:G72451_p2_c6_GA3_01_21633	0.0	mzspec:MSV000084900:G72451_p2_c6_GA3_01_21633:scan:1600	1	0.86	9	MSV000084900	NoID	MSV000084900	G72451_p2_c6_GA3_01_21633.mzXML	red onion
mzspec:MSV000084900:G83408_1x_RA9_01_21737	0.0	mzspec:MSV000084900:G83408_1x_RA9_01_21737:scan:1587	1	0.86	9	MSV000084900	NoID	MSV000084900	G83408_1x_RA9_01_21737.mzXML	plant
mzspec:MSV000084900:G86784_10x_RF12_01_23208	0.0	mzspec:MSV000084900:G86784_10x_RF12_01_23208:scan:1596	1	0.86	9	MSV000084900	NoID	MSV000084900	G86784_10x_RF12_01_23208.mzXML	complex
mzspec:MSV000084900:G73440_1x_RC2_01_23292	-0.0	mzspec:MSV000084900:G73440_1x_RC2_01_23292:scan:1643	1	0.86	9	MSV000084900	NoID	MSV000084900	G73440_1x_RC2_01_23292.mzXML	shrimp
mzspec:MSV000084900:G95964_RA4_01_31456	0.0	mzspec:MSV000084900:G95964_RA4_01_31456:scan:1638	1	0.86	9	MSV000084900	NoID	MSV000084900	G95964_RA4_01_31456.mzXML	yogurt_cow
mzspec:MSV000084900:G96197_RA10_01_31463	-0.0	mzspec:MSV000084900:G96197_RA10_01_31463:scan:1634	1	0.86	9	MSV000084900	NoID	MSV000084900	G96197_RA10_01_31463.mzXML	yogurt_cow
