Dataset	Frequency
MSV000079697	56
MSV000079707	2
MSV000079709	1
MSV000079717	1
MSV000079718	8
MSV000079719	5
MSV000079720	39
MSV000080182	1
MSV000080627	11
MSV000080905	23
MSV000081065	1
MSV000081171	3
MSV000081343	4
MSV000082331	18
MSV000082433	239
MSV000082629	1
MSV000082647	2
MSV000082953	172
MSV000083264	1
MSV000083300	66
MSV000083320	108
MSV000083475	18
MSV000083541	11
MSV000083559	297
MSV000084016	2
MSV000084314	19
MSV000084322	2
MSV000085944	264
MSV000086415	298
MSV000087087	62
MSV000087322	2
MSV000087588	1
MSV000087612	59
MSV000087702	3
MSV000087747	4
MSV000087948	10
MSV000088008	3
MSV000088137	86
MSV000088640	55
MSV000088823	18
MSV000088842	189
