file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G79611_5x_RH4_01_18358	-0.0	mzspec:MSV000084900:G79611_5x_RH4_01_18358:scan:2426	1	0.94	10	MSV000084900	NoID	MSV000084900	G79611_5x_RH4_01_18358.mzXML	butterfish, eye
mzspec:MSV000084900:G75581_BG5_01_18744	0.0	mzspec:MSV000084900:G75581_BG5_01_18744:scan:2426	1	0.93	10	MSV000084900	NoID	MSV000084900	G75581_BG5_01_18744.mzXML	chicken dark meat
mzspec:MSV000084900:AMZ_3_RA4_01_48882	0.0	mzspec:MSV000084900:AMZ_3_RA4_01_48882:scan:2402	1	0.91	10	MSV000084900	NoID	MSV000084900	AMZ_3_RA4_01_48882.mzXML	complex
mzspec:MSV000084900:VA9_2x_RB9_01_21619	-0.0	mzspec:MSV000084900:VA9_2x_RB9_01_21619:scan:2420	1	0.9	9	MSV000084900	NoID	MSV000084900	VA9_2x_RB9_01_21619.mzXML	complex
mzspec:MSV000084900:G79348_5x_BC7_01_19283	-0.0	mzspec:MSV000084900:G79348_5x_BC7_01_19283:scan:2370	1	0.89	10	MSV000084900	NoID	MSV000084900	G79348_5x_BC7_01_19283.mzXML	beef, red meat
mzspec:MSV000084900:18NAVY30_v1_brk_1_BG7_01_39777	0.0	mzspec:MSV000084900:18NAVY30_v1_brk_1_BG7_01_39777:scan:2444	1	0.89	10	MSV000084900	NoID	MSV000084900	18NAVY30_v1_brk_1_BG7_01_39777.mzXML	complex
mzspec:MSV000084900:G75110_1x_RC7_01_23410	0.0	mzspec:MSV000084900:G75110_1x_RC7_01_23410:scan:2424	1	0.89	10	MSV000084900	NoID	MSV000084900	G75110_1x_RC7_01_23410.mzXML	african catfish
mzspec:MSV000084900:G79559_5x_RF12_01_18175	-0.0	mzspec:MSV000084900:G79559_5x_RF12_01_18175:scan:2414	1	0.89	10	MSV000084900	NoID	MSV000084900	G79559_5x_RF12_01_18175.mzXML	trout, eye
mzspec:MSV000084900:G79494_1x_10ul_RF8_01_19883	-0.01	mzspec:MSV000084900:G79494_1x_10ul_RF8_01_19883:scan:2428	1	0.88	10	MSV000084900	NoID	MSV000084900	G79494_1x_10ul_RF8_01_19883.mzXML	complex
mzspec:MSV000084900:G79564_rerun_BE3_01_18716	-0.0	mzspec:MSV000084900:G79564_rerun_BE3_01_18716:scan:2426	1	0.88	9	MSV000084900	NoID	MSV000084900	G79564_rerun_BE3_01_18716.mzXML	squid, tentacle
mzspec:MSV000084900:G72785_10x_BB3_01_17895	-0.0	mzspec:MSV000084900:G72785_10x_BB3_01_17895:scan:2381	1	0.88	9	MSV000084900	NoID	MSV000084900	G72785_10x_BB3_01_17895.mzXML	complex
mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649	-0.0	mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649:scan:2480	1	0.88	9	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_2_GG8_01_39649.mzXML	turkey
mzspec:MSV000084900:G75635_2x_RE9_01_19172	-0.01	mzspec:MSV000084900:G75635_2x_RE9_01_19172:scan:2425	1	0.87	10	MSV000084900	NoID	MSV000084900	G75635_2x_RE9_01_19172.mzXML	complex
mzspec:MSV000084900:Fish_10_1x_GE2_01_20520	0.0	mzspec:MSV000084900:Fish_10_1x_GE2_01_20520:scan:2393	1	0.87	10	MSV000084900	NoID	MSV000084900	Fish_10_1x_GE2_01_20520.mzXML	mackerel, bile
mzspec:MSV000084900:G74056_1x_10ul_RF6_01_19863	-0.0	mzspec:MSV000084900:G74056_1x_10ul_RF6_01_19863:scan:2421	1	0.87	10	MSV000084900	NoID	MSV000084900	G74056_1x_10ul_RF6_01_19863.mzXML	cream_cow
mzspec:MSV000084900:G75843_5x_10ul_rerun_BF7_01_19762	-0.0	mzspec:MSV000084900:G75843_5x_10ul_rerun_BF7_01_19762:scan:2388	1	0.87	10	MSV000084900	NoID	MSV000084900	G75843_5x_10ul_rerun_BF7_01_19762.mzXML	egg_chicken
mzspec:MSV000084900:G87545_1x_BB4_01_26556	0.0	mzspec:MSV000084900:G87545_1x_BB4_01_26556:scan:2425	1	0.87	9	MSV000084900	NoID	MSV000084900	G87545_1x_BB4_01_26556.mzXML	complex
mzspec:MSV000084900:18NAVY28_v2_sup_6_rerun_BD6_01_39839	-0.0	mzspec:MSV000084900:18NAVY28_v2_sup_6_rerun_BD6_01_39839:scan:2445	1	0.87	9	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_6_rerun_BD6_01_39839.mzXML	butter
mzspec:MSV000084900:G79315_5x_rerun_BA4_01_19378	-0.0	mzspec:MSV000084900:G79315_5x_rerun_BA4_01_19378:scan:2409	1	0.87	9	MSV000084900	NoID	MSV000084900	G79315_5x_rerun_BA4_01_19378.mzXML	trout, head with eyeball
mzspec:MSV000084900:AMZ_18_RB9_01_48924	0.0	mzspec:MSV000084900:AMZ_18_RB9_01_48924:scan:2408	1	0.87	8	MSV000084900	NoID	MSV000084900	AMZ_18_RB9_01_48924.mzXML	complex
mzspec:MSV000084900:G79346_5x_rerun_BB7_01_19392	0.0	mzspec:MSV000084900:G79346_5x_rerun_BB7_01_19392:scan:2344	1	0.86	10	MSV000084900	NoID	MSV000084900	G79346_5x_rerun_BB7_01_19392.mzXML	beef
mzspec:MSV000084900:15NAVY01_v1_sup_4_GG4_01_39587	-0.0	mzspec:MSV000084900:15NAVY01_v1_sup_4_GG4_01_39587:scan:2462	1	0.86	10	MSV000084900	NoID	MSV000084900	15NAVY01_v1_sup_4_GG4_01_39587.mzXML	chicken
mzspec:MSV000084900:Fish_8_1x_GD8_01_20513	-0.0	mzspec:MSV000084900:Fish_8_1x_GD8_01_20513:scan:2335	1	0.86	9	MSV000084900	NoID	MSV000084900	Fish_8_1x_GD8_01_20513.mzXML	mackerel, gonad
