Dataset	Frequency
MSV000079329	60
MSV000080181	1
MSV000080182	2
MSV000080183	107
MSV000080627	22
MSV000080628	109
MSV000080630	95
MSV000080905	80
MSV000080912	6
MSV000080961	12
MSV000081151	59
MSV000081343	10
MSV000081351	203
MSV000081354	1
MSV000081482	31
MSV000081544	2
MSV000081853	5
MSV000081949	13
MSV000081952	120
MSV000082048	156
MSV000082049	221
MSV000082157	3
MSV000082261	103
MSV000082433	382
MSV000082480	58
MSV000082608	23
MSV000082629	3
MSV000082647	57
MSV000082813	60
MSV000082972	60
MSV000082973	24
MSV000082999	8
MSV000083077	113
MSV000083083	9
MSV000083300	239
MSV000083475	43
MSV000083541	78
MSV000083559	543
MSV000083647	11
MSV000084112	84
MSV000084312	8
MSV000084314	13
MSV000086415	283
MSV000086830	34
MSV000087087	55
MSV000087612	5
MSV000087685	28
MSV000088087	1
MSV000088137	35
MSV000088640	4
MSV000088827	3
MSV000089313	7
