Dataset	Frequency
MSV000078917	3
MSV000079034	160
MSV000079069	133
MSV000079329	54
MSV000079389	8
MSV000079598	89
MSV000079651	2
MSV000079697	713
MSV000079706	90
MSV000079707	47
MSV000079709	75
MSV000079710	86
MSV000079712	53
MSV000079714	76
MSV000079717	86
MSV000079718	59
MSV000079719	29
MSV000079720	120
MSV000079772	14
MSV000079773	11
MSV000079808	3
MSV000079813	23
MSV000079819	15
MSV000079888	33
MSV000079900	2
MSV000080016	34
MSV000080074	1
MSV000080117	6
MSV000080142	26
MSV000080167	1
MSV000080176	1
MSV000080179	96
MSV000080180	42
MSV000080181	27
MSV000080182	29
MSV000080183	563
MSV000080186	16
MSV000080187	80
MSV000080188	80
MSV000080299	171
MSV000080335	2
MSV000080442	3
MSV000080443	2
MSV000080444	2
MSV000080450	29
MSV000080469	22
MSV000080490	9
MSV000080492	1
MSV000080540	5
MSV000080554	4
MSV000080558	35
MSV000080574	230
MSV000080627	121
MSV000080628	98
MSV000080629	201
MSV000080630	96
MSV000080673	118
MSV000080905	185
MSV000080912	1
MSV000080918	35
MSV000080929	5
MSV000080960	4
MSV000080961	6
MSV000080976	375
MSV000081005	5
MSV000081064	4
MSV000081067	53
MSV000081097	9
MSV000081116	23
MSV000081151	130
MSV000081152	97
MSV000081160	71
MSV000081171	190
MSV000081284	77
MSV000081318	1
MSV000081326	6
MSV000081343	317
MSV000081344	12
MSV000081347	25
MSV000081351	165
MSV000081354	11
MSV000081357	55
MSV000081364	13
MSV000081379	3
MSV000081432	2
MSV000081463	200
MSV000081477	58
MSV000081482	190
MSV000081486	164
MSV000081492	16
MSV000081508	1
MSV000081542	1
MSV000081544	2
MSV000081548	1
MSV000081555	5
MSV000081571	191
MSV000081657	24
MSV000081659	24
MSV000081665	63
MSV000081666	8
MSV000081669	3
MSV000081670	17
MSV000081673	25
MSV000081675	26
MSV000081676	21
MSV000081681	34
MSV000081682	56
MSV000081683	56
MSV000081694	7
MSV000081748	74
MSV000081749	2
MSV000081750	22
MSV000081751	20
MSV000081752	62
MSV000081753	18
MSV000081810	1
MSV000081816	1
MSV000081853	5
MSV000081936	69
MSV000081949	31
MSV000081950	20
MSV000081952	87
MSV000081955	80
MSV000081981	115
MSV000081999	31
MSV000082000	4
MSV000082005	37
MSV000082048	472
MSV000082049	1323
MSV000082068	33
MSV000082069	15
MSV000082071	14
MSV000082072	29
MSV000082073	17
