Dataset	Frequency
MSV000078891	1
MSV000079598	9
MSV000079697	337
MSV000079706	11
MSV000079707	30
MSV000079709	10
MSV000079710	38
MSV000079712	50
MSV000079714	75
MSV000079717	49
MSV000079718	35
MSV000079719	15
MSV000079720	25
MSV000079773	18
MSV000079813	33
MSV000080469	6
MSV000080905	1
MSV000081065	1
MSV000081351	35
MSV000081952	8
MSV000082083	11
MSV000082331	9
MSV000082433	41
MSV000082582	1
MSV000082608	14
MSV000082629	4
MSV000082647	1
MSV000082953	157
MSV000083077	11
MSV000083264	1
MSV000083300	66
MSV000083320	160
MSV000083475	5
MSV000083541	16
MSV000083559	137
MSV000083835	15
MSV000084100	1
MSV000084143	4
MSV000084152	1
MSV000084165	2
MSV000084187	2
MSV000084314	16
MSV000085000	1
MSV000085480	2
MSV000085578	1
MSV000085693	48
MSV000085917	2
MSV000085944	23
MSV000086251	2
MSV000086676	33
MSV000087006	1
MSV000087449	8
MSV000087964	2
MSV000088827	9
MSV000088842	27
