Dataset	Frequency
MSV000078668	1
MSV000078891	15
MSV000079034	1
MSV000079697	9
MSV000079707	1
MSV000079710	6
MSV000079714	1
MSV000080016	10
MSV000080142	45
MSV000080167	151
MSV000080176	2
MSV000080180	20
MSV000080181	4
MSV000080182	6
MSV000080188	4
MSV000080335	1
MSV000080627	1
MSV000081952	3
MSV000082261	17
MSV000082480	3
MSV000082618	1
MSV000082813	3
MSV000082972	3
MSV000083077	3
MSV000083665	16
MSV000084112	16
MSV000084312	1
MSV000084325	2
MSV000084884	1
MSV000085416	4
MSV000085879	1
MSV000086270	1136
MSV000086415	555
MSV000086989	125
MSV000087087	215
MSV000087359	175
MSV000087612	185
MSV000087948	12
MSV000088040	465
MSV000088087	144
MSV000088137	438
MSV000088335	6
MSV000088546	388
MSV000088570	251
MSV000088594	178
MSV000088640	134
MSV000088645	983
MSV000088646	921
MSV000088732	1
MSV000088843	175
MSV000089313	1
MSV000089540	58
MSV000089558	147
