file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087872:Rhus-copallina-leaf-nBuOH	-0.01	mzspec:MSV000087872:Rhus-copallina-leaf-nBuOH:scan:3465	1	0.73	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Rhus-copallina-leaf-nBuOH.mzML	MSV000087872/Rhus-copallina-leaf-nBuOH.mzML	MSV000087872	Rhus copallinum	32258	No	No	No
mzspec:MSV000087872:Liatris-spicata-leaf-nBuOH	-0.02	mzspec:MSV000087872:Liatris-spicata-leaf-nBuOH:scan:3277	1	0.73	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Liatris-spicata-leaf-nBuOH.mzML	MSV000087872/Liatris-spicata-leaf-nBuOH.mzML	MSV000087872	Liatris spicata	886939	No	No	No
mzspec:MSV000087872:Coreopsis-lanceolata-stem-nBuOH	-0.02	mzspec:MSV000087872:Coreopsis-lanceolata-stem-nBuOH:scan:3015	1	0.72	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Coreopsis-lanceolata-stem-nBuOH.mzML	MSV000087872/Coreopsis-lanceolata-stem-nBuOH.mzML	MSV000087872	Coreopsis lanceolata	159666	No	No	No
mzspec:MSV000087872:Astragalus-canadensis-nBuOH	-0.02	mzspec:MSV000087872:Astragalus-canadensis-nBuOH:scan:4391	1	0.72	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Astragalus-canadensis-nBuOH.mzML	MSV000087872/Astragalus-canadensis-nBuOH.mzML	MSV000087872	Astragalus canadensis	20408	No	No	No
mzspec:MSV000087872:Phlox-paniculata-leaf-nBuOH	-0.02	mzspec:MSV000087872:Phlox-paniculata-leaf-nBuOH:scan:3205	1	0.72	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Phlox-paniculata-leaf-nBuOH.mzML	MSV000087872/Phlox-paniculata-leaf-nBuOH.mzML	MSV000087872	Phlox paniculata	103537	No	No	No
mzspec:MSV000087872:Nicotiana-tabacum-stem-nBuOH	-0.02	mzspec:MSV000087872:Nicotiana-tabacum-stem-nBuOH:scan:3089	1	0.72	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Nicotiana-tabacum-stem-nBuOH.mzML	MSV000087872/Nicotiana-tabacum-stem-nBuOH.mzML	MSV000087872	Nicotiana tabacum	4097	No	No	No
mzspec:MSV000087872:Melissa-officinalis-leaf-nBuOH	-0.02	mzspec:MSV000087872:Melissa-officinalis-leaf-nBuOH:scan:3164	1	0.72	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Melissa-officinalis-leaf-nBuOH.mzML	MSV000087872/Melissa-officinalis-leaf-nBuOH.mzML	MSV000087872	Melissa officinalis	39338	No	No	No
mzspec:MSV000087872:Schizachyrium-scoparium-stem-nBuOH	-0.01	mzspec:MSV000087872:Schizachyrium-scoparium-stem-nBuOH:scan:3070	1	0.72	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Schizachyrium-scoparium-stem-nBuOH.mzML	MSV000087872/Schizachyrium-scoparium-stem-nBuOH.mzML	MSV000087872	Schizachyrium scoparium	79855	No	No	No
mzspec:MSV000087872:Liatris-spicata-flower-nBuOH	-0.02	mzspec:MSV000087872:Liatris-spicata-flower-nBuOH:scan:3198	1	0.71	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Liatris-spicata-flower-nBuOH.mzML	MSV000087872/Liatris-spicata-flower-nBuOH.mzML	MSV000087872	Liatris spicata	886939	No	No	No
mzspec:MSV000087872:Ratibida-pinnata-flower-nBuOH	-0.02	mzspec:MSV000087872:Ratibida-pinnata-flower-nBuOH:scan:3521	1	0.71	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ratibida-pinnata-flower-nBuOH.mzML	MSV000087872/Ratibida-pinnata-flower-nBuOH.mzML	MSV000087872	Ratibida pinnata	52294	No	No	No
mzspec:MSV000087872:Schizachyrium-scoparium-leaf-nBuOH	-0.01	mzspec:MSV000087872:Schizachyrium-scoparium-leaf-nBuOH:scan:3243	1	0.71	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Schizachyrium-scoparium-leaf-nBuOH.mzML	MSV000087872/Schizachyrium-scoparium-leaf-nBuOH.mzML	MSV000087872	Schizachyrium scoparium	79855	No	No	No
mzspec:MSV000087872:Ratibida-pinnata-leaf-nBuOH	-0.02	mzspec:MSV000087872:Ratibida-pinnata-leaf-nBuOH:scan:3363	1	0.71	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ratibida-pinnata-leaf-nBuOH.mzML	MSV000087872/Ratibida-pinnata-leaf-nBuOH.mzML	MSV000087872	Ratibida pinnata	52294	No	No	No
mzspec:MSV000087872:Petasites-hybridus-leaf-nBuOH	-0.02	mzspec:MSV000087872:Petasites-hybridus-leaf-nBuOH:scan:3267	1	0.71	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Petasites-hybridus-leaf-nBuOH.mzML	MSV000087872/Petasites-hybridus-leaf-nBuOH.mzML	MSV000087872	Petasites hybridus	278673	No	No	No
mzspec:MSV000087872:Cercis-canadensis-stem	-0.01	mzspec:MSV000087872:Cercis-canadensis-stem:scan:3113	1	0.71	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Cercis-canadensis-stem.mzML	MSV000087872/Cercis-canadensis-stem.mzML	MSV000087872	Cercis canadensis	49801	No	No	No
mzspec:MSV000087872:Pycnanthemum-virginianum-leaf-nBuOH	-0.02	mzspec:MSV000087872:Pycnanthemum-virginianum-leaf-nBuOH:scan:3098	1	0.71	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pycnanthemum-virginianum-leaf-nBuOH.mzML	MSV000087872/Pycnanthemum-virginianum-leaf-nBuOH.mzML	MSV000087872	Pycnanthemum tenuifolium	751853	No	No	No
mzspec:MSV000087872:Oenothera-biennis-leaf-nBuOH	-0.02	mzspec:MSV000087872:Oenothera-biennis-leaf-nBuOH:scan:3284	1	0.71	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Oenothera-biennis-leaf-nBuOH.mzML	MSV000087872/Oenothera-biennis-leaf-nBuOH.mzML	MSV000087872	Oenothera biennis	3942	No	No	No
mzspec:MSV000087872:Cercis-canadensis-pod	-0.01	mzspec:MSV000087872:Cercis-canadensis-pod:scan:3627	1	0.7	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Cercis-canadensis-pod.mzML	MSV000087872/Cercis-canadensis-pod.mzML	MSV000087872	Cercis canadensis	49801	No	No	No
mzspec:MSV000087872:Monarda-punctata-stem-nBuOH	-0.02	mzspec:MSV000087872:Monarda-punctata-stem-nBuOH:scan:3231	1	0.7	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Monarda-punctata-stem-nBuOH.mzML	MSV000087872/Monarda-punctata-stem-nBuOH.mzML	MSV000087872	Monarda punctata	182387	No	No	No
mzspec:MSV000087872:Penstemon-hirsutus-stem-nBuOH	-0.02	mzspec:MSV000087872:Penstemon-hirsutus-stem-nBuOH:scan:3051	1	0.7	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Penstemon-hirsutus-stem-nBuOH.mzML	MSV000087872/Penstemon-hirsutus-stem-nBuOH.mzML	MSV000087872	Penstemon hirsutus	265143	No	No	No
