Dataset	Frequency
MSV000079485	17
MSV000079697	142
MSV000079706	4
MSV000079707	6
MSV000079709	29
MSV000079710	37
MSV000079712	16
MSV000079714	3
MSV000079717	19
MSV000079718	16
MSV000079719	2
MSV000079720	16
MSV000080627	25
MSV000080905	17
MSV000082433	208
MSV000082953	8
MSV000083320	137
MSV000083559	135
MSV000084314	8
MSV000086209	1
MSV000087087	2
MSV000087948	3
MSV000088842	3
