file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:AMZ_11_RB2_01_48905	-0.0	mzspec:MSV000084900:AMZ_11_RB2_01_48905:scan:396	1	0.96	7	MSV000084900	NoID	MSV000084900	AMZ_11_RB2_01_48905.mzXML	complex
mzspec:MSV000084900:G78883_lentil_red_BF1_01_20549	-0.0	mzspec:MSV000084900:G78883_lentil_red_BF1_01_20549:scan:254	1	0.96	7	MSV000084900	NoID	MSV000084900	G78883_lentil_red_BF1_01_20549.mzXML	red lentil
mzspec:MSV000084900:G86874_1x_RG6_01_23379	-0.0	mzspec:MSV000084900:G86874_1x_RG6_01_23379:scan:303	1	0.96	7	MSV000084900	NoID	MSV000084900	G86874_1x_RG6_01_23379.mzXML	green mung bean
mzspec:MSV000084900:72717_5x_RG9_01_17512	-0.0	mzspec:MSV000084900:72717_5x_RG9_01_17512:scan:551	1	0.96	7	MSV000084900	NoID	MSV000084900	72717_5x_RG9_01_17512.mzXML	matcha green tea
mzspec:MSV000084900:G87430_1x_BC4_01_26015	0.0	mzspec:MSV000084900:G87430_1x_BC4_01_26015:scan:280	1	0.96	5	MSV000084900	NoID	MSV000084900	G87430_1x_BC4_01_26015.mzXML	cashew
mzspec:MSV000084900:G73972_2x_5ul_rerun_RE7_01_19199	-0.0	mzspec:MSV000084900:G73972_2x_5ul_rerun_RE7_01_19199:scan:181	1	0.95	8	MSV000084900	NoID	MSV000084900	G73972_2x_5ul_rerun_RE7_01_19199.mzXML	complex
mzspec:MSV000084900:G78917_rerun_5ul_RC4_01_17654	-0.0	mzspec:MSV000084900:G78917_rerun_5ul_RC4_01_17654:scan:311	1	0.95	7	MSV000084900	NoID	MSV000084900	G78917_rerun_5ul_RC4_01_17654.mzXML	black lentil
mzspec:MSV000084900:G79291_1x_RG7_01_20352	0.0	mzspec:MSV000084900:G79291_1x_RG7_01_20352:scan:344	1	0.95	7	MSV000084900	NoID	MSV000084900	G79291_1x_RG7_01_20352.mzXML	barlett pear
mzspec:MSV000084900:G75257_1x_RB10_01_18618	0.0	mzspec:MSV000084900:G75257_1x_RB10_01_18618:scan:376	1	0.95	7	MSV000084900	NoID	MSV000084900	G75257_1x_RB10_01_18618.mzXML	cabernet sauvignon, red
mzspec:MSV000084900:G75203_1x_rerun_BF1_01_17370	-0.0	mzspec:MSV000084900:G75203_1x_rerun_BF1_01_17370:scan:191	1	0.95	7	MSV000084900	NoID	MSV000084900	G75203_1x_rerun_BF1_01_17370.mzXML	cannabis leaf
mzspec:MSV000084900:CW_8.S_P3.T2_BA8_01_13093	0.0	mzspec:MSV000084900:CW_8.S_P3.T2_BA8_01_13093:scan:292	1	0.95	7	MSV000084900	NoID	MSV000084900	CW_8.S_P3.T2_BA8_01_13093.mzXML	apple_cider
mzspec:MSV000084900:G78918_rerun_RA4_01_17526	0.0	mzspec:MSV000084900:G78918_rerun_RA4_01_17526:scan:267	1	0.95	7	MSV000084900	NoID	MSV000084900	G78918_rerun_RA4_01_17526.mzXML	red lentil
mzspec:MSV000084900:G83430_1x_rerun_RE6_01_26502	-0.0	mzspec:MSV000084900:G83430_1x_rerun_RE6_01_26502:scan:517	1	0.95	6	MSV000084900	NoID	MSV000084900	G83430_1x_rerun_RE6_01_26502.mzXML	grain/grass
mzspec:MSV000084900:G95792_5x_BA7_01_32030	0.0	mzspec:MSV000084900:G95792_5x_BA7_01_32030:scan:595	1	0.95	6	MSV000084900	NoID	MSV000084900	G95792_5x_BA7_01_32030.mzXML	Green tea
mzspec:MSV000084900:G83402_5x_RH7_01_21515	-0.0	mzspec:MSV000084900:G83402_5x_RH7_01_21515:scan:193	1	0.95	6	MSV000084900	NoID	MSV000084900	G83402_5x_RH7_01_21515.mzXML	black bean
mzspec:MSV000084900:G78865_5x_rerun_BF12_01_20100	-0.0	mzspec:MSV000084900:G78865_5x_rerun_BF12_01_20100:scan:187	1	0.94	7	MSV000084900	NoID	MSV000084900	G78865_5x_rerun_BF12_01_20100.mzXML	grain/grass
mzspec:MSV000084900:G78811_p12_g12_rerun_GC8_01_21708	-0.0	mzspec:MSV000084900:G78811_p12_g12_rerun_GC8_01_21708:scan:324	1	0.94	7	MSV000084900	NoID	MSV000084900	G78811_p12_g12_rerun_GC8_01_21708.mzXML	bay leaf
mzspec:MSV000084900:G75169_1x_rerun_RB6_01_18903	-0.0	mzspec:MSV000084900:G75169_1x_rerun_RB6_01_18903:scan:315	1	0.94	7	MSV000084900	NoID	MSV000084900	G75169_1x_rerun_RB6_01_18903.mzXML	cherry
mzspec:MSV000084900:G75587_5x_BD9_01_19996	-0.0	mzspec:MSV000084900:G75587_5x_BD9_01_19996:scan:255	1	0.94	7	MSV000084900	NoID	MSV000084900	G75587_5x_BD9_01_19996.mzXML	french green
mzspec:MSV000084900:sample_15_RB5_01_49358	-0.0	mzspec:MSV000084900:sample_15_RB5_01_49358:scan:590	1	0.94	7	MSV000084900	NoID	MSV000084900	sample_15_RB5_01_49358.mzXML	cowpea
mzspec:MSV000084900:G74049_1x_RG4_01_18582	0.0	mzspec:MSV000084900:G74049_1x_RG4_01_18582:scan:474	1	0.94	7	MSV000084900	NoID	MSV000084900	G74049_1x_RG4_01_18582.mzXML	merlot, red
mzspec:MSV000084900:sample_14_RB4_01_49356	0.0	mzspec:MSV000084900:sample_14_RB4_01_49356:scan:174	1	0.94	7	MSV000084900	NoID	MSV000084900	sample_14_RB4_01_49356.mzXML	cowpea
mzspec:MSV000084900:G95783_5x_BA9_01_32032	0.0	mzspec:MSV000084900:G95783_5x_BA9_01_32032:scan:590	1	0.94	7	MSV000084900	NoID	MSV000084900	G95783_5x_BA9_01_32032.mzXML	Green tea
mzspec:MSV000084900:G83209_5x_5ul_RC8_01_21531	0.0	mzspec:MSV000084900:G83209_5x_5ul_RC8_01_21531:scan:309	1	0.94	6	MSV000084900	NoID	MSV000084900	G83209_5x_5ul_RC8_01_21531.mzXML	red lentil
mzspec:MSV000084900:G87379_RA3_01_26068	-0.0	mzspec:MSV000084900:G87379_RA3_01_26068:scan:185	1	0.94	6	MSV000084900	NoID	MSV000084900	G87379_RA3_01_26068.mzXML	juniper berry
mzspec:MSV000084900:G75716_rerun_5ul_RE7_01_17706	0.0	mzspec:MSV000084900:G75716_rerun_5ul_RE7_01_17706:scan:300	1	0.94	6	MSV000084900	NoID	MSV000084900	G75716_rerun_5ul_RE7_01_17706.mzXML	mung bean
mzspec:MSV000084900:G75839_1x_RG5_01_20558	-0.0	mzspec:MSV000084900:G75839_1x_RG5_01_20558:scan:676	1	0.94	6	MSV000084900	NoID	MSV000084900	G75839_1x_RG5_01_20558.mzXML	taro
mzspec:MSV000084900:G78998_1x_rerun_10ul_RC3_01_18905	0.0	mzspec:MSV000084900:G78998_1x_rerun_10ul_RC3_01_18905:scan:272	1	0.94	6	MSV000084900	NoID	MSV000084900	G78998_1x_rerun_10ul_RC3_01_18905.mzXML	apple
mzspec:MSV000084900:75156_1x_BA3_01_17423	0.0	mzspec:MSV000084900:75156_1x_BA3_01_17423:scan:312	1	0.94	6	MSV000084900	NoID	MSV000084900	75156_1x_BA3_01_17423.mzXML	pine nut
mzspec:MSV000084900:G75703_RH7_01_17774	0.0	mzspec:MSV000084900:G75703_RH7_01_17774:scan:182	1	0.94	6	MSV000084900	NoID	MSV000084900	G75703_RH7_01_17774.mzXML	black orca bean
mzspec:MSV000084900:G87361_1x_BD11_01_26044	-0.0	mzspec:MSV000084900:G87361_1x_BD11_01_26044:scan:337	1	0.94	5	MSV000084900	NoID	MSV000084900	G87361_1x_BD11_01_26044.mzXML	plant
mzspec:MSV000084900:G79685_5x_BH10_01_19703	-0.0	mzspec:MSV000084900:G79685_5x_BH10_01_19703:scan:396	1	0.94	5	MSV000084900	NoID	MSV000084900	G79685_5x_BH10_01_19703.mzXML	complex
mzspec:MSV000084900:G95782_5x_BC10_01_32065	0.0	mzspec:MSV000084900:G95782_5x_BC10_01_32065:scan:583	1	0.93	7	MSV000084900	NoID	MSV000084900	G95782_5x_BC10_01_32065.mzXML	Green tea
mzspec:MSV000084900:G72831_1x_10ul_RC2_01_18607	-0.0	mzspec:MSV000084900:G72831_1x_10ul_RC2_01_18607:scan:406	1	0.93	7	MSV000084900	NoID	MSV000084900	G72831_1x_10ul_RC2_01_18607.mzXML	grain/grass
mzspec:MSV000084900:G73977_2x_rerun_RG7_01_19441	0.0	mzspec:MSV000084900:G73977_2x_rerun_RG7_01_19441:scan:295	1	0.93	7	MSV000084900	NoID	MSV000084900	G73977_2x_rerun_RG7_01_19441.mzXML	complex
mzspec:MSV000084900:72665_5x_RD5_01_17476	-0.0	mzspec:MSV000084900:72665_5x_RD5_01_17476:scan:319	1	0.93	6	MSV000084900	NoID	MSV000084900	72665_5x_RD5_01_17476.mzXML	cherry
mzspec:MSV000084900:G95789_5x_BA6_01_32029	0.0	mzspec:MSV000084900:G95789_5x_BA6_01_32029:scan:265	1	0.93	6	MSV000084900	NoID	MSV000084900	G95789_5x_BA6_01_32029.mzXML	Green tea
mzspec:MSV000084900:G75622_rerun_BD4_01_19081	-0.0	mzspec:MSV000084900:G75622_rerun_BD4_01_19081:scan:407	1	0.92	7	MSV000084900	NoID	MSV000084900	G75622_rerun_BD4_01_19081.mzXML	complex
mzspec:MSV000084900:G78839_BF12_01_19030	-0.0	mzspec:MSV000084900:G78839_BF12_01_19030:scan:303	1	0.92	7	MSV000084900	NoID	MSV000084900	G78839_BF12_01_19030.mzXML	red lentil
mzspec:MSV000084900:G78982_1x_RF7_01_18968	-0.0	mzspec:MSV000084900:G78982_1x_RF7_01_18968:scan:477	1	0.92	7	MSV000084900	NoID	MSV000084900	G78982_1x_RF7_01_18968.mzXML	Frederick passion fruit
mzspec:MSV000084900:G75078_2x_RC2_01_19126	-0.0	mzspec:MSV000084900:G75078_2x_RC2_01_19126:scan:275	1	0.92	5	MSV000084900	NoID	MSV000084900	G75078_2x_RC2_01_19126.mzXML	cashew
mzspec:MSV000084900:G78961_5x_rerun_BF8_01_20098	-0.0	mzspec:MSV000084900:G78961_5x_rerun_BF8_01_20098:scan:272	1	0.91	5	MSV000084900	NoID	MSV000084900	G78961_5x_rerun_BF8_01_20098.mzXML	complex
mzspec:MSV000084900:G78930_RF5_01_17607	0.0	mzspec:MSV000084900:G78930_RF5_01_17607:scan:268	1	0.91	5	MSV000084900	NoID	MSV000084900	G78930_RF5_01_17607.mzXML	cashew
mzspec:MSV000084900:G90222_1x_BE7_01_26596	0.0	mzspec:MSV000084900:G90222_1x_BE7_01_26596:scan:574	1	0.9	6	MSV000084900	NoID	MSV000084900	G90222_1x_BE7_01_26596.mzXML	kiwi
mzspec:MSV000084900:G95781_5x_BC11_01_32066	0.0	mzspec:MSV000084900:G95781_5x_BC11_01_32066:scan:590	1	0.9	5	MSV000084900	NoID	MSV000084900	G95781_5x_BC11_01_32066.mzXML	Green tea
mzspec:MSV000084900:CW_39.S_G2.T1_BC4_01_13113	-0.0	mzspec:MSV000084900:CW_39.S_G2.T1_BC4_01_13113:scan:353	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_39.S_G2.T1_BC4_01_13113.mzXML	apple_cider
mzspec:MSV000084900:CW_41.S_G1.T2_BC6_01_13115	0.0	mzspec:MSV000084900:CW_41.S_G1.T2_BC6_01_13115:scan:270	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_41.S_G1.T2_BC6_01_13115.mzXML	apple_cider
mzspec:MSV000084900:G75682_1x_RD7_01_18838	-0.0	mzspec:MSV000084900:G75682_1x_RD7_01_18838:scan:172	1	0.88	7	MSV000084900	NoID	MSV000084900	G75682_1x_RD7_01_18838.mzXML	asparagus
mzspec:MSV000084900:G75167_1x_rerun_RA9_01_18846	-0.0	mzspec:MSV000084900:G75167_1x_rerun_RA9_01_18846:scan:253	1	0.87	7	MSV000084900	NoID	MSV000084900	G75167_1x_rerun_RA9_01_18846.mzXML	apple
mzspec:MSV000084900:G78927_rerun_5ul_RG2_01_17724	-0.0	mzspec:MSV000084900:G78927_rerun_5ul_RG2_01_17724:scan:259	1	0.87	7	MSV000084900	NoID	MSV000084900	G78927_rerun_5ul_RG2_01_17724.mzXML	pecan
mzspec:MSV000084900:G86973_1x_RH4_01_26470	-0.0	mzspec:MSV000084900:G86973_1x_RH4_01_26470:scan:261	1	0.87	7	MSV000084900	NoID	MSV000084900	G86973_1x_RH4_01_26470.mzXML	plant
mzspec:MSV000084900:G95774_5x_BB4_01_32041	0.0	mzspec:MSV000084900:G95774_5x_BB4_01_32041:scan:591	1	0.87	5	MSV000084900	NoID	MSV000084900	G95774_5x_BB4_01_32041.mzXML	Black tea
mzspec:MSV000084900:G86986_1x_rerun_RF4_01_26526	0.0	mzspec:MSV000084900:G86986_1x_rerun_RF4_01_26526:scan:232	1	0.86	5	MSV000084900	NoID	MSV000084900	G86986_1x_rerun_RF4_01_26526.mzXML	plant
mzspec:MSV000084900:G83450_1x_RF9_01_21836	0.0	mzspec:MSV000084900:G83450_1x_RF9_01_21836:scan:613	1	0.84	6	MSV000084900	NoID	MSV000084900	G83450_1x_RF9_01_21836.mzXML	complex
mzspec:MSV000084900:G95763_5x_BC2_01_32055	-0.0	mzspec:MSV000084900:G95763_5x_BC2_01_32055:scan:593	1	0.84	5	MSV000084900	NoID	MSV000084900	G95763_5x_BC2_01_32055.mzXML	White tea
mzspec:MSV000084900:G75831_5x_4ul_BG3_01_19743	0.0	mzspec:MSV000084900:G75831_5x_4ul_BG3_01_19743:scan:267	1	0.83	6	MSV000084900	NoID	MSV000084900	G75831_5x_4ul_BG3_01_19743.mzXML	Green tea
mzspec:MSV000084900:G79698_5x_BA11_01_19623	-0.0	mzspec:MSV000084900:G79698_5x_BA11_01_19623:scan:594	1	0.83	5	MSV000084900	NoID	MSV000084900	G79698_5x_BA11_01_19623.mzXML	complex
mzspec:MSV000084900:G86716_1x_RH11_01_21868	0.0	mzspec:MSV000084900:G86716_1x_RH11_01_21868:scan:600	1	0.83	5	MSV000084900	NoID	MSV000084900	G86716_1x_RH11_01_21868.mzXML	complex
mzspec:MSV000084900:RB12_tk2_RB12_01_49126	0.0	mzspec:MSV000084900:RB12_tk2_RB12_01_49126:scan:304	1	0.82	6	MSV000084900	NoID	MSV000084900	RB12_tk2_RB12_01_49126.mzXML	walnut
mzspec:MSV000084900:G75623_BF3_01_19019	-0.0	mzspec:MSV000084900:G75623_BF3_01_19019:scan:581	1	0.82	5	MSV000084900	NoID	MSV000084900	G75623_BF3_01_19019.mzXML	plant
mzspec:MSV000084900:G75820_5x_4ul_BD2_01_19707	0.0	mzspec:MSV000084900:G75820_5x_4ul_BD2_01_19707:scan:599	1	0.81	6	MSV000084900	NoID	MSV000084900	G75820_5x_4ul_BD2_01_19707.mzXML	Oolong tea
mzspec:MSV000084900:G75819_5x_2ul_BC3_01_19671	0.02	mzspec:MSV000084900:G75819_5x_2ul_BC3_01_19671:scan:882	1	0.81	5	MSV000084900	NoID	MSV000084900	G75819_5x_2ul_BC3_01_19671.mzXML	milk Oolong
mzspec:MSV000084900:G75851_5x_4ul_BE6_01_19723	0.02	mzspec:MSV000084900:G75851_5x_4ul_BE6_01_19723:scan:907	1	0.81	5	MSV000084900	NoID	MSV000084900	G75851_5x_4ul_BE6_01_19723.mzXML	Green tea
mzspec:MSV000084900:G79724_5x_4ul_BD6_01_19712	0.02	mzspec:MSV000084900:G79724_5x_4ul_BD6_01_19712:scan:912	1	0.8	5	MSV000084900	NoID	MSV000084900	G79724_5x_4ul_BD6_01_19712.mzXML	Oolong tea
mzspec:MSV000084900:G74044_1x_RD3_01_18540	-0.0	mzspec:MSV000084900:G74044_1x_RD3_01_18540:scan:198	1	0.79	7	MSV000084900	NoID	MSV000084900	G74044_1x_RD3_01_18540.mzXML	IPA
mzspec:MSV000084900:G75833_5x_BA5_01_19611	0.02	mzspec:MSV000084900:G75833_5x_BA5_01_19611:scan:897	1	0.79	5	MSV000084900	NoID	MSV000084900	G75833_5x_BA5_01_19611.mzXML	Oolong tea
