Dataset	Frequency
MSV000078561	9
MSV000078625	9
MSV000078667	11
MSV000078668	1
MSV000078669	3
MSV000078670	11
MSV000078836	8
MSV000078839	11
MSV000078847	2
MSV000078891	16
MSV000079015	1
MSV000079034	20
MSV000079069	12
MSV000079181	3
MSV000079329	3
MSV000079389	16
MSV000079523	23
MSV000079697	656
MSV000079706	97
MSV000079707	51
MSV000079709	50
MSV000079710	78
MSV000079712	64
MSV000079714	83
MSV000079717	83
MSV000079718	60
MSV000079719	33
MSV000079720	43
MSV000079772	9
MSV000079773	21
MSV000079808	7
MSV000079813	22
MSV000079888	13
MSV000080015	32
MSV000080016	4
MSV000080030	29
MSV000080031	1
MSV000080142	432
MSV000080167	52
MSV000080176	43
MSV000080177	17
MSV000080178	37
MSV000080179	242
MSV000080180	1
MSV000080181	21
MSV000080183	1
MSV000080186	99
MSV000080187	143
MSV000080188	104
MSV000080239	1
MSV000080299	296
MSV000080335	19
MSV000080377	3
MSV000080450	2
MSV000080492	1
MSV000080507	77
MSV000080518	1
MSV000080540	2
MSV000080574	46
MSV000080597	1
MSV000080627	110
MSV000080628	87
MSV000080629	83
MSV000080630	44
MSV000080632	1
MSV000080673	901
MSV000080905	198
MSV000080960	25
MSV000080961	9
MSV000081005	12
MSV000081068	7
MSV000081077	4
MSV000081097	2
MSV000081151	25
MSV000081152	5
MSV000081160	1
MSV000081171	51
MSV000081284	2
MSV000081318	8
MSV000081343	65
MSV000081347	4
MSV000081351	136
MSV000081354	26
MSV000081357	36
MSV000081364	13
MSV000081432	3
MSV000081456	11
MSV000081492	13
MSV000081508	1
MSV000081513	1
MSV000081544	2
MSV000081548	11
MSV000081571	1
MSV000081580	2
MSV000081582	31
MSV000081673	1
MSV000081675	1
MSV000081676	4
MSV000081681	1
MSV000081682	2
MSV000081694	14
MSV000081778	1
MSV000081804	1
MSV000081807	3
MSV000081808	29
MSV000081816	2
MSV000081949	14
MSV000081952	66
MSV000081960	1
MSV000081981	851
MSV000081999	1
MSV000082005	1
MSV000082048	19
MSV000082049	11
MSV000082069	2
MSV000082074	9
MSV000082085	76
MSV000082128	1
MSV000082261	27
MSV000082262	29
MSV000082277	6
MSV000082324	1
MSV000082331	2
MSV000082374	2
MSV000082382	1
MSV000082406	2
MSV000082433	44
MSV000082480	3
MSV000082490	105
MSV000082493	1
MSV000082582	181
MSV000082602	19
MSV000082608	13
MSV000082629	23
MSV000082630	165
MSV000082633	1
MSV000082647	25
MSV000082649	17
MSV000082650	2
MSV000082667	9
MSV000082674	1
MSV000082678	7
MSV000082802	38
MSV000082813	3
MSV000082891	1
MSV000082924	14
MSV000082952	1
MSV000082953	203
MSV000082962	7
MSV000082967	1
MSV000082972	3
MSV000082973	140
MSV000082999	2
MSV000083010	9
MSV000083024	12
MSV000083032	1
MSV000083040	1
MSV000083049	16
MSV000083065	3
MSV000083073	15
MSV000083077	125
MSV000083083	29
MSV000083094	5
MSV000083110	1
MSV000083268	21
MSV000083306	1
MSV000083383	2
MSV000083462	438
MSV000083475	2
MSV000083481	14
MSV000083482	30
MSV000083483	7
MSV000083521	1
MSV000083541	11
MSV000083559	499
MSV000083593	3
MSV000083647	30
MSV000083660	12
MSV000083664	74
MSV000083665	10
MSV000083678	4
MSV000083705	4
MSV000083757	46
MSV000083791	3
MSV000083875	10
MSV000084010	19
MSV000084020	2
MSV000084062	1
MSV000084092	5
MSV000084095	98
MSV000084107	1
MSV000084112	27
MSV000084116	64
MSV000084132	1
MSV000084192	1
MSV000084218	7
MSV000084219	5
MSV000084312	2
MSV000084314	83
MSV000084325	5
MSV000084590	2
MSV000084595	1
MSV000084610	12
MSV000084734	1
MSV000084741	118
MSV000084755	1
MSV000084765	1
MSV000084900	10
MSV000084904	1
MSV000084907	7
MSV000085129	1
MSV000085141	1
MSV000085142	3
MSV000085261	21
MSV000085467	1
MSV000085480	2
MSV000085561	3
MSV000085608	4
MSV000085657	1
MSV000085713	20
MSV000085840	1
MSV000086002	2
MSV000086015	1
MSV000086027	28
MSV000086142	1
MSV000086207	3
MSV000086208	4
MSV000086209	1
MSV000086221	4
MSV000086236	1
MSV000086270	823
MSV000086312	2
MSV000086330	1
MSV000086415	630
MSV000086482	7
MSV000086666	9
MSV000086879	13
MSV000086882	1
MSV000086883	11
MSV000086926	10
MSV000086989	79
MSV000087006	15
MSV000087087	284
MSV000087148	1
MSV000087359	42
MSV000087368	28
MSV000087449	10
MSV000087588	12
MSV000087612	171
MSV000087694	5
MSV000087800	28
MSV000087854	2
MSV000087904	2
MSV000087923	1
MSV000087948	10
MSV000087991	2
MSV000087995	16
MSV000088040	76
MSV000088087	112
MSV000088137	389
MSV000088164	1
MSV000088324	133
MSV000088335	3
MSV000088337	22
MSV000088420	11
MSV000088546	312
MSV000088570	38
MSV000088594	151
MSV000088640	129
MSV000088645	655
MSV000088646	638
MSV000088732	8
MSV000088821	2
MSV000088823	34
MSV000088827	10
MSV000088843	93
MSV000089061	12
MSV000089313	107
MSV000089483	8
MSV000089540	211
MSV000089558	130
MSV000089638	1
MSV000089725	1
MSV000089808	1
MSV000089900	1
MSV000089937	1
MSV000090012	3
