file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G79333_5x_rerun_BA12_01_19384	0.0	mzspec:MSV000084900:G79333_5x_rerun_BA12_01_19384:scan:576	1	0.93	6	MSV000084900	NoID	MSV000084900	G79333_5x_rerun_BA12_01_19384.mzXML	mouse
mzspec:MSV000084900:G75746_1x_10ul_RH3_01_19911	-0.0	mzspec:MSV000084900:G75746_1x_10ul_RH3_01_19911:scan:561	1	0.93	6	MSV000084900	NoID	MSV000084900	G75746_1x_10ul_RH3_01_19911.mzXML	milk_cow
mzspec:MSV000084900:CW_7.S_P2.T2_BA7_01_13092	-0.0	mzspec:MSV000084900:CW_7.S_P2.T2_BA7_01_13092:scan:516	1	0.92	7	MSV000084900	NoID	MSV000084900	CW_7.S_P2.T2_BA7_01_13092.mzXML	apple_cider
mzspec:MSV000084900:CW_34.S_P1.T11_BB11_01_13108	0.0	mzspec:MSV000084900:CW_34.S_P1.T11_BB11_01_13108:scan:514	1	0.92	7	MSV000084900	NoID	MSV000084900	CW_34.S_P1.T11_BB11_01_13108.mzXML	apple_cider
mzspec:MSV000084900:CW_57.S_G2.T7_BD2_01_13123	0.0	mzspec:MSV000084900:CW_57.S_G2.T7_BD2_01_13123:scan:512	1	0.92	7	MSV000084900	NoID	MSV000084900	CW_57.S_G2.T7_BD2_01_13123.mzXML	apple_cider
mzspec:MSV000084900:CW_116.S_F3.T2_BH12_01_13181	-0.0	mzspec:MSV000084900:CW_116.S_F3.T2_BH12_01_13181:scan:516	1	0.92	7	MSV000084900	NoID	MSV000084900	CW_116.S_F3.T2_BH12_01_13181.mzXML	apple_cider
mzspec:MSV000084900:CW_4.S_P2.T1_BA4_01_13089	-0.0	mzspec:MSV000084900:CW_4.S_P2.T1_BA4_01_13089:scan:520	1	0.92	7	MSV000084900	NoID	MSV000084900	CW_4.S_P2.T1_BA4_01_13089.mzXML	apple_cider
mzspec:MSV000084900:G74096_1x_10ul_RH10_01_19923	0.0	mzspec:MSV000084900:G74096_1x_10ul_RH10_01_19923:scan:577	1	0.92	7	MSV000084900	NoID	MSV000084900	G74096_1x_10ul_RH10_01_19923.mzXML	soybean
mzspec:MSV000084900:G75741_1x_10ul_RH6_01_19916	-0.0	mzspec:MSV000084900:G75741_1x_10ul_RH6_01_19916:scan:562	1	0.92	6	MSV000084900	NoID	MSV000084900	G75741_1x_10ul_RH6_01_19916.mzXML	plant
mzspec:MSV000084900:CW_8.S_P3.T2_BA8_01_13093	0.0	mzspec:MSV000084900:CW_8.S_P3.T2_BA8_01_13093:scan:522	1	0.92	6	MSV000084900	NoID	MSV000084900	CW_8.S_P3.T2_BA8_01_13093.mzXML	apple_cider
mzspec:MSV000084900:G96198_repeat_RH12_01_31646	0.0	mzspec:MSV000084900:G96198_repeat_RH12_01_31646:scan:508	1	0.92	5	MSV000084900	NoID	MSV000084900	G96198_repeat_RH12_01_31646.mzXML	yogurt_cow
mzspec:MSV000084900:CW_105.S_R3.T11_BH2_01_13171	-0.0	mzspec:MSV000084900:CW_105.S_R3.T11_BH2_01_13171:scan:507	1	0.91	7	MSV000084900	NoID	MSV000084900	CW_105.S_R3.T11_BH2_01_13171.mzXML	apple_cider
mzspec:MSV000084900:G86971_1x_rerun_RH11_01_26531	-0.0	mzspec:MSV000084900:G86971_1x_rerun_RH11_01_26531:scan:563	1	0.91	6	MSV000084900	NoID	MSV000084900	G86971_1x_rerun_RH11_01_26531.mzXML	plant
mzspec:MSV000084900:G86944_1x_rerun_RH10_01_26530	-0.0	mzspec:MSV000084900:G86944_1x_rerun_RH10_01_26530:scan:552	1	0.91	6	MSV000084900	NoID	MSV000084900	G86944_1x_rerun_RH10_01_26530.mzXML	plant
mzspec:MSV000084900:CW_115.S_F2.T2_BH11_01_13180	-0.0	mzspec:MSV000084900:CW_115.S_F2.T2_BH11_01_13180:scan:515	1	0.91	6	MSV000084900	NoID	MSV000084900	CW_115.S_F2.T2_BH11_01_13180.mzXML	apple_cider
mzspec:MSV000084900:G74087_1x_10ul_RH8_01_19919	0.0	mzspec:MSV000084900:G74087_1x_10ul_RH8_01_19919:scan:566	1	0.91	6	MSV000084900	NoID	MSV000084900	G74087_1x_10ul_RH8_01_19919.mzXML	lemon
mzspec:MSV000084900:G96178_repeat2_RH10_01_31679	0.0	mzspec:MSV000084900:G96178_repeat2_RH10_01_31679:scan:536	1	0.91	6	MSV000084900	NoID	MSV000084900	G96178_repeat2_RH10_01_31679.mzXML	yogurt_cow
mzspec:MSV000084900:CW_37.S_G1.T0_BC2_01_13111	-0.0	mzspec:MSV000084900:CW_37.S_G1.T0_BC2_01_13111:scan:512	1	0.91	6	MSV000084900	NoID	MSV000084900	CW_37.S_G1.T0_BC2_01_13111.mzXML	apple
mzspec:MSV000084900:G96472_1x_RG12_01_31879	-0.0	mzspec:MSV000084900:G96472_1x_RG12_01_31879:scan:560	1	0.91	6	MSV000084900	NoID	MSV000084900	G96472_1x_RG12_01_31879.mzXML	coffee
mzspec:MSV000084900:G86978_1x_RH3_01_26469	-0.0	mzspec:MSV000084900:G86978_1x_RH3_01_26469:scan:507	1	0.91	5	MSV000084900	NoID	MSV000084900	G86978_1x_RH3_01_26469.mzXML	plant
mzspec:MSV000084900:CW_20.S_P3.T6_BA11_01_13096	-0.0	mzspec:MSV000084900:CW_20.S_P3.T6_BA11_01_13096:scan:520	1	0.9	7	MSV000084900	NoID	MSV000084900	CW_20.S_P3.T6_BA11_01_13096.mzXML	apple_cider
mzspec:MSV000084900:CW_6.S_P1.T2_BA6_01_13091	-0.0	mzspec:MSV000084900:CW_6.S_P1.T2_BA6_01_13091:scan:519	1	0.9	6	MSV000084900	NoID	MSV000084900	CW_6.S_P1.T2_BA6_01_13091.mzXML	apple_cider
mzspec:MSV000084900:CW_29.S_P3.T9_BB9_01_13106	-0.0	mzspec:MSV000084900:CW_29.S_P3.T9_BB9_01_13106:scan:510	1	0.9	6	MSV000084900	NoID	MSV000084900	CW_29.S_P3.T9_BB9_01_13106.mzXML	apple_cider
mzspec:MSV000084900:G75868_1x_10ul_RH11_01_19924	0.0	mzspec:MSV000084900:G75868_1x_10ul_RH11_01_19924:scan:564	1	0.9	6	MSV000084900	NoID	MSV000084900	G75868_1x_10ul_RH11_01_19924.mzXML	plant
mzspec:MSV000084900:G74067_1x_15ul_RB9_01_20708	-0.0	mzspec:MSV000084900:G74067_1x_15ul_RB9_01_20708:scan:561	1	0.9	5	MSV000084900	NoID	MSV000084900	G74067_1x_15ul_RB9_01_20708.mzXML	filtered water
mzspec:MSV000084900:G96395_RA12_01_31746	0.0	mzspec:MSV000084900:G96395_RA12_01_31746:scan:515	1	0.9	5	MSV000084900	NoID	MSV000084900	G96395_RA12_01_31746.mzXML	milk_cow
mzspec:MSV000084900:G73500_1x_10ul_RB12_01_19796	-0.0	mzspec:MSV000084900:G73500_1x_10ul_RB12_01_19796:scan:562	1	0.9	5	MSV000084900	NoID	MSV000084900	G73500_1x_10ul_RB12_01_19796.mzXML	soda
mzspec:MSV000084900:CW_60.S_G2.T8_BD5_01_13126	-0.0	mzspec:MSV000084900:CW_60.S_G2.T8_BD5_01_13126:scan:513	1	0.89	8	MSV000084900	NoID	MSV000084900	CW_60.S_G2.T8_BD5_01_13126.mzXML	apple_cider
mzspec:MSV000084900:CW_80.S_R2.T3_BE10_01_13143	0.0	mzspec:MSV000084900:CW_80.S_R2.T3_BE10_01_13143:scan:516	1	0.89	6	MSV000084900	NoID	MSV000084900	CW_80.S_R2.T3_BE10_01_13143.mzXML	apple_cider
mzspec:MSV000084900:CW_76.S_R1.T2_BE6_01_13139	-0.0	mzspec:MSV000084900:CW_76.S_R1.T2_BE6_01_13139:scan:516	1	0.89	6	MSV000084900	NoID	MSV000084900	CW_76.S_R1.T2_BE6_01_13139.mzXML	apple_cider
mzspec:MSV000084900:G75862_1x_RH6_01_26472	-0.0	mzspec:MSV000084900:G75862_1x_RH6_01_26472:scan:522	1	0.89	6	MSV000084900	NoID	MSV000084900	G75862_1x_RH6_01_26472.mzXML	coffee
mzspec:MSV000084900:CW_33.S_P1.T10_BB10_01_13107	0.0	mzspec:MSV000084900:CW_33.S_P1.T10_BB10_01_13107:scan:516	1	0.89	6	MSV000084900	NoID	MSV000084900	CW_33.S_P1.T10_BB10_01_13107.mzXML	apple_cider
mzspec:MSV000084900:CW_38.S_G1.T1_BC3_01_13112	-0.0	mzspec:MSV000084900:CW_38.S_G1.T1_BC3_01_13112:scan:514	1	0.89	6	MSV000084900	NoID	MSV000084900	CW_38.S_G1.T1_BC3_01_13112.mzXML	apple_cider
mzspec:MSV000084900:CW_21.S_P1.T7_BA12_01_13097	-0.0	mzspec:MSV000084900:CW_21.S_P1.T7_BA12_01_13097:scan:514	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_21.S_P1.T7_BA12_01_13097.mzXML	apple_cider
mzspec:MSV000084900:G78861_1x_10ul_RF12_01_19889	-0.0	mzspec:MSV000084900:G78861_1x_10ul_RF12_01_19889:scan:579	1	0.89	5	MSV000084900	NoID	MSV000084900	G78861_1x_10ul_RF12_01_19889.mzXML	canola oil
mzspec:MSV000084900:CW_3.S_P1.T1_BA3_01_13088	-0.0	mzspec:MSV000084900:CW_3.S_P1.T1_BA3_01_13088:scan:520	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_3.S_P1.T1_BA3_01_13088.mzXML	apple_cider
mzspec:MSV000084900:G86968_1x_RH9_01_26477	-0.0	mzspec:MSV000084900:G86968_1x_RH9_01_26477:scan:484	1	0.89	5	MSV000084900	NoID	MSV000084900	G86968_1x_RH9_01_26477.mzXML	cream_cow
mzspec:MSV000084900:G95966_repeat_RH11_01_31645	-0.0	mzspec:MSV000084900:G95966_repeat_RH11_01_31645:scan:515	1	0.89	5	MSV000084900	NoID	MSV000084900	G95966_repeat_RH11_01_31645.mzXML	yogurt_cow
mzspec:MSV000084900:CW_82.S_R1.T4_BE12_01_13145	0.0	mzspec:MSV000084900:CW_82.S_R1.T4_BE12_01_13145:scan:509	1	0.88	6	MSV000084900	NoID	MSV000084900	CW_82.S_R1.T4_BE12_01_13145.mzXML	apple_cider
mzspec:MSV000084900:CW_73.S_R1.T1_BE3_01_13136	-0.0	mzspec:MSV000084900:CW_73.S_R1.T1_BE3_01_13136:scan:515	1	0.88	6	MSV000084900	NoID	MSV000084900	CW_73.S_R1.T1_BE3_01_13136.mzXML	apple_cider
mzspec:MSV000084900:CW_5.S_P3.T1_BA5_01_13090	0.0	mzspec:MSV000084900:CW_5.S_P3.T1_BA5_01_13090:scan:514	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_5.S_P3.T1_BA5_01_13090.mzXML	apple_cider
mzspec:MSV000084900:CW_72.S_R1.T0_BE2_01_13135	-0.0	mzspec:MSV000084900:CW_72.S_R1.T0_BE2_01_13135:scan:515	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_72.S_R1.T0_BE2_01_13135.mzXML	apple
mzspec:MSV000084900:CW_41.S_G1.T2_BC6_01_13115	0.0	mzspec:MSV000084900:CW_41.S_G1.T2_BC6_01_13115:scan:522	1	0.87	6	MSV000084900	NoID	MSV000084900	CW_41.S_G1.T2_BC6_01_13115.mzXML	apple_cider
mzspec:MSV000084900:CW_22.S_P2.T7_BB2_01_13099	-0.0	mzspec:MSV000084900:CW_22.S_P2.T7_BB2_01_13099:scan:521	1	0.87	6	MSV000084900	NoID	MSV000084900	CW_22.S_P2.T7_BB2_01_13099.mzXML	apple_cider
mzspec:MSV000084900:CW_18.S_P1.T6_BA9_01_13094	-0.0	mzspec:MSV000084900:CW_18.S_P1.T6_BA9_01_13094:scan:515	1	0.87	6	MSV000084900	NoID	MSV000084900	CW_18.S_P1.T6_BA9_01_13094.mzXML	apple_cider
mzspec:MSV000084900:CW_39.S_G2.T1_BC4_01_13113	0.0	mzspec:MSV000084900:CW_39.S_G2.T1_BC4_01_13113:scan:514	1	0.87	6	MSV000084900	NoID	MSV000084900	CW_39.S_G2.T1_BC4_01_13113.mzXML	apple_cider
mzspec:MSV000084900:G96644_1x_RH12_01_31897	-0.0	mzspec:MSV000084900:G96644_1x_RH12_01_31897:scan:553	1	0.87	5	MSV000084900	NoID	MSV000084900	G96644_1x_RH12_01_31897.mzXML	coffee
mzspec:MSV000084900:G75677_1x_10ul_rerun_RH9_01_19937	-0.0	mzspec:MSV000084900:G75677_1x_10ul_rerun_RH9_01_19937:scan:564	1	0.87	5	MSV000084900	NoID	MSV000084900	G75677_1x_10ul_rerun_RH9_01_19937.mzXML	cantelope melon
mzspec:MSV000084900:G96443_1x_RH11_01_31896	-0.0	mzspec:MSV000084900:G96443_1x_RH11_01_31896:scan:561	1	0.87	5	MSV000084900	NoID	MSV000084900	G96443_1x_RH11_01_31896.mzXML	coffee
mzspec:MSV000084900:G78860_1x_10ul_rerun_RE12_01_19929	-0.0	mzspec:MSV000084900:G78860_1x_10ul_rerun_RE12_01_19929:scan:564	1	0.87	5	MSV000084900	NoID	MSV000084900	G78860_1x_10ul_rerun_RE12_01_19929.mzXML	plant
mzspec:MSV000084900:CW_2.S_P1.T0_BA2_01_13087	-0.0	mzspec:MSV000084900:CW_2.S_P1.T0_BA2_01_13087:scan:527	1	0.86	6	MSV000084900	NoID	MSV000084900	CW_2.S_P1.T0_BA2_01_13087.mzXML	apple
mzspec:MSV000084900:CW_70.S_G1.T12_BD12_01_13133	0.0	mzspec:MSV000084900:CW_70.S_G1.T12_BD12_01_13133:scan:508	1	0.86	6	MSV000084900	NoID	MSV000084900	CW_70.S_G1.T12_BD12_01_13133.mzXML	apple_cider
mzspec:MSV000084900:CW_58.S_G3.T7_BD3_01_13124	-0.0	mzspec:MSV000084900:CW_58.S_G3.T7_BD3_01_13124:scan:513	1	0.86	6	MSV000084900	NoID	MSV000084900	CW_58.S_G3.T7_BD3_01_13124.mzXML	apple_cider
mzspec:MSV000084900:CW_19.S_P2.T6_BA10_01_13095	-0.0	mzspec:MSV000084900:CW_19.S_P2.T6_BA10_01_13095:scan:521	1	0.86	5	MSV000084900	NoID	MSV000084900	CW_19.S_P2.T6_BA10_01_13095.mzXML	apple_cider
mzspec:MSV000084900:G96425_RF12_01_31861	0.0	mzspec:MSV000084900:G96425_RF12_01_31861:scan:548	1	0.86	5	MSV000084900	NoID	MSV000084900	G96425_RF12_01_31861.mzXML	coffee
mzspec:MSV000084900:CW_106.S_R1.T12_BH3_01_13172	-0.0	mzspec:MSV000084900:CW_106.S_R1.T12_BH3_01_13172:scan:514	1	0.85	6	MSV000084900	NoID	MSV000084900	CW_106.S_R1.T12_BH3_01_13172.mzXML	apple_cider
mzspec:MSV000084900:G96193_repeat_RD8_01_31648	0.0	mzspec:MSV000084900:G96193_repeat_RD8_01_31648:scan:523	1	0.85	5	MSV000084900	NoID	MSV000084900	G96193_repeat_RD8_01_31648.mzXML	yogurt_cow
mzspec:MSV000084900:CW_27.S_P1.T9_BB7_01_13104	-0.0	mzspec:MSV000084900:CW_27.S_P1.T9_BB7_01_13104:scan:516	1	0.85	5	MSV000084900	NoID	MSV000084900	CW_27.S_P1.T9_BB7_01_13104.mzXML	apple_cider
mzspec:MSV000084900:CW_108.S_R1.T14_BH5_01_13174	-0.0	mzspec:MSV000084900:CW_108.S_R1.T14_BH5_01_13174:scan:510	1	0.84	5	MSV000084900	NoID	MSV000084900	CW_108.S_R1.T14_BH5_01_13174.mzXML	apple_cider
mzspec:MSV000084900:CW_69.S_G1.T11_BD11_01_13132	0.0	mzspec:MSV000084900:CW_69.S_G1.T11_BD11_01_13132:scan:516	1	0.84	5	MSV000084900	NoID	MSV000084900	CW_69.S_G1.T11_BD11_01_13132.mzXML	apple_cider
mzspec:MSV000084900:CW_107.S_R1.T13_BH4_01_13173	-0.0	mzspec:MSV000084900:CW_107.S_R1.T13_BH4_01_13173:scan:513	1	0.83	6	MSV000084900	NoID	MSV000084900	CW_107.S_R1.T13_BH4_01_13173.mzXML	apple_cider
mzspec:MSV000084900:CW_40.S_G3.T1_BC5_01_13114	0.0	mzspec:MSV000084900:CW_40.S_G3.T1_BC5_01_13114:scan:509	1	0.83	5	MSV000084900	NoID	MSV000084900	CW_40.S_G3.T1_BC5_01_13114.mzXML	apple_cider
mzspec:MSV000084900:G73498_1x_10_RA11_01_18623	-0.0	mzspec:MSV000084900:G73498_1x_10_RA11_01_18623:scan:574	1	0.83	5	MSV000084900	NoID	MSV000084900	G73498_1x_10_RA11_01_18623.mzXML	grain/grass
mzspec:MSV000084900:G86865_1x_RB9_01_23500	0.0	mzspec:MSV000084900:G86865_1x_RB9_01_23500:scan:599	1	0.83	5	MSV000084900	NoID	MSV000084900	G86865_1x_RB9_01_23500.mzXML	lemon
mzspec:MSV000084900:CW_61.S_G3.T8_BD6_01_13127	0.0	mzspec:MSV000084900:CW_61.S_G3.T8_BD6_01_13127:scan:514	1	0.83	5	MSV000084900	NoID	MSV000084900	CW_61.S_G3.T8_BD6_01_13127.mzXML	apple_cider
mzspec:MSV000084900:G79628_1x_10ul_RD3_01_19860	0.0	mzspec:MSV000084900:G79628_1x_10ul_RD3_01_19860:scan:597	1	0.79	5	MSV000084900	NoID	MSV000084900	G79628_1x_10ul_RD3_01_19860.mzXML	vitamin E
mzspec:MSV000084900:CW_55.S_G3.T6_BC11_01_13120	-0.0	mzspec:MSV000084900:CW_55.S_G3.T6_BC11_01_13120:scan:516	1	0.78	5	MSV000084900	NoID	MSV000084900	CW_55.S_G3.T6_BC11_01_13120.mzXML	apple_cider
mzspec:MSV000084900:CW_59.S_G1.T8_BD4_01_13125	0.0	mzspec:MSV000084900:CW_59.S_G1.T8_BD4_01_13125:scan:514	1	0.76	5	MSV000084900	NoID	MSV000084900	CW_59.S_G1.T8_BD4_01_13125.mzXML	apple_cider
mzspec:MSV000084900:CW_56.S_G1.T7_BC12_01_13121	0.0	mzspec:MSV000084900:CW_56.S_G1.T7_BC12_01_13121:scan:515	1	0.71	5	MSV000084900	NoID	MSV000084900	CW_56.S_G1.T7_BC12_01_13121.mzXML	apple_cider
