Dataset	Frequency
MSV000079697	228
MSV000079706	31
MSV000079707	22
MSV000079709	8
MSV000079710	12
MSV000079712	14
MSV000079714	56
MSV000079717	36
MSV000079718	19
MSV000079719	17
MSV000079720	14
MSV000079819	7
MSV000080015	3
MSV000080177	1
MSV000080299	37
MSV000080335	1
MSV000080540	2
MSV000080905	1
MSV000081116	1
MSV000081318	2
MSV000081354	2
MSV000081492	1
MSV000081731	3
MSV000082083	4
MSV000082331	1
MSV000082953	19
MSV000082999	25
MSV000083098	1
MSV000083320	42
MSV000083462	3
MSV000083541	1
MSV000083798	22
MSV000083889	9
MSV000084314	8
MSV000084610	19
MSV000084755	3
MSV000085480	1
MSV000085693	1
MSV000085870	21
MSV000085944	2
MSV000086830	9
MSV000086926	18
MSV000087006	24
MSV000087087	62
MSV000087685	1
MSV000087694	27
MSV000087872	1
MSV000087904	15
MSV000087905	5
MSV000088226	3
MSV000088324	149
MSV000088519	1
MSV000088535	4
MSV000088546	6
MSV000088645	13
MSV000088646	2
MSV000088842	8
MSV000089558	3
