file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087872:Hylodesmum-glutinosum-nBuOH	0.0	mzspec:MSV000087872:Hylodesmum-glutinosum-nBuOH:scan:3765	1	0.84	15	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Hylodesmum-glutinosum-nBuOH.mzML	MSV000087872/Hylodesmum-glutinosum-nBuOH.mzML	MSV000087872	Hylodesmum glutinosum	556505	No	No	No
mzspec:MSV000087872:Indigofera-tinctoria-nBuOH	0.0	mzspec:MSV000087872:Indigofera-tinctoria-nBuOH:scan:3958	1	0.84	15	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Indigofera-tinctoria-nBuOH.mzML	MSV000087872/Indigofera-tinctoria-nBuOH.mzML	MSV000087872	Indigofera tinctoria	198914	No	No	No
mzspec:MSV000085129:2701_Pl_M4	0.0	mzspec:MSV000085129:2701_Pl_M4:scan:6385	1	0.79	14	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_3/2701_Pl_M4.mzML	MSV000085129/2701_Pl_M4.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000082525:Chenopodium-quinoa-flower	-0.0	mzspec:MSV000082525:Chenopodium-quinoa-flower:scan:9498	1	0.79	11	MSV000082525	NoID	MSV000082525/ccms_peak/Chenopodium-quinoa-flower.mzML	MSV000082525/Chenopodium-quinoa-flower.mzML	MSV000082525	Chenopodium quinoa	63459	No	No	No
mzspec:MSV000083217:Selaginella_uncinata_root	0.0	mzspec:MSV000083217:Selaginella_uncinata_root:scan:9018	1	0.79	11	MSV000083217	NoID	MSV000083217/ccms_peak/Selaginella_uncinata_root.mzML	MSV000083217/Selaginella_uncinata_root.mzML	MSV000083217	Selaginella uncinata	307165	No	No	No
mzspec:MSV000083216:Achyranthes_bidentata_seed	0.0	mzspec:MSV000083216:Achyranthes_bidentata_seed:scan:8394	1	0.79	11	MSV000083216	NoID	MSV000083216/ccms_peak/Achyranthes_bidentata_seed.mzML	MSV000083216/Achyranthes_bidentata_seed.mzML	MSV000083216	Achyranthes bidentata	384659	No	No	No
mzspec:MSV000087711:AM_28RF20006_POS	0.0	mzspec:MSV000087711:AM_28RF20006_POS:scan:5499	1	0.78	13	MSV000087711	NoID	MSV000087711/ccms_peak/AM_28RF20006_POS.mzML	MSV000087711/AM_28RF20006_POS.mzML	MSV000087711	Solanum	4107	No	No	No
mzspec:MSV000082524:Capsicum_annuum_Jalapeno_seeds	0.0	mzspec:MSV000082524:Capsicum_annuum_Jalapeno_seeds:scan:9012	1	0.78	10	MSV000082524	NoID	MSV000082524/ccms_peak/Capsicum_annuum_Jalapeno_seeds.mzML	MSV000082524/Capsicum_annuum_Jalapeno_seeds.mzML	MSV000082524	Capsicum annuum	4072	No	No	No
mzspec:MSV000087711:AM_26RF20479_POS	0.0	mzspec:MSV000087711:AM_26RF20479_POS:scan:5760	1	0.77	15	MSV000087711	NoID	MSV000087711/ccms_peak/AM_26RF20479_POS.mzML	MSV000087711/AM_26RF20479_POS.mzML	MSV000087711	Solanum pseudoquina	2072294	No	No	No
mzspec:MSV000083813:Bauhinia_tomentosa_seed	-0.0	mzspec:MSV000083813:Bauhinia_tomentosa_seed:scan:8856	1	0.77	11	MSV000083813	NoID	MSV000083813/ccms_peak/Bauhinia_tomentosa_seed.mzML	MSV000083813/Bauhinia_tomentosa_seed.mzML	MSV000083813	Bauhinia tomentosa	204518	No	No	No
mzspec:MSV000087711:AM_20RF13453_POS	0.0	mzspec:MSV000087711:AM_20RF13453_POS:scan:5073	1	0.76	15	MSV000087711	NoID	MSV000087711/ccms_peak/AM_20RF13453_POS.mzML	MSV000087711/AM_20RF13453_POS.mzML	MSV000087711	Solanum swartzianum	2072295	No	No	No
mzspec:MSV000083215:Celtis_occidentalis_leaf	0.0	mzspec:MSV000083215:Celtis_occidentalis_leaf:scan:8484	1	0.74	10	MSV000083215	NoID	MSV000083215/raw/Celtis_occidentalis_leaf.mzXML	MSV000083215/Celtis_occidentalis_leaf.mzXML	MSV000083215	Celtis occidentalis	228587	No	No	No
