Dataset	Frequency
MSV000079069	69
MSV000079329	86
MSV000080180	4
MSV000080181	4
MSV000080182	3
MSV000080183	12
MSV000080627	212
MSV000080630	1
MSV000080905	264
MSV000080912	6
MSV000080961	47
MSV000081064	3
MSV000081068	14
MSV000081108	4
MSV000081113	15
MSV000081116	14
MSV000081151	157
MSV000081160	117
MSV000081343	493
MSV000081351	330
MSV000081354	36
MSV000081364	143
MSV000081482	1
MSV000081492	43
MSV000081544	1
MSV000081555	5
MSV000081853	23
MSV000081949	154
MSV000081952	206
MSV000081955	44
MSV000082048	574
MSV000082049	1051
MSV000082157	536
MSV000082261	146
MSV000082428	41
MSV000082433	41
MSV000082463	13
MSV000082480	28
MSV000082582	415
MSV000082602	86
MSV000082608	469
MSV000082612	11
MSV000082616	28
MSV000082618	5
MSV000082629	95
MSV000082630	481
MSV000082647	102
MSV000082649	112
MSV000082650	273
MSV000082692	5
MSV000082695	22
MSV000082699	16
MSV000082701	2
MSV000082704	14
MSV000082705	18
MSV000082706	35
MSV000082708	45
MSV000082709	23
MSV000082712	4
MSV000082713	30
MSV000082714	36
MSV000082717	13
MSV000082718	3
MSV000082719	36
MSV000082720	17
MSV000082721	46
MSV000082722	54
MSV000082723	10
MSV000082724	55
MSV000082725	25
MSV000082726	61
MSV000082727	29
MSV000082728	4
MSV000082729	60
MSV000082730	28
MSV000082731	8
MSV000082732	41
MSV000082733	49
MSV000082734	60
MSV000082735	31
MSV000082737	27
MSV000082739	30
MSV000082740	85
MSV000082741	280
MSV000082742	5
MSV000082743	73
MSV000082744	327
MSV000082813	42
MSV000082953	45
MSV000082972	42
MSV000082973	200
MSV000082976	1
MSV000082978	1
MSV000083010	3
MSV000083073	536
MSV000083077	371
MSV000083083	941
MSV000083094	109
MSV000083110	1
MSV000083272	11
MSV000083275	22
MSV000083297	4
MSV000083300	117
MSV000083383	12
MSV000083388	170
MSV000083469	7
MSV000083470	8
MSV000083471	1
MSV000083472	1
MSV000083475	620
MSV000083481	14
MSV000083482	1
MSV000083483	2
MSV000083490	6
MSV000083541	98
MSV000083595	1
MSV000083605	67
MSV000083631	1
MSV000083647	979
MSV000083651	12
MSV000083660	87
MSV000083665	24
MSV000083678	70
MSV000083705	8
MSV000083789	46
MSV000083791	45
MSV000083798	7
MSV000083825	72
MSV000084016	125
MSV000084020	543
MSV000084060	3
MSV000084092	30
MSV000084112	123
MSV000084132	41
MSV000084158	6
MSV000084237	4
MSV000084289	6
MSV000084312	7
MSV000084314	173
MSV000084325	15
MSV000084355	45
MSV000084556	127
MSV000084576	46
MSV000084630	16
MSV000084741	17
MSV000084755	1
MSV000084884	5
MSV000084900	3
MSV000084904	85
MSV000084951	21
MSV000085042	2
MSV000085142	15
MSV000085143	2
MSV000085256	128
MSV000085261	50
MSV000085359	1
MSV000085360	1
MSV000085389	17
MSV000085467	126
MSV000085561	12
MSV000085654	4
MSV000085693	64
MSV000085713	1
MSV000085882	4
MSV000085917	61
MSV000085918	74
MSV000085919	68
MSV000085920	21
MSV000085921	68
MSV000085922	6
MSV000085925	30
MSV000085944	2
MSV000085990	1
MSV000085991	4
MSV000086002	2
MSV000086064	1
MSV000086092	1
MSV000086107	6
MSV000086131	105
MSV000086207	3
MSV000086251	66
MSV000086252	23
MSV000086270	1173
MSV000086293	3
MSV000086301	68
MSV000086302	74
MSV000086303	68
MSV000086314	5
MSV000086330	1
MSV000086394	3
MSV000086415	993
MSV000086427	4
MSV000086483	3
MSV000086639	1
MSV000086676	43
MSV000086760	1
MSV000086830	1
MSV000086882	47
MSV000086896	6
MSV000086926	57
MSV000086989	8
MSV000087006	81
MSV000087087	193
MSV000087093	24
MSV000087135	1
MSV000087148	1
MSV000087167	1
MSV000087322	4
MSV000087359	176
MSV000087364	156
MSV000087368	13
MSV000087449	62
MSV000087588	5
MSV000087612	140
MSV000087646	22
MSV000087650	6
MSV000087685	1
MSV000087694	40
MSV000087702	6
MSV000087728	422
MSV000087747	1
MSV000087772	10
MSV000087844	20
MSV000087854	1
MSV000087882	1
MSV000087904	25
MSV000087905	13
MSV000087995	5
MSV000088040	378
MSV000088062	4
MSV000088087	112
MSV000088137	440
MSV000088324	206
MSV000088420	74
MSV000088519	4
MSV000088534	2
MSV000088546	388
MSV000088564	10
MSV000088570	127
MSV000088586	4
MSV000088594	178
MSV000088606	9
MSV000088640	128
MSV000088645	942
MSV000088646	835
MSV000088670	3
MSV000088690	1
MSV000088732	1
MSV000088821	253
MSV000088823	29
MSV000088827	22
MSV000088842	19
MSV000088843	156
MSV000089061	11
MSV000089210	1
MSV000089313	45
MSV000089524	2
MSV000089534	2
MSV000089540	3
MSV000089552	48
MSV000089558	83
MSV000089638	19
MSV000089725	69
MSV000089740	9
MSV000089808	70
MSV000089834	3
MSV000089835	12
MSV000089837	16
MSV000089900	69
MSV000089937	29
MSV000090002	2
MSV000090005	1
MSV000090012	3
