file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G86912_1x_rerun_RB12_01_26293	-0.0	mzspec:MSV000084900:G86912_1x_rerun_RB12_01_26293:scan:2090	1	0.79	5	MSV000084900	NoID	MSV000084900	G86912_1x_rerun_RB12_01_26293.mzXML	complex
mzspec:MSV000084900:G87551_1x_rerun_10ul_RH3_01_26357	-0.0	mzspec:MSV000084900:G87551_1x_rerun_10ul_RH3_01_26357:scan:2062	1	0.79	5	MSV000084900	NoID	MSV000084900	G87551_1x_rerun_10ul_RH3_01_26357.mzXML	coconut
mzspec:MSV000084900:G86941_1x_rerun_RD6_01_26516	-0.0	mzspec:MSV000084900:G86941_1x_rerun_RD6_01_26516:scan:2072	1	0.79	5	MSV000084900	NoID	MSV000084900	G86941_1x_rerun_RD6_01_26516.mzXML	plant
mzspec:MSV000084900:G83428_1x_BA2_01_26537	-0.0	mzspec:MSV000084900:G83428_1x_BA2_01_26537:scan:2096	1	0.79	5	MSV000084900	NoID	MSV000084900	G83428_1x_BA2_01_26537.mzXML	plant
mzspec:MSV000084900:G86915_1x_rerun_BD6_01_26611	-0.0	mzspec:MSV000084900:G86915_1x_rerun_BD6_01_26611:scan:2112	1	0.79	5	MSV000084900	NoID	MSV000084900	G86915_1x_rerun_BD6_01_26611.mzXML	havarti cheese
mzspec:MSV000084900:G86967_1x_rerun_RC9_01_26506	0.0	mzspec:MSV000084900:G86967_1x_rerun_RC9_01_26506:scan:2106	1	0.79	5	MSV000084900	NoID	MSV000084900	G86967_1x_rerun_RC9_01_26506.mzXML	milk_cow
mzspec:MSV000084900:G83423_1x_rerun_RH12_01_26532	0.0	mzspec:MSV000084900:G83423_1x_rerun_RH12_01_26532:scan:2049	1	0.79	5	MSV000084900	NoID	MSV000084900	G83423_1x_rerun_RH12_01_26532.mzXML	complex
mzspec:MSV000084900:G87594_1x_RF10_01_26317	0.01	mzspec:MSV000084900:G87594_1x_RF10_01_26317:scan:2100	1	0.79	5	MSV000084900	NoID	MSV000084900	G87594_1x_RF10_01_26317.mzXML	navel orange
mzspec:MSV000084900:G87538_1x_RG3_01_26324	-0.0	mzspec:MSV000084900:G87538_1x_RG3_01_26324:scan:2089	1	0.79	5	MSV000084900	NoID	MSV000084900	G87538_1x_RG3_01_26324.mzXML	grapefruit
mzspec:MSV000084900:G87550_1x_BH2_01_26646	-0.0	mzspec:MSV000084900:G87550_1x_BH2_01_26646:scan:2121	1	0.79	5	MSV000084900	NoID	MSV000084900	G87550_1x_BH2_01_26646.mzXML	complex
mzspec:MSV000084900:G87581_1x_RC9_01_26266	0.0	mzspec:MSV000084900:G87581_1x_RC9_01_26266:scan:2008	1	0.79	5	MSV000084900	NoID	MSV000084900	G87581_1x_RC9_01_26266.mzXML	sweet potato
mzspec:MSV000084900:G87575_1x_rerun_BH9_01_26660	-0.0	mzspec:MSV000084900:G87575_1x_rerun_BH9_01_26660:scan:2031	1	0.79	5	MSV000084900	NoID	MSV000084900	G87575_1x_rerun_BH9_01_26660.mzXML	honey_sage
mzspec:MSV000084900:G86947_1x_BA9_01_26373	0.0	mzspec:MSV000084900:G86947_1x_BA9_01_26373:scan:2047	1	0.79	5	MSV000084900	NoID	MSV000084900	G86947_1x_BA9_01_26373.mzXML	soda
mzspec:MSV000084900:G87494_1x_RH4_01_26343	0.0	mzspec:MSV000084900:G87494_1x_RH4_01_26343:scan:2094	1	0.79	5	MSV000084900	NoID	MSV000084900	G87494_1x_RH4_01_26343.mzXML	blueberry
mzspec:MSV000084900:G86914_1x_RH5_01_26344	0.0	mzspec:MSV000084900:G86914_1x_RH5_01_26344:scan:2122	1	0.79	5	MSV000084900	NoID	MSV000084900	G86914_1x_RH5_01_26344.mzXML	sage
mzspec:MSV000084900:G86982_1x_rerun_RF3_01_26525	0.0	mzspec:MSV000084900:G86982_1x_rerun_RF3_01_26525:scan:2082	1	0.79	5	MSV000084900	NoID	MSV000084900	G86982_1x_rerun_RF3_01_26525.mzXML	plant
mzspec:MSV000084900:G83422_1x_RG12_01_26465	-0.0	mzspec:MSV000084900:G83422_1x_RG12_01_26465:scan:2088	1	0.79	5	MSV000084900	NoID	MSV000084900	G83422_1x_RG12_01_26465.mzXML	fleshy fruit
mzspec:MSV000084900:G87558_1x_RG8_01_26330	-0.0	mzspec:MSV000084900:G87558_1x_RG8_01_26330:scan:2106	1	0.79	5	MSV000084900	NoID	MSV000084900	G87558_1x_RG8_01_26330.mzXML	mineola orange
mzspec:MSV000084900:G87518_1x_RF8_01_26447	-0.0	mzspec:MSV000084900:G87518_1x_RF8_01_26447:scan:2097	1	0.79	5	MSV000084900	NoID	MSV000084900	G87518_1x_RF8_01_26447.mzXML	grain/grass
mzspec:MSV000084900:G83421_1x_10ul_RC5_01_26521	-0.0	mzspec:MSV000084900:G83421_1x_10ul_RC5_01_26521:scan:2091	1	0.79	5	MSV000084900	NoID	MSV000084900	G83421_1x_10ul_RC5_01_26521.mzXML	plant
mzspec:MSV000084900:G86888_1x_BB6_01_26558	0.0	mzspec:MSV000084900:G86888_1x_BB6_01_26558:scan:2069	1	0.79	5	MSV000084900	NoID	MSV000084900	G86888_1x_BB6_01_26558.mzXML	yogurt_cow
mzspec:MSV000084900:G87532_1x_RD6_01_26277	-0.0	mzspec:MSV000084900:G87532_1x_RD6_01_26277:scan:2089	1	0.79	5	MSV000084900	NoID	MSV000084900	G87532_1x_RD6_01_26277.mzXML	orange
mzspec:MSV000084900:G87499_1x_RG4_01_26456	-0.0	mzspec:MSV000084900:G87499_1x_RG4_01_26456:scan:2113	1	0.79	5	MSV000084900	NoID	MSV000084900	G87499_1x_RG4_01_26456.mzXML	zinfindel, white
mzspec:MSV000084900:G75863_1x_RF7_01_26446	-0.0	mzspec:MSV000084900:G75863_1x_RF7_01_26446:scan:2104	1	0.79	5	MSV000084900	NoID	MSV000084900	G75863_1x_RF7_01_26446.mzXML	plant
mzspec:MSV000084900:G86953_1x_BA7_01_26371	-0.0	mzspec:MSV000084900:G86953_1x_BA7_01_26371:scan:2091	1	0.79	5	MSV000084900	NoID	MSV000084900	G86953_1x_BA7_01_26371.mzXML	plant
mzspec:MSV000084900:G87548_1x_RC10_01_26267	-0.0	mzspec:MSV000084900:G87548_1x_RC10_01_26267:scan:2117	1	0.79	5	MSV000084900	NoID	MSV000084900	G87548_1x_RC10_01_26267.mzXML	navel orange
mzspec:MSV000084900:G86945_1x_rerun_RE9_01_26484	-0.0	mzspec:MSV000084900:G86945_1x_rerun_RE9_01_26484:scan:2108	1	0.79	5	MSV000084900	NoID	MSV000084900	G86945_1x_rerun_RE9_01_26484.mzXML	soda
mzspec:MSV000084900:G87373_RE8_01_26167	-0.0	mzspec:MSV000084900:G87373_RE8_01_26167:scan:2071	1	0.78	6	MSV000084900	NoID	MSV000084900	G87373_RE8_01_26167.mzXML	marchigiana lard
mzspec:MSV000084900:G87388_RF2_01_26175	-0.0	mzspec:MSV000084900:G87388_RF2_01_26175:scan:2099	1	0.78	6	MSV000084900	NoID	MSV000084900	G87388_RF2_01_26175.mzXML	marchigiana beef
mzspec:MSV000084900:G87487_1x_BF5_01_26625	-0.0	mzspec:MSV000084900:G87487_1x_BF5_01_26625:scan:2128	1	0.78	5	MSV000084900	NoID	MSV000084900	G87487_1x_BF5_01_26625.mzXML	raclette cheese
mzspec:MSV000084900:G86943_1x_RF10_01_26449	-0.0	mzspec:MSV000084900:G86943_1x_RF10_01_26449:scan:2067	1	0.78	5	MSV000084900	NoID	MSV000084900	G86943_1x_RF10_01_26449.mzXML	kombucha
mzspec:MSV000084900:G86975_1x_rerun_RE4_01_26444	-0.0	mzspec:MSV000084900:G86975_1x_rerun_RE4_01_26444:scan:2096	1	0.78	5	MSV000084900	NoID	MSV000084900	G86975_1x_rerun_RE4_01_26444.mzXML	plant
mzspec:MSV000084900:G87344_rerun_RF12_01_26209	0.0	mzspec:MSV000084900:G87344_rerun_RF12_01_26209:scan:1974	1	0.78	5	MSV000084900	NoID	MSV000084900	G87344_rerun_RF12_01_26209.mzXML	lamb
mzspec:MSV000084900:G87522_1x_RF5_01_26311	-0.0	mzspec:MSV000084900:G87522_1x_RF5_01_26311:scan:2109	1	0.78	5	MSV000084900	NoID	MSV000084900	G87522_1x_RF5_01_26311.mzXML	garlic
mzspec:MSV000084900:G86966_1x_rerun_BB11_01_26566	-0.0	mzspec:MSV000084900:G86966_1x_rerun_BB11_01_26566:scan:2102	1	0.78	5	MSV000084900	NoID	MSV000084900	G86966_1x_rerun_BB11_01_26566.mzXML	fruit
mzspec:MSV000084900:G87496_1x_RB5_01_26246	-0.0	mzspec:MSV000084900:G87496_1x_RB5_01_26246:scan:2077	1	0.78	5	MSV000084900	NoID	MSV000084900	G87496_1x_RB5_01_26246.mzXML	bok choy
mzspec:MSV000084900:G86980_1x_BD7_01_26415	0.0	mzspec:MSV000084900:G86980_1x_BD7_01_26415:scan:2007	1	0.78	5	MSV000084900	NoID	MSV000084900	G86980_1x_BD7_01_26415.mzXML	plant
mzspec:MSV000084900:G86950_1x_RF9_01_26448	0.0	mzspec:MSV000084900:G86950_1x_RF9_01_26448:scan:2067	1	0.78	5	MSV000084900	NoID	MSV000084900	G86950_1x_RF9_01_26448.mzXML	kombucha
mzspec:MSV000084900:G87509_1x_10ul_RC6_01_26522	-0.0	mzspec:MSV000084900:G87509_1x_10ul_RC6_01_26522:scan:2057	1	0.78	5	MSV000084900	NoID	MSV000084900	G87509_1x_10ul_RC6_01_26522.mzXML	soda
mzspec:MSV000084900:G87561_1x_BD10_01_26588	-0.0	mzspec:MSV000084900:G87561_1x_BD10_01_26588:scan:2111	1	0.78	5	MSV000084900	NoID	MSV000084900	G87561_1x_BD10_01_26588.mzXML	complex
mzspec:MSV000084900:G87483_1x_RA6_01_26226	-0.0	mzspec:MSV000084900:G87483_1x_RA6_01_26226:scan:2107	1	0.78	5	MSV000084900	NoID	MSV000084900	G87483_1x_RA6_01_26226.mzXML	grapefruit
mzspec:MSV000084900:G86986_1x_rerun_RF4_01_26526	0.0	mzspec:MSV000084900:G86986_1x_rerun_RF4_01_26526:scan:2110	1	0.78	5	MSV000084900	NoID	MSV000084900	G86986_1x_rerun_RF4_01_26526.mzXML	plant
mzspec:MSV000084900:G87540_1x_RG7_01_26329	-0.0	mzspec:MSV000084900:G87540_1x_RG7_01_26329:scan:2121	1	0.78	5	MSV000084900	NoID	MSV000084900	G87540_1x_RG7_01_26329.mzXML	not collected
mzspec:MSV000084900:G75858_1x_RG7_01_26460	-0.0	mzspec:MSV000084900:G75858_1x_RG7_01_26460:scan:2098	1	0.78	5	MSV000084900	NoID	MSV000084900	G75858_1x_RG7_01_26460.mzXML	complex
mzspec:MSV000084900:G87531_1x_RE7_01_26299	-0.0	mzspec:MSV000084900:G87531_1x_RE7_01_26299:scan:1731	1	0.78	5	MSV000084900	NoID	MSV000084900	G87531_1x_RE7_01_26299.mzXML	orange
mzspec:MSV000084900:G87391_RF5_01_26178	-0.0	mzspec:MSV000084900:G87391_RF5_01_26178:scan:2109	1	0.78	5	MSV000084900	NoID	MSV000084900	G87391_RF5_01_26178.mzXML	beef
mzspec:MSV000084900:G86889_1x_RG2_01_26323	-0.0	mzspec:MSV000084900:G86889_1x_RG2_01_26323:scan:2110	1	0.78	5	MSV000084900	NoID	MSV000084900	G86889_1x_RG2_01_26323.mzXML	broccoli
mzspec:MSV000084900:G87573_1x_BE8_01_26597	-0.0	mzspec:MSV000084900:G87573_1x_BE8_01_26597:scan:2042	1	0.78	5	MSV000084900	NoID	MSV000084900	G87573_1x_BE8_01_26597.mzXML	complex
mzspec:MSV000084900:G87500_1x_rerun_RD2_01_26512	-0.0	mzspec:MSV000084900:G87500_1x_rerun_RD2_01_26512:scan:2079	1	0.78	5	MSV000084900	NoID	MSV000084900	G87500_1x_rerun_RD2_01_26512.mzXML	brut, white
mzspec:MSV000084900:G86974_1x_BB4_01_26382	-0.0	mzspec:MSV000084900:G86974_1x_BB4_01_26382:scan:2103	1	0.78	5	MSV000084900	NoID	MSV000084900	G86974_1x_BB4_01_26382.mzXML	plant
mzspec:MSV000084900:G90225_1x_BC7_01_26574	-0.0	mzspec:MSV000084900:G90225_1x_BC7_01_26574:scan:2095	1	0.78	5	MSV000084900	NoID	MSV000084900	G90225_1x_BC7_01_26574.mzXML	chia
mzspec:MSV000084900:G87316_rerun_RE2_01_26206	-0.0	mzspec:MSV000084900:G87316_rerun_RE2_01_26206:scan:2083	1	0.78	5	MSV000084900	NoID	MSV000084900	G87316_rerun_RE2_01_26206.mzXML	wheat
mzspec:MSV000084900:G87547_1x_RF9_01_26316	-0.0	mzspec:MSV000084900:G87547_1x_RF9_01_26316:scan:2090	1	0.78	5	MSV000084900	NoID	MSV000084900	G87547_1x_RF9_01_26316.mzXML	navel orange
mzspec:MSV000084900:G87541_1x_RG6_01_26327	0.0	mzspec:MSV000084900:G87541_1x_RG6_01_26327:scan:2093	1	0.78	5	MSV000084900	NoID	MSV000084900	G87541_1x_RG6_01_26327.mzXML	miyaki mushroom
mzspec:MSV000084900:G86779_1x_RB11_01_26253	-0.0	mzspec:MSV000084900:G86779_1x_RB11_01_26253:scan:2049	1	0.78	5	MSV000084900	NoID	MSV000084900	G86779_1x_RB11_01_26253.mzXML	crimini mushroom
mzspec:MSV000084900:G86976_1x_rerun_RD5_01_26515	-0.0	mzspec:MSV000084900:G86976_1x_rerun_RD5_01_26515:scan:2104	1	0.78	5	MSV000084900	NoID	MSV000084900	G86976_1x_rerun_RD5_01_26515.mzXML	plant
mzspec:MSV000084900:G87508_1x_rerun_BB6_01_26399	-0.0	mzspec:MSV000084900:G87508_1x_rerun_BB6_01_26399:scan:1937	1	0.78	5	MSV000084900	NoID	MSV000084900	G87508_1x_rerun_BB6_01_26399.mzXML	soda
mzspec:MSV000084900:G87526_1x_BG4_01_26634	-0.0	mzspec:MSV000084900:G87526_1x_BG4_01_26634:scan:2106	1	0.78	5	MSV000084900	NoID	MSV000084900	G87526_1x_BG4_01_26634.mzXML	shrimp
mzspec:MSV000084900:G87570_1x_BA9_01_26548	-0.0	mzspec:MSV000084900:G87570_1x_BA9_01_26548:scan:2092	1	0.78	5	MSV000084900	NoID	MSV000084900	G87570_1x_BA9_01_26548.mzXML	complex
mzspec:MSV000084900:G87484_1x_RA2_01_26221	-0.0	mzspec:MSV000084900:G87484_1x_RA2_01_26221:scan:2051	1	0.78	5	MSV000084900	NoID	MSV000084900	G87484_1x_RA2_01_26221.mzXML	mandarin
mzspec:MSV000084900:G83420_1x_rerun_RF6_01_26529	-0.0	mzspec:MSV000084900:G83420_1x_rerun_RF6_01_26529:scan:2092	1	0.78	5	MSV000084900	NoID	MSV000084900	G83420_1x_rerun_RF6_01_26529.mzXML	complex
mzspec:MSV000084900:G87490_1x_BA11_01_26550	-0.0	mzspec:MSV000084900:G87490_1x_BA11_01_26550:scan:2095	1	0.78	5	MSV000084900	NoID	MSV000084900	G87490_1x_BA11_01_26550.mzXML	betel nut
mzspec:MSV000084900:G87489_1x_RA4_01_26223	-0.0	mzspec:MSV000084900:G87489_1x_RA4_01_26223:scan:1871	1	0.78	5	MSV000084900	NoID	MSV000084900	G87489_1x_RA4_01_26223.mzXML	arugula
mzspec:MSV000084900:G87328_RD12_01_26158	0.0	mzspec:MSV000084900:G87328_RD12_01_26158:scan:2079	1	0.78	5	MSV000084900	NoID	MSV000084900	G87328_RD12_01_26158.mzXML	fava bean
mzspec:MSV000084900:G86887_1x_rerun_15ul_RD7_01_26338	-0.0	mzspec:MSV000084900:G86887_1x_rerun_15ul_RD7_01_26338:scan:2089	1	0.78	5	MSV000084900	NoID	MSV000084900	G86887_1x_rerun_15ul_RD7_01_26338.mzXML	mango
mzspec:MSV000084900:G87569_1x_BE10_01_26599	-0.0	mzspec:MSV000084900:G87569_1x_BE10_01_26599:scan:2110	1	0.78	5	MSV000084900	NoID	MSV000084900	G87569_1x_BE10_01_26599.mzXML	beef jerkey
mzspec:MSV000084900:G87585_1x_RG11_01_26333	-0.0	mzspec:MSV000084900:G87585_1x_RG11_01_26333:scan:2074	1	0.78	5	MSV000084900	NoID	MSV000084900	G87585_1x_RG11_01_26333.mzXML	plant
mzspec:MSV000084900:G87315_RE3_01_26161	-0.0	mzspec:MSV000084900:G87315_RE3_01_26161:scan:2064	1	0.78	5	MSV000084900	NoID	MSV000084900	G87315_RE3_01_26161.mzXML	wheat
mzspec:MSV000084900:G90210_1x_BA12_01_26376	-0.0	mzspec:MSV000084900:G90210_1x_BA12_01_26376:scan:2113	1	0.78	5	MSV000084900	NoID	MSV000084900	G90210_1x_BA12_01_26376.mzXML	complex
mzspec:MSV000084900:G87546_1x_RG9_01_26331	-0.0	mzspec:MSV000084900:G87546_1x_RG9_01_26331:scan:2094	1	0.78	5	MSV000084900	NoID	MSV000084900	G87546_1x_RG9_01_26331.mzXML	carrot
mzspec:MSV000084900:G87602_1x_RE11_01_26303	-0.0	mzspec:MSV000084900:G87602_1x_RE11_01_26303:scan:2077	1	0.78	5	MSV000084900	NoID	MSV000084900	G87602_1x_RE11_01_26303.mzXML	honey_clover
mzspec:MSV000084900:G87519_1x_RG8_01_26461	0.0	mzspec:MSV000084900:G87519_1x_RG8_01_26461:scan:2105	1	0.78	5	MSV000084900	NoID	MSV000084900	G87519_1x_RG8_01_26461.mzXML	grain/grass
mzspec:MSV000084900:G87463_1x_RB7_01_26249	-0.0	mzspec:MSV000084900:G87463_1x_RB7_01_26249:scan:2091	1	0.78	5	MSV000084900	NoID	MSV000084900	G87463_1x_RB7_01_26249.mzXML	pomelo
mzspec:MSV000084900:G87469_1x_RC3_01_26259	-0.0	mzspec:MSV000084900:G87469_1x_RC3_01_26259:scan:2077	1	0.78	5	MSV000084900	NoID	MSV000084900	G87469_1x_RC3_01_26259.mzXML	meyer lemon
mzspec:MSV000084900:G87505_1x_RH2_01_26468	-0.0	mzspec:MSV000084900:G87505_1x_RH2_01_26468:scan:2115	1	0.78	5	MSV000084900	NoID	MSV000084900	G87505_1x_RH2_01_26468.mzXML	complex
mzspec:MSV000084900:G87375_RE7_01_26166	0.0	mzspec:MSV000084900:G87375_RE7_01_26166:scan:2114	1	0.78	5	MSV000084900	NoID	MSV000084900	G87375_RE7_01_26166.mzXML	marchigiana beef
mzspec:MSV000084900:G72492_1x_BH6_01_17350	0.0	mzspec:MSV000084900:G72492_1x_BH6_01_17350:scan:2128	1	0.78	5	MSV000084900	NoID	MSV000084900	G72492_1x_BH6_01_17350.mzXML	red raspberry
mzspec:MSV000084900:G87476_1x_BD2_01_26579	0.0	mzspec:MSV000084900:G87476_1x_BD2_01_26579:scan:2087	1	0.78	5	MSV000084900	NoID	MSV000084900	G87476_1x_BD2_01_26579.mzXML	egg_chicken
mzspec:MSV000084900:G86949_1x_3ul_BA10_01_26377	0.0	mzspec:MSV000084900:G86949_1x_3ul_BA10_01_26377:scan:2030	1	0.78	5	MSV000084900	NoID	MSV000084900	G86949_1x_3ul_BA10_01_26377.mzXML	soda
mzspec:MSV000084900:G87512_1x_rerun_RD4_01_26514	0.0	mzspec:MSV000084900:G87512_1x_rerun_RD4_01_26514:scan:2078	1	0.78	5	MSV000084900	NoID	MSV000084900	G87512_1x_rerun_RD4_01_26514.mzXML	fruit
mzspec:MSV000084900:72673_1x_BE7_01_17447	0.0	mzspec:MSV000084900:72673_1x_BE7_01_17447:scan:2139	1	0.78	5	MSV000084900	NoID	MSV000084900	72673_1x_BE7_01_17447.mzXML	orange
mzspec:MSV000084900:G87513_1x_RG5_01_26457	0.0	mzspec:MSV000084900:G87513_1x_RG5_01_26457:scan:2107	1	0.78	5	MSV000084900	NoID	MSV000084900	G87513_1x_RG5_01_26457.mzXML	ale
mzspec:MSV000084900:G83434_1x_10ul_RC4_01_26520	0.0	mzspec:MSV000084900:G83434_1x_10ul_RC4_01_26520:scan:2069	1	0.77	5	MSV000084900	NoID	MSV000084900	G83434_1x_10ul_RC4_01_26520.mzXML	plant
mzspec:MSV000084900:G87466_1x_RA5_01_26224	0.0	mzspec:MSV000084900:G87466_1x_RA5_01_26224:scan:2125	1	0.77	5	MSV000084900	NoID	MSV000084900	G87466_1x_RA5_01_26224.mzXML	grapefruit
mzspec:MSV000084900:G87599_1x_rerun_RH10_01_26359	-0.0	mzspec:MSV000084900:G87599_1x_rerun_RH10_01_26359:scan:2113	1	0.77	5	MSV000084900	NoID	MSV000084900	G87599_1x_rerun_RH10_01_26359.mzXML	plant
mzspec:MSV000084900:G83417_1x_rerun_RD11_01_26493	-0.0	mzspec:MSV000084900:G83417_1x_rerun_RD11_01_26493:scan:2075	1	0.77	5	MSV000084900	NoID	MSV000084900	G83417_1x_rerun_RD11_01_26493.mzXML	fruit
mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651	-0.0	mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651:scan:2121	1	0.77	5	MSV000084900	NoID	MSV000084900	G87589_1x_rerun_BH4_01_26651.mzXML	buffalo jerkey
mzspec:MSV000084900:G87405_RE5_01_26163	-0.0	mzspec:MSV000084900:G87405_RE5_01_26163:scan:2073	1	0.77	5	MSV000084900	NoID	MSV000084900	G87405_RE5_01_26163.mzXML	wheat
mzspec:MSV000084900:G87545_1x_BB4_01_26556	0.0	mzspec:MSV000084900:G87545_1x_BB4_01_26556:scan:2113	1	0.77	5	MSV000084900	NoID	MSV000084900	G87545_1x_BB4_01_26556.mzXML	complex
mzspec:MSV000084900:G87378_rerun_RA2_01_26200	-0.0	mzspec:MSV000084900:G87378_rerun_RA2_01_26200:scan:2108	1	0.77	5	MSV000084900	NoID	MSV000084900	G87378_rerun_RA2_01_26200.mzXML	hay
mzspec:MSV000084900:G87345_rerun_BG2_01_26213	-0.0	mzspec:MSV000084900:G87345_rerun_BG2_01_26213:scan:2092	1	0.77	5	MSV000084900	NoID	MSV000084900	G87345_rerun_BG2_01_26213.mzXML	chicken
mzspec:MSV000084900:G87603_1x_RH11_01_26351	-0.0	mzspec:MSV000084900:G87603_1x_RH11_01_26351:scan:2128	1	0.77	5	MSV000084900	NoID	MSV000084900	G87603_1x_RH11_01_26351.mzXML	hass avocado
mzspec:MSV000084900:G86909_1x_RB2_01_26242	-0.0	mzspec:MSV000084900:G86909_1x_RB2_01_26242:scan:2087	1	0.77	5	MSV000084900	NoID	MSV000084900	G86909_1x_RB2_01_26242.mzXML	strawberry
mzspec:MSV000084900:G87597_1x_rerun_10ul_RA10_01_26237	-0.0	mzspec:MSV000084900:G87597_1x_rerun_10ul_RA10_01_26237:scan:2075	1	0.77	5	MSV000084900	NoID	MSV000084900	G87597_1x_rerun_10ul_RA10_01_26237.mzXML	plant
mzspec:MSV000084900:G86948_1x_rerun_RD10_01_26492	-0.0	mzspec:MSV000084900:G86948_1x_rerun_RD10_01_26492:scan:2093	1	0.77	5	MSV000084900	NoID	MSV000084900	G86948_1x_rerun_RD10_01_26492.mzXML	plant
mzspec:MSV000084900:78813_1x_BA6_01_17389	-0.0	mzspec:MSV000084900:78813_1x_BA6_01_17389:scan:2120	1	0.77	5	MSV000084900	NoID	MSV000084900	78813_1x_BA6_01_17389.mzXML	arugula
mzspec:MSV000084900:G87552_1x_RA8_01_26228	-0.0	mzspec:MSV000084900:G87552_1x_RA8_01_26228:scan:2113	1	0.77	5	MSV000084900	NoID	MSV000084900	G87552_1x_RA8_01_26228.mzXML	fruit
mzspec:MSV000084900:G90224_1x_BA7_01_26546	-0.0	mzspec:MSV000084900:G90224_1x_BA7_01_26546:scan:2106	1	0.77	5	MSV000084900	NoID	MSV000084900	G90224_1x_BA7_01_26546.mzXML	hemp seed
mzspec:MSV000084900:G86954_1x_rerun_RC7_01_26504	-0.0	mzspec:MSV000084900:G86954_1x_rerun_RC7_01_26504:scan:2096	1	0.77	5	MSV000084900	NoID	MSV000084900	G86954_1x_rerun_RC7_01_26504.mzXML	plant
mzspec:MSV000084900:G87498_1x_10ul_RC3_01_26519	-0.0	mzspec:MSV000084900:G87498_1x_10ul_RC3_01_26519:scan:1992	1	0.77	5	MSV000084900	NoID	MSV000084900	G87498_1x_10ul_RC3_01_26519.mzXML	soda
mzspec:MSV000084900:G86972_1x_RG11_01_26464	-0.0	mzspec:MSV000084900:G86972_1x_RG11_01_26464:scan:2096	1	0.77	5	MSV000084900	NoID	MSV000084900	G86972_1x_RG11_01_26464.mzXML	plant
