Dataset	Frequency
MSV000079389	3
MSV000079485	44
MSV000079697	734
MSV000079706	83
MSV000079707	54
MSV000079709	88
MSV000079710	89
MSV000079712	51
MSV000079714	65
MSV000079717	81
MSV000079718	62
MSV000079719	32
MSV000079720	132
MSV000080443	1
MSV000080507	1
MSV000080627	12
MSV000080673	1
MSV000080905	3
MSV000081463	7
MSV000081694	2
MSV000081981	1
MSV000082083	1
MSV000082085	1
MSV000082312	11
MSV000082331	24
MSV000082432	1
MSV000082433	245
MSV000082629	1
MSV000082924	2
MSV000082953	217
MSV000083264	10
MSV000083300	4
MSV000083320	423
MSV000083475	5
MSV000083521	20
MSV000083541	7
MSV000083559	320
MSV000083772	7
MSV000083889	3
MSV000084116	1
MSV000084314	36
MSV000084738	3
MSV000085129	1
MSV000085555	1
MSV000085843	1
MSV000085852	1
MSV000085891	2
MSV000085944	98
MSV000086012	3
MSV000086209	6
MSV000086236	1
MSV000086415	213
MSV000086427	5
MSV000087087	64
MSV000087612	10
MSV000087692	1
MSV000087728	54
MSV000087747	2
MSV000087809	1
MSV000087948	6
MSV000087951	2
MSV000088021	126
MSV000088137	155
MSV000088164	21
MSV000088640	90
MSV000088823	10
MSV000088842	187
MSV000089061	1
MSV000089540	1
