file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000086644:250_RMF248_6ul_GB2_01_22454	-0.02	mzspec:MSV000086644:250_RMF248_6ul_GB2_01_22454:scan:5023	1	0.81	8	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/250_RMF248_6ul_GB2_01_22454.mzML	MSV000086644/250_RMF248_6ul_GB2_01_22454.mzML	MSV000086644	Eremophila freelingii	2652537	No	No	No
mzspec:MSV000086644:096_MJB2366_6ul_GB8_01_22284	-0.03	mzspec:MSV000086644:096_MJB2366_6ul_GB8_01_22284:scan:3662	1	0.81	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/096_MJB2366_6ul_GB8_01_22284.mzML	MSV000086644/096_MJB2366_6ul_GB8_01_22284.mzML	MSV000086644	Eremophila abietina	2652471	No	No	No
mzspec:MSV000086644:161_MJB2431_6ul_GA1_01_22357	-0.02	mzspec:MSV000086644:161_MJB2431_6ul_GA1_01_22357:scan:6832	1	0.78	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/161_MJB2431_6ul_GA1_01_22357.mzML	MSV000086644/161_MJB2431_6ul_GA1_01_22357.mzML	MSV000086644	Eremophila platythamnos	2652603	No	No	No
mzspec:MSV000086644:398_RMF234_6ul_BE6_01_22615	-0.02	mzspec:MSV000086644:398_RMF234_6ul_BE6_01_22615:scan:4466	1	0.78	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/398_RMF234_6ul_BE6_01_22615.mzML	MSV000086644/398_RMF234_6ul_BE6_01_22615.mzML	MSV000086644	Eremophila sturtii	2315346	No	No	No
mzspec:MSV000086644:196_RMF12_6ul_GE4_01_22394	-0.03	mzspec:MSV000086644:196_RMF12_6ul_GE4_01_22394:scan:5220	1	0.78	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/196_RMF12_6ul_GE4_01_22394.mzML	MSV000086644/196_RMF12_6ul_GE4_01_22394.mzML	MSV000086644	Eremophila mitchellii	2652576	No	No	No
mzspec:MSV000086644:275_MJB2481_6ul_GE3_01_22480	-0.02	mzspec:MSV000086644:275_MJB2481_6ul_GE3_01_22480:scan:4618	1	0.77	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/275_MJB2481_6ul_GE3_01_22480.mzML	MSV000086644/275_MJB2481_6ul_GE3_01_22480.mzML	MSV000086644	Eremophila gilesii	2652677	No	No	No
mzspec:MSV000087728:VGF147_F04_pos	-0.04	mzspec:MSV000087728:VGF147_F04_pos:scan:1799	1	0.77	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF147_F04_pos.mzML	MSV000087728/VGF147_F04_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000086644:362_RMF187_6ul_BA2_01_22577	-0.02	mzspec:MSV000086644:362_RMF187_6ul_BA2_01_22577:scan:4060	1	0.76	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/362_RMF187_6ul_BA2_01_22577.mzML	MSV000086644/362_RMF187_6ul_BA2_01_22577.mzML	MSV000086644	Eremophila rugosa	2652625	No	No	No
mzspec:MSV000086644:155_MJB2425_6ul_BE3_01_22349	-0.02	mzspec:MSV000086644:155_MJB2425_6ul_BE3_01_22349:scan:5123	1	0.76	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/155_MJB2425_6ul_BE3_01_22349.mzML	MSV000086644/155_MJB2425_6ul_BE3_01_22349.mzML	MSV000086644	Eremophila margarethae	2652570	No	No	No
mzspec:MSV000086644:367_RMF192_6ul_BA7_01_22582	-0.02	mzspec:MSV000086644:367_RMF192_6ul_BA7_01_22582:scan:4583	1	0.76	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/367_RMF192_6ul_BA7_01_22582.mzML	MSV000086644/367_RMF192_6ul_BA7_01_22582.mzML	MSV000086644	Eremophila dempsteri	2652514	No	No	No
mzspec:MSV000086644:098_MJB2368_6ul_GC2_01_22286	-0.02	mzspec:MSV000086644:098_MJB2368_6ul_GC2_01_22286:scan:3510	1	0.75	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/098_MJB2368_6ul_GC2_01_22286.mzML	MSV000086644/098_MJB2368_6ul_GC2_01_22286.mzML	MSV000086644	Eremophila reticulata	2652617	No	No	No
mzspec:MSV000086644:032_RMF79_6ul_BD8_01_22668	-0.03	mzspec:MSV000086644:032_RMF79_6ul_BD8_01_22668:scan:3517	1	0.75	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/032_RMF79_6ul_BD8_01_22668.mzML	MSV000086644/032_RMF79_6ul_BD8_01_22668.mzML	MSV000086644	Eremophila cuneifolia	2528942	No	No	No
mzspec:MSV000086644:182_MJB2452_6ul_GC6_01_22380	0.01	mzspec:MSV000086644:182_MJB2452_6ul_GC6_01_22380:scan:2994	1	0.75	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/182_MJB2452_6ul_GC6_01_22380.mzML	MSV000086644/182_MJB2452_6ul_GC6_01_22380.mzML	MSV000086644	Eremophila metallicorum	2652571	No	No	No
mzspec:MSV000081082:GE2P7_32lathyris-MS1_GE2_01_28749	-0.03	mzspec:MSV000081082:GE2P7_32lathyris-MS1_GE2_01_28749:scan:2755	1	0.74	7	MSV000081082	NoID	MSV000081082/ccms_peak/MFuser_RT20mz30/GE2P7_32lathyris-MS1_GE2_01_28749.mzML	MSV000081082/GE2P7_32lathyris-MS1_GE2_01_28749.mzML	MSV000081082	Euphorbia lathyris	212925	Yes	No	No
mzspec:MSV000086644:405_RMF253_6ul_GA5_01_22624	-0.03	mzspec:MSV000086644:405_RMF253_6ul_GA5_01_22624:scan:4332	1	0.74	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/405_RMF253_6ul_GA5_01_22624.mzML	MSV000086644/405_RMF253_6ul_GA5_01_22624.mzML	MSV000086644	Eremophila subfloccosa	2652641	No	No	No
mzspec:MSV000086644:195_RMF05_6ul_GE3_01_22393	-0.03	mzspec:MSV000086644:195_RMF05_6ul_GE3_01_22393:scan:4452	1	0.74	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/195_RMF05_6ul_GE3_01_22393.mzML	MSV000086644/195_RMF05_6ul_GE3_01_22393.mzML	MSV000086644	Eremophila bowmanii	2651908	No	No	No
mzspec:MSV000086644:106_RMF292_6ul__GD2_01_22296	-0.02	mzspec:MSV000086644:106_RMF292_6ul__GD2_01_22296:scan:4491	1	0.74	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/106_RMF292_6ul__GD2_01_22296.mzML	MSV000086644/106_RMF292_6ul__GD2_01_22296.mzML	MSV000086644	Eremophila lucida	2652564	No	No	No
mzspec:MSV000086644:290_BB02_6ul_BB2_01_22497	-0.02	mzspec:MSV000086644:290_BB02_6ul_BB2_01_22497:scan:5029	1	0.74	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/290_BB02_6ul_BB2_01_22497.mzML	MSV000086644/290_BB02_6ul_BB2_01_22497.mzML	MSV000086644	Eremophila freelingii	2652537	No	No	No
mzspec:MSV000087728:VGF147_H05_pos	-0.04	mzspec:MSV000087728:VGF147_H05_pos:scan:1806	1	0.72	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF147_H05_pos.mzML	MSV000087728/VGF147_H05_pos.mzML	MSV000087728	Eucalyptus saligna	99019	Yes	No	No
mzspec:MSV000086644:076_RMF125_6ul_BE4_01_22262	0.01	mzspec:MSV000086644:076_RMF125_6ul_BE4_01_22262:scan:3540	1	0.72	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/076_RMF125_6ul_BE4_01_22262.mzML	MSV000086644/076_RMF125_6ul_BE4_01_22262.mzML	MSV000086644	Eremophila adenotricha	2652474	No	No	No
mzspec:MSV000086644:139_MJB2409_6ul_BC3_01_22331	-0.02	mzspec:MSV000086644:139_MJB2409_6ul_BC3_01_22331:scan:4341	1	0.72	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/139_MJB2409_6ul_BC3_01_22331.mzML	MSV000086644/139_MJB2409_6ul_BC3_01_22331.mzML	MSV000086644	Eremophila foliosissima	2652534	No	No	No
mzspec:MSV000087728:VGF146_B08_pos	-0.04	mzspec:MSV000087728:VGF146_B08_pos:scan:3959	1	0.71	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF146_B08_pos.mzML	MSV000087728/VGF146_B08_pos.mzML	MSV000087728	Selaginella moellendorffii	88036	Yes	No	No
mzspec:MSV000086644:305_RMF277_6ul_BD1_01_22514	-0.02	mzspec:MSV000086644:305_RMF277_6ul_BD1_01_22514:scan:2213	1	0.71	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/305_RMF277_6ul_BD1_01_22514.mzML	MSV000086644/305_RMF277_6ul_BD1_01_22514.mzML	MSV000086644	Eremophila oppositifolia	2652586	No	No	No
mzspec:MSV000086644:177_MJB2447_6ul_GC1_01_22373	-0.03	mzspec:MSV000086644:177_MJB2447_6ul_GC1_01_22373:scan:3162	1	0.71	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/177_MJB2447_6ul_GC1_01_22373.mzML	MSV000086644/177_MJB2447_6ul_GC1_01_22373.mzML	MSV000086644	Eremophila galeata	2652538	No	No	No
mzspec:MSV000086644:189_MJB2459_6ul_GD5_01_22387	-0.02	mzspec:MSV000086644:189_MJB2459_6ul_GD5_01_22387:scan:3792	1	0.7	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/189_MJB2459_6ul_GD5_01_22387.mzML	MSV000086644/189_MJB2459_6ul_GD5_01_22387.mzML	MSV000086644	Eremophila granitica	2652548	No	No	No
mzspec:MSV000086644:158_MJB2428_6ul_BE6_01_22352	-0.02	mzspec:MSV000086644:158_MJB2428_6ul_BE6_01_22352:scan:4317	1	0.7	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/158_MJB2428_6ul_BE6_01_22352.mzML	MSV000086644/158_MJB2428_6ul_BE6_01_22352.mzML	MSV000086644	Eremophila falcata	2652528	No	No	No
