Dataset	Frequency
MSV000079329	5
MSV000079900	1
MSV000080180	21
MSV000080181	43
MSV000080182	24
MSV000080183	6
MSV000080574	52
MSV000080627	109
MSV000080628	11
MSV000080629	3
MSV000080630	3
MSV000080905	168
MSV000080912	2
MSV000080961	3
MSV000081068	12
MSV000081077	1
MSV000081108	1
MSV000081116	6
MSV000081151	26
MSV000081343	61
MSV000081351	219
MSV000081354	13
MSV000081364	29
MSV000081470	11
MSV000081544	4
MSV000081952	74
MSV000082157	1
MSV000082261	3
MSV000082433	151
MSV000082647	6
MSV000082701	1
MSV000082705	2
MSV000082740	1
MSV000082953	140
MSV000082973	18
MSV000083010	1
MSV000083077	73
MSV000083083	1
MSV000083274	10
MSV000083300	4
MSV000083475	18
MSV000083482	15
MSV000083541	6
MSV000083559	260
MSV000083631	1
MSV000083647	1
MSV000083789	5
MSV000084092	3
MSV000084112	2
MSV000084158	4
MSV000084165	2
MSV000084312	3
MSV000084314	24
MSV000084741	1
MSV000084884	4
MSV000084900	1
MSV000085018	1
MSV000085389	4
MSV000085446	32
MSV000085467	2
MSV000085870	2
MSV000085879	10
MSV000085882	4
MSV000085925	8
MSV000086063	1
MSV000086064	1
MSV000086123	1
MSV000086124	1
MSV000086270	102
MSV000086415	43
MSV000086639	1
MSV000086666	5
MSV000086830	2
MSV000086989	1
MSV000087087	59
MSV000087359	2
MSV000087368	4
MSV000087612	24
MSV000087689	1
MSV000087692	9
MSV000087702	11
MSV000087728	2
MSV000087744	1
MSV000087747	14
MSV000087809	13
MSV000087948	2
MSV000087995	2
MSV000088008	11
MSV000088040	2
MSV000088087	36
MSV000088137	40
MSV000088226	1
MSV000088519	3
MSV000088546	1
MSV000088570	1
MSV000088594	3
MSV000088640	64
MSV000088645	5
MSV000088646	9
MSV000088823	98
MSV000088827	1
MSV000088842	3
MSV000088843	1
MSV000089210	1
MSV000089313	6
MSV000089540	1
MSV000089558	1
MSV000090002	1
MSV000090006	4
MSV000090012	2
