file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000084060:KM0061	0.0	mzspec:MSV000084060:KM0061:scan:4294967295	1	0.92	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0061.mzML	MSV000084060/KM0061.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0047	0.0	mzspec:MSV000084060:KM0047:scan:4294967295	1	0.91	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0047.mzML	MSV000084060/KM0047.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0063	0.0	mzspec:MSV000084060:KM0063:scan:4294967295	1	0.91	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0063.mzML	MSV000084060/KM0063.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0054	0.0	mzspec:MSV000084060:KM0054:scan:4294967295	1	0.9	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0054.mzML	MSV000084060/KM0054.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0064	0.0	mzspec:MSV000084060:KM0064:scan:4294967295	1	0.9	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0064.mzML	MSV000084060/KM0064.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0018	0.0	mzspec:MSV000084060:KM0018:scan:4294967295	1	0.9	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0018.mzML	MSV000084060/KM0018.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos	0.0	mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos:scan:10944	1	0.9	6	MSV000086002	NoID	MSV000086002/ccms_peak/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002	Mitragyna speciosa	170351	No	No	No
mzspec:MSV000084060:KM0049	0.0	mzspec:MSV000084060:KM0049:scan:4294967295	1	0.89	7	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0049.mzML	MSV000084060/KM0049.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0030	0.0	mzspec:MSV000084060:KM0030:scan:4294967295	1	0.89	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0030.mzML	MSV000084060/KM0030.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0058	0.0	mzspec:MSV000084060:KM0058:scan:4294967295	1	0.88	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0058.mzML	MSV000084060/KM0058.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0011	0.0	mzspec:MSV000084060:KM0011:scan:4294967295	1	0.88	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0011.mzML	MSV000084060/KM0011.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0072	-0.0	mzspec:MSV000084060:KM0072:scan:4294967295	1	0.88	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0072.mzML	MSV000084060/KM0072.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0066	0.0	mzspec:MSV000084060:KM0066:scan:4294967295	1	0.88	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0066.mzML	MSV000084060/KM0066.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0073	0.0	mzspec:MSV000084060:KM0073:scan:4294967295	1	0.87	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0073.mzML	MSV000084060/KM0073.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0045	0.0	mzspec:MSV000084060:KM0045:scan:4294967295	1	0.87	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0045.mzML	MSV000084060/KM0045.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0025	0.0	mzspec:MSV000084060:KM0025:scan:4294967295	1	0.87	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0025.mzML	MSV000084060/KM0025.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0059	0.0	mzspec:MSV000084060:KM0059:scan:4294967295	1	0.87	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0059.mzML	MSV000084060/KM0059.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0050	0.0	mzspec:MSV000084060:KM0050:scan:4294967295	1	0.87	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0050.mzML	MSV000084060/KM0050.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0046	0.0	mzspec:MSV000084060:KM0046:scan:4294967295	1	0.86	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0046.mzML	MSV000084060/KM0046.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0016	0.0	mzspec:MSV000084060:KM0016:scan:4294967295	1	0.86	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0016.mzML	MSV000084060/KM0016.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
mzspec:MSV000084060:KM0034	-0.0	mzspec:MSV000084060:KM0034:scan:4294967295	1	0.86	6	MSV000084060	NoID	MSV000084060/ccms_peak/2DModels/KM0034.mzML	MSV000084060/KM0034.mzML	MSV000084060	Thapsia garganica	79022	No	No	No
